CUDA.analyze.cudss32.analysis.avg_sec,CUDA.analyze.cudss32.analysis.count,CUDA.analyze.cudss32.analysis.total_sec,CUDA.analyze.cudss32.setup.avg_sec,CUDA.analyze.cudss32.setup.count,CUDA.analyze.cudss32.setup.total_sec,CUDA.solve.factorization32.avg_sec,CUDA.solve.factorization32.count,CUDA.solve.factorization32.total_sec,CUDA.solve.refactorization32.avg_sec,CUDA.solve.refactorization32.count,CUDA.solve.refactorization32.total_sec,CUDA.solve.rhsPrepare.avg_sec,CUDA.solve.rhsPrepare.count,CUDA.solve.rhsPrepare.total_sec,CUDA.solve.solve32.avg_sec,CUDA.solve.solve32.count,CUDA.solve.solve32.total_sec,NR.analyze.jacobian_builder.avg_sec,NR.analyze.jacobian_builder.count,NR.analyze.jacobian_builder.total_sec,NR.analyze.linear_solve.avg_sec,NR.analyze.linear_solve.count,NR.analyze.linear_solve.total_sec,NR.analyze.storage_prepare.avg_sec,NR.analyze.storage_prepare.count,NR.analyze.storage_prepare.total_sec,NR.analyze.total.avg_sec,NR.analyze.total.count,NR.analyze.total.total_sec,NR.iteration.jacobian.avg_sec,NR.iteration.jacobian.count,NR.iteration.jacobian.total_sec,NR.iteration.linear_solve.avg_sec,NR.iteration.linear_solve.count,NR.iteration.linear_solve.total_sec,NR.iteration.mismatch.avg_sec,NR.iteration.mismatch.count,NR.iteration.mismatch.total_sec,NR.iteration.total.avg_sec,NR.iteration.total.count,NR.iteration.total.total_sec,NR.iteration.voltage_update.avg_sec,NR.iteration.voltage_update.count,NR.iteration.voltage_update.total_sec,NR.solve.download.avg_sec,NR.solve.download.count,NR.solve.download.total_sec,NR.solve.total.avg_sec,NR.solve.total.count,NR.solve.total.total_sec,NR.solve.upload.avg_sec,NR.solve.upload.count,NR.solve.upload.total_sec,analyze_sec,backend,buses,case_name,compute,dump_case_name,elapsed_sec,final_mismatch,implementation,iterations,jacobian,max_abs_v_delta_from_v0,measurement_mode,mg_device_indices,mg_enabled,pq,profile,profile_label,pv,repeat_idx,solve_sec,source_profile,success,variant
0.035347,1,0.035347,0.001603,1,0.001603,0.000672,1,0.000672,0.000552,2,0.001104,6.433333333333e-05,3,0.000193,0.0002416666666667,3,0.000725,0.001942,1,0.001942,0.036953,1,0.036953,0.00067,1,0.00067,0.039568,1,0.039568,1.6e-05,3,4.8e-05,0.0009016666666667,3,0.002705,8.375e-05,4,0.000335,0.00078975,4,0.003159,2.1e-05,3,6.3e-05,7.1e-05,1,7.1e-05,0.003748,1,0.003748,0.000515,1,0.000515,0.039569,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.043319,1.241472737244e-10,cuda_mixed_edge,4,edge_based,0.01575196530019,operators,,False,6127,cuda_edge,CUDA mixed edge,589,8,0.003749,cuda_mixed_edge,True,baseline
0.035349,1,0.035349,0.001584,1,0.001584,0.00067,1,0.00067,0.000554,2,0.001108,6.766666666667e-05,3,0.000203,0.000243,3,0.000729,0.001878,1,0.001878,0.036936,1,0.036936,0.000669,1,0.000669,0.039485,1,0.039485,1.633333333333e-05,3,4.9e-05,0.0009066666666667,3,0.00272,8.625e-05,4,0.000345,0.00079575,4,0.003183,2.166666666667e-05,3,6.5e-05,7.4e-05,1,7.4e-05,0.003783,1,0.003783,0.000524,1,0.000524,0.039486,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.043272,1.429925981844e-10,cuda_mixed_edge,4,edge_based,0.01575196529961,operators,,False,6127,cuda_edge,CUDA mixed edge,589,9,0.003785,cuda_mixed_edge,True,baseline
0.041471,1,0.041471,0.001606,1,0.001606,0.000742,1,0.000742,0.0006116666666667,3,0.001835,7.2e-05,4,0.000288,0.000267,4,0.001068,0.004174,1,0.004174,0.04308,1,0.04308,0.000761,1,0.000761,0.048017,1,0.048017,1.7e-05,4,6.8e-05,0.0009865,4,0.003946,8.66e-05,5,0.000433,0.0009078,5,0.004539,2.2e-05,4,8.8e-05,7.6e-05,1,7.6e-05,0.005232,1,0.005232,0.00061,1,0.00061,0.048019,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.053254,1.211738247669e-11,cuda_mixed_edge,5,edge_based,0.2290447115582,operators,,False,7096,cuda_edge,CUDA mixed edge,239,0,0.005234,cuda_mixed_edge,True,baseline
0.040759,1,0.040759,0.001905,1,0.001905,0.000735,1,0.000735,0.0006126666666667,3,0.001838,7.425e-05,4,0.000297,0.000268,4,0.001072,0.002183,1,0.002183,0.042667,1,0.042667,0.000717,1,0.000717,0.045568,1,0.045568,1.7e-05,4,6.8e-05,0.000989,4,0.003956,9.2e-05,5,0.00046,0.0009162,5,0.004581,2.225e-05,4,8.9e-05,7.9e-05,1,7.9e-05,0.005261,1,0.005261,0.000598,1,0.000598,0.04557,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.050833,7.778666599734e-12,cuda_mixed_edge,5,edge_based,0.2290447115579,operators,,False,7096,cuda_edge,CUDA mixed edge,239,1,0.005263,cuda_mixed_edge,True,baseline
0.040914,1,0.040914,0.0016,1,0.0016,0.000727,1,0.000727,0.000612,3,0.001836,7e-05,4,0.00028,0.000267,4,0.001068,0.002361,1,0.002361,0.042518,1,0.042518,0.000712,1,0.000712,0.045593,1,0.045593,1.7e-05,4,6.8e-05,0.0009815,4,0.003926,8.76e-05,5,0.000438,0.0009052,5,0.004526,2.2e-05,4,8.8e-05,7.7e-05,1,7.7e-05,0.0052,1,0.0052,0.000594,1,0.000594,0.045594,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.050796,2.569100487904e-11,cuda_mixed_edge,5,edge_based,0.2290447115571,operators,,False,7096,cuda_edge,CUDA mixed edge,239,2,0.005201,cuda_mixed_edge,True,baseline
0.040744,1,0.040744,0.001593,1,0.001593,0.000735,1,0.000735,0.0006136666666667,3,0.001841,7.075e-05,4,0.000283,0.00026775,4,0.001071,0.002369,1,0.002369,0.042341,1,0.042341,0.000712,1,0.000712,0.045424,1,0.045424,1.7e-05,4,6.8e-05,0.000986,4,0.003944,8.56e-05,5,0.000428,0.000907,5,0.004535,2.225e-05,4,8.9e-05,7.6e-05,1,7.6e-05,0.005213,1,0.005213,0.000597,1,0.000597,0.045425,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.050639,2.313438329793e-11,cuda_mixed_edge,5,edge_based,0.2290447115568,operators,,False,7096,cuda_edge,CUDA mixed edge,239,3,0.005214,cuda_mixed_edge,True,baseline
0.040772,1,0.040772,0.00185,1,0.00185,0.000737,1,0.000737,0.000613,3,0.001839,7.1e-05,4,0.000284,0.00026675,4,0.001067,0.002516,1,0.002516,0.042625,1,0.042625,0.000736,1,0.000736,0.04588,1,0.04588,1.725e-05,4,6.9e-05,0.0009855,4,0.003942,8.58e-05,5,0.000429,0.0009066,5,0.004533,2.175e-05,4,8.7e-05,7.6e-05,1,7.6e-05,0.005224,1,0.005224,0.000611,1,0.000611,0.045881,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.051107,1.954347794708e-11,cuda_mixed_edge,5,edge_based,0.2290447115554,operators,,False,7096,cuda_edge,CUDA mixed edge,239,4,0.005225,cuda_mixed_edge,True,baseline
0.040776,1,0.040776,0.001587,1,0.001587,0.000728,1,0.000728,0.0006126666666667,3,0.001838,7.025e-05,4,0.000281,0.0002675,4,0.00107,0.002186,1,0.002186,0.042365,1,0.042365,0.000715,1,0.000715,0.045269,1,0.045269,1.675e-05,4,6.7e-05,0.000983,4,0.003932,8.72e-05,5,0.000436,0.0009058,5,0.004529,2.2e-05,4,8.8e-05,7.6e-05,1,7.6e-05,0.005218,1,0.005218,0.000609,1,0.000609,0.04527,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.050489,2.276046018324e-11,cuda_mixed_edge,5,edge_based,0.2290447115577,operators,,False,7096,cuda_edge,CUDA mixed edge,239,5,0.005219,cuda_mixed_edge,True,baseline
0.040737,1,0.040737,0.00172,1,0.00172,0.000732,1,0.000732,0.000615,3,0.001845,7.075e-05,4,0.000283,0.0002675,4,0.00107,0.0024,1,0.0024,0.04246,1,0.04246,0.000729,1,0.000729,0.045592,1,0.045592,1.675e-05,4,6.7e-05,0.0009865,4,0.003946,8.66e-05,5,0.000433,0.0009076,5,0.004538,2.175e-05,4,8.7e-05,7.6e-05,1,7.6e-05,0.005216,1,0.005216,0.000597,1,0.000597,0.045593,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.050811,3.841904572255e-11,cuda_mixed_edge,5,edge_based,0.2290447115576,operators,,False,7096,cuda_edge,CUDA mixed edge,239,6,0.005217,cuda_mixed_edge,True,baseline
0.040757,1,0.040757,0.001669,1,0.001669,0.000735,1,0.000735,0.000614,3,0.001842,7.15e-05,4,0.000286,0.00026725,4,0.001069,0.002359,1,0.002359,0.042429,1,0.042429,0.00072,1,0.00072,0.04551,1,0.04551,1.7e-05,4,6.8e-05,0.0009865,4,0.003946,8.68e-05,5,0.000434,0.0009084,5,0.004542,2.2e-05,4,8.8e-05,7.8e-05,1,7.8e-05,0.00522,1,0.00522,0.000596,1,0.000596,0.045512,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.050733,4.713029966297e-11,cuda_mixed_edge,5,edge_based,0.2290447115578,operators,,False,7096,cuda_edge,CUDA mixed edge,239,7,0.005221,cuda_mixed_edge,True,baseline
0.04075,1,0.04075,0.00185,1,0.00185,0.000732,1,0.000732,0.000612,3,0.001836,7.025e-05,4,0.000281,0.00026725,4,0.001069,0.002562,1,0.002562,0.042603,1,0.042603,0.000738,1,0.000738,0.045906,1,0.045906,1.725e-05,4,6.9e-05,0.0009835,4,0.003934,8.58e-05,5,0.000429,0.000905,5,0.004525,2.2e-05,4,8.8e-05,7.7e-05,1,7.7e-05,0.005202,1,0.005202,0.000595,1,0.000595,0.045907,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.05111,2.021671718921e-11,cuda_mixed_edge,5,edge_based,0.2290447115561,operators,,False,7096,cuda_edge,CUDA mixed edge,239,8,0.005203,cuda_mixed_edge,True,baseline
0.040819,1,0.040819,0.001587,1,0.001587,0.000733,1,0.000733,0.0006123333333333,3,0.001837,7.025e-05,4,0.000281,0.0002665,4,0.001066,0.002372,1,0.002372,0.04241,1,0.04241,0.000712,1,0.000712,0.045496,1,0.045496,1.65e-05,4,6.6e-05,0.00098275,4,0.003931,8.62e-05,5,0.000431,0.000905,5,0.004525,2.2e-05,4,8.8e-05,7.6e-05,1,7.6e-05,0.0052,1,0.0052,0.000596,1,0.000596,0.045497,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.050699,1.597566523515e-11,cuda_mixed_edge,5,edge_based,0.2290447115573,operators,,False,7096,cuda_edge,CUDA mixed edge,239,9,0.005202,cuda_mixed_edge,True,baseline
0.056069,1,0.056069,0.001954,1,0.001954,0.000883,1,0.000883,0.000788,3,0.002364,9.35e-05,4,0.000374,0.00030225,4,0.001209,0.005995,1,0.005995,0.058027,1,0.058027,0.000996,1,0.000996,0.06502,1,0.06502,1.975e-05,4,7.9e-05,0.001212,4,0.004848,0.0001194,5,0.000597,0.0011242,5,0.005621,2.3e-05,4,9.2e-05,9.9e-05,1,9.9e-05,0.006512,1,0.006512,0.000789,1,0.000789,0.065023,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.071537,2.332014137352e-09,cuda_mixed_edge,5,edge_based,0.05334083387229,operators,,False,9998,cuda_edge,CUDA mixed edge,190,0,0.006514,cuda_mixed_edge,True,baseline
0.05521,1,0.05521,0.001785,1,0.001785,0.000886,1,0.000886,0.0007886666666667,3,0.002366,9.475e-05,4,0.000379,0.00030275,4,0.001211,0.003383,1,0.003383,0.056998,1,0.056998,0.000959,1,0.000959,0.061342,1,0.061342,2.025e-05,4,8.1e-05,0.00121475,4,0.004859,0.0001198,5,0.000599,0.0011274,5,0.005637,2.25e-05,4,9e-05,9.9e-05,1,9.9e-05,0.006499,1,0.006499,0.000761,1,0.000761,0.061343,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.067844,1.32266286812e-09,cuda_mixed_edge,5,edge_based,0.0533408338772,operators,,False,9998,cuda_edge,CUDA mixed edge,190,1,0.006501,cuda_mixed_edge,True,baseline
0.055194,1,0.055194,0.001671,1,0.001671,0.000892,1,0.000892,0.0007933333333333,3,0.00238,9.9e-05,4,0.000396,0.00030125,4,0.001205,0.003175,1,0.003175,0.056868,1,0.056868,0.000928,1,0.000928,0.060974,1,0.060974,2.075e-05,4,8.3e-05,0.001223,4,0.004892,0.0001242,5,0.000621,0.0011392,5,0.005696,2.3e-05,4,9.2e-05,0.000103,1,0.000103,0.006573,1,0.006573,0.000772,1,0.000772,0.060975,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.06755,1.503965840755e-09,cuda_mixed_edge,5,edge_based,0.05334083387457,operators,,False,9998,cuda_edge,CUDA mixed edge,190,2,0.006575,cuda_mixed_edge,True,baseline
0.055157,1,0.055157,0.001764,1,0.001764,0.000884,1,0.000884,0.0007896666666667,3,0.002369,9.45e-05,4,0.000378,0.00030175,4,0.001207,0.003177,1,0.003177,0.056924,1,0.056924,0.000958,1,0.000958,0.061061,1,0.061061,2.025e-05,4,8.1e-05,0.0012145,4,0.004858,0.000121,5,0.000605,0.0011282,5,0.005641,2.275e-05,4,9.1e-05,9.9e-05,1,9.9e-05,0.006504,1,0.006504,0.000761,1,0.000761,0.061062,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.067568,2.397616936469e-09,cuda_mixed_edge,5,edge_based,0.05334083387702,operators,,False,9998,cuda_edge,CUDA mixed edge,190,3,0.006506,cuda_mixed_edge,True,baseline
0.0552,1,0.0552,0.001585,1,0.001585,0.00089,1,0.00089,0.0007906666666667,3,0.002372,9.925e-05,4,0.000397,0.00030275,4,0.001211,0.00318,1,0.00318,0.056788,1,0.056788,0.000924,1,0.000924,0.060894,1,0.060894,2.025e-05,4,8.1e-05,0.001222,4,0.004888,0.0001238,5,0.000619,0.001137,5,0.005685,2.275e-05,4,9.1e-05,0.000103,1,0.000103,0.006561,1,0.006561,0.00077,1,0.00077,0.060895,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.067457,1.630339184657e-09,cuda_mixed_edge,5,edge_based,0.05334083387359,operators,,False,9998,cuda_edge,CUDA mixed edge,190,4,0.006562,cuda_mixed_edge,True,baseline
0.055158,1,0.055158,0.001775,1,0.001775,0.00088,1,0.00088,0.0007923333333333,3,0.002377,9.45e-05,4,0.000378,0.0003025,4,0.00121,0.00317,1,0.00317,0.056935,1,0.056935,0.000949,1,0.000949,0.061055,1,0.061055,2e-05,4,8e-05,0.00121525,4,0.004861,0.0001192,5,0.000596,0.0011276,5,0.005638,2.25e-05,4,9e-05,0.0001,1,0.0001,0.006522,1,0.006522,0.000782,1,0.000782,0.061057,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.067581,2.541348536473e-09,cuda_mixed_edge,5,edge_based,0.05334083387277,operators,,False,9998,cuda_edge,CUDA mixed edge,190,5,0.006524,cuda_mixed_edge,True,baseline
0.055247,1,0.055247,0.001591,1,0.001591,0.000886,1,0.000886,0.0007916666666667,3,0.002375,9.925e-05,4,0.000397,0.00030175,4,0.001207,0.003176,1,0.003176,0.056841,1,0.056841,0.000915,1,0.000915,0.060935,1,0.060935,2e-05,4,8e-05,0.001221,4,0.004884,0.000124,5,0.00062,0.0011362,5,0.005681,2.275e-05,4,9.1e-05,0.000103,1,0.000103,0.006558,1,0.006558,0.000771,1,0.000771,0.060936,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.067496,1.393599013966e-09,cuda_mixed_edge,5,edge_based,0.05334083387641,operators,,False,9998,cuda_edge,CUDA mixed edge,190,6,0.006559,cuda_mixed_edge,True,baseline
0.055404,1,0.055404,0.001618,1,0.001618,0.000888,1,0.000888,0.0007923333333333,3,0.002377,9.5e-05,4,0.00038,0.00030075,4,0.001203,0.003293,1,0.003293,0.057025,1,0.057025,0.00095,1,0.00095,0.06127,1,0.06127,2.025e-05,4,8.1e-05,0.00121675,4,0.004867,0.00012,5,0.0006,0.0011294,5,0.005647,2.3e-05,4,9.2e-05,9.9e-05,1,9.9e-05,0.006515,1,0.006515,0.000766,1,0.000766,0.061271,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.067788,2.622278390188e-09,cuda_mixed_edge,5,edge_based,0.0533408338772,operators,,False,9998,cuda_edge,CUDA mixed edge,190,7,0.006516,cuda_mixed_edge,True,baseline
0.055165,1,0.055165,0.001591,1,0.001591,0.000882,1,0.000882,0.0007906666666667,3,0.002372,9.7e-05,4,0.000388,0.00030125,4,0.001205,0.003312,1,0.003312,0.056758,1,0.056758,0.000916,1,0.000916,0.060988,1,0.060988,1.975e-05,4,7.9e-05,0.00121575,4,0.004863,0.0001218,5,0.000609,0.0011296,5,0.005648,2.25e-05,4,9e-05,9.9e-05,1,9.9e-05,0.006512,1,0.006512,0.000761,1,0.000761,0.06099,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.067504,1.105679992008e-09,cuda_mixed_edge,5,edge_based,0.05334083387493,operators,,False,9998,cuda_edge,CUDA mixed edge,190,8,0.006514,cuda_mixed_edge,True,baseline
0.055172,1,0.055172,0.001588,1,0.001588,0.001005,1,0.001005,0.000793,3,0.002379,9.5e-05,4,0.00038,0.0003,4,0.0012,0.003179,1,0.003179,0.056764,1,0.056764,0.000921,1,0.000921,0.060866,1,0.060866,2e-05,4,8e-05,0.0012455,4,0.004982,0.0001208,5,0.000604,0.0011528,5,0.005764,2.225e-05,4,8.9e-05,0.000102,1,0.000102,0.006632,1,0.006632,0.000762,1,0.000762,0.060868,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.067501,1.435741747713e-09,cuda_mixed_edge,5,edge_based,0.05334083388279,operators,,False,9998,cuda_edge,CUDA mixed edge,190,9,0.006633,cuda_mixed_edge,True,baseline
0.090629,1,0.090629,0.001953,1,0.001953,0.001277,1,0.001277,0.0011555,4,0.004622,0.0001842,5,0.000921,0.0004382,5,0.002191,0.011438,1,0.011438,0.092587,1,0.092587,0.001754,1,0.001754,0.105782,1,0.105782,2.52e-05,5,0.000126,0.0018102,5,0.009051,0.000229,6,0.001374,0.001785166666667,6,0.010711,3.02e-05,5,0.000151,0.000189,1,0.000189,0.012297,1,0.012297,0.001393,1,0.001393,0.105785,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.118084,1.348332403536e-10,cuda_mixed_edge,6,edge_based,0.0403206315173,operators,,False,19991,cuda_edge,CUDA mixed edge,766,0,0.012299,cuda_mixed_edge,True,baseline
0.089017,1,0.089017,0.001787,1,0.001787,0.00131,1,0.00131,0.001155,4,0.00462,0.000176,5,0.00088,0.0004608,5,0.002304,0.006441,1,0.006441,0.090807,1,0.090807,0.001713,1,0.001713,0.098964,1,0.098964,2.5e-05,5,0.000125,0.001831,5,0.009155,0.0002145,6,0.001287,0.001787666666667,6,0.010726,3.04e-05,5,0.000152,0.00019,1,0.00019,0.012242,1,0.012242,0.001322,1,0.001322,0.098966,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.111211,6.122910324168e-11,cuda_mixed_edge,6,edge_based,0.04032063151654,operators,,False,19991,cuda_edge,CUDA mixed edge,766,1,0.012244,cuda_mixed_edge,True,baseline
0.089028,1,0.089028,0.001601,1,0.001601,0.001261,1,0.001261,0.00115625,4,0.004625,0.0001834,5,0.000917,0.000436,5,0.00218,0.006814,1,0.006814,0.090632,1,0.090632,0.001717,1,0.001717,0.099167,1,0.099167,2.5e-05,5,0.000125,0.0018052,5,0.009026,0.00022,6,0.00132,0.001771666666667,6,0.01063,3.02e-05,5,0.000151,0.00019,1,0.00019,0.012176,1,0.012176,0.001352,1,0.001352,0.099168,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.111346,1.702504803802e-10,cuda_mixed_edge,6,edge_based,0.04032063151822,operators,,False,19991,cuda_edge,CUDA mixed edge,766,2,0.012178,cuda_mixed_edge,True,baseline
0.089019,1,0.089019,0.001728,1,0.001728,0.001304,1,0.001304,0.00118925,4,0.004757,0.000175,5,0.000875,0.0004362,5,0.002181,0.006404,1,0.006404,0.09075,1,0.09075,0.001689,1,0.001689,0.098846,1,0.098846,2.5e-05,5,0.000125,0.001832,5,0.00916,0.000213,6,0.001278,0.001787333333333,6,0.010724,3.06e-05,5,0.000153,0.000192,1,0.000192,0.012237,1,0.012237,0.001312,1,0.001312,0.098848,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.111087,3.400947496821e-11,cuda_mixed_edge,6,edge_based,0.04032063151687,operators,,False,19991,cuda_edge,CUDA mixed edge,766,3,0.012239,cuda_mixed_edge,True,baseline
0.089128,1,0.089128,0.001683,1,0.001683,0.001275,1,0.001275,0.00115525,4,0.004621,0.0001764,5,0.000882,0.0004352,5,0.002176,0.006814,1,0.006814,0.090815,1,0.090815,0.00169,1,0.00169,0.099322,1,0.099322,2.52e-05,5,0.000126,0.0017992,5,0.008996,0.000215,6,0.00129,0.001761666666667,6,0.01057,3.02e-05,5,0.000151,0.000183,1,0.000183,0.012107,1,0.012107,0.00135,1,0.00135,0.099325,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.111434,5.972994806338e-11,cuda_mixed_edge,6,edge_based,0.04032063151659,operators,,False,19991,cuda_edge,CUDA mixed edge,766,4,0.012109,cuda_mixed_edge,True,baseline
0.088963,1,0.088963,0.001746,1,0.001746,0.001272,1,0.001272,0.00115475,4,0.004619,0.0001846,5,0.000923,0.0004374,5,0.002187,0.006817,1,0.006817,0.090713,1,0.090713,0.001736,1,0.001736,0.099268,1,0.099268,2.52e-05,5,0.000126,0.001808,5,0.00904,0.0002213333333333,6,0.001328,0.001775833333333,6,0.010655,3.02e-05,5,0.000151,0.000191,1,0.000191,0.012205,1,0.012205,0.001349,1,0.001349,0.09927,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.111477,3.502018279083e-11,cuda_mixed_edge,6,edge_based,0.04032063151698,operators,,False,19991,cuda_edge,CUDA mixed edge,766,5,0.012207,cuda_mixed_edge,True,baseline
0.089051,1,0.089051,0.001609,1,0.001609,0.001282,1,0.001282,0.00115275,4,0.004611,0.0001834,5,0.000917,0.0004378,5,0.002189,0.006828,1,0.006828,0.090663,1,0.090663,0.001688,1,0.001688,0.099182,1,0.099182,2.56e-05,5,0.000128,0.0018078,5,0.009039,0.0002201666666667,6,0.001321,0.001774666666667,6,0.010648,3.02e-05,5,0.000151,0.00019,1,0.00019,0.012189,1,0.012189,0.001345,1,0.001345,0.099183,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.111374,5.881384268491e-11,cuda_mixed_edge,6,edge_based,0.04032063151645,operators,,False,19991,cuda_edge,CUDA mixed edge,766,6,0.01219,cuda_mixed_edge,True,baseline
0.089084,1,0.089084,0.001752,1,0.001752,0.001282,1,0.001282,0.00115075,4,0.004603,0.0001834,5,0.000917,0.000437,5,0.002185,0.006808,1,0.006808,0.09084,1,0.09084,0.001718,1,0.001718,0.099369,1,0.099369,2.52e-05,5,0.000126,0.0018054,5,0.009027,0.00022,6,0.00132,0.001772666666667,6,0.010636,3.04e-05,5,0.000152,0.000192,1,0.000192,0.012187,1,0.012187,0.001356,1,0.001356,0.09937,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.11156,2.396823892089e-10,cuda_mixed_edge,6,edge_based,0.040320631518,operators,,False,19991,cuda_edge,CUDA mixed edge,766,7,0.012189,cuda_mixed_edge,True,baseline
0.088996,1,0.088996,0.001697,1,0.001697,0.001302,1,0.001302,0.00115475,4,0.004619,0.0001754,5,0.000877,0.0004368,5,0.002184,0.006819,1,0.006819,0.090696,1,0.090696,0.001896,1,0.001896,0.099414,1,0.099414,2.52e-05,5,0.000126,0.0018044,5,0.009022,0.0002131666666667,6,0.001279,0.0017645,6,0.010587,3.02e-05,5,0.000151,0.00019,1,0.00019,0.012113,1,0.012113,0.001332,1,0.001332,0.099415,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.111531,2.417037381394e-11,cuda_mixed_edge,6,edge_based,0.04032063151694,operators,,False,19991,cuda_edge,CUDA mixed edge,766,8,0.012115,cuda_mixed_edge,True,baseline
0.088998,1,0.088998,0.00203,1,0.00203,0.001307,1,0.001307,0.001153666666667,3,0.003461,0.00017375,4,0.000695,0.00044275,4,0.001771,0.006426,1,0.006426,0.091032,1,0.091032,0.001697,1,0.001697,0.099158,1,0.099158,2.5e-05,4,0.0001,0.00181625,4,0.007265,0.0002152,5,0.001076,0.0017136,5,0.008568,3.025e-05,4,0.000121,0.000193,1,0.000193,0.010074,1,0.010074,0.001309,1,0.001309,0.099159,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.109235,7.886137076696e-09,cuda_mixed_edge,5,edge_based,0.04032063158139,operators,,False,19991,cuda_edge,CUDA mixed edge,766,9,0.010076,cuda_mixed_edge,True,baseline
0.10317,1,0.10317,0.001947,1,0.001947,0.001362,1,0.001362,0.001217,3,0.003651,0.0002025,4,0.00081,0.00048525,4,0.001941,0.012149,1,0.012149,0.105121,1,0.105121,0.002057,1,0.002057,0.119331,1,0.119331,2.6e-05,4,0.000104,0.0019495,4,0.007798,0.0002408,5,0.001204,0.0018474,5,0.009237,3.05e-05,4,0.000122,0.000218,1,0.000218,0.011106,1,0.011106,0.001646,1,0.001646,0.119334,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.130443,1.449335763107e-09,cuda_mixed_edge,5,edge_based,0.0593810042487,operators,,False,22247,cuda_edge,CUDA mixed edge,2752,0,0.011109,cuda_mixed_edge,True,baseline
0.101176,1,0.101176,0.001622,1,0.001622,0.001307,1,0.001307,0.001207333333333,3,0.003622,0.00020025,4,0.000801,0.000485,4,0.00194,0.006961,1,0.006961,0.102802,1,0.102802,0.00194,1,0.00194,0.111705,1,0.111705,2.6e-05,4,0.000104,0.00192675,4,0.007707,0.000239,5,0.001195,0.0018272,5,0.009136,3.025e-05,4,0.000121,0.000213,1,0.000213,0.010947,1,0.010947,0.001594,1,0.001594,0.111708,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.122657,2.170393963086e-09,cuda_mixed_edge,5,edge_based,0.05938100424564,operators,,False,22247,cuda_edge,CUDA mixed edge,2752,1,0.010949,cuda_mixed_edge,True,baseline
0.100791,1,0.100791,0.001612,1,0.001612,0.001373,1,0.001373,0.001215,3,0.003645,0.0001995,4,0.000798,0.00048375,4,0.001935,0.007055,1,0.007055,0.102406,1,0.102406,0.001952,1,0.001952,0.111416,1,0.111416,2.65e-05,4,0.000106,0.0019475,4,0.00779,0.000276,5,0.00138,0.0018808,5,0.009404,3.025e-05,4,0.000121,0.000214,1,0.000214,0.011223,1,0.011223,0.0016,1,0.0016,0.111419,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.122644,2.793541519737e-09,cuda_mixed_edge,5,edge_based,0.05938100424874,operators,,False,22247,cuda_edge,CUDA mixed edge,2752,2,0.011225,cuda_mixed_edge,True,baseline
