==PROF== Connected to process 53111 (/tmp/custom_linear_solver_cudss_profile/cudss_run)
==PROF== Disconnected from process 53111
"Process ID","Process Name","Host Name","Kernel Name","Block Size","Grid Size","Device","CC","Invocations","Section Name","Metric Name","Metric Unit","Minimum","Maximum","Average"
"53111","cudss_run","127.0.0.1","void cudss::radix_sort_ker<long, int, int, 1, 16, 4, 1>(T2, const T1 *, T2 *, T2 *, T3 *, T3 *, T2, T2)","(1, 1, 1)","(3, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","620544.00","620544.00","620544.00"
"53111","cudss_run","127.0.0.1","void cudss::radix_sort_ker<long, int, int, 1, 16, 4, 1>(T2, const T1 *, T2 *, T2 *, T3 *, T3 *, T2, T2)","(1, 1, 1)","(3, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","126.59","126.59","126.59"
"53111","cudss_run","127.0.0.1","void cudss::radix_sort_ker<long, int, int, 1, 16, 4, 1>(T2, const T1 *, T2 *, T2 *, T3 *, T3 *, T2, T2)","(1, 1, 1)","(3, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","623120.00","623120.00","623120.00"
"53111","cudss_run","127.0.0.1","void cudss::radix_sort_ker<long, int, int, 1, 16, 4, 1>(T2, const T1 *, T2 *, T2 *, T3 *, T3 *, T2, T2)","(1, 1, 1)","(3, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","294.35","294.35","294.35"
"53111","cudss_run","127.0.0.1","void cudss::radix_sort_ker<long, int, int, 1, 16, 4, 1>(T2, const T1 *, T2 *, T2 *, T3 *, T3 *, T2, T2)","(1, 1, 1)","(3, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","356544.00","356544.00","356544.00"
"53111","cudss_run","127.0.0.1","void cudss::radix_sort_ker<long, int, int, 1, 16, 4, 1>(T2, const T1 *, T2 *, T2 *, T3 *, T3 *, T2, T2)","(1, 1, 1)","(3, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","126.59","126.59","126.59"
"53111","cudss_run","127.0.0.1","void cudss::radix_sort_ker<long, int, int, 1, 16, 4, 1>(T2, const T1 *, T2 *, T2 *, T3 *, T3 *, T2, T2)","(1, 1, 1)","(3, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","623120.00","623120.00","623120.00"
"53111","cudss_run","127.0.0.1","void cudss::radix_sort_ker<long, int, int, 1, 16, 4, 1>(T2, const T1 *, T2 *, T2 *, T3 *, T3 *, T2, T2)","(1, 1, 1)","(3, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","31.55","31.55","31.55"
"53111","cudss_run","127.0.0.1","void cudss::radix_sort_ker<long, int, int, 1, 16, 4, 1>(T2, const T1 *, T2 *, T2 *, T3 *, T3 *, T2, T2)","(1, 1, 1)","(3, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","2492480.00","2492480.00","2492480.00"
"53111","cudss_run","127.0.0.1","void cudss::radix_sort_ker<long, int, int, 1, 16, 4, 1>(T2, const T1 *, T2 *, T2 *, T3 *, T3 *, T2, T2)","(1, 1, 1)","(3, 1, 1)","0","8.6","1","Launch Statistics","Block Size","","1.00","1.00","1.00"
"53111","cudss_run","127.0.0.1","void cudss::radix_sort_ker<long, int, int, 1, 16, 4, 1>(T2, const T1 *, T2 *, T2 *, T3 *, T3 *, T2, T2)","(1, 1, 1)","(3, 1, 1)","0","8.6","1","Launch Statistics","Grid Size","","3.00","3.00","3.00"
"53111","cudss_run","127.0.0.1","void cudss::radix_sort_ker<long, int, int, 1, 16, 4, 1>(T2, const T1 *, T2 *, T2 *, T3 *, T3 *, T2, T2)","(1, 1, 1)","(3, 1, 1)","0","8.6","1","Launch Statistics","Registers Per Thread","register/thread","61.00","61.00","61.00"
"53111","cudss_run","127.0.0.1","void cudss::radix_sort_ker<long, int, int, 1, 16, 4, 1>(T2, const T1 *, T2 *, T2 *, T3 *, T3 *, T2, T2)","(1, 1, 1)","(3, 1, 1)","0","8.6","1","Launch Statistics","Shared Memory Configuration Size","byte","32768.00","32768.00","32768.00"
"53111","cudss_run","127.0.0.1","void cudss::radix_sort_ker<long, int, int, 1, 16, 4, 1>(T2, const T1 *, T2 *, T2 *, T3 *, T3 *, T2, T2)","(1, 1, 1)","(3, 1, 1)","0","8.6","1","Launch Statistics","Driver Shared Memory Per Block","byte/block","1024.00","1024.00","1024.00"
"53111","cudss_run","127.0.0.1","void cudss::radix_sort_ker<long, int, int, 1, 16, 4, 1>(T2, const T1 *, T2 *, T2 *, T3 *, T3 *, T2, T2)","(1, 1, 1)","(3, 1, 1)","0","8.6","1","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0.00","0.00","0.00"
"53111","cudss_run","127.0.0.1","void cudss::radix_sort_ker<long, int, int, 1, 16, 4, 1>(T2, const T1 *, T2 *, T2 *, T3 *, T3 *, T2, T2)","(1, 1, 1)","(3, 1, 1)","0","8.6","1","Launch Statistics","Static Shared Memory Per Block","byte/block","64.00","64.00","64.00"
"53111","cudss_run","127.0.0.1","void cudss::radix_sort_ker<long, int, int, 1, 16, 4, 1>(T2, const T1 *, T2 *, T2 *, T3 *, T3 *, T2, T2)","(1, 1, 1)","(3, 1, 1)","0","8.6","1","Launch Statistics","# SMs","SM","82.00","82.00","82.00"
"53111","cudss_run","127.0.0.1","void cudss::radix_sort_ker<long, int, int, 1, 16, 4, 1>(T2, const T1 *, T2 *, T2 *, T3 *, T3 *, T2, T2)","(1, 1, 1)","(3, 1, 1)","0","8.6","1","Launch Statistics","Stack Size","","1024.00","1024.00","1024.00"
"53111","cudss_run","127.0.0.1","void cudss::radix_sort_ker<long, int, int, 1, 16, 4, 1>(T2, const T1 *, T2 *, T2 *, T3 *, T3 *, T2, T2)","(1, 1, 1)","(3, 1, 1)","0","8.6","1","Launch Statistics","Threads","thread","3.00","3.00","3.00"
"53111","cudss_run","127.0.0.1","void cudss::radix_sort_ker<long, int, int, 1, 16, 4, 1>(T2, const T1 *, T2 *, T2 *, T3 *, T3 *, T2, T2)","(1, 1, 1)","(3, 1, 1)","0","8.6","1","Launch Statistics","# TPCs","","41.00","41.00","41.00"
"53111","cudss_run","127.0.0.1","void cudss::radix_sort_ker<long, int, int, 1, 16, 4, 1>(T2, const T1 *, T2 *, T2 *, T3 *, T3 *, T2, T2)","(1, 1, 1)","(3, 1, 1)","0","8.6","1","Launch Statistics","Uses Green Context","","0.00","0.00","0.00"
"53111","cudss_run","127.0.0.1","void cudss::radix_sort_ker<long, int, int, 1, 16, 4, 1>(T2, const T1 *, T2 *, T2 *, T3 *, T3 *, T2, T2)","(1, 1, 1)","(3, 1, 1)","0","8.6","1","Launch Statistics","Waves Per SM","","0.00","0.00","0.00"
"53111","cudss_run","127.0.0.1","void cudss::radix_sort_ker<long, int, int, 1, 16, 4, 1>(T2, const T1 *, T2 *, T2 *, T3 *, T3 *, T2, T2)","(1, 1, 1)","(3, 1, 1)","0","8.6","1","Occupancy","Block Limit SM","block","16.00","16.00","16.00"
"53111","cudss_run","127.0.0.1","void cudss::radix_sort_ker<long, int, int, 1, 16, 4, 1>(T2, const T1 *, T2 *, T2 *, T3 *, T3 *, T2, T2)","(1, 1, 1)","(3, 1, 1)","0","8.6","1","Occupancy","Block Limit Registers","block","32.00","32.00","32.00"
"53111","cudss_run","127.0.0.1","void cudss::radix_sort_ker<long, int, int, 1, 16, 4, 1>(T2, const T1 *, T2 *, T2 *, T3 *, T3 *, T2, T2)","(1, 1, 1)","(3, 1, 1)","0","8.6","1","Occupancy","Block Limit Shared Mem","block","28.00","28.00","28.00"
"53111","cudss_run","127.0.0.1","void cudss::radix_sort_ker<long, int, int, 1, 16, 4, 1>(T2, const T1 *, T2 *, T2 *, T3 *, T3 *, T2, T2)","(1, 1, 1)","(3, 1, 1)","0","8.6","1","Occupancy","Block Limit Warps","block","48.00","48.00","48.00"
"53111","cudss_run","127.0.0.1","void cudss::radix_sort_ker<long, int, int, 1, 16, 4, 1>(T2, const T1 *, T2 *, T2 *, T3 *, T3 *, T2, T2)","(1, 1, 1)","(3, 1, 1)","0","8.6","1","Occupancy","Theoretical Active Warps per SM","warp","16.00","16.00","16.00"
"53111","cudss_run","127.0.0.1","void cudss::radix_sort_ker<long, int, int, 1, 16, 4, 1>(T2, const T1 *, T2 *, T2 *, T3 *, T3 *, T2, T2)","(1, 1, 1)","(3, 1, 1)","0","8.6","1","Occupancy","Theoretical Occupancy","%","33.33","33.33","33.33"
"53111","cudss_run","127.0.0.1","void cudss::radix_sort_ker<long, int, int, 1, 16, 4, 1>(T2, const T1 *, T2 *, T2 *, T3 *, T3 *, T2, T2)","(1, 1, 1)","(3, 1, 1)","0","8.6","1","Occupancy","Achieved Occupancy","%","2.08","2.08","2.08"
"53111","cudss_run","127.0.0.1","void cudss::radix_sort_ker<long, int, int, 1, 16, 4, 1>(T2, const T1 *, T2 *, T2 *, T3 *, T3 *, T2, T2)","(1, 1, 1)","(3, 1, 1)","0","8.6","1","Occupancy","Achieved Active Warps Per SM","warp","1.00","1.00","1.00"
