ABLATION.cpu_dx_to_cuda.avg_sec,ABLATION.cpu_dx_to_cuda.count,ABLATION.cpu_dx_to_cuda.total_sec,ABLATION.cpu_jacobian_to_cuda_csr.avg_sec,ABLATION.cpu_jacobian_to_cuda_csr.count,ABLATION.cpu_jacobian_to_cuda_csr.total_sec,ABLATION.cpu_naive_jacobian.avg_sec,ABLATION.cpu_naive_jacobian.count,ABLATION.cpu_naive_jacobian.total_sec,ABLATION.cuda_F_to_cpu.avg_sec,ABLATION.cuda_F_to_cpu.count,ABLATION.cuda_F_to_cpu.total_sec,ABLATION.cuda_J_to_cpu_csc.avg_sec,ABLATION.cuda_J_to_cpu_csc.count,ABLATION.cuda_J_to_cpu_csc.total_sec,ABLATION.cuda_to_cpu_voltage.avg_sec,ABLATION.cuda_to_cpu_voltage.count,ABLATION.cuda_to_cpu_voltage.total_sec,CPU.naive.jacobian.assemble.avg_sec,CPU.naive.jacobian.assemble.count,CPU.naive.jacobian.assemble.total_sec,CPU.naive.jacobian.dS_dVa.avg_sec,CPU.naive.jacobian.dS_dVa.count,CPU.naive.jacobian.dS_dVa.total_sec,CPU.naive.jacobian.dS_dVm.avg_sec,CPU.naive.jacobian.dS_dVm.count,CPU.naive.jacobian.dS_dVm.total_sec,CPU.naive.solve.superlu.avg_sec,CPU.naive.solve.superlu.count,CPU.naive.solve.superlu.total_sec,CPU.solve.buildYbusCSC.avg_sec,CPU.solve.buildYbusCSC.count,CPU.solve.buildYbusCSC.total_sec,CUDA.analyze.cudss32.analysis.avg_sec,CUDA.analyze.cudss32.analysis.count,CUDA.analyze.cudss32.analysis.total_sec,CUDA.analyze.cudss32.setup.avg_sec,CUDA.analyze.cudss32.setup.count,CUDA.analyze.cudss32.setup.total_sec,CUDA.analyze.cudss64.analysis.avg_sec,CUDA.analyze.cudss64.analysis.count,CUDA.analyze.cudss64.analysis.total_sec,CUDA.analyze.cudss64.setup.avg_sec,CUDA.analyze.cudss64.setup.count,CUDA.analyze.cudss64.setup.total_sec,CUDA.solve.factorization32.avg_sec,CUDA.solve.factorization32.count,CUDA.solve.factorization32.total_sec,CUDA.solve.factorization64.avg_sec,CUDA.solve.factorization64.count,CUDA.solve.factorization64.total_sec,CUDA.solve.refactorization32.avg_sec,CUDA.solve.refactorization32.count,CUDA.solve.refactorization32.total_sec,CUDA.solve.refactorization64.avg_sec,CUDA.solve.refactorization64.count,CUDA.solve.refactorization64.total_sec,CUDA.solve.rhsPrepare.avg_sec,CUDA.solve.rhsPrepare.count,CUDA.solve.rhsPrepare.total_sec,CUDA.solve.rhsPrepare64.avg_sec,CUDA.solve.rhsPrepare64.count,CUDA.solve.rhsPrepare64.total_sec,CUDA.solve.solve32.avg_sec,CUDA.solve.solve32.count,CUDA.solve.solve32.total_sec,CUDA.solve.solve64.avg_sec,CUDA.solve.solve64.count,CUDA.solve.solve64.total_sec,NR.analyze.jacobian_builder.avg_sec,NR.analyze.jacobian_builder.count,NR.analyze.jacobian_builder.total_sec,NR.analyze.linear_solve.avg_sec,NR.analyze.linear_solve.count,NR.analyze.linear_solve.total_sec,NR.analyze.storage_prepare.avg_sec,NR.analyze.storage_prepare.count,NR.analyze.storage_prepare.total_sec,NR.analyze.total.avg_sec,NR.analyze.total.count,NR.analyze.total.total_sec,NR.iteration.jacobian.avg_sec,NR.iteration.jacobian.count,NR.iteration.jacobian.total_sec,NR.iteration.linear_solve.avg_sec,NR.iteration.linear_solve.count,NR.iteration.linear_solve.total_sec,NR.iteration.mismatch.avg_sec,NR.iteration.mismatch.count,NR.iteration.mismatch.total_sec,NR.iteration.total.avg_sec,NR.iteration.total.count,NR.iteration.total.total_sec,NR.iteration.voltage_update.avg_sec,NR.iteration.voltage_update.count,NR.iteration.voltage_update.total_sec,NR.solve.download.avg_sec,NR.solve.download.count,NR.solve.download.total_sec,NR.solve.total.avg_sec,NR.solve.total.count,NR.solve.total.total_sec,NR.solve.upload.avg_sec,NR.solve.upload.count,NR.solve.upload.total_sec,analyze_sec,backend,buses,case_name,compute,dump_case_name,elapsed_sec,final_mismatch,implementation,iterations,jacobian,max_abs_v_delta_from_v0,measurement_mode,pq,profile,pv,repeat_idx,solve_sec,source_profile,success
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022385,1,0.022385,0.001555,1,0.001555,,,,0.001159,1,0.001159,,,,0.001052333333333,3,0.003157,,,,3.4e-05,4,0.000136,,,,0.00043125,4,0.001725,0.002892,1,0.002892,0.023943,1,0.023943,0.000473,1,0.000473,0.027311,1,0.027311,3.725e-05,4,0.000149,0.00154725,4,0.006189,4.6e-05,5,0.00023,0.001331,5,0.006655,2.05e-05,4,8.2e-05,3.7e-05,1,3.7e-05,0.007095,1,0.007095,0.000399,1,0.000399,0.027312,cuda,7336,Base_Texas_66GW,fp64,Base_Texas_66GW,0.034409,4.011013743366e-12,cuda_fp64_edge,5,edge_based,0.2290447115587,operators,7096,cuda_fp64_edge,239,1,0.007097,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022504,1,0.022504,0.001747,1,0.001747,,,,0.001144,1,0.001144,,,,0.001044,3,0.003132,,,,3.375e-05,4,0.000135,,,,0.00043175,4,0.001727,0.003148,1,0.003148,0.024254,1,0.024254,0.000504,1,0.000504,0.027908,1,0.027908,3.725e-05,4,0.000149,0.00153675,4,0.006147,4.58e-05,5,0.000229,0.0013236,5,0.006618,2.1e-05,4,8.4e-05,3.7e-05,1,3.7e-05,0.007042,1,0.007042,0.000385,1,0.000385,0.027909,cuda,7336,Base_Texas_66GW,fp64,Base_Texas_66GW,0.034953,7.370104526672e-12,cuda_fp64_edge,5,edge_based,0.2290447115587,operators,7096,cuda_fp64_edge,239,2,0.007044,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022709,1,0.022709,0.001551,1,0.001551,,,,0.001137,1,0.001137,,,,0.001049333333333,3,0.003148,,,,3.325e-05,4,0.000133,,,,0.00043225,4,0.001729,0.002947,1,0.002947,0.024263,1,0.024263,0.000456,1,0.000456,0.027669,1,0.027669,3.7e-05,4,0.000148,0.00153875,4,0.006155,4.56e-05,5,0.000228,0.0013242,5,0.006621,2.075e-05,4,8.3e-05,3.7e-05,1,3.7e-05,0.007043,1,0.007043,0.000382,1,0.000382,0.02767,cuda,7336,Base_Texas_66GW,fp64,Base_Texas_66GW,0.034715,4.688693877597e-12,cuda_fp64_edge,5,edge_based,0.2290447115587,operators,7096,cuda_fp64_edge,239,3,0.007045,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022541,1,0.022541,0.001548,1,0.001548,,,,0.001141,1,0.001141,,,,0.001057666666667,3,0.003173,,,,3.45e-05,4,0.000138,,,,0.0004315,4,0.001726,0.003003,1,0.003003,0.024092,1,0.024092,0.000457,1,0.000457,0.027554,1,0.027554,3.725e-05,4,0.000149,0.0015475,4,0.00619,4.66e-05,5,0.000233,0.001332,5,0.00666,2.025e-05,4,8.1e-05,3.7e-05,1,3.7e-05,0.007083,1,0.007083,0.000383,1,0.000383,0.027555,cuda,7336,Base_Texas_66GW,fp64,Base_Texas_66GW,0.03464,2.006395050103e-12,cuda_fp64_edge,5,edge_based,0.2290447115586,operators,7096,cuda_fp64_edge,239,4,0.007084,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023674,1,0.023674,0.001552,1,0.001552,,,,0.001151,1,0.001151,,,,0.001050333333333,3,0.003151,,,,3.325e-05,4,0.000133,,,,0.00043175,4,0.001727,0.002927,1,0.002927,0.025229,1,0.025229,0.00046,1,0.00046,0.028618,1,0.028618,3.7e-05,4,0.000148,0.00154325,4,0.006173,4.58e-05,5,0.000229,0.0013278,5,0.006639,2.075e-05,4,8.3e-05,3.6e-05,1,3.6e-05,0.007061,1,0.007061,0.000382,1,0.000382,0.028619,cuda,7336,Base_Texas_66GW,fp64,Base_Texas_66GW,0.035681,9.622524999031e-12,cuda_fp64_edge,5,edge_based,0.2290447115587,operators,7096,cuda_fp64_edge,239,5,0.007062,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024543,1,0.024543,0.00155,1,0.00155,,,,0.001143,1,0.001143,,,,0.001064333333333,3,0.003193,,,,3.35e-05,4,0.000134,,,,0.0004315,4,0.001726,0.002929,1,0.002929,0.026095,1,0.026095,0.000458,1,0.000458,0.029485,1,0.029485,3.7e-05,4,0.000148,0.00155125,4,0.006205,4.52e-05,5,0.000226,0.0013338,5,0.006669,2.025e-05,4,8.1e-05,3.7e-05,1,3.7e-05,0.007092,1,0.007092,0.000383,1,0.000383,0.029486,cuda,7336,Base_Texas_66GW,fp64,Base_Texas_66GW,0.036579,7.030820370346e-12,cuda_fp64_edge,5,edge_based,0.2290447115586,operators,7096,cuda_fp64_edge,239,6,0.007093,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024089,1,0.024089,0.001546,1,0.001546,,,,0.001281,1,0.001281,,,,0.001047333333333,3,0.003142,,,,3.5e-05,4,0.00014,,,,0.00043175,4,0.001727,0.002911,1,0.002911,0.025638,1,0.025638,0.000467,1,0.000467,0.029019,1,0.029019,3.7e-05,4,0.000148,0.0015745,4,0.006298,4.7e-05,5,0.000235,0.0013544,5,0.006772,2.075e-05,4,8.3e-05,3.7e-05,1,3.7e-05,0.007209,1,0.007209,0.000397,1,0.000397,0.02902,cuda,7336,Base_Texas_66GW,fp64,Base_Texas_66GW,0.036232,5.379696688124e-12,cuda_fp64_edge,5,edge_based,0.2290447115587,operators,7096,cuda_fp64_edge,239,7,0.007211,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024278,1,0.024278,0.001554,1,0.001554,,,,0.00115,1,0.00115,,,,0.001046666666667,3,0.00314,,,,3.35e-05,4,0.000134,,,,0.0004325,4,0.00173,0.00292,1,0.00292,0.025834,1,0.025834,0.000461,1,0.000461,0.029218,1,0.029218,3.725e-05,4,0.000149,0.00154075,4,0.006163,4.76e-05,5,0.000238,0.001328,5,0.00664,2.075e-05,4,8.3e-05,3.7e-05,1,3.7e-05,0.007067,1,0.007067,0.000386,1,0.000386,0.029219,cuda,7336,Base_Texas_66GW,fp64,Base_Texas_66GW,0.036288,5.487166276907e-12,cuda_fp64_edge,5,edge_based,0.2290447115587,operators,7096,cuda_fp64_edge,239,8,0.007068,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02376,1,0.02376,0.001554,1,0.001554,,,,0.001149,1,0.001149,,,,0.001053666666667,3,0.003161,,,,3.35e-05,4,0.000134,,,,0.000432,4,0.001728,0.002928,1,0.002928,0.025317,1,0.025317,0.000461,1,0.000461,0.028709,1,0.028709,3.725e-05,4,0.000149,0.001545,4,0.00618,4.6e-05,5,0.00023,0.0013296,5,0.006648,2.1e-05,4,8.4e-05,3.7e-05,1,3.7e-05,0.007072,1,0.007072,0.000382,1,0.000382,0.02871,cuda,7336,Base_Texas_66GW,fp64,Base_Texas_66GW,0.035783,6.859401935344e-12,cuda_fp64_edge,5,edge_based,0.2290447115587,operators,7096,cuda_fp64_edge,239,9,0.007073,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030476,1,0.030476,0.001581,1,0.001581,,,,,,,0.000855,1,0.000855,,,,0.0007553333333333,3,0.002266,,,,4e-05,4,0.00016,,,,0.0002965,4,0.001186,,,,0.005732,1,0.005732,0.032061,1,0.032061,0.000568,1,0.000568,0.038364,1,0.038364,2.3e-05,4,9.2e-05,0.0011215,4,0.004486,6.12e-05,5,0.000306,0.000995,5,0.004975,2.1e-05,4,8.4e-05,4.5e-05,1,4.5e-05,0.005482,1,0.005482,0.00046,1,0.00046,0.038365,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.043849,2.39891898804e-09,cuda_edge,5,edge_based,0.05334083387158,operators,9998,cuda_edge,190,0,0.005484,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030538,1,0.030538,0.001558,1,0.001558,,,,,,,0.000854,1,0.000854,,,,0.000755,3,0.002265,,,,4.1e-05,4,0.000164,,,,0.00029625,4,0.001185,,,,0.004122,1,0.004122,0.032099,1,0.032099,0.000535,1,0.000535,0.036758,1,0.036758,1.75e-05,4,7e-05,0.001121,4,0.004484,6.44e-05,5,0.000322,0.0009938,5,0.004969,2.1e-05,4,8.4e-05,4.5e-05,1,4.5e-05,0.00547,1,0.00547,0.000452,1,0.000452,0.036759,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.042231,9.053930938308e-10,cuda_edge,5,edge_based,0.05334083387302,operators,9998,cuda_edge,190,1,0.005472,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030956,1,0.030956,0.00156,1,0.00156,,,,,,,0.000855,1,0.000855,,,,0.0007576666666667,3,0.002273,,,,4.025e-05,4,0.000161,,,,0.00029675,4,0.001187,,,,0.004137,1,0.004137,0.032518,1,0.032518,0.000537,1,0.000537,0.037195,1,0.037195,1.825e-05,4,7.3e-05,0.001123,4,0.004492,6.46e-05,5,0.000323,0.0009958,5,0.004979,2.1e-05,4,8.4e-05,4.6e-05,1,4.6e-05,0.00548,1,0.00548,0.000453,1,0.000453,0.037196,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.042678,1.295761720144e-09,cuda_edge,5,edge_based,0.05334083387832,operators,9998,cuda_edge,190,2,0.005481,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030229,1,0.030229,0.001554,1,0.001554,,,,,,,0.000856,1,0.000856,,,,0.0007533333333333,3,0.00226,,,,4.075e-05,4,0.000163,,,,0.00029725,4,0.001189,,,,0.004104,1,0.004104,0.031785,1,0.031785,0.000533,1,0.000533,0.036425,1,0.036425,1.775e-05,4,7.1e-05,0.0011215,4,0.004486,6.46e-05,5,0.000323,0.0009944,5,0.004972,2.075e-05,4,8.3e-05,4.4e-05,1,4.4e-05,0.00547,1,0.00547,0.000452,1,0.000452,0.036426,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.041898,1.616798694926e-09,cuda_edge,5,edge_based,0.0533408338694,operators,9998,cuda_edge,190,3,0.005472,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031343,1,0.031343,0.00156,1,0.00156,,,,,,,0.001027,1,0.001027,,,,0.000755,3,0.002265,,,,4.275e-05,4,0.000171,,,,0.000297,4,0.001188,,,,0.004156,1,0.004156,0.032905,1,0.032905,0.000533,1,0.000533,0.037596,1,0.037596,1.75e-05,4,7e-05,0.001167,4,0.004668,0.0001018,5,0.000509,0.0010676,5,0.005338,2.125e-05,4,8.5e-05,4.4e-05,1,4.4e-05,0.005839,1,0.005839,0.000453,1,0.000453,0.037597,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.043438,2.550082720929e-09,cuda_edge,5,edge_based,0.0533408338769,operators,9998,cuda_edge,190,4,0.005841,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029924,1,0.029924,0.001552,1,0.001552,,,,,,,0.000857,1,0.000857,,,,0.000759,3,0.002277,,,,3.95e-05,4,0.000158,,,,0.00029725,4,0.001189,,,,0.004163,1,0.004163,0.031479,1,0.031479,0.000534,1,0.000534,0.036178,1,0.036178,1.75e-05,4,7e-05,0.0011245,4,0.004498,6.24e-05,5,0.000312,0.0009942,5,0.004971,2.1e-05,4,8.4e-05,4.5e-05,1,4.5e-05,0.005471,1,0.005471,0.000451,1,0.000451,0.036179,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.041652,1.626736523264e-09,cuda_edge,5,edge_based,0.05334083387362,operators,9998,cuda_edge,190,5,0.005472,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029924,1,0.029924,0.001556,1,0.001556,,,,,,,0.00086,1,0.00086,,,,0.0007536666666667,3,0.002261,,,,4.05e-05,4,0.000162,,,,0.0002975,4,0.00119,,,,0.004129,1,0.004129,0.031483,1,0.031483,0.000535,1,0.000535,0.036149,1,0.036149,1.75e-05,4,7e-05,0.00112275,4,0.004491,6.2e-05,5,0.00031,0.0009924,5,0.004962,2.1e-05,4,8.4e-05,4.5e-05,1,4.5e-05,0.005463,1,0.005463,0.000452,1,0.000452,0.03615,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.041615,8.394634633691e-10,cuda_edge,5,edge_based,0.05334083387607,operators,9998,cuda_edge,190,6,0.005464,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029988,1,0.029988,0.001545,1,0.001545,,,,,,,0.000863,1,0.000863,,,,0.0007586666666667,3,0.002276,,,,3.975e-05,4,0.000159,,,,0.00029725,4,0.001189,,,,0.004402,1,0.004402,0.031536,1,0.031536,0.000543,1,0.000543,0.036483,1,0.036483,1.775e-05,4,7.1e-05,0.00112575,4,0.004503,6.24e-05,5,0.000312,0.0009952,5,0.004976,2.1e-05,4,8.4e-05,4.5e-05,1,4.5e-05,0.005476,1,0.005476,0.000452,1,0.000452,0.036484,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.041962,1.484518010168e-09,cuda_edge,5,edge_based,0.05334083387939,operators,9998,cuda_edge,190,7,0.005477,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029916,1,0.029916,0.001669,1,0.001669,,,,,,,0.000857,1,0.000857,,,,0.000757,3,0.002271,,,,3.975e-05,4,0.000159,,,,0.000297,4,0.001188,,,,0.004193,1,0.004193,0.031587,1,0.031587,0.000532,1,0.000532,0.036314,1,0.036314,1.75e-05,4,7e-05,0.0011235,4,0.004494,6.1e-05,5,0.000305,0.0009922,5,0.004961,2.1e-05,4,8.4e-05,4.5e-05,1,4.5e-05,0.005463,1,0.005463,0.000454,1,0.000454,0.036315,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.041781,2.626677912362e-09,cuda_edge,5,edge_based,0.05334083387678,operators,9998,cuda_edge,190,8,0.005465,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030066,1,0.030066,0.001549,1,0.001549,,,,,,,0.000856,1,0.000856,,,,0.0007573333333333,3,0.002272,,,,3.875e-05,4,0.000155,,,,0.0002965,4,0.001186,,,,0.004263,1,0.004263,0.031618,1,0.031618,0.000525,1,0.000525,0.036408,1,0.036408,1.775e-05,4,7.1e-05,0.00112175,4,0.004487,6.08e-05,5,0.000304,0.0009904,5,0.004952,2.075e-05,4,8.3e-05,4.3e-05,1,4.3e-05,0.005455,1,0.005455,0.000457,1,0.000457,0.036409,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.041866,2.30961278906e-09,cuda_edge,5,edge_based,0.05334083387485,operators,9998,cuda_edge,190,9,0.005456,cuda_mixed_edge,True
3.95e-05,4,0.000158,,,,,,,2.6e-05,4,0.000104,0.002125,4,0.0085,,,,,,,,,,,,,0.0470755,4,0.188302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00515,1,0.00515,0.0,1,0.0,0.000724,1,0.000724,0.005875,1,0.005875,2.275e-05,4,9.1e-05,0.04926775,4,0.197071,6.7e-05,5,0.000335,0.0395286,5,0.197643,3.475e-05,4,0.000139,5.2e-05,1,5.2e-05,0.198068,1,0.198068,0.00037,1,0.00037,0.005879,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.203948,2.077787841539e-09,cuda_wo_cudss,5,edge_based,0.05334083387178,operators,9998,cuda_wo_cudss,190,0,0.198069,cuda_mixed_edge_cpu_superlu,True
4.05e-05,4,0.000162,,,,,,,2.725e-05,4,0.000109,0.00217575,4,0.008703,,,,,,,,,,,,,0.0472675,4,0.18907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005138,1,0.005138,0.0,1,0.0,0.00079,1,0.00079,0.005929,1,0.005929,2.25e-05,4,9e-05,0.04951275,4,0.198051,6.74e-05,5,0.000337,0.0397248,5,0.198624,3.475e-05,4,0.000139,5.1e-05,1,5.1e-05,0.19908,1,0.19908,0.000402,1,0.000402,0.005933,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.205015,1.009605732349e-09,cuda_wo_cudss,5,edge_based,0.05334083387967,operators,9998,cuda_wo_cudss,190,1,0.199081,cuda_mixed_edge_cpu_superlu,True
5.4e-05,4,0.000216,,,,,,,3.75e-05,4,0.00015,0.00246575,4,0.009863,,,,,,,,,,,,,0.0481815,4,0.192726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004962,1,0.004962,0.0,1,0.0,0.000824,1,0.000824,0.005787,1,0.005787,2.575e-05,4,0.000103,0.0507415,4,0.202966,6.92e-05,5,0.000346,0.0407136,5,0.203568,3.625e-05,4,0.000145,5.7e-05,1,5.7e-05,0.20405,1,0.20405,0.000421,1,0.000421,0.005791,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.209843,1.088608389844e-09,cuda_wo_cudss,5,edge_based,0.05334083387444,operators,9998,cuda_wo_cudss,190,2,0.204051,cuda_mixed_edge_cpu_superlu,True
3.925e-05,4,0.000157,,,,,,,2.7e-05,4,0.000108,0.00223475,4,0.008939,,,,,,,,,,,,,0.0472905,4,0.189162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005405,1,0.005405,0.0,1,0.0,0.00096,1,0.00096,0.006366,1,0.006366,2.2e-05,4,8.8e-05,0.0495935,4,0.198374,6.76e-05,5,0.000338,0.0397892,5,0.198946,3.5e-05,4,0.00014,4.6e-05,1,4.6e-05,0.199453,1,0.199453,0.000456,1,0.000456,0.006371,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.205826,1.88895432629e-09,cuda_wo_cudss,5,edge_based,0.05334083387625,operators,9998,cuda_wo_cudss,190,3,0.199455,cuda_mixed_edge_cpu_superlu,True
4.225e-05,4,0.000169,,,,,,,2.625e-05,4,0.000105,0.00219025,4,0.008761,,,,,,,,,,,,,0.0470685,4,0.188274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005083,1,0.005083,0.0,1,0.0,0.000728,1,0.000728,0.005811,1,0.005811,2.175e-05,4,8.7e-05,0.04932975,4,0.197319,6.76e-05,5,0.000338,0.0395792,5,0.197896,3.675e-05,4,0.000147,5.2e-05,1,5.2e-05,0.19832,1,0.19832,0.000368,1,0.000368,0.005815,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.204137,2.307357674986e-09,cuda_wo_cudss,5,edge_based,0.05334083387733,operators,9998,cuda_wo_cudss,190,4,0.198321,cuda_mixed_edge_cpu_superlu,True
4.1e-05,4,0.000164,,,,,,,2.7e-05,4,0.000108,0.0022135,4,0.008854,,,,,,,,,,,,,0.047165,4,0.18866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004872,1,0.004872,0.0,1,0.0,0.000794,1,0.000794,0.005667,1,0.005667,2.3e-05,4,9.2e-05,0.049449,4,0.197796,6.8e-05,5,0.00034,0.0396748,5,0.198374,3.5e-05,4,0.00014,5.2e-05,1,5.2e-05,0.198831,1,0.198831,0.000401,1,0.000401,0.005671,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.204504,1.932578097552e-09,cuda_wo_cudss,5,edge_based,0.05334083387497,operators,9998,cuda_wo_cudss,190,5,0.198832,cuda_mixed_edge_cpu_superlu,True
3.75e-05,4,0.00015,,,,,,,2.7e-05,4,0.000108,0.0022595,4,0.009038,,,,,,,,,,,,,0.047255,4,0.18902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004961,1,0.004961,0.0,1,0.0,0.000825,1,0.000825,0.005786,1,0.005786,2.125e-05,4,8.5e-05,0.049581,4,0.198324,6.86e-05,5,0.000343,0.0397788,5,0.198894,3.375e-05,4,0.000135,5.2e-05,1,5.2e-05,0.199369,1,0.199369,0.00042,1,0.00042,0.005791,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.205162,1.109858871473e-09,cuda_wo_cudss,5,edge_based,0.05334083387296,operators,9998,cuda_wo_cudss,190,6,0.199371,cuda_mixed_edge_cpu_superlu,True
3.75e-05,4,0.00015,,,,,,,2.6e-05,4,0.000104,0.00219175,4,0.008767,,,,,,,,,,,,,0.04709525,4,0.188381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005093,1,0.005093,0.0,1,0.0,0.000936,1,0.000936,0.00603,1,0.00603,2.3e-05,4,9.2e-05,0.0493525,4,0.19741,6.46e-05,5,0.000323,0.0395928,5,0.197964,3.25e-05,4,0.00013,4.6e-05,1,4.6e-05,0.198414,1,0.198414,0.0004,1,0.0004,0.006034,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.20445,1.799151938542e-09,cuda_wo_cudss,5,edge_based,0.05334083387774,operators,9998,cuda_wo_cudss,190,7,0.198415,cuda_mixed_edge_cpu_superlu,True
3.8e-05,4,0.000152,,,,,,,2.6e-05,4,0.000104,0.0021865,4,0.008746,,,,,,,,,,,,,0.0471095,4,0.188438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004779,1,0.004779,0.0,1,0.0,0.000707,1,0.000707,0.005487,1,0.005487,2.3e-05,4,9.2e-05,0.04936175,4,0.197447,6.76e-05,5,0.000338,0.0396034,5,0.198017,3.325e-05,4,0.000133,5.2e-05,1,5.2e-05,0.198444,1,0.198444,0.000371,1,0.000371,0.005492,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.203938,2.304664234342e-09,cuda_wo_cudss,5,edge_based,0.05334083387373,operators,9998,cuda_wo_cudss,190,8,0.198445,cuda_mixed_edge_cpu_superlu,True
3.55e-05,4,0.000142,,,,,,,2.725e-05,4,0.000109,0.002168,4,0.008672,,,,,,,,,,,,,0.0472935,4,0.189174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004867,1,0.004867,0.0,1,0.0,0.000786,1,0.000786,0.005654,1,0.005654,2.25e-05,4,9e-05,0.04952625,4,0.198105,6.78e-05,5,0.000339,0.0397356,5,0.198678,3.35e-05,4,0.000134,5.3e-05,1,5.3e-05,0.199137,1,0.199137,0.000404,1,0.000404,0.005658,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.204797,1.615089902727e-09,cuda_wo_cudss,5,edge_based,0.05334083387693,operators,9998,cuda_wo_cudss,190,9,0.199139,cuda_mixed_edge_cpu_superlu,True
