analyze_sec,backend,buses,case_name,compute,dump_case_name,elapsed_sec,final_mismatch,implementation,iterations,jacobian,max_abs_v_delta_from_v0,measurement_mode,pq,profile,pv,repeat_idx,solve_sec,source_profile,success
0.010789,cuda,118,case118_ieee,mixed,case118_ieee,0.011566,7.371787098012e-11,cuda_edge,5,edge_based,1.002563617483,end2end,64,cuda_edge,53,0,0.000777,cuda_mixed_edge,True
0.010697,cuda,118,case118_ieee,mixed,case118_ieee,0.011473,6.644388880365e-11,cuda_edge,5,edge_based,1.002563617496,end2end,64,cuda_edge,53,1,0.000775,cuda_mixed_edge,True
0.010633,cuda,118,case118_ieee,mixed,case118_ieee,0.011409,7.112482824922e-11,cuda_edge,5,edge_based,1.002563617486,end2end,64,cuda_edge,53,2,0.000776,cuda_mixed_edge,True
0.010706,cuda,118,case118_ieee,mixed,case118_ieee,0.011492,7.430772131826e-11,cuda_edge,5,edge_based,1.002563617482,end2end,64,cuda_edge,53,3,0.000785,cuda_mixed_edge,True
0.010615,cuda,118,case118_ieee,mixed,case118_ieee,0.011405,7.439523233814e-11,cuda_edge,5,edge_based,1.002563617487,end2end,64,cuda_edge,53,4,0.00079,cuda_mixed_edge,True
0.010629,cuda,118,case118_ieee,mixed,case118_ieee,0.01141,6.579158345095e-11,cuda_edge,5,edge_based,1.002563617486,end2end,64,cuda_edge,53,5,0.00078,cuda_mixed_edge,True
0.010608,cuda,118,case118_ieee,mixed,case118_ieee,0.01139,7.429166954132e-11,cuda_edge,5,edge_based,1.002563617483,end2end,64,cuda_edge,53,6,0.000782,cuda_mixed_edge,True
0.010614,cuda,118,case118_ieee,mixed,case118_ieee,0.011398,7.294876909404e-11,cuda_edge,5,edge_based,1.002563617489,end2end,64,cuda_edge,53,7,0.000784,cuda_mixed_edge,True
0.010617,cuda,118,case118_ieee,mixed,case118_ieee,0.011399,6.408773358203e-11,cuda_edge,5,edge_based,1.002563617487,end2end,64,cuda_edge,53,8,0.000782,cuda_mixed_edge,True
0.010619,cuda,118,case118_ieee,mixed,case118_ieee,0.011402,7.502027994279e-11,cuda_edge,5,edge_based,1.00256361749,end2end,64,cuda_edge,53,9,0.000783,cuda_mixed_edge,True
0.013477,cuda,793,case793_goc,mixed,case793_goc,0.015065,1.92467206461e-12,cuda_edge,6,edge_based,1.161718975814,end2end,704,cuda_edge,88,0,0.001587,cuda_mixed_edge,True
0.013241,cuda,793,case793_goc,mixed,case793_goc,0.014829,2.434869337811e-12,cuda_edge,6,edge_based,1.161718975814,end2end,704,cuda_edge,88,1,0.001587,cuda_mixed_edge,True
0.013361,cuda,793,case793_goc,mixed,case793_goc,0.014937,1.69215555902e-12,cuda_edge,6,edge_based,1.161718975814,end2end,704,cuda_edge,88,2,0.001576,cuda_mixed_edge,True
0.013308,cuda,793,case793_goc,mixed,case793_goc,0.01489,1.777002477962e-12,cuda_edge,6,edge_based,1.161718975814,end2end,704,cuda_edge,88,3,0.001582,cuda_mixed_edge,True
0.013238,cuda,793,case793_goc,mixed,case793_goc,0.014815,2.691701845701e-12,cuda_edge,6,edge_based,1.161718975814,end2end,704,cuda_edge,88,4,0.001576,cuda_mixed_edge,True
0.013177,cuda,793,case793_goc,mixed,case793_goc,0.014768,2.128575093963e-12,cuda_edge,6,edge_based,1.161718975814,end2end,704,cuda_edge,88,5,0.001591,cuda_mixed_edge,True
0.013197,cuda,793,case793_goc,mixed,case793_goc,0.01477,1.809563224221e-12,cuda_edge,6,edge_based,1.161718975814,end2end,704,cuda_edge,88,6,0.001572,cuda_mixed_edge,True
0.013208,cuda,793,case793_goc,mixed,case793_goc,0.014788,2.617128735949e-12,cuda_edge,6,edge_based,1.161718975814,end2end,704,cuda_edge,88,7,0.001579,cuda_mixed_edge,True
0.013199,cuda,793,case793_goc,mixed,case793_goc,0.014783,1.877166524086e-12,cuda_edge,6,edge_based,1.161718975814,end2end,704,cuda_edge,88,8,0.001583,cuda_mixed_edge,True
0.01321,cuda,793,case793_goc,mixed,case793_goc,0.014774,1.792936979891e-12,cuda_edge,6,edge_based,1.161718975814,end2end,704,cuda_edge,88,9,0.001564,cuda_mixed_edge,True
0.016059,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.018019,6.419226809211e-12,cuda_edge,6,edge_based,0.9675246266079,end2end,1094,cuda_edge,259,0,0.001959,cuda_mixed_edge,True
0.015443,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.017393,5.017319892886e-12,cuda_edge,6,edge_based,0.9675246266077,end2end,1094,cuda_edge,259,1,0.00195,cuda_mixed_edge,True
0.01536,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.017304,5.752731624398e-12,cuda_edge,6,edge_based,0.967524626608,end2end,1094,cuda_edge,259,2,0.001943,cuda_mixed_edge,True
0.015488,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.01744,5.668243652224e-12,cuda_edge,6,edge_based,0.9675246266079,end2end,1094,cuda_edge,259,3,0.001951,cuda_mixed_edge,True
0.015347,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.017288,5.9497981514e-12,cuda_edge,6,edge_based,0.9675246266077,end2end,1094,cuda_edge,259,4,0.00194,cuda_mixed_edge,True
0.015378,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.017331,3.50985907005e-12,cuda_edge,6,edge_based,0.9675246266078,end2end,1094,cuda_edge,259,5,0.001953,cuda_mixed_edge,True
0.015494,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.017428,4.726794396294e-12,cuda_edge,6,edge_based,0.9675246266076,end2end,1094,cuda_edge,259,6,0.001934,cuda_mixed_edge,True
0.015385,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.017333,5.417888360171e-12,cuda_edge,6,edge_based,0.9675246266077,end2end,1094,cuda_edge,259,7,0.001947,cuda_mixed_edge,True
0.015672,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.017613,4.500178008016e-12,cuda_edge,6,edge_based,0.9675246266076,end2end,1094,cuda_edge,259,8,0.001941,cuda_mixed_edge,True
0.015345,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.017298,5.650147016922e-12,cuda_edge,6,edge_based,0.9675246266079,end2end,1094,cuda_edge,259,9,0.001953,cuda_mixed_edge,True
0.021432,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.023669,3.930448712463e-10,cuda_edge,5,edge_based,0.5067134061261,end2end,2396,cuda_edge,349,0,0.002237,cuda_mixed_edge,True
0.022353,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.025941,7.047251671111e-10,cuda_edge,5,edge_based,0.50671340616,end2end,2396,cuda_edge,349,1,0.003587,cuda_mixed_edge,True
0.022336,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.025264,8.872713282582e-10,cuda_edge,5,edge_based,0.5067134061555,end2end,2396,cuda_edge,349,2,0.002927,cuda_mixed_edge,True
0.021221,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.024127,8.427928959193e-10,cuda_edge,5,edge_based,0.5067134061578,end2end,2396,cuda_edge,349,3,0.002906,cuda_mixed_edge,True
0.021022,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.023964,4.870035485993e-10,cuda_edge,5,edge_based,0.506713406163,end2end,2396,cuda_edge,349,4,0.002942,cuda_mixed_edge,True
0.0211,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.024033,8.598040751906e-10,cuda_edge,5,edge_based,0.506713406154,end2end,2396,cuda_edge,349,5,0.002932,cuda_mixed_edge,True
0.02133,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.024267,6.282232511978e-10,cuda_edge,5,edge_based,0.5067134061535,end2end,2396,cuda_edge,349,6,0.002937,cuda_mixed_edge,True
0.021269,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.024191,1.170880758743e-10,cuda_edge,5,edge_based,0.5067134061401,end2end,2396,cuda_edge,349,7,0.002922,cuda_mixed_edge,True
0.021091,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.024053,8.21291408016e-10,cuda_edge,5,edge_based,0.5067134061737,end2end,2396,cuda_edge,349,8,0.002961,cuda_mixed_edge,True
0.021054,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.024009,6.050605037422e-10,cuda_edge,5,edge_based,0.5067134061415,end2end,2396,cuda_edge,349,9,0.002954,cuda_mixed_edge,True
0.030467,cuda,4601,case4601_goc,mixed,case4601_goc,0.03472,2.672406740345e-10,cuda_edge,6,edge_based,1.59738320955,end2end,4468,cuda_edge,132,0,0.004253,cuda_mixed_edge,True
0.028803,cuda,4601,case4601_goc,mixed,case4601_goc,0.033042,4.027302935583e-10,cuda_edge,6,edge_based,1.597383209564,end2end,4468,cuda_edge,132,1,0.004239,cuda_mixed_edge,True
0.028555,cuda,4601,case4601_goc,mixed,case4601_goc,0.032802,4.112639118148e-10,cuda_edge,6,edge_based,1.597383209566,end2end,4468,cuda_edge,132,2,0.004246,cuda_mixed_edge,True
0.028507,cuda,4601,case4601_goc,mixed,case4601_goc,0.032721,2.645463847983e-10,cuda_edge,6,edge_based,1.597383209565,end2end,4468,cuda_edge,132,3,0.004213,cuda_mixed_edge,True
0.02865,cuda,4601,case4601_goc,mixed,case4601_goc,0.033062,4.101221584563e-10,cuda_edge,6,edge_based,1.597383209583,end2end,4468,cuda_edge,132,4,0.004411,cuda_mixed_edge,True
0.028886,cuda,4601,case4601_goc,mixed,case4601_goc,0.033119,1.772078112257e-10,cuda_edge,6,edge_based,1.597383209566,end2end,4468,cuda_edge,132,5,0.004232,cuda_mixed_edge,True
0.028652,cuda,4601,case4601_goc,mixed,case4601_goc,0.032928,2.799835918665e-10,cuda_edge,6,edge_based,1.597383209559,end2end,4468,cuda_edge,132,6,0.004276,cuda_mixed_edge,True
0.028712,cuda,4601,case4601_goc,mixed,case4601_goc,0.032953,5.954576831613e-10,cuda_edge,6,edge_based,1.597383209564,end2end,4468,cuda_edge,132,7,0.00424,cuda_mixed_edge,True
0.028515,cuda,4601,case4601_goc,mixed,case4601_goc,0.032753,2.917346364484e-10,cuda_edge,6,edge_based,1.597383209569,end2end,4468,cuda_edge,132,8,0.004238,cuda_mixed_edge,True
0.028494,cuda,4601,case4601_goc,mixed,case4601_goc,0.032704,2.702723600478e-10,cuda_edge,6,edge_based,1.597383209537,end2end,4468,cuda_edge,132,9,0.004209,cuda_mixed_edge,True
0.042734,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.049118,2.951299649112e-09,cuda_edge,7,edge_based,1.225566785167,end2end,6522,cuda_edge,1864,0,0.006383,cuda_mixed_edge,True
0.040328,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.046593,1.342793209957e-09,cuda_edge,7,edge_based,1.225566785135,end2end,6522,cuda_edge,1864,1,0.006264,cuda_mixed_edge,True
0.040269,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.046521,1.564080628902e-09,cuda_edge,7,edge_based,1.225566785099,end2end,6522,cuda_edge,1864,2,0.006252,cuda_mixed_edge,True
0.040397,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.046789,1.718295394859e-09,cuda_edge,7,edge_based,1.225566785147,end2end,6522,cuda_edge,1864,3,0.006391,cuda_mixed_edge,True
0.040191,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.04646,2.808460686232e-09,cuda_edge,7,edge_based,1.225566785081,end2end,6522,cuda_edge,1864,4,0.006269,cuda_mixed_edge,True
0.040125,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.046403,3.289804539897e-09,cuda_edge,7,edge_based,1.22556678517,end2end,6522,cuda_edge,1864,5,0.006278,cuda_mixed_edge,True
0.040112,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.046498,1.923251113922e-09,cuda_edge,7,edge_based,1.225566785137,end2end,6522,cuda_edge,1864,6,0.006385,cuda_mixed_edge,True
0.04012,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.046412,1.958808670821e-09,cuda_edge,7,edge_based,1.225566785164,end2end,6522,cuda_edge,1864,7,0.006292,cuda_mixed_edge,True
0.040081,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.046344,1.738963417708e-09,cuda_edge,7,edge_based,1.225566785162,end2end,6522,cuda_edge,1864,8,0.006262,cuda_mixed_edge,True
0.040207,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.046486,1.644443470283e-09,cuda_edge,7,edge_based,1.225566785126,end2end,6522,cuda_edge,1864,9,0.006278,cuda_mixed_edge,True
0.047323,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.055403,2.212958705172e-10,cuda_edge,8,edge_based,2.014161676698,end2end,7796,cuda_edge,1444,0,0.008079,cuda_mixed_edge,True
0.044179,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.052361,2.129732464169e-09,cuda_edge,8,edge_based,2.014161676691,end2end,7796,cuda_edge,1444,1,0.008182,cuda_mixed_edge,True
0.044683,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.052751,3.970421158517e-09,cuda_edge,8,edge_based,2.014161676717,end2end,7796,cuda_edge,1444,2,0.008067,cuda_mixed_edge,True
0.044159,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.052277,2.842348578724e-10,cuda_edge,8,edge_based,2.014161676707,end2end,7796,cuda_edge,1444,3,0.008118,cuda_mixed_edge,True
0.044289,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.052389,1.414005195918e-09,cuda_edge,8,edge_based,2.014161676743,end2end,7796,cuda_edge,1444,4,0.0081,cuda_mixed_edge,True
0.044252,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.05235,7.943198321314e-10,cuda_edge,8,edge_based,2.014161676674,end2end,7796,cuda_edge,1444,5,0.008098,cuda_mixed_edge,True
0.044262,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.052314,2.831326284536e-10,cuda_edge,8,edge_based,2.014161676697,end2end,7796,cuda_edge,1444,6,0.008051,cuda_mixed_edge,True
0.044278,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.052364,9.849373903276e-10,cuda_edge,8,edge_based,2.014161676727,end2end,7796,cuda_edge,1444,7,0.008086,cuda_mixed_edge,True
0.044328,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.052408,8.509488877428e-10,cuda_edge,8,edge_based,2.014161676727,end2end,7796,cuda_edge,1444,8,0.008079,cuda_mixed_edge,True
0.044282,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.052367,7.054610636978e-10,cuda_edge,8,edge_based,2.014161676727,end2end,7796,cuda_edge,1444,9,0.008084,cuda_mixed_edge,True
