CUDA.analyze.cudss32.analysis.avg_sec,CUDA.analyze.cudss32.analysis.count,CUDA.analyze.cudss32.analysis.total_sec,CUDA.analyze.cudss32.setup.avg_sec,CUDA.analyze.cudss32.setup.count,CUDA.analyze.cudss32.setup.total_sec,CUDA.solve.factorization32.avg_sec,CUDA.solve.factorization32.count,CUDA.solve.factorization32.total_sec,CUDA.solve.refactorization32.avg_sec,CUDA.solve.refactorization32.count,CUDA.solve.refactorization32.total_sec,CUDA.solve.rhsPrepare.avg_sec,CUDA.solve.rhsPrepare.count,CUDA.solve.rhsPrepare.total_sec,CUDA.solve.solve32.avg_sec,CUDA.solve.solve32.count,CUDA.solve.solve32.total_sec,NR.analyze.jacobian_builder.avg_sec,NR.analyze.jacobian_builder.count,NR.analyze.jacobian_builder.total_sec,NR.analyze.linear_solve.avg_sec,NR.analyze.linear_solve.count,NR.analyze.linear_solve.total_sec,NR.analyze.storage_prepare.avg_sec,NR.analyze.storage_prepare.count,NR.analyze.storage_prepare.total_sec,NR.analyze.total.avg_sec,NR.analyze.total.count,NR.analyze.total.total_sec,NR.iteration.jacobian.avg_sec,NR.iteration.jacobian.count,NR.iteration.jacobian.total_sec,NR.iteration.linear_solve.avg_sec,NR.iteration.linear_solve.count,NR.iteration.linear_solve.total_sec,NR.iteration.mismatch.avg_sec,NR.iteration.mismatch.count,NR.iteration.mismatch.total_sec,NR.iteration.total.avg_sec,NR.iteration.total.count,NR.iteration.total.total_sec,NR.iteration.voltage_update.avg_sec,NR.iteration.voltage_update.count,NR.iteration.voltage_update.total_sec,NR.solve.download.avg_sec,NR.solve.download.count,NR.solve.download.total_sec,NR.solve.total.avg_sec,NR.solve.total.count,NR.solve.total.total_sec,NR.solve.upload.avg_sec,NR.solve.upload.count,NR.solve.upload.total_sec,analyze_sec,backend,buses,case_name,compute,dump_case_name,elapsed_sec,final_mismatch,implementation,iterations,jacobian,max_abs_v_delta_from_v0,measurement_mode,pq,profile,pv,repeat_idx,solve_sec,source_profile,success
0.008781,1,0.008781,0.001609,1,0.001609,7.6e-05,1,7.6e-05,7e-05,3,0.00021,9.25e-06,4,3.7e-05,7.175e-05,4,0.000287,4.7e-05,1,4.7e-05,0.010393,1,0.010393,0.00024,1,0.00024,0.010683,1,0.010683,1.05e-05,4,4.2e-05,0.00015425,4,0.000617,1.96e-05,5,9.8e-05,0.0001658,5,0.000829,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.000895,1,0.000895,4.6e-05,1,4.6e-05,0.010684,cuda,118,case118_ieee,mixed,case118_ieee,0.01158,6.525865292616e-11,cuda_edge,5,edge_based,1.002563617497,operators,64,cuda_edge,53,0,0.000896,cuda_mixed_edge,True
0.008737,1,0.008737,0.001543,1,0.001543,7.7e-05,1,7.7e-05,6.966666666667e-05,3,0.000209,9.25e-06,4,3.7e-05,7.2e-05,4,0.000288,3.7e-05,1,3.7e-05,0.010283,1,0.010283,0.00021,1,0.00021,0.010532,1,0.010532,1.05e-05,4,4.2e-05,0.00015425,4,0.000617,1.96e-05,5,9.8e-05,0.0001656,5,0.000828,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.000892,1,0.000892,4.6e-05,1,4.6e-05,0.010533,cuda,118,case118_ieee,mixed,case118_ieee,0.011426,6.442565421536e-11,cuda_edge,5,edge_based,1.002563617486,operators,64,cuda_edge,53,1,0.000893,cuda_mixed_edge,True
0.008744,1,0.008744,0.001613,1,0.001613,7.6e-05,1,7.6e-05,6.933333333333e-05,3,0.000208,9e-06,4,3.6e-05,7.15e-05,4,0.000286,3.8e-05,1,3.8e-05,0.010359,1,0.010359,0.000214,1,0.000214,0.010613,1,0.010613,1.05e-05,4,4.2e-05,0.00015325,4,0.000613,1.96e-05,5,9.8e-05,0.0001646,5,0.000823,1.6e-05,4,6.4e-05,1.5e-05,1,1.5e-05,0.000887,1,0.000887,4.6e-05,1,4.6e-05,0.010614,cuda,118,case118_ieee,mixed,case118_ieee,0.011502,6.549062675707e-11,cuda_edge,5,edge_based,1.002563617489,operators,64,cuda_edge,53,2,0.000888,cuda_mixed_edge,True
0.008728,1,0.008728,0.001533,1,0.001533,7.7e-05,1,7.7e-05,6.966666666667e-05,3,0.000209,9e-06,4,3.6e-05,7.2e-05,4,0.000288,3.8e-05,1,3.8e-05,0.010264,1,0.010264,0.000207,1,0.000207,0.010511,1,0.010511,1.05e-05,4,4.2e-05,0.000154,4,0.000616,1.96e-05,5,9.8e-05,0.0001654,5,0.000827,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.00089,1,0.00089,4.6e-05,1,4.6e-05,0.010512,cuda,118,case118_ieee,mixed,case118_ieee,0.011403,7.109055948887e-11,cuda_edge,5,edge_based,1.002563617501,operators,64,cuda_edge,53,3,0.000891,cuda_mixed_edge,True
0.008721,1,0.008721,0.001534,1,0.001534,7.6e-05,1,7.6e-05,7e-05,3,0.00021,9.5e-06,4,3.8e-05,7.2e-05,4,0.000288,3.8e-05,1,3.8e-05,0.010258,1,0.010258,0.000214,1,0.000214,0.010511,1,0.010511,1.1e-05,4,4.4e-05,0.000154,4,0.000616,1.98e-05,5,9.9e-05,0.000166,5,0.00083,1.6e-05,4,6.4e-05,1.4e-05,1,1.4e-05,0.000894,1,0.000894,4.6e-05,1,4.6e-05,0.010512,cuda,118,case118_ieee,mixed,case118_ieee,0.011408,7.780765126057e-11,cuda_edge,5,edge_based,1.0025636175,operators,64,cuda_edge,53,4,0.000895,cuda_mixed_edge,True
0.008739,1,0.008739,0.001644,1,0.001644,7.6e-05,1,7.6e-05,6.966666666667e-05,3,0.000209,9.5e-06,4,3.8e-05,7.175e-05,4,0.000287,3.8e-05,1,3.8e-05,0.010386,1,0.010386,0.000206,1,0.000206,0.010632,1,0.010632,1.075e-05,4,4.3e-05,0.00015375,4,0.000615,1.96e-05,5,9.8e-05,0.0001652,5,0.000826,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.000891,1,0.000891,4.6e-05,1,4.6e-05,0.010633,cuda,118,case118_ieee,mixed,case118_ieee,0.011526,5.955911141824e-11,cuda_edge,5,edge_based,1.002563617491,operators,64,cuda_edge,53,5,0.000892,cuda_mixed_edge,True
0.008906,1,0.008906,0.001533,1,0.001533,7.8e-05,1,7.8e-05,7.066666666667e-05,3,0.000212,9.75e-06,4,3.9e-05,7.3e-05,4,0.000292,3.9e-05,1,3.9e-05,0.010442,1,0.010442,0.000217,1,0.000217,0.010699,1,0.010699,1.075e-05,4,4.3e-05,0.000156,4,0.000624,2.02e-05,5,0.000101,0.0001676,5,0.000838,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.000906,1,0.000906,4.8e-05,1,4.8e-05,0.0107,cuda,118,case118_ieee,mixed,case118_ieee,0.011608,7.129579739022e-11,cuda_edge,5,edge_based,1.002563617501,operators,64,cuda_edge,53,6,0.000907,cuda_mixed_edge,True
0.008704,1,0.008704,0.001605,1,0.001605,7.9e-05,1,7.9e-05,7.066666666667e-05,3,0.000212,1e-05,4,4e-05,7.3e-05,4,0.000292,3.8e-05,1,3.8e-05,0.010313,1,0.010313,0.000212,1,0.000212,0.010564,1,0.010564,1.075e-05,4,4.3e-05,0.00015675,4,0.000627,2e-05,5,0.0001,0.0001684,5,0.000842,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.000907,1,0.000907,4.8e-05,1,4.8e-05,0.010565,cuda,118,case118_ieee,mixed,case118_ieee,0.011474,7.075818668631e-11,cuda_edge,5,edge_based,1.002563617504,operators,64,cuda_edge,53,7,0.000908,cuda_mixed_edge,True
0.008718,1,0.008718,0.001552,1,0.001552,7.8e-05,1,7.8e-05,7.066666666667e-05,3,0.000212,1e-05,4,4e-05,7.275e-05,4,0.000291,3.8e-05,1,3.8e-05,0.010272,1,0.010272,0.00022,1,0.00022,0.010532,1,0.010532,1.1e-05,4,4.4e-05,0.00015575,4,0.000623,2.02e-05,5,0.000101,0.0001678,5,0.000839,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.000905,1,0.000905,4.7e-05,1,4.7e-05,0.010533,cuda,118,case118_ieee,mixed,case118_ieee,0.01144,6.597623796727e-11,cuda_edge,5,edge_based,1.002563617495,operators,64,cuda_edge,53,8,0.000906,cuda_mixed_edge,True
0.008718,1,0.008718,0.001539,1,0.001539,7.7e-05,1,7.7e-05,7.066666666667e-05,3,0.000212,1e-05,4,4e-05,7.3e-05,4,0.000292,3.8e-05,1,3.8e-05,0.01026,1,0.01026,0.00022,1,0.00022,0.01052,1,0.01052,1.1e-05,4,4.4e-05,0.0001565,4,0.000626,2.02e-05,5,0.000101,0.0001682,5,0.000841,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.000906,1,0.000906,4.7e-05,1,4.7e-05,0.010521,cuda,118,case118_ieee,mixed,case118_ieee,0.011429,6.705496219377e-11,cuda_edge,5,edge_based,1.002563617487,operators,64,cuda_edge,53,9,0.000907,cuda_mixed_edge,True
