analyze_sec,backend,buses,case_name,compute,dump_case_name,elapsed_sec,final_mismatch,implementation,iterations,jacobian,max_abs_v_delta_from_v0,measurement_mode,pq,profile,pv,repeat_idx,solve_sec,source_profile,success
0.019742,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.022637,6.049520198277e-10,cuda_edge,5,edge_based,0.5067134061553,end2end,2396,cuda_edge,349,7,0.002894,cuda_mixed_edge,True
0.019468,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.022363,5.663076382152e-10,cuda_edge,5,edge_based,0.5067134061645,end2end,2396,cuda_edge,349,8,0.002895,cuda_mixed_edge,True
0.01948,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.022379,6.087599033329e-10,cuda_edge,5,edge_based,0.506713406146,end2end,2396,cuda_edge,349,9,0.002898,cuda_mixed_edge,True
0.029403,cuda,4601,case4601_goc,mixed,case4601_goc,0.036102,2.864355419518e-10,cuda_edge,6,edge_based,1.597383209555,end2end,4468,cuda_edge,132,0,0.006699,cuda_mixed_edge,True
0.027933,cuda,4601,case4601_goc,mixed,case4601_goc,0.034601,2.825105704929e-10,cuda_edge,6,edge_based,1.597383209554,end2end,4468,cuda_edge,132,1,0.006667,cuda_mixed_edge,True
0.027703,cuda,4601,case4601_goc,mixed,case4601_goc,0.03436,3.488986877187e-10,cuda_edge,6,edge_based,1.597383209574,end2end,4468,cuda_edge,132,2,0.006657,cuda_mixed_edge,True
0.027707,cuda,4601,case4601_goc,mixed,case4601_goc,0.034454,1.535022255144e-10,cuda_edge,6,edge_based,1.59738320959,end2end,4468,cuda_edge,132,3,0.006747,cuda_mixed_edge,True
0.02805,cuda,4601,case4601_goc,mixed,case4601_goc,0.034728,2.280280408939e-10,cuda_edge,6,edge_based,1.597383209579,end2end,4468,cuda_edge,132,4,0.006677,cuda_mixed_edge,True
0.027907,cuda,4601,case4601_goc,mixed,case4601_goc,0.034559,3.446425367315e-10,cuda_edge,6,edge_based,1.597383209561,end2end,4468,cuda_edge,132,5,0.006651,cuda_mixed_edge,True
0.027738,cuda,4601,case4601_goc,mixed,case4601_goc,0.034384,3.602117713313e-10,cuda_edge,6,edge_based,1.597383209572,end2end,4468,cuda_edge,132,6,0.006645,cuda_mixed_edge,True
0.027822,cuda,4601,case4601_goc,mixed,case4601_goc,0.034527,5.831553018254e-10,cuda_edge,6,edge_based,1.597383209583,end2end,4468,cuda_edge,132,7,0.006704,cuda_mixed_edge,True
0.027773,cuda,4601,case4601_goc,mixed,case4601_goc,0.034528,2.135754826487e-10,cuda_edge,6,edge_based,1.597383209567,end2end,4468,cuda_edge,132,8,0.006754,cuda_mixed_edge,True
0.027726,cuda,4601,case4601_goc,mixed,case4601_goc,0.034445,3.777829160612e-10,cuda_edge,6,edge_based,1.597383209576,end2end,4468,cuda_edge,132,9,0.006719,cuda_mixed_edge,True
0.045196,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.053093,1.468111632263e-09,cuda_edge,7,edge_based,1.225566785132,end2end,6522,cuda_edge,1864,0,0.007896,cuda_mixed_edge,True
0.042286,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.050408,2.239818774896e-09,cuda_edge,7,edge_based,1.225566785123,end2end,6522,cuda_edge,1864,1,0.008121,cuda_mixed_edge,True
0.042528,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.050367,1.771184476862e-09,cuda_edge,7,edge_based,1.225566785156,end2end,6522,cuda_edge,1864,2,0.007838,cuda_mixed_edge,True
0.042619,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.050511,1.888235123815e-09,cuda_edge,7,edge_based,1.225566785198,end2end,6522,cuda_edge,1864,3,0.007892,cuda_mixed_edge,True
0.042544,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.050363,3.130851418398e-09,cuda_edge,7,edge_based,1.225566785236,end2end,6522,cuda_edge,1864,4,0.007819,cuda_mixed_edge,True
0.042254,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.050061,1.769569824006e-09,cuda_edge,7,edge_based,1.225566785113,end2end,6522,cuda_edge,1864,5,0.007806,cuda_mixed_edge,True
0.042622,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.050403,2.558795397789e-09,cuda_edge,7,edge_based,1.225566785141,end2end,6522,cuda_edge,1864,6,0.00778,cuda_mixed_edge,True
0.042392,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.050154,3.462036213264e-09,cuda_edge,7,edge_based,1.225566785166,end2end,6522,cuda_edge,1864,7,0.007761,cuda_mixed_edge,True
0.042372,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.050372,2.155390532721e-09,cuda_edge,7,edge_based,1.225566785117,end2end,6522,cuda_edge,1864,8,0.008,cuda_mixed_edge,True
0.042504,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.050393,2.638200213845e-09,cuda_edge,7,edge_based,1.225566785149,end2end,6522,cuda_edge,1864,9,0.007888,cuda_mixed_edge,True
0.050602,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.059637,1.262391736284e-09,cuda_edge,8,edge_based,2.014161676685,end2end,7796,cuda_edge,1444,0,0.009034,cuda_mixed_edge,True
0.047304,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.058758,8.474448096388e-10,cuda_edge,8,edge_based,2.014161676718,end2end,7796,cuda_edge,1444,1,0.011453,cuda_mixed_edge,True
0.058127,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.070647,1.806088455875e-10,cuda_edge,8,edge_based,2.014161676696,end2end,7796,cuda_edge,1444,2,0.012519,cuda_mixed_edge,True
0.048787,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.061144,4.541210493585e-09,cuda_edge,8,edge_based,2.014161676692,end2end,7796,cuda_edge,1444,3,0.012356,cuda_mixed_edge,True
0.048761,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.060878,7.774527887791e-10,cuda_edge,8,edge_based,2.014161676713,end2end,7796,cuda_edge,1444,4,0.012116,cuda_mixed_edge,True
0.048892,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.061197,1.850715691809e-10,cuda_edge,8,edge_based,2.0141616767,end2end,7796,cuda_edge,1444,5,0.012305,cuda_mixed_edge,True
0.049124,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.0613,7.116429997372e-10,cuda_edge,8,edge_based,2.014161676709,end2end,7796,cuda_edge,1444,6,0.012176,cuda_mixed_edge,True
0.048894,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.061476,4.803473174775e-10,cuda_edge,8,edge_based,2.014161676713,end2end,7796,cuda_edge,1444,7,0.012581,cuda_mixed_edge,True
0.049141,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.061297,8.471337875973e-10,cuda_edge,8,edge_based,2.014161676717,end2end,7796,cuda_edge,1444,8,0.012156,cuda_mixed_edge,True
0.048887,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.06143,1.134400197909e-09,cuda_edge,8,edge_based,2.014161676723,end2end,7796,cuda_edge,1444,9,0.012542,cuda_mixed_edge,True
