ABLATION.cpu_dx_to_cuda.avg_sec,ABLATION.cpu_dx_to_cuda.count,ABLATION.cpu_dx_to_cuda.total_sec,ABLATION.cpu_jacobian_to_cuda_csr.avg_sec,ABLATION.cpu_jacobian_to_cuda_csr.count,ABLATION.cpu_jacobian_to_cuda_csr.total_sec,ABLATION.cpu_naive_jacobian.avg_sec,ABLATION.cpu_naive_jacobian.count,ABLATION.cpu_naive_jacobian.total_sec,ABLATION.cuda_F_to_cpu.avg_sec,ABLATION.cuda_F_to_cpu.count,ABLATION.cuda_F_to_cpu.total_sec,ABLATION.cuda_J_to_cpu_csc.avg_sec,ABLATION.cuda_J_to_cpu_csc.count,ABLATION.cuda_J_to_cpu_csc.total_sec,ABLATION.cuda_to_cpu_voltage.avg_sec,ABLATION.cuda_to_cpu_voltage.count,ABLATION.cuda_to_cpu_voltage.total_sec,CPU.naive.jacobian.assemble.avg_sec,CPU.naive.jacobian.assemble.count,CPU.naive.jacobian.assemble.total_sec,CPU.naive.jacobian.dS_dVa.avg_sec,CPU.naive.jacobian.dS_dVa.count,CPU.naive.jacobian.dS_dVa.total_sec,CPU.naive.jacobian.dS_dVm.avg_sec,CPU.naive.jacobian.dS_dVm.count,CPU.naive.jacobian.dS_dVm.total_sec,CPU.naive.solve.superlu.avg_sec,CPU.naive.solve.superlu.count,CPU.naive.solve.superlu.total_sec,CPU.solve.buildYbusCSC.avg_sec,CPU.solve.buildYbusCSC.count,CPU.solve.buildYbusCSC.total_sec,CUDA.analyze.cudss32.analysis.avg_sec,CUDA.analyze.cudss32.analysis.count,CUDA.analyze.cudss32.analysis.total_sec,CUDA.analyze.cudss32.setup.avg_sec,CUDA.analyze.cudss32.setup.count,CUDA.analyze.cudss32.setup.total_sec,CUDA.analyze.cudss64.analysis.avg_sec,CUDA.analyze.cudss64.analysis.count,CUDA.analyze.cudss64.analysis.total_sec,CUDA.analyze.cudss64.setup.avg_sec,CUDA.analyze.cudss64.setup.count,CUDA.analyze.cudss64.setup.total_sec,CUDA.solve.factorization32.avg_sec,CUDA.solve.factorization32.count,CUDA.solve.factorization32.total_sec,CUDA.solve.factorization64.avg_sec,CUDA.solve.factorization64.count,CUDA.solve.factorization64.total_sec,CUDA.solve.refactorization32.avg_sec,CUDA.solve.refactorization32.count,CUDA.solve.refactorization32.total_sec,CUDA.solve.refactorization64.avg_sec,CUDA.solve.refactorization64.count,CUDA.solve.refactorization64.total_sec,CUDA.solve.rhsPrepare.avg_sec,CUDA.solve.rhsPrepare.count,CUDA.solve.rhsPrepare.total_sec,CUDA.solve.rhsPrepare64.avg_sec,CUDA.solve.rhsPrepare64.count,CUDA.solve.rhsPrepare64.total_sec,CUDA.solve.solve32.avg_sec,CUDA.solve.solve32.count,CUDA.solve.solve32.total_sec,CUDA.solve.solve64.avg_sec,CUDA.solve.solve64.count,CUDA.solve.solve64.total_sec,NR.analyze.jacobian_builder.avg_sec,NR.analyze.jacobian_builder.count,NR.analyze.jacobian_builder.total_sec,NR.analyze.linear_solve.avg_sec,NR.analyze.linear_solve.count,NR.analyze.linear_solve.total_sec,NR.analyze.storage_prepare.avg_sec,NR.analyze.storage_prepare.count,NR.analyze.storage_prepare.total_sec,NR.analyze.total.avg_sec,NR.analyze.total.count,NR.analyze.total.total_sec,NR.iteration.jacobian.avg_sec,NR.iteration.jacobian.count,NR.iteration.jacobian.total_sec,NR.iteration.linear_solve.avg_sec,NR.iteration.linear_solve.count,NR.iteration.linear_solve.total_sec,NR.iteration.mismatch.avg_sec,NR.iteration.mismatch.count,NR.iteration.mismatch.total_sec,NR.iteration.total.avg_sec,NR.iteration.total.count,NR.iteration.total.total_sec,NR.iteration.voltage_update.avg_sec,NR.iteration.voltage_update.count,NR.iteration.voltage_update.total_sec,NR.solve.download.avg_sec,NR.solve.download.count,NR.solve.download.total_sec,NR.solve.total.avg_sec,NR.solve.total.count,NR.solve.total.total_sec,NR.solve.upload.avg_sec,NR.solve.upload.count,NR.solve.upload.total_sec,analyze_sec,backend,buses,case_name,compute,dump_case_name,elapsed_sec,final_mismatch,implementation,iterations,jacobian,max_abs_v_delta_from_v0,measurement_mode,pq,profile,pv,repeat_idx,solve_sec,source_profile,success
1.4e-05,6,8.4e-05,,,,,,,2.15e-05,6,0.000129,0.001492,6,0.008952,,,,,,,,,,,,,0.02434666666667,6,0.14608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002856,1,0.002856,0.0,1,0.0,0.000639,1,0.000639,0.003496,1,0.003496,1.633333333333e-05,6,9.8e-05,0.025876,6,0.155256,5.985714285714e-05,7,0.000419,0.02227428571429,7,0.15592,2.283333333333e-05,6,0.000137,4.4e-05,1,4.4e-05,0.15623,1,0.15623,0.000261,1,0.000261,0.003499,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.159731,4.237097339654e-10,cuda_wo_cudss,7,edge_based,1.225566785079,operators,6522,cuda_wo_cudss,1864,6,0.156231,cuda_mixed_edge_cpu_superlu,True
1.466666666667e-05,6,8.8e-05,,,,,,,2.15e-05,6,0.000129,0.001494166666667,6,0.008965,,,,,,,,,,,,,0.02435766666667,6,0.146146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002849,1,0.002849,0.0,1,0.0,0.000634,1,0.000634,0.003483,1,0.003483,1.633333333333e-05,6,9.8e-05,0.02589,6,0.15534,6.014285714286e-05,7,0.000421,0.02228671428571,7,0.156007,2.333333333333e-05,6,0.00014,4.6e-05,1,4.6e-05,0.156316,1,0.156316,0.000259,1,0.000259,0.003487,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.159804,6.234546212625e-10,cuda_wo_cudss,7,edge_based,1.225566785131,operators,6522,cuda_wo_cudss,1864,7,0.156317,cuda_mixed_edge_cpu_superlu,True
1.35e-05,6,8.1e-05,,,,,,,2e-05,6,0.00012,0.001480666666667,6,0.008884,,,,,,,,,,,,,0.0243995,6,0.146397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002833,1,0.002833,0.0,1,0.0,0.006328,1,0.006328,0.009162,1,0.009162,1.6e-05,6,9.6e-05,0.02591566666667,6,0.155494,5.8e-05,7,0.000406,0.02230685714286,7,0.156148,2.333333333333e-05,6,0.00014,4.4e-05,1,4.4e-05,0.156457,1,0.156457,0.000261,1,0.000261,0.009165,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.165624,3.151888749997e-10,cuda_wo_cudss,7,edge_based,1.225566785092,operators,6522,cuda_wo_cudss,1864,8,0.156458,cuda_mixed_edge_cpu_superlu,True
2.45e-05,6,0.000147,,,,,,,2.6e-05,6,0.000156,0.001633,6,0.009798,,,,,,,,,,,,,0.0248155,6,0.148893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002837,1,0.002837,0.0,1,0.0,0.000631,1,0.000631,0.003469,1,0.003469,1.833333333333e-05,6,0.00011,0.026501,6,0.159006,6.085714285714e-05,7,0.000426,0.02281571428571,7,0.15971,2.616666666667e-05,6,0.000157,4.8e-05,1,4.8e-05,0.160023,1,0.160023,0.00026,1,0.00026,0.003472,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.163497,1.422948092689e-09,cuda_wo_cudss,7,edge_based,1.225566785061,operators,6522,cuda_wo_cudss,1864,9,0.160024,cuda_mixed_edge_cpu_superlu,True
,,,0.0017435,6,0.010461,0.0041575,6,0.024945,,,,,,,0.0002306666666667,6,0.001384,0.001660166666667,6,0.009961,0.0014175,6,0.008505,0.0008383333333333,6,0.00503,,,,0.000705,1,0.000705,0.024959,1,0.024959,0.001924,1,0.001924,,,,,,,0.000663,1,0.000663,,,,0.000552,5,0.00276,,,,5.766666666667e-05,6,0.000346,,,,0.0002413333333333,6,0.001448,,,,0.003534,1,0.003534,0.026888,1,0.026888,0.000866,1,0.000866,0.031289,1,0.031289,0.006132666666667,6,0.036796,0.0008733333333333,6,0.00524,5.4e-05,7,0.000378,0.006078142857143,7,0.042547,2.033333333333e-05,6,0.000122,3.7e-05,1,3.7e-05,0.043766,1,0.043766,0.001177,1,0.001177,0.03129,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.075057,2.195187809306e-09,cuda_wo_jacobian,7,cpu_naive_pypower_like,1.225566785213,operators,6522,cuda_wo_jacobian,1864,0,0.043767,cuda_mixed_edge_cpu_naive_jacobian,True
,,,0.001746666666667,6,0.01048,0.004199333333333,6,0.025196,,,,,,,0.0002626666666667,6,0.001576,0.001666333333333,6,0.009998,0.0014205,6,0.008523,0.0008386666666667,6,0.005032,,,,0.000714,1,0.000714,0.025258,1,0.025258,0.008474,1,0.008474,,,,,,,0.000667,1,0.000667,,,,0.0005524,5,0.002762,,,,5.566666666667e-05,6,0.000334,,,,0.0002401666666667,6,0.001441,,,,0.0032,1,0.0032,0.033736,1,0.033736,0.00346,1,0.00346,0.040397,1,0.040397,0.006209833333333,6,0.037259,0.0008716666666667,6,0.00523,5.7e-05,7,0.000399,0.006146142857143,7,0.043023,2.05e-05,6,0.000123,4e-05,1,4e-05,0.04427,1,0.04427,0.001203,1,0.001203,0.040398,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.084669,2.284737843361e-09,cuda_wo_jacobian,7,cpu_naive_pypower_like,1.22556678522,operators,6522,cuda_wo_jacobian,1864,1,0.044271,cuda_mixed_edge_cpu_naive_jacobian,True
,,,0.001743666666667,6,0.010462,0.004203333333333,6,0.02522,,,,,,,0.0002316666666667,6,0.00139,0.001704,6,0.010224,0.001416833333333,6,0.008501,0.0008396666666667,6,0.005038,,,,0.000707,1,0.000707,0.024698,1,0.024698,0.001544,1,0.001544,,,,,,,0.000661,1,0.000661,,,,0.0005512,5,0.002756,,,,5.516666666667e-05,6,0.000331,,,,0.000241,6,0.001446,,,,0.00316,1,0.00316,0.026246,1,0.026246,0.000581,1,0.000581,0.029988,1,0.029988,0.0061795,6,0.037077,0.0008701666666667,6,0.005221,5.371428571429e-05,7,0.000376,0.006115428571429,7,0.042808,2.033333333333e-05,6,0.000122,3.7e-05,1,3.7e-05,0.044025,1,0.044025,0.001176,1,0.001176,0.029988,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.074015,2.025669521011e-09,cuda_wo_jacobian,7,cpu_naive_pypower_like,1.22556678518,operators,6522,cuda_wo_jacobian,1864,2,0.044026,cuda_mixed_edge_cpu_naive_jacobian,True
,,,0.001749666666667,6,0.010498,0.0041715,6,0.025029,,,,,,,0.0002295,6,0.001377,0.001673,6,0.010038,0.001418833333333,6,0.008513,0.000838,6,0.005028,,,,0.000701,1,0.000701,0.028255,1,0.028255,0.001554,1,0.001554,,,,,,,0.00066,1,0.00066,,,,0.0005536,5,0.002768,,,,5.366666666667e-05,6,0.000322,,,,0.0002398333333333,6,0.001439,,,,0.003203,1,0.003203,0.029814,1,0.029814,0.000561,1,0.000561,0.033578,1,0.033578,0.006151833333333,6,0.036911,0.000869,6,0.005214,5.6e-05,7,0.000392,0.006092571428571,7,0.042648,2.033333333333e-05,6,0.000122,4e-05,1,4e-05,0.043862,1,0.043862,0.001171,1,0.001171,0.033579,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.077443,3.2972651276e-09,cuda_wo_jacobian,7,cpu_naive_pypower_like,1.225566785199,operators,6522,cuda_wo_jacobian,1864,3,0.043863,cuda_mixed_edge_cpu_naive_jacobian,True
,,,0.001741,6,0.010446,0.004192166666667,6,0.025153,,,,,,,0.0002316666666667,6,0.00139,0.001667333333333,6,0.010004,0.001418666666667,6,0.008512,0.0008633333333333,6,0.00518,,,,0.000705,1,0.000705,0.027795,1,0.027795,0.00155,1,0.00155,,,,,,,0.000667,1,0.000667,,,,0.000553,5,0.002765,,,,5.5e-05,6,0.00033,,,,0.0002398333333333,6,0.001439,,,,0.003175,1,0.003175,0.029348,1,0.029348,0.000566,1,0.000566,0.03309,1,0.03309,0.006166166666667,6,0.036997,0.000871,6,0.005226,5.457142857143e-05,7,0.000382,0.006105142857143,7,0.042736,2.033333333333e-05,6,0.000122,3.7e-05,1,3.7e-05,0.043953,1,0.043953,0.001174,1,0.001174,0.033091,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.077045,1.549543382495e-09,cuda_wo_jacobian,7,cpu_naive_pypower_like,1.225566785172,operators,6522,cuda_wo_jacobian,1864,4,0.043954,cuda_mixed_edge_cpu_naive_jacobian,True
,,,0.001742166666667,6,0.010453,0.004169,6,0.025014,,,,,,,0.0002618333333333,6,0.001571,0.001674666666667,6,0.010048,0.0014155,6,0.008493,0.0008368333333333,6,0.005021,,,,0.000704,1,0.000704,0.027903,1,0.027903,0.001624,1,0.001624,,,,,,,0.000663,1,0.000663,,,,0.0005518,5,0.002759,,,,5.533333333333e-05,6,0.000332,,,,0.0002408333333333,6,0.001445,,,,0.003188,1,0.003188,0.029532,1,0.029532,0.000564,1,0.000564,0.033285,1,0.033285,0.006173833333333,6,0.037043,0.000871,6,0.005226,5.585714285714e-05,7,0.000391,0.006113285714286,7,0.042793,2.033333333333e-05,6,0.000122,4.1e-05,1,4.1e-05,0.044019,1,0.044019,0.00118,1,0.00118,0.033286,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.077306,1.62684532512e-09,cuda_wo_jacobian,7,cpu_naive_pypower_like,1.225566785186,operators,6522,cuda_wo_jacobian,1864,5,0.04402,cuda_mixed_edge_cpu_naive_jacobian,True
,,,0.001778166666667,6,0.010669,0.004851833333333,6,0.029111,,,,,,,0.0002313333333333,6,0.001388,0.001758833333333,6,0.010553,0.001550333333333,6,0.009302,0.001266,6,0.007596,,,,0.000702,1,0.000702,0.028285,1,0.028285,0.001546,1,0.001546,,,,,,,0.000667,1,0.000667,,,,0.0005588,5,0.002794,,,,5.35e-05,6,0.000321,,,,0.0002448333333333,6,0.001469,,,,0.003272,1,0.003272,0.029834,1,0.029834,0.000576,1,0.000576,0.033683,1,0.033683,0.006862666666667,6,0.041176,0.0008818333333333,6,0.005291,5.471428571429e-05,7,0.000383,0.006712428571429,7,0.046987,2.133333333333e-05,6,0.000128,3.7e-05,1,3.7e-05,0.0482,1,0.0482,0.001172,1,0.001172,0.033683,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.081884,1.587334375053e-09,cuda_wo_jacobian,7,cpu_naive_pypower_like,1.225566785195,operators,6522,cuda_wo_jacobian,1864,6,0.0482,cuda_mixed_edge_cpu_naive_jacobian,True
,,,0.001741666666667,6,0.01045,0.004231166666667,6,0.025387,,,,,,,0.0002293333333333,6,0.001376,0.001685333333333,6,0.010112,0.0014285,6,0.008571,0.000873,6,0.005238,,,,0.000711,1,0.000711,0.027853,1,0.027853,0.001581,1,0.001581,,,,,,,0.000668,1,0.000668,,,,0.0005518,5,0.002759,,,,5.483333333333e-05,6,0.000329,,,,0.00024,6,0.00144,,,,0.003706,1,0.003706,0.029438,1,0.029438,0.000782,1,0.000782,0.033928,1,0.033928,0.006203,6,0.037218,0.0008706666666667,6,0.005224,5.657142857143e-05,7,0.000396,0.006138428571429,7,0.042969,2.066666666667e-05,6,0.000124,4e-05,1,4e-05,0.044221,1,0.044221,0.001207,1,0.001207,0.033929,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.078151,1.796668369636e-09,cuda_wo_jacobian,7,cpu_naive_pypower_like,1.225566785201,operators,6522,cuda_wo_jacobian,1864,7,0.044222,cuda_mixed_edge_cpu_naive_jacobian,True
,,,0.001741666666667,6,0.01045,0.004213,6,0.025278,,,,,,,0.000231,6,0.001386,0.001687,6,0.010122,0.001441166666667,6,0.008647,0.0008425,6,0.005055,,,,0.000702,1,0.000702,0.0278,1,0.0278,0.001553,1,0.001553,,,,,,,0.000669,1,0.000669,,,,0.0005516,5,0.002758,,,,5.516666666667e-05,6,0.000331,,,,0.0002403333333333,6,0.001442,,,,0.003189,1,0.003189,0.029357,1,0.029357,0.000567,1,0.000567,0.033114,1,0.033114,0.006186666666667,6,0.03712,0.0008706666666667,6,0.005224,5.385714285714e-05,7,0.000377,0.006122142857143,7,0.042855,2.033333333333e-05,6,0.000122,3.8e-05,1,3.8e-05,0.044067,1,0.044067,0.00117,1,0.00117,0.033115,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.077183,2.079620031736e-09,cuda_wo_jacobian,7,cpu_naive_pypower_like,1.225566785198,operators,6522,cuda_wo_jacobian,1864,8,0.044068,cuda_mixed_edge_cpu_naive_jacobian,True
,,,0.0017485,6,0.010491,0.004201833333333,6,0.025211,,,,,,,0.0002301666666667,6,0.001381,0.0016975,6,0.010185,0.001426666666667,6,0.00856,0.0008355,6,0.005013,,,,0.000707,1,0.000707,0.028422,1,0.028422,0.001626,1,0.001626,,,,,,,0.000669,1,0.000669,,,,0.000555,5,0.002775,,,,5.333333333333e-05,6,0.00032,,,,0.0002396666666667,6,0.001438,,,,0.003176,1,0.003176,0.030052,1,0.030052,0.000561,1,0.000561,0.03379,1,0.03379,0.006181166666667,6,0.037087,0.0008711666666667,6,0.005227,5.542857142857e-05,7,0.000388,0.006119571428571,7,0.042837,2.033333333333e-05,6,0.000122,4e-05,1,4e-05,0.044057,1,0.044057,0.001175,1,0.001175,0.033791,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.077849,2.204192717237e-09,cuda_wo_jacobian,7,cpu_naive_pypower_like,1.225566785181,operators,6522,cuda_wo_jacobian,1864,9,0.044058,cuda_mixed_edge_cpu_naive_jacobian,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025355,1,0.025355,0.001642,1,0.001642,,,,0.000992,1,0.000992,,,,0.0009192,5,0.004596,,,,3.716666666667e-05,6,0.000223,,,,0.0003631666666667,6,0.002179,0.004602,1,0.004602,0.027009,1,0.027009,0.000527,1,0.000527,0.03214,1,0.03214,5.916666666667e-05,6,0.000355,0.001334,6,0.008004,5.6e-05,7,0.000392,0.001269571428571,7,0.008887,2.116666666667e-05,6,0.000127,4e-05,1,4e-05,0.009201,1,0.009201,0.000269,1,0.000269,0.032141,cuda,8387,case8387_pegase,fp64,case8387_pegase,0.041344,1.279110151131e-11,cuda_fp64_edge,7,edge_based,1.225566785079,operators,6522,cuda_fp64_edge,1864,0,0.009203,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050624,1,0.050624,0.001626,1,0.001626,,,,0.000984,1,0.000984,,,,0.0008972,5,0.004486,,,,3.533333333333e-05,6,0.000212,,,,0.0003628333333333,6,0.002177,0.003491,1,0.003491,0.052253,1,0.052253,0.000497,1,0.000497,0.056244,1,0.056244,5.866666666667e-05,6,0.000352,0.001312666666667,6,0.007876,5.671428571429e-05,7,0.000397,0.001252428571429,7,0.008767,2.216666666667e-05,6,0.000133,4.2e-05,1,4.2e-05,0.00906,1,0.00906,0.000245,1,0.000245,0.056245,cuda,8387,case8387_pegase,fp64,case8387_pegase,0.065306,1.218414258375e-11,cuda_fp64_edge,7,edge_based,1.22556678508,operators,6522,cuda_fp64_edge,1864,1,0.009061,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.119302,1,0.119302,0.001624,1,0.001624,,,,0.000992,1,0.000992,,,,0.000893,5,0.004465,,,,4.083333333333e-05,6,0.000245,,,,0.0003645,6,0.002187,0.003542,1,0.003542,0.120929,1,0.120929,0.000494,1,0.000494,0.124968,1,0.124968,5.85e-05,6,0.000351,0.0013175,6,0.007905,6.114285714286e-05,7,0.000428,0.001260428571429,7,0.008823,2.133333333333e-05,6,0.000128,4.1e-05,1,4.1e-05,0.009118,1,0.009118,0.00025,1,0.00025,0.124969,cuda,8387,case8387_pegase,fp64,case8387_pegase,0.134088,1.424371731673e-11,cuda_fp64_edge,7,edge_based,1.225566785079,operators,6522,cuda_fp64_edge,1864,2,0.009119,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024918,1,0.024918,0.001619,1,0.001619,,,,0.000991,1,0.000991,,,,0.0008922,5,0.004461,,,,3.566666666667e-05,6,0.000214,,,,0.0003636666666667,6,0.002182,0.003872,1,0.003872,0.02654,1,0.02654,0.000492,1,0.000492,0.030906,1,0.030906,5.833333333333e-05,6,0.00035,0.0013105,6,0.007863,5.714285714286e-05,7,0.0004,0.001250285714286,7,0.008752,2.116666666667e-05,6,0.000127,4.2e-05,1,4.2e-05,0.009045,1,0.009045,0.000248,1,0.000248,0.030907,cuda,8387,case8387_pegase,fp64,case8387_pegase,0.039954,1.383859693505e-11,cuda_fp64_edge,7,edge_based,1.22556678508,operators,6522,cuda_fp64_edge,1864,3,0.009046,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02467,1,0.02467,0.001622,1,0.001622,,,,0.000992,1,0.000992,,,,0.0008898,5,0.004449,,,,3.6e-05,6,0.000216,,,,0.000363,6,0.002178,0.003507,1,0.003507,0.026295,1,0.026295,0.000501,1,0.000501,0.030305,1,0.030305,5.816666666667e-05,6,0.000349,0.001308666666667,6,0.007852,5.671428571429e-05,7,0.000397,0.001248142857143,7,0.008737,2.116666666667e-05,6,0.000127,4.1e-05,1,4.1e-05,0.00904,1,0.00904,0.000259,1,0.000259,0.030306,cuda,8387,case8387_pegase,fp64,case8387_pegase,0.039347,1.371525115701e-11,cuda_fp64_edge,7,edge_based,1.22556678508,operators,6522,cuda_fp64_edge,1864,4,0.009041,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025113,1,0.025113,0.001635,1,0.001635,,,,0.000987,1,0.000987,,,,0.0008918,5,0.004459,,,,3.6e-05,6,0.000216,,,,0.0003628333333333,6,0.002177,0.003605,1,0.003605,0.026751,1,0.026751,0.000498,1,0.000498,0.030857,1,0.030857,5.85e-05,6,0.000351,0.001309,6,0.007854,5.671428571429e-05,7,0.000397,0.001248285714286,7,0.008738,2.116666666667e-05,6,0.000127,4.2e-05,1,4.2e-05,0.009032,1,0.009032,0.000248,1,0.000248,0.030858,cuda,8387,case8387_pegase,fp64,case8387_pegase,0.039892,1.310557218304e-11,cuda_fp64_edge,7,edge_based,1.22556678508,operators,6522,cuda_fp64_edge,1864,5,0.009034,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024613,1,0.024613,0.001551,1,0.001551,,,,0.000985,1,0.000985,,,,0.0008924,5,0.004462,,,,3.633333333333e-05,6,0.000218,,,,0.0003626666666667,6,0.002176,0.003516,1,0.003516,0.026167,1,0.026167,0.000495,1,0.000495,0.030181,1,0.030181,5.866666666667e-05,6,0.000352,0.001309666666667,6,0.007858,5.628571428571e-05,7,0.000394,0.001248571428571,7,0.00874,2.116666666667e-05,6,0.000127,4.1e-05,1,4.1e-05,0.009036,1,0.009036,0.00025,1,0.00025,0.030182,cuda,8387,case8387_pegase,fp64,case8387_pegase,0.03922,1.187316911455e-11,cuda_fp64_edge,7,edge_based,1.22556678508,operators,6522,cuda_fp64_edge,1864,6,0.009037,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024657,1,0.024657,0.001548,1,0.001548,,,,0.000986,1,0.000986,,,,0.0008918,5,0.004459,,,,3.7e-05,6,0.000222,,,,0.000363,6,0.002178,0.00351,1,0.00351,0.026208,1,0.026208,0.000486,1,0.000486,0.030206,1,0.030206,9.033333333333e-05,6,0.000542,0.00131,6,0.00786,5.728571428571e-05,7,0.000401,0.001277285714286,7,0.008941,2.116666666667e-05,6,0.000127,4.6e-05,1,4.6e-05,0.00924,1,0.00924,0.000248,1,0.000248,0.030207,cuda,8387,case8387_pegase,fp64,case8387_pegase,0.039449,2.078004435191e-11,cuda_fp64_edge,7,edge_based,1.22556678508,operators,6522,cuda_fp64_edge,1864,7,0.009242,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024605,1,0.024605,0.001622,1,0.001622,,,,0.000992,1,0.000992,,,,0.0008938,5,0.004469,,,,3.633333333333e-05,6,0.000218,,,,0.0003628333333333,6,0.002177,0.003792,1,0.003792,0.02623,1,0.02623,0.000489,1,0.000489,0.030513,1,0.030513,5.816666666667e-05,6,0.000349,0.001311833333333,6,0.007871,5.614285714286e-05,7,0.000393,0.001250142857143,7,0.008751,2.116666666667e-05,6,0.000127,4e-05,1,4e-05,0.009044,1,0.009044,0.000249,1,0.000249,0.030514,cuda,8387,case8387_pegase,fp64,case8387_pegase,0.03956,1.456068599026e-11,cuda_fp64_edge,7,edge_based,1.22556678508,operators,6522,cuda_fp64_edge,1864,8,0.009045,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024581,1,0.024581,0.001702,1,0.001702,,,,0.000986,1,0.000986,,,,0.0008918,5,0.004459,,,,3.6e-05,6,0.000216,,,,0.0003635,6,0.002181,0.003523,1,0.003523,0.026286,1,0.026286,0.000495,1,0.000495,0.030306,1,0.030306,5.816666666667e-05,6,0.000349,0.0013095,6,0.007857,5.671428571429e-05,7,0.000397,0.001248714285714,7,0.008741,2.116666666667e-05,6,0.000127,4e-05,1,4e-05,0.009031,1,0.009031,0.000247,1,0.000247,0.030307,cuda,8387,case8387_pegase,fp64,case8387_pegase,0.03934,1.564698370871e-11,cuda_fp64_edge,7,edge_based,1.225566785079,operators,6522,cuda_fp64_edge,1864,9,0.009032,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050687,1,0.050687,0.001565,1,0.001565,,,,,,,0.00069,1,0.00069,,,,0.0005923333333333,6,0.003554,,,,4.757142857143e-05,7,0.000333,,,,0.0002414285714286,7,0.00169,,,,0.005387,1,0.005387,0.052256,1,0.052256,0.000546,1,0.000546,0.058191,1,0.058191,1.628571428571e-05,7,0.000114,0.0008991428571429,7,0.006294,7.275e-05,8,0.000582,0.00089325,8,0.007146,2.042857142857e-05,7,0.000143,4.2e-05,1,4.2e-05,0.007487,1,0.007487,0.000294,1,0.000294,0.058192,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.065681,2.45968964814e-10,cuda_edge,8,edge_based,2.014161676705,operators,7796,cuda_edge,1444,0,0.007488,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.110345,1,0.110345,0.00162,1,0.00162,,,,,,,0.000693,1,0.000693,,,,0.0005898333333333,6,0.003539,,,,4.742857142857e-05,7,0.000332,,,,0.0002417142857143,7,0.001692,,,,0.003997,1,0.003997,0.111968,1,0.111968,0.000516,1,0.000516,0.116483,1,0.116483,1.642857142857e-05,7,0.000115,0.0008977142857143,7,0.006284,7.175e-05,8,0.000574,0.00089125,8,0.00713,2.071428571429e-05,7,0.000145,4.3e-05,1,4.3e-05,0.00745,1,0.00745,0.000272,1,0.000272,0.116484,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.123936,8.493162197837e-10,cuda_edge,8,edge_based,2.014161676697,operators,7796,cuda_edge,1444,1,0.007452,cuda_mixed_edge,True
