CUDA.analyze.cudss32.analysis.avg_sec,CUDA.analyze.cudss32.analysis.count,CUDA.analyze.cudss32.analysis.total_sec,CUDA.analyze.cudss32.setup.avg_sec,CUDA.analyze.cudss32.setup.count,CUDA.analyze.cudss32.setup.total_sec,CUDA.solve.factorization32.avg_sec,CUDA.solve.factorization32.count,CUDA.solve.factorization32.total_sec,CUDA.solve.refactorization32.avg_sec,CUDA.solve.refactorization32.count,CUDA.solve.refactorization32.total_sec,CUDA.solve.rhsPrepare.avg_sec,CUDA.solve.rhsPrepare.count,CUDA.solve.rhsPrepare.total_sec,CUDA.solve.solve32.avg_sec,CUDA.solve.solve32.count,CUDA.solve.solve32.total_sec,NR.analyze.jacobian_builder.avg_sec,NR.analyze.jacobian_builder.count,NR.analyze.jacobian_builder.total_sec,NR.analyze.linear_solve.avg_sec,NR.analyze.linear_solve.count,NR.analyze.linear_solve.total_sec,NR.analyze.storage_prepare.avg_sec,NR.analyze.storage_prepare.count,NR.analyze.storage_prepare.total_sec,NR.analyze.total.avg_sec,NR.analyze.total.count,NR.analyze.total.total_sec,NR.iteration.jacobian.avg_sec,NR.iteration.jacobian.count,NR.iteration.jacobian.total_sec,NR.iteration.linear_solve.avg_sec,NR.iteration.linear_solve.count,NR.iteration.linear_solve.total_sec,NR.iteration.mismatch.avg_sec,NR.iteration.mismatch.count,NR.iteration.mismatch.total_sec,NR.iteration.total.avg_sec,NR.iteration.total.count,NR.iteration.total.total_sec,NR.iteration.voltage_update.avg_sec,NR.iteration.voltage_update.count,NR.iteration.voltage_update.total_sec,NR.solve.download.avg_sec,NR.solve.download.count,NR.solve.download.total_sec,NR.solve.total.avg_sec,NR.solve.total.count,NR.solve.total.total_sec,NR.solve.upload.avg_sec,NR.solve.upload.count,NR.solve.upload.total_sec,analyze_sec,backend,buses,case_name,compute,dump_case_name,elapsed_sec,final_mismatch,implementation,iterations,jacobian,max_abs_v_delta_from_v0,measurement_mode,pq,profile,pv,repeat_idx,solve_sec,source_profile,success
0.009031,1,0.009031,0.001631,1,0.001631,7.6e-05,1,7.6e-05,6.866666666667e-05,3,0.000206,9e-06,4,3.6e-05,6.05e-05,4,0.000242,4e-05,1,4e-05,0.010664,1,0.010664,0.000243,1,0.000243,0.01095,1,0.01095,1.075e-05,4,4.3e-05,0.00014175,4,0.000567,1.96e-05,5,9.8e-05,0.0001558,5,0.000779,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.000844,1,0.000844,4.7e-05,1,4.7e-05,0.010951,cuda,118,case118_ieee,mixed,case118_ieee,0.011796,7.153672804886e-11,cuda_edge,5,edge_based,1.002563617486,operators,64,cuda_edge,53,0,0.000845,cuda_mixed_edge,True
0.008951,1,0.008951,0.001542,1,0.001542,7.6e-05,1,7.6e-05,6.933333333333e-05,3,0.000208,9e-06,4,3.6e-05,6.075e-05,4,0.000243,3.7e-05,1,3.7e-05,0.010495,1,0.010495,0.00021,1,0.00021,0.010744,1,0.010744,1.075e-05,4,4.3e-05,0.00014225,4,0.000569,1.96e-05,5,9.8e-05,0.0001564,5,0.000782,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.000846,1,0.000846,4.6e-05,1,4.6e-05,0.010745,cuda,118,case118_ieee,mixed,case118_ieee,0.011592,7.378251528311e-11,cuda_edge,5,edge_based,1.002563617483,operators,64,cuda_edge,53,1,0.000847,cuda_mixed_edge,True
0.008952,1,0.008952,0.001541,1,0.001541,7.7e-05,1,7.7e-05,7e-05,3,0.00021,9.5e-06,4,3.8e-05,6.4e-05,4,0.000256,3.8e-05,1,3.8e-05,0.010496,1,0.010496,0.00041,1,0.00041,0.010945,1,0.010945,1.1e-05,4,4.4e-05,0.0001465,4,0.000586,2.02e-05,5,0.000101,0.0001606,5,0.000803,1.625e-05,4,6.5e-05,1.6e-05,1,1.6e-05,0.000868,1,0.000868,4.7e-05,1,4.7e-05,0.010946,cuda,118,case118_ieee,mixed,case118_ieee,0.011816,6.818688348774e-11,cuda_edge,5,edge_based,1.002563617484,operators,64,cuda_edge,53,2,0.000869,cuda_mixed_edge,True
0.008951,1,0.008951,0.00154,1,0.00154,7.6e-05,1,7.6e-05,7.066666666667e-05,3,0.000212,9.75e-06,4,3.9e-05,6.15e-05,4,0.000246,3.8e-05,1,3.8e-05,0.010494,1,0.010494,0.000217,1,0.000217,0.010751,1,0.010751,1.1e-05,4,4.4e-05,0.00014425,4,0.000577,2e-05,5,0.0001,0.0001586,5,0.000793,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.000859,1,0.000859,4.7e-05,1,4.7e-05,0.010752,cuda,118,case118_ieee,mixed,case118_ieee,0.011612,7.487781189152e-11,cuda_edge,5,edge_based,1.002563617485,operators,64,cuda_edge,53,3,0.000859,cuda_mixed_edge,True
0.00895,1,0.00895,0.00154,1,0.00154,7.6e-05,1,7.6e-05,6.966666666667e-05,3,0.000209,9.75e-06,4,3.9e-05,6.175e-05,4,0.000247,3.8e-05,1,3.8e-05,0.010493,1,0.010493,0.000221,1,0.000221,0.010753,1,0.010753,1.075e-05,4,4.3e-05,0.00014375,4,0.000575,2.02e-05,5,0.000101,0.000158,5,0.00079,1.625e-05,4,6.5e-05,1.6e-05,1,1.6e-05,0.000856,1,0.000856,4.8e-05,1,4.8e-05,0.010754,cuda,118,case118_ieee,mixed,case118_ieee,0.011612,6.529650908954e-11,cuda_edge,5,edge_based,1.002563617479,operators,64,cuda_edge,53,4,0.000857,cuda_mixed_edge,True
0.008944,1,0.008944,0.001541,1,0.001541,7.7e-05,1,7.7e-05,7e-05,3,0.00021,9.25e-06,4,3.7e-05,6.2e-05,4,0.000248,3.8e-05,1,3.8e-05,0.010489,1,0.010489,0.000214,1,0.000214,0.010742,1,0.010742,1.075e-05,4,4.3e-05,0.00014425,4,0.000577,2e-05,5,0.0001,0.0001584,5,0.000792,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.000858,1,0.000858,4.7e-05,1,4.7e-05,0.010743,cuda,118,case118_ieee,mixed,case118_ieee,0.011602,7.455337747946e-11,cuda_edge,5,edge_based,1.00256361748,operators,64,cuda_edge,53,5,0.000859,cuda_mixed_edge,True
0.008962,1,0.008962,0.001613,1,0.001613,7.7e-05,1,7.7e-05,7e-05,3,0.00021,9.75e-06,4,3.9e-05,6.15e-05,4,0.000246,3.8e-05,1,3.8e-05,0.010578,1,0.010578,0.00022,1,0.00022,0.010838,1,0.010838,1.1e-05,4,4.4e-05,0.000144,4,0.000576,2e-05,5,0.0001,0.0001586,5,0.000793,1.625e-05,4,6.5e-05,1.6e-05,1,1.6e-05,0.000858,1,0.000858,4.7e-05,1,4.7e-05,0.010839,cuda,118,case118_ieee,mixed,case118_ieee,0.011699,7.157771240152e-11,cuda_edge,5,edge_based,1.002563617483,operators,64,cuda_edge,53,6,0.000859,cuda_mixed_edge,True
0.008953,1,0.008953,0.001679,1,0.001679,7.6e-05,1,7.6e-05,6.966666666667e-05,3,0.000209,9.5e-06,4,3.8e-05,6.15e-05,4,0.000246,3.8e-05,1,3.8e-05,0.010635,1,0.010635,0.000215,1,0.000215,0.010889,1,0.010889,1.05e-05,4,4.2e-05,0.00014375,4,0.000575,1.94e-05,5,9.7e-05,0.0001578,5,0.000789,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.000855,1,0.000855,4.7e-05,1,4.7e-05,0.01089,cuda,118,case118_ieee,mixed,case118_ieee,0.011746,7.723347219492e-11,cuda_edge,5,edge_based,1.002563617496,operators,64,cuda_edge,53,7,0.000856,cuda_mixed_edge,True
0.008938,1,0.008938,0.001551,1,0.001551,7.6e-05,1,7.6e-05,7.033333333333e-05,3,0.000211,9.5e-06,4,3.8e-05,6.175e-05,4,0.000247,3.8e-05,1,3.8e-05,0.010492,1,0.010492,0.000222,1,0.000222,0.010753,1,0.010753,1.1e-05,4,4.4e-05,0.00014425,4,0.000577,2e-05,5,0.0001,0.0001584,5,0.000792,1.625e-05,4,6.5e-05,1.6e-05,1,1.6e-05,0.000859,1,0.000859,4.8e-05,1,4.8e-05,0.010754,cuda,118,case118_ieee,mixed,case118_ieee,0.011615,6.786447849673e-11,cuda_edge,5,edge_based,1.002563617503,operators,64,cuda_edge,53,8,0.00086,cuda_mixed_edge,True
0.008947,1,0.008947,0.001549,1,0.001549,7.6e-05,1,7.6e-05,7e-05,3,0.00021,9.75e-06,4,3.9e-05,6.125e-05,4,0.000245,3.8e-05,1,3.8e-05,0.010499,1,0.010499,0.000222,1,0.000222,0.01076,1,0.01076,1.075e-05,4,4.3e-05,0.00014375,4,0.000575,2.02e-05,5,0.000101,0.0001582,5,0.000791,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.000857,1,0.000857,4.7e-05,1,4.7e-05,0.010761,cuda,118,case118_ieee,mixed,case118_ieee,0.011619,7.71663686116e-11,cuda_edge,5,edge_based,1.002563617489,operators,64,cuda_edge,53,9,0.000858,cuda_mixed_edge,True
0.012226,1,0.012226,0.001615,1,0.001615,0.000222,1,0.000222,0.0001136666666667,3,0.000341,1.225e-05,4,4.9e-05,8.475e-05,4,0.000339,0.000341,1,0.000341,0.013844,1,0.013844,0.000248,1,0.000248,0.014434,1,0.014434,1.1e-05,4,4.4e-05,0.00023975,4,0.000959,2.42e-05,5,0.000121,0.000242,5,0.00121,2.025e-05,4,8.1e-05,1.8e-05,1,1.8e-05,0.001301,1,0.001301,7e-05,1,7e-05,0.014436,cuda,793,case793_goc,mixed,case793_goc,0.015739,9.980872598208e-09,cuda_edge,5,edge_based,1.161718975547,operators,704,cuda_edge,88,0,0.001303,cuda_mixed_edge,True
0.012037,1,0.012037,0.001557,1,0.001557,0.00022,1,0.00022,0.0001145,4,0.000458,1.22e-05,5,6.1e-05,8.5e-05,5,0.000425,0.000214,1,0.000214,0.013596,1,0.013596,0.000233,1,0.000233,0.014045,1,0.014045,1.1e-05,5,5.5e-05,0.0002344,5,0.001172,2.383333333333e-05,6,0.000143,0.0002465,6,0.001479,2.02e-05,5,0.000101,1.8e-05,1,1.8e-05,0.001569,1,0.001569,6.8e-05,1,6.8e-05,0.014046,cuda,793,case793_goc,mixed,case793_goc,0.015617,1.809857024007e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,1,0.00157,cuda_mixed_edge,True
0.012036,1,0.012036,0.001622,1,0.001622,0.000229,1,0.000229,0.00011375,4,0.000455,1.1e-05,5,5.5e-05,8.38e-05,5,0.000419,0.000215,1,0.000215,0.013661,1,0.013661,0.000233,1,0.000233,0.014111,1,0.014111,1.1e-05,5,5.5e-05,0.0002334,5,0.001167,2.316666666667e-05,6,0.000139,0.0002445,6,0.001467,1.98e-05,5,9.9e-05,1.7e-05,1,1.7e-05,0.001552,1,0.001552,6.4e-05,1,6.4e-05,0.014112,cuda,793,case793_goc,mixed,case793_goc,0.015665,1.817518358038e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,2,0.001553,cuda_mixed_edge,True
0.012058,1,0.012058,0.001546,1,0.001546,0.000215,1,0.000215,0.0001135,4,0.000454,1.14e-05,5,5.7e-05,8.34e-05,5,0.000417,0.000216,1,0.000216,0.013607,1,0.013607,0.000225,1,0.000225,0.014049,1,0.014049,1.1e-05,5,5.5e-05,0.0002302,5,0.001151,2.366666666667e-05,6,0.000142,0.0002426666666667,6,0.001456,2e-05,5,0.0001,1.7e-05,1,1.7e-05,0.001539,1,0.001539,6.4e-05,1,6.4e-05,0.01405,cuda,793,case793_goc,mixed,case793_goc,0.01559,2.130426646313e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,3,0.00154,cuda_mixed_edge,True
0.012064,1,0.012064,0.001618,1,0.001618,0.000216,1,0.000216,0.00011375,4,0.000455,1.14e-05,5,5.7e-05,8.36e-05,5,0.000418,0.000217,1,0.000217,0.013685,1,0.013685,0.000225,1,0.000225,0.01413,1,0.01413,1.1e-05,5,5.5e-05,0.0002312,5,0.001156,2.35e-05,6,0.000141,0.0002433333333333,6,0.00146,2.02e-05,5,0.000101,1.7e-05,1,1.7e-05,0.001544,1,0.001544,6.3e-05,1,6.3e-05,0.014131,cuda,793,case793_goc,mixed,case793_goc,0.015676,2.899638393416e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,4,0.001545,cuda_mixed_edge,True
0.012051,1,0.012051,0.001538,1,0.001538,0.000226,1,0.000226,0.000114,4,0.000456,1.12e-05,5,5.6e-05,8.38e-05,5,0.000419,0.000236,1,0.000236,0.013592,1,0.013592,0.000232,1,0.000232,0.014061,1,0.014061,1.08e-05,5,5.4e-05,0.0002334,5,0.001167,2.3e-05,6,0.000138,0.0002445,6,0.001467,2.02e-05,5,0.000101,1.7e-05,1,1.7e-05,0.001551,1,0.001551,6.4e-05,1,6.4e-05,0.014062,cuda,793,case793_goc,mixed,case793_goc,0.015615,2.469590606049e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,5,0.001552,cuda_mixed_edge,True
0.012067,1,0.012067,0.001538,1,0.001538,0.000216,1,0.000216,0.00011325,4,0.000453,1.1e-05,5,5.5e-05,8.32e-05,5,0.000416,0.000234,1,0.000234,0.013608,1,0.013608,0.000224,1,0.000224,0.014067,1,0.014067,1.1e-05,5,5.5e-05,0.0002298,5,0.001149,2.316666666667e-05,6,0.000139,0.0002415,6,0.001449,1.98e-05,5,9.9e-05,1.7e-05,1,1.7e-05,0.001532,1,0.001532,6.2e-05,1,6.2e-05,0.014068,cuda,793,case793_goc,mixed,case793_goc,0.015602,2.086318349916e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,6,0.001533,cuda_mixed_edge,True
0.012052,1,0.012052,0.001614,1,0.001614,0.000216,1,0.000216,0.000114,4,0.000456,1.1e-05,5,5.5e-05,8.3e-05,5,0.000415,0.000217,1,0.000217,0.013669,1,0.013669,0.000218,1,0.000218,0.014106,1,0.014106,1.06e-05,5,5.3e-05,0.00023,5,0.00115,2.35e-05,6,0.000141,0.000242,6,0.001452,2e-05,5,0.0001,1.7e-05,1,1.7e-05,0.001533,1,0.001533,6.1e-05,1,6.1e-05,0.014107,cuda,793,case793_goc,mixed,case793_goc,0.015641,2.31148433727e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,7,0.001534,cuda_mixed_edge,True
0.012078,1,0.012078,0.001554,1,0.001554,0.000216,1,0.000216,0.000114,4,0.000456,1.12e-05,5,5.6e-05,8.36e-05,5,0.000418,0.000218,1,0.000218,0.013635,1,0.013635,0.000221,1,0.000221,0.014076,1,0.014076,1.12e-05,5,5.6e-05,0.000231,5,0.001155,2.383333333333e-05,6,0.000143,0.0002433333333333,6,0.00146,2.02e-05,5,0.000101,1.8e-05,1,1.8e-05,0.001544,1,0.001544,6.1e-05,1,6.1e-05,0.014077,cuda,793,case793_goc,mixed,case793_goc,0.015623,2.357802873022e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,8,0.001545,cuda_mixed_edge,True
0.012058,1,0.012058,0.001721,1,0.001721,0.000215,1,0.000215,0.000114,4,0.000456,1.14e-05,5,5.7e-05,8.28e-05,5,0.000414,0.000218,1,0.000218,0.013782,1,0.013782,0.000229,1,0.000229,0.014231,1,0.014231,1.06e-05,5,5.3e-05,0.0002302,5,0.001151,2.366666666667e-05,6,0.000142,0.0002421666666667,6,0.001453,1.98e-05,5,9.9e-05,1.7e-05,1,1.7e-05,0.001535,1,0.001535,6.1e-05,1,6.1e-05,0.014232,cuda,793,case793_goc,mixed,case793_goc,0.015769,2.680956635264e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,9,0.001536,cuda_mixed_edge,True
0.015125,1,0.015125,0.001607,1,0.001607,0.000272,1,0.000272,0.00016325,4,0.000653,1.4e-05,5,7e-05,0.0001084,5,0.000542,0.000602,1,0.000602,0.016735,1,0.016735,0.000268,1,0.000268,0.017606,1,0.017606,1.1e-05,5,5.5e-05,0.0003094,5,0.001547,2.883333333333e-05,6,0.000173,0.0003138333333333,6,0.001883,2.02e-05,5,0.000101,2e-05,1,2e-05,0.001997,1,0.001997,9.1e-05,1,9.1e-05,0.017607,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.019606,9.557544895212e-12,cuda_edge,6,edge_based,0.9675246266076,operators,1094,cuda_edge,259,0,0.001998,cuda_mixed_edge,True
0.014863,1,0.014863,0.001543,1,0.001543,0.000268,1,0.000268,0.0001625,4,0.00065,1.38e-05,5,6.9e-05,0.0001076,5,0.000538,0.000392,1,0.000392,0.016408,1,0.016408,0.000253,1,0.000253,0.017055,1,0.017055,1.08e-05,5,5.4e-05,0.0003066,5,0.001533,2.866666666667e-05,6,0.000172,0.0003111666666667,6,0.001867,2.02e-05,5,0.000101,2e-05,1,2e-05,0.001971,1,0.001971,7.9e-05,1,7.9e-05,0.017056,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.019028,7.036262493329e-12,cuda_edge,6,edge_based,0.9675246266077,operators,1094,cuda_edge,259,1,0.001972,cuda_mixed_edge,True
0.014893,1,0.014893,0.001534,1,0.001534,0.000269,1,0.000269,0.0001635,4,0.000654,1.46e-05,5,7.3e-05,0.0001094,5,0.000547,0.000401,1,0.000401,0.01643,1,0.01643,0.000244,1,0.000244,0.017077,1,0.017077,1.08e-05,5,5.4e-05,0.00031,5,0.00155,2.933333333333e-05,6,0.000176,0.000315,6,0.00189,2.02e-05,5,0.000101,2e-05,1,2e-05,0.001999,1,0.001999,8.5e-05,1,8.5e-05,0.017078,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.019078,4.830580380144e-12,cuda_edge,6,edge_based,0.9675246266078,operators,1094,cuda_edge,259,2,0.002,cuda_mixed_edge,True
0.014884,1,0.014884,0.001619,1,0.001619,0.000264,1,0.000264,0.000162,4,0.000648,1.3e-05,5,6.5e-05,0.0001068,5,0.000534,0.000392,1,0.000392,0.016506,1,0.016506,0.000242,1,0.000242,0.017142,1,0.017142,1.1e-05,5,5.5e-05,0.0003042,5,0.001521,2.766666666667e-05,6,0.000166,0.0003081666666667,6,0.001849,2e-05,5,0.0001,1.9e-05,1,1.9e-05,0.001946,1,0.001946,7.6e-05,1,7.6e-05,0.017143,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.01909,4.989645513769e-12,cuda_edge,6,edge_based,0.9675246266077,operators,1094,cuda_edge,259,3,0.001947,cuda_mixed_edge,True
