CUDA.analyze.cudss32.analysis.avg_sec_max,CUDA.analyze.cudss32.analysis.avg_sec_mean,CUDA.analyze.cudss32.analysis.avg_sec_median,CUDA.analyze.cudss32.analysis.avg_sec_min,CUDA.analyze.cudss32.analysis.avg_sec_stdev,CUDA.analyze.cudss32.analysis.count_max,CUDA.analyze.cudss32.analysis.count_mean,CUDA.analyze.cudss32.analysis.count_median,CUDA.analyze.cudss32.analysis.count_min,CUDA.analyze.cudss32.analysis.count_stdev,CUDA.analyze.cudss32.analysis.total_sec_max,CUDA.analyze.cudss32.analysis.total_sec_mean,CUDA.analyze.cudss32.analysis.total_sec_median,CUDA.analyze.cudss32.analysis.total_sec_min,CUDA.analyze.cudss32.analysis.total_sec_stdev,CUDA.analyze.cudss32.setup.avg_sec_max,CUDA.analyze.cudss32.setup.avg_sec_mean,CUDA.analyze.cudss32.setup.avg_sec_median,CUDA.analyze.cudss32.setup.avg_sec_min,CUDA.analyze.cudss32.setup.avg_sec_stdev,CUDA.analyze.cudss32.setup.count_max,CUDA.analyze.cudss32.setup.count_mean,CUDA.analyze.cudss32.setup.count_median,CUDA.analyze.cudss32.setup.count_min,CUDA.analyze.cudss32.setup.count_stdev,CUDA.analyze.cudss32.setup.total_sec_max,CUDA.analyze.cudss32.setup.total_sec_mean,CUDA.analyze.cudss32.setup.total_sec_median,CUDA.analyze.cudss32.setup.total_sec_min,CUDA.analyze.cudss32.setup.total_sec_stdev,CUDA.solve.factorization32.avg_sec_max,CUDA.solve.factorization32.avg_sec_mean,CUDA.solve.factorization32.avg_sec_median,CUDA.solve.factorization32.avg_sec_min,CUDA.solve.factorization32.avg_sec_stdev,CUDA.solve.factorization32.count_max,CUDA.solve.factorization32.count_mean,CUDA.solve.factorization32.count_median,CUDA.solve.factorization32.count_min,CUDA.solve.factorization32.count_stdev,CUDA.solve.factorization32.total_sec_max,CUDA.solve.factorization32.total_sec_mean,CUDA.solve.factorization32.total_sec_median,CUDA.solve.factorization32.total_sec_min,CUDA.solve.factorization32.total_sec_stdev,CUDA.solve.refactorization32.avg_sec_max,CUDA.solve.refactorization32.avg_sec_mean,CUDA.solve.refactorization32.avg_sec_median,CUDA.solve.refactorization32.avg_sec_min,CUDA.solve.refactorization32.avg_sec_stdev,CUDA.solve.refactorization32.count_max,CUDA.solve.refactorization32.count_mean,CUDA.solve.refactorization32.count_median,CUDA.solve.refactorization32.count_min,CUDA.solve.refactorization32.count_stdev,CUDA.solve.refactorization32.total_sec_max,CUDA.solve.refactorization32.total_sec_mean,CUDA.solve.refactorization32.total_sec_median,CUDA.solve.refactorization32.total_sec_min,CUDA.solve.refactorization32.total_sec_stdev,CUDA.solve.rhsPrepare.avg_sec_max,CUDA.solve.rhsPrepare.avg_sec_mean,CUDA.solve.rhsPrepare.avg_sec_median,CUDA.solve.rhsPrepare.avg_sec_min,CUDA.solve.rhsPrepare.avg_sec_stdev,CUDA.solve.rhsPrepare.count_max,CUDA.solve.rhsPrepare.count_mean,CUDA.solve.rhsPrepare.count_median,CUDA.solve.rhsPrepare.count_min,CUDA.solve.rhsPrepare.count_stdev,CUDA.solve.rhsPrepare.total_sec_max,CUDA.solve.rhsPrepare.total_sec_mean,CUDA.solve.rhsPrepare.total_sec_median,CUDA.solve.rhsPrepare.total_sec_min,CUDA.solve.rhsPrepare.total_sec_stdev,CUDA.solve.solve32.avg_sec_max,CUDA.solve.solve32.avg_sec_mean,CUDA.solve.solve32.avg_sec_median,CUDA.solve.solve32.avg_sec_min,CUDA.solve.solve32.avg_sec_stdev,CUDA.solve.solve32.count_max,CUDA.solve.solve32.count_mean,CUDA.solve.solve32.count_median,CUDA.solve.solve32.count_min,CUDA.solve.solve32.count_stdev,CUDA.solve.solve32.total_sec_max,CUDA.solve.solve32.total_sec_mean,CUDA.solve.solve32.total_sec_median,CUDA.solve.solve32.total_sec_min,CUDA.solve.solve32.total_sec_stdev,NR.analyze.jacobian_builder.avg_sec_max,NR.analyze.jacobian_builder.avg_sec_mean,NR.analyze.jacobian_builder.avg_sec_median,NR.analyze.jacobian_builder.avg_sec_min,NR.analyze.jacobian_builder.avg_sec_stdev,NR.analyze.jacobian_builder.count_max,NR.analyze.jacobian_builder.count_mean,NR.analyze.jacobian_builder.count_median,NR.analyze.jacobian_builder.count_min,NR.analyze.jacobian_builder.count_stdev,NR.analyze.jacobian_builder.total_sec_max,NR.analyze.jacobian_builder.total_sec_mean,NR.analyze.jacobian_builder.total_sec_median,NR.analyze.jacobian_builder.total_sec_min,NR.analyze.jacobian_builder.total_sec_stdev,NR.analyze.linear_solve.avg_sec_max,NR.analyze.linear_solve.avg_sec_mean,NR.analyze.linear_solve.avg_sec_median,NR.analyze.linear_solve.avg_sec_min,NR.analyze.linear_solve.avg_sec_stdev,NR.analyze.linear_solve.count_max,NR.analyze.linear_solve.count_mean,NR.analyze.linear_solve.count_median,NR.analyze.linear_solve.count_min,NR.analyze.linear_solve.count_stdev,NR.analyze.linear_solve.total_sec_max,NR.analyze.linear_solve.total_sec_mean,NR.analyze.linear_solve.total_sec_median,NR.analyze.linear_solve.total_sec_min,NR.analyze.linear_solve.total_sec_stdev,NR.analyze.storage_prepare.avg_sec_max,NR.analyze.storage_prepare.avg_sec_mean,NR.analyze.storage_prepare.avg_sec_median,NR.analyze.storage_prepare.avg_sec_min,NR.analyze.storage_prepare.avg_sec_stdev,NR.analyze.storage_prepare.count_max,NR.analyze.storage_prepare.count_mean,NR.analyze.storage_prepare.count_median,NR.analyze.storage_prepare.count_min,NR.analyze.storage_prepare.count_stdev,NR.analyze.storage_prepare.total_sec_max,NR.analyze.storage_prepare.total_sec_mean,NR.analyze.storage_prepare.total_sec_median,NR.analyze.storage_prepare.total_sec_min,NR.analyze.storage_prepare.total_sec_stdev,NR.analyze.total.avg_sec_max,NR.analyze.total.avg_sec_mean,NR.analyze.total.avg_sec_median,NR.analyze.total.avg_sec_min,NR.analyze.total.avg_sec_stdev,NR.analyze.total.count_max,NR.analyze.total.count_mean,NR.analyze.total.count_median,NR.analyze.total.count_min,NR.analyze.total.count_stdev,NR.analyze.total.total_sec_max,NR.analyze.total.total_sec_mean,NR.analyze.total.total_sec_median,NR.analyze.total.total_sec_min,NR.analyze.total.total_sec_stdev,NR.iteration.jacobian.avg_sec_max,NR.iteration.jacobian.avg_sec_mean,NR.iteration.jacobian.avg_sec_median,NR.iteration.jacobian.avg_sec_min,NR.iteration.jacobian.avg_sec_stdev,NR.iteration.jacobian.count_max,NR.iteration.jacobian.count_mean,NR.iteration.jacobian.count_median,NR.iteration.jacobian.count_min,NR.iteration.jacobian.count_stdev,NR.iteration.jacobian.total_sec_max,NR.iteration.jacobian.total_sec_mean,NR.iteration.jacobian.total_sec_median,NR.iteration.jacobian.total_sec_min,NR.iteration.jacobian.total_sec_stdev,NR.iteration.linear_solve.avg_sec_max,NR.iteration.linear_solve.avg_sec_mean,NR.iteration.linear_solve.avg_sec_median,NR.iteration.linear_solve.avg_sec_min,NR.iteration.linear_solve.avg_sec_stdev,NR.iteration.linear_solve.count_max,NR.iteration.linear_solve.count_mean,NR.iteration.linear_solve.count_median,NR.iteration.linear_solve.count_min,NR.iteration.linear_solve.count_stdev,NR.iteration.linear_solve.total_sec_max,NR.iteration.linear_solve.total_sec_mean,NR.iteration.linear_solve.total_sec_median,NR.iteration.linear_solve.total_sec_min,NR.iteration.linear_solve.total_sec_stdev,NR.iteration.mismatch.avg_sec_max,NR.iteration.mismatch.avg_sec_mean,NR.iteration.mismatch.avg_sec_median,NR.iteration.mismatch.avg_sec_min,NR.iteration.mismatch.avg_sec_stdev,NR.iteration.mismatch.count_max,NR.iteration.mismatch.count_mean,NR.iteration.mismatch.count_median,NR.iteration.mismatch.count_min,NR.iteration.mismatch.count_stdev,NR.iteration.mismatch.total_sec_max,NR.iteration.mismatch.total_sec_mean,NR.iteration.mismatch.total_sec_median,NR.iteration.mismatch.total_sec_min,NR.iteration.mismatch.total_sec_stdev,NR.iteration.total.avg_sec_max,NR.iteration.total.avg_sec_mean,NR.iteration.total.avg_sec_median,NR.iteration.total.avg_sec_min,NR.iteration.total.avg_sec_stdev,NR.iteration.total.count_max,NR.iteration.total.count_mean,NR.iteration.total.count_median,NR.iteration.total.count_min,NR.iteration.total.count_stdev,NR.iteration.total.total_sec_max,NR.iteration.total.total_sec_mean,NR.iteration.total.total_sec_median,NR.iteration.total.total_sec_min,NR.iteration.total.total_sec_stdev,NR.iteration.voltage_update.avg_sec_max,NR.iteration.voltage_update.avg_sec_mean,NR.iteration.voltage_update.avg_sec_median,NR.iteration.voltage_update.avg_sec_min,NR.iteration.voltage_update.avg_sec_stdev,NR.iteration.voltage_update.count_max,NR.iteration.voltage_update.count_mean,NR.iteration.voltage_update.count_median,NR.iteration.voltage_update.count_min,NR.iteration.voltage_update.count_stdev,NR.iteration.voltage_update.total_sec_max,NR.iteration.voltage_update.total_sec_mean,NR.iteration.voltage_update.total_sec_median,NR.iteration.voltage_update.total_sec_min,NR.iteration.voltage_update.total_sec_stdev,NR.solve.download.avg_sec_max,NR.solve.download.avg_sec_mean,NR.solve.download.avg_sec_median,NR.solve.download.avg_sec_min,NR.solve.download.avg_sec_stdev,NR.solve.download.count_max,NR.solve.download.count_mean,NR.solve.download.count_median,NR.solve.download.count_min,NR.solve.download.count_stdev,NR.solve.download.total_sec_max,NR.solve.download.total_sec_mean,NR.solve.download.total_sec_median,NR.solve.download.total_sec_min,NR.solve.download.total_sec_stdev,NR.solve.total.avg_sec_max,NR.solve.total.avg_sec_mean,NR.solve.total.avg_sec_median,NR.solve.total.avg_sec_min,NR.solve.total.avg_sec_stdev,NR.solve.total.count_max,NR.solve.total.count_mean,NR.solve.total.count_median,NR.solve.total.count_min,NR.solve.total.count_stdev,NR.solve.total.total_sec_max,NR.solve.total.total_sec_mean,NR.solve.total.total_sec_median,NR.solve.total.total_sec_min,NR.solve.total.total_sec_stdev,NR.solve.upload.avg_sec_max,NR.solve.upload.avg_sec_mean,NR.solve.upload.avg_sec_median,NR.solve.upload.avg_sec_min,NR.solve.upload.avg_sec_stdev,NR.solve.upload.count_max,NR.solve.upload.count_mean,NR.solve.upload.count_median,NR.solve.upload.count_min,NR.solve.upload.count_stdev,NR.solve.upload.total_sec_max,NR.solve.upload.total_sec_mean,NR.solve.upload.total_sec_median,NR.solve.upload.total_sec_min,NR.solve.upload.total_sec_stdev,analyze_sec_max,analyze_sec_mean,analyze_sec_median,analyze_sec_min,analyze_sec_stdev,backend,buses,case_name,compute,elapsed_sec_max,elapsed_sec_mean,elapsed_sec_median,elapsed_sec_min,elapsed_sec_stdev,final_mismatch_max,final_mismatch_mean,final_mismatch_median,final_mismatch_min,final_mismatch_stdev,implementation,iterations_max,iterations_mean,iterations_median,iterations_min,iterations_stdev,jacobian,measurement_mode,mg_device_indices,mg_enabled,pq,profile,profile_label,pv,runs,solve_sec_max,solve_sec_mean,solve_sec_median,solve_sec_min,solve_sec_stdev,source_profile,success_all,variant
0.008993,0.0089228,0.0089175,0.008901,2.638939180807314e-05,1.0,1.0,1.0,1.0,0.0,0.008993,0.0089228,0.0089175,0.008901,2.638939180807314e-05,0.002014,0.0016726,0.0015825000000000001,0.001576,0.00014910637515247672,1.0,1.0,1.0,1.0,0.0,0.002014,0.0016726,0.0015825000000000001,0.001576,0.00014910637515247672,8.3e-05,8.14e-05,8.1e-05,8e-05,8.432740427115655e-07,1.0,1.0,1.0,1.0,0.0,8.3e-05,8.14e-05,8.1e-05,8e-05,8.432740427115655e-07,7.533333333333e-05,7.47e-05,7.5e-05,7.366666666667e-05,6.564024661199835e-07,3.0,3.0,3.0,3.0,0.0,0.000226,0.0002241,0.000225,0.000221,1.969207398365585e-06,1.2e-05,1.1750000000000001e-05,1.2e-05,1.1e-05,3.7267799624996504e-07,4.0,4.0,4.0,4.0,0.0,4.8e-05,4.7000000000000004e-05,4.8e-05,4.4e-05,1.4907119849998602e-06,6.75e-05,6.6775e-05,6.675e-05,6.6e-05,4.779876799899976e-07,4.0,4.0,4.0,4.0,0.0,0.00027,0.0002671,0.000267,0.000264,1.9119507199599904e-06,4.8e-05,3.95e-05,3.8e-05,3.7e-05,3.5978388574871506e-06,1.0,1.0,1.0,1.0,0.0,4.8e-05,3.95e-05,3.8e-05,3.7e-05,3.5978388574871506e-06,0.010918,0.010598400000000001,0.010506999999999999,0.010482,0.00015711863882641896,1.0,1.0,1.0,1.0,0.0,0.010918,0.010598400000000001,0.010506999999999999,0.010482,0.00015711863882641896,0.000333,0.0002667,0.000259,0.000252,2.3990970523650495e-05,1.0,1.0,1.0,1.0,0.0,0.000333,0.0002667,0.000259,0.000252,2.3990970523650495e-05,0.011218,0.0109062,0.0108105,0.010773,0.00017060272239588934,1.0,1.0,1.0,1.0,0.0,0.011218,0.0109062,0.0108105,0.010773,0.00017060272239588934,1.275e-05,1.2525e-05,1.25e-05,1.225e-05,1.844661968431555e-07,4.0,4.0,4.0,4.0,0.0,5.1e-05,5.01e-05,5e-05,4.9e-05,7.37864787372622e-07,0.00015725,0.00015605,0.0001565,0.000154,1.135292424395092e-06,4.0,4.0,4.0,4.0,0.0,0.000629,0.0006242,0.000626,0.000616,4.541169697580368e-06,2.3e-05,2.27e-05,2.27e-05,2.24e-05,1.699673171197592e-07,5.0,5.0,5.0,5.0,0.0,0.000115,0.0001135,0.0001135,0.000112,8.498365855988013e-07,0.000174,0.00017272,0.0001734,0.0001704,1.3538422688366948e-06,5.0,5.0,5.0,5.0,0.0,0.00087,0.0008636,0.000867,0.000852,6.769211344183486e-06,1.725e-05,1.725e-05,1.725e-05,1.725e-05,0.0,4.0,4.0,4.0,4.0,0.0,6.9e-05,6.9e-05,6.9e-05,6.9e-05,0.0,1.9e-05,1.83e-05,1.8e-05,1.8e-05,4.830458915396483e-07,1.0,1.0,1.0,1.0,0.0,1.9e-05,1.83e-05,1.8e-05,1.8e-05,4.830458915396483e-07,0.000953,0.0009461,0.0009505,0.000932,7.823753006780772e-06,1.0,1.0,1.0,1.0,0.0,0.000953,0.0009461,0.0009505,0.000932,7.823753006780772e-06,6.2e-05,6.09e-05,6.1e-05,5.9e-05,8.755950357709142e-07,1.0,1.0,1.0,1.0,0.0,6.2e-05,6.09e-05,6.1e-05,5.9e-05,8.755950357709142e-07,0.01122,0.0109073,0.0108115,0.010774,0.00017080596528745088,cuda,118,case118_ieee,mixed,0.012162,0.0118549,0.011765,0.011708,0.00016998395349104102,8.102803367148e-11,7.1200455264877e-11,7.1105795266155e-11,6.514541694742e-11,5.0810173029241975e-12,cuda_mixed_edge,5.0,5.0,5.0,5.0,0.0,edge_based,operators,,False,64,cuda_edge,CUDA mixed edge,53,10,0.000954,0.0009471,0.0009515000000000001,0.000933,7.823753006780772e-06,cuda_mixed_edge,True,baseline
0.014825,0.0146116,0.0145915,0.014573,7.566035215942943e-05,1.0,1.0,1.0,1.0,0.0,0.014825,0.0146116,0.0145915,0.014573,7.566035215942943e-05,0.00188,0.0016625,0.0016275,0.001575,0.0001010052253873806,1.0,1.0,1.0,1.0,0.0,0.00188,0.0016625,0.0016275,0.001575,0.0001010052253873806,0.000313,0.00030890000000000003,0.0003095,0.000304,3.3149493041204815e-06,1.0,1.0,1.0,1.0,0.0,0.000313,0.00030890000000000003,0.0003095,0.000304,3.3149493041204815e-06,0.00018225,0.000180775,0.000180875,0.0001795,8.696263565463058e-07,4.0,4.0,4.0,4.0,0.0,0.000729,0.0007231,0.0007235,0.000718,3.478505426185223e-06,2.18e-05,2.124e-05,2.13e-05,2.06e-05,3.864367132317186e-07,5.0,5.0,5.0,5.0,0.0,0.000109,0.0001062,0.0001065,0.000103,1.9321835661585927e-06,0.0001292,0.0001283,0.0001283,0.0001272,7.13364485301084e-07,5.0,5.0,5.0,5.0,0.0,0.000646,0.0006414999999999999,0.0006414999999999999,0.000636,3.566822426505452e-06,0.000608,0.0004178,0.000397,0.00039,6.69706403334078e-05,1.0,1.0,1.0,1.0,0.0,0.000608,0.0004178,0.000397,0.00039,6.69706403334078e-05,0.016526,0.0162768,0.016218,0.016167,0.00012912681105538604,1.0,1.0,1.0,1.0,0.0,0.016526,0.0162768,0.016218,0.016167,0.00012912681105538604,0.000348,0.0003202,0.0003185,0.000309,1.0271860158272754e-05,1.0,1.0,1.0,1.0,0.0,0.000348,0.0003202,0.0003185,0.000309,1.0271860158272754e-05,0.017484,0.0170166,0.016938,0.016878,0.00019075417572246082,1.0,1.0,1.0,1.0,0.0,0.017484,0.0170166,0.016938,0.016878,0.00019075417572246082,1.26e-05,1.246e-05,1.2499999999999999e-05,1.22e-05,1.6465452046971274e-07,5.0,5.0,5.0,5.0,0.0,6.3e-05,6.23e-05,6.25e-05,6.1e-05,8.232726023485647e-07,0.0003604,0.00035774,0.0003583,0.0003548,2.2431129163632293e-06,5.0,5.0,5.0,5.0,0.0,0.001802,0.0017887,0.0017915000000000001,0.001774,1.1215564581816135e-05,3.666666666667e-05,3.58e-05,3.583333333333e-05,3.5e-05,5.762801102185094e-07,6.0,6.0,6.0,6.0,0.0,0.00022,0.0002148,0.000215,0.00021,3.4576806613039823e-06,0.0003663333333333,0.00036338333333333,0.0003644166666667,0.0003598333333333,2.5580302028232504e-06,6.0,6.0,6.0,6.0,0.0,0.002198,0.0021803,0.0021865,0.002159,1.5348181216895618e-05,2.14e-05,2.12e-05,2.12e-05,2.1e-05,9.428090415820624e-08,5.0,5.0,5.0,5.0,0.0,0.000107,0.000106,0.000106,0.000105,4.714045207910304e-07,3e-05,2.87e-05,2.9e-05,2.7e-05,9.486832980505143e-07,1.0,1.0,1.0,1.0,0.0,3e-05,2.87e-05,2.9e-05,2.7e-05,9.486832980505143e-07,0.002353,0.0023355,0.0023415,0.002316,1.4477952586989353e-05,1.0,1.0,1.0,1.0,0.0,0.002353,0.0023355,0.0023415,0.002316,1.4477952586989353e-05,0.000126,0.0001227,0.000122,0.000121,1.7029386365926416e-06,1.0,1.0,1.0,1.0,0.0,0.000126,0.0001227,0.000122,0.000121,1.7029386365926416e-06,0.017486,0.0170178,0.016939,0.016879,0.00019095537582261386,cuda,1354,case1354_pegase,mixed,0.019813,0.0193549,0.0192875,0.019209,0.00018405762986388585,7.545890738166e-12,5.3461605385351004e-12,5.038657943518e-12,3.578718369637e-12,1.1050906968243893e-12,cuda_mixed_edge,6.0,6.0,6.0,6.0,0.0,edge_based,operators,,False,1094,cuda_edge,CUDA mixed edge,259,10,0.002354,0.0023366,0.0023425,0.002317,1.4400617270720673e-05,cuda_mixed_edge,True,baseline
0.020224,0.0198446,0.019789,0.019765,0.0001413987270098283,1.0,1.0,1.0,1.0,0.0,0.020224,0.0198446,0.019789,0.019765,0.0001413987270098283,0.001904,0.0016467,0.001605,0.001581,9.803633113403536e-05,1.0,1.0,1.0,1.0,0.0,0.001904,0.0016467,0.001605,0.001581,9.803633113403536e-05,0.000424,0.00041380000000000003,0.000413,0.000408,4.516635916254484e-06,1.0,1.0,1.0,1.0,0.0,0.000424,0.00041380000000000003,0.000413,0.000408,4.516635916254484e-06,0.0002803333333333,0.00027993333333333,0.00028,0.000279,4.661372658290288e-07,3.0,3.0,3.0,3.0,0.0,0.000841,0.0008397999999999999,0.00084,0.000837,1.3984117975601843e-06,3.4e-05,3.3e-05,3.3125000000000006e-05,3.175e-05,7.993052538854538e-07,4.0,4.0,4.0,4.0,0.0,0.000136,0.000132,0.00013250000000000002,0.000127,3.1972210155418154e-06,0.00016,0.00015895,0.00015912499999999998,0.00015775,6.851601597031489e-07,4.0,4.0,4.0,4.0,0.0,0.00064,0.0006358,0.0006364999999999999,0.000631,2.7406406388125954e-06,0.001268,0.0007966000000000001,0.0007485,0.000715,0.0001681138503118249,1.0,1.0,1.0,1.0,0.0,0.001268,0.0007966000000000001,0.0007485,0.000715,0.0001681138503118249,0.021844,0.0214943,0.021426,0.021349,0.000187715535377928,1.0,1.0,1.0,1.0,0.0,0.021844,0.0214943,0.021426,0.021349,0.000187715535377928,0.000426,0.0003913,0.00038849999999999996,0.000374,1.4855227287987816e-05,1.0,1.0,1.0,1.0,0.0,0.000426,0.0003913,0.00038849999999999996,0.000374,1.4855227287987816e-05,0.023539,0.0226839,0.0225665,0.022487,0.00033577917677478976,1.0,1.0,1.0,1.0,0.0,0.023539,0.0226839,0.0225665,0.022487,0.00033577917677478976,1.325e-05,1.3075e-05,1.325e-05,1.25e-05,2.6483747636784506e-07,4.0,4.0,4.0,4.0,0.0,5.3e-05,5.23e-05,5.3e-05,5e-05,1.0593499054713802e-06,0.00051025,0.0005075500000000001,0.0005085000000000001,0.000504,2.2261077142751853e-06,4.0,4.0,4.0,4.0,0.0,0.002041,0.0020302000000000002,0.0020340000000000002,0.002016,8.904430857100741e-06,5.04e-05,4.6439999999999996e-05,4.62e-05,4.48e-05,1.582684077410551e-06,5.0,5.0,5.0,5.0,0.0,0.000252,0.0002322,0.000231,0.000224,7.91342038705276e-06,0.0004868,0.00048136,0.0004823,0.0004768,3.2038865287161674e-06,5.0,5.0,5.0,5.0,0.0,0.002434,0.0024067999999999997,0.0024115,0.002384,1.6019432643580867e-05,2.15e-05,2.1300000000000003e-05,2.125e-05,2.125e-05,1.0540925533894569e-07,4.0,4.0,4.0,4.0,0.0,8.6e-05,8.520000000000001e-05,8.5e-05,8.5e-05,4.2163702135578275e-07,4.1e-05,4.04e-05,4.1e-05,3.9e-05,9.660917830792966e-07,1.0,1.0,1.0,1.0,0.0,4.1e-05,4.04e-05,4.1e-05,3.9e-05,9.660917830792966e-07,0.002671,0.0026436,0.0026485,0.002613,1.8572380927962294e-05,1.0,1.0,1.0,1.0,0.0,0.002671,0.0026436,0.0026485,0.002613,1.8572380927962294e-05,0.000197,0.0001929,0.000193,0.000187,3.7252889522529354e-06,1.0,1.0,1.0,1.0,0.0,0.000197,0.0001929,0.000193,0.000187,3.7252889522529354e-06,0.02354,0.022685,0.022567999999999998,0.022488,0.00033574196441116293,cuda,2746,case2746wop_k,mixed,0.026171,0.0253305,0.025201,0.025118,0.00033566691492873947,1.057136016409e-09,7.0668855764594e-10,6.59356758594e-10,3.345475965177e-10,2.0704155921241475e-10,cuda_mixed_edge,5.0,5.0,5.0,5.0,0.0,edge_based,operators,,False,2396,cuda_edge,CUDA mixed edge,349,10,0.002672,0.0026447,0.0026495,0.002614,1.8637179090314194e-05,cuda_mixed_edge,True,baseline
0.008532,0.008483899999999999,0.008479500000000001,0.00847,1.7854037825283737e-05,1.0,1.0,1.0,1.0,0.0,0.008532,0.008483899999999999,0.008479500000000001,0.00847,1.7854037825283737e-05,0.001846,0.0015958,0.0015585,0.001549,9.384597309776625e-05,1.0,1.0,1.0,1.0,0.0,0.001846,0.0015958,0.0015585,0.001549,9.384597309776625e-05,6.7e-05,6.620000000000001e-05,6.6e-05,6.6e-05,4.2163702135578275e-07,1.0,1.0,1.0,1.0,0.0,6.7e-05,6.620000000000001e-05,6.6e-05,6.6e-05,4.2163702135578275e-07,6.1e-05,5.9466666666666e-05,5.933333333333e-05,5.9e-05,6.324555320340278e-07,3.0,3.0,3.0,3.0,0.0,0.000183,0.0001784,0.000178,0.000177,1.8973665961010322e-06,1e-05,9.55e-06,9.5e-06,9e-06,2.838231060987734e-07,4.0,4.0,4.0,4.0,0.0,4e-05,3.82e-05,3.8e-05,3.6e-05,1.1352924243950936e-06,5.15e-05,5.13e-05,5.1375e-05,5.075e-05,2.581988897471604e-07,4.0,4.0,4.0,4.0,0.0,0.000206,0.0002052,0.0002055,0.000203,1.0327955589886417e-06,1.7e-05,1.4e-05,1.4e-05,1.3e-05,1.1547005383792518e-06,1.0,1.0,1.0,1.0,0.0,1.7e-05,1.4e-05,1.4e-05,1.3e-05,1.1547005383792518e-06,0.010339,0.0100822,0.0100405,0.010026,0.00010331913881002098,1.0,1.0,1.0,1.0,0.0,0.010339,0.0100822,0.0100405,0.010026,0.00010331913881002098,0.000239,0.0002186,0.000219,0.000208,8.896940797575063e-06,1.0,1.0,1.0,1.0,0.0,0.000239,0.0002186,0.000219,0.000208,8.896940797575063e-06,0.010567,0.0103166,0.010273500000000001,0.010252,0.00010579771054023593,1.0,1.0,1.0,1.0,0.0,0.010567,0.0103166,0.010273500000000001,0.010252,0.00010579771054023593,1.025e-05,9.925e-06,1e-05,9.5e-06,2.0581815058714128e-07,4.0,4.0,4.0,4.0,0.0,4.1e-05,3.97e-05,4e-05,3.8e-05,8.232726023485651e-07,0.00012375,0.000123225,0.000123,0.000123,3.2167098442697487e-07,4.0,4.0,4.0,4.0,0.0,0.000495,0.0004929,0.000492,0.000492,1.2866839377078995e-06,1.86e-05,1.844e-05,1.84e-05,1.82e-05,1.264911064067361e-07,5.0,5.0,5.0,5.0,0.0,9.3e-05,9.22e-05,9.2e-05,9.1e-05,6.32455532033674e-07,0.0001388,0.00013832,0.0001383,0.000138,2.8596814119370314e-07,5.0,5.0,5.0,5.0,0.0,0.000694,0.0006916,0.0006915000000000001,0.00069,1.4298407059684956e-06,1.525e-05,1.515e-05,1.525e-05,1.5e-05,1.290994448735802e-07,4.0,4.0,4.0,4.0,0.0,6.1e-05,6.06e-05,6.1e-05,6e-05,5.163977794943208e-07,1.6e-05,1.53e-05,1.5e-05,1.5e-05,4.830458915396474e-07,1.0,1.0,1.0,1.0,0.0,1.6e-05,1.53e-05,1.5e-05,1.5e-05,4.830458915396474e-07,0.000762,0.0007583,0.000758,0.000757,1.5670212364724307e-06,1.0,1.0,1.0,1.0,0.0,0.000762,0.0007583,0.000758,0.000757,1.5670212364724307e-06,4.9e-05,4.7799999999999996e-05,4.8e-05,4.7e-05,6.32455532033677e-07,1.0,1.0,1.0,1.0,0.0,4.9e-05,4.7799999999999996e-05,4.8e-05,4.7e-05,6.32455532033677e-07,0.010568,0.0103176,0.010274499999999999,0.010253,0.00010579771054023576,cuda,30,case30_ieee,mixed,0.011329,0.0110772,0.011033000000000001,0.011013,0.0001058676322374104,2.601446840299e-13,2.1426761303246e-13,2.183560415245e-13,1.60005741504e-13,3.238664824148184e-14,cuda_mixed_edge,5.0,5.0,5.0,5.0,0.0,edge_based,operators,,False,24,cuda_edge,CUDA mixed edge,5,10,0.000762,0.000759,0.000759,0.000757,1.5634719199411426e-06,cuda_mixed_edge,True,baseline
