CUDA.analyze.cudss32.analysis.avg_sec,CUDA.analyze.cudss32.analysis.count,CUDA.analyze.cudss32.analysis.total_sec,CUDA.analyze.cudss32.setup.avg_sec,CUDA.analyze.cudss32.setup.count,CUDA.analyze.cudss32.setup.total_sec,CUDA.solve.factorization32.avg_sec,CUDA.solve.factorization32.count,CUDA.solve.factorization32.total_sec,CUDA.solve.refactorization32.avg_sec,CUDA.solve.refactorization32.count,CUDA.solve.refactorization32.total_sec,CUDA.solve.rhsPrepare.avg_sec,CUDA.solve.rhsPrepare.count,CUDA.solve.rhsPrepare.total_sec,CUDA.solve.solve32.avg_sec,CUDA.solve.solve32.count,CUDA.solve.solve32.total_sec,NR.analyze.jacobian_builder.avg_sec,NR.analyze.jacobian_builder.count,NR.analyze.jacobian_builder.total_sec,NR.analyze.linear_solve.avg_sec,NR.analyze.linear_solve.count,NR.analyze.linear_solve.total_sec,NR.analyze.storage_prepare.avg_sec,NR.analyze.storage_prepare.count,NR.analyze.storage_prepare.total_sec,NR.analyze.total.avg_sec,NR.analyze.total.count,NR.analyze.total.total_sec,NR.iteration.jacobian.avg_sec,NR.iteration.jacobian.count,NR.iteration.jacobian.total_sec,NR.iteration.linear_solve.avg_sec,NR.iteration.linear_solve.count,NR.iteration.linear_solve.total_sec,NR.iteration.mismatch.avg_sec,NR.iteration.mismatch.count,NR.iteration.mismatch.total_sec,NR.iteration.total.avg_sec,NR.iteration.total.count,NR.iteration.total.total_sec,NR.iteration.voltage_update.avg_sec,NR.iteration.voltage_update.count,NR.iteration.voltage_update.total_sec,NR.solve.download.avg_sec,NR.solve.download.count,NR.solve.download.total_sec,NR.solve.total.avg_sec,NR.solve.total.count,NR.solve.total.total_sec,NR.solve.upload.avg_sec,NR.solve.upload.count,NR.solve.upload.total_sec,analyze_sec,backend,buses,case_name,compute,dump_case_name,elapsed_sec,final_mismatch,implementation,iterations,jacobian,max_abs_v_delta_from_v0,measurement_mode,mg_device_indices,mg_enabled,pq,profile,profile_label,pv,repeat_idx,solve_sec,source_profile,success,variant
0.026733,1,0.026733,0.001895,1,0.001895,0.001095,1,0.001095,0.0008456666666667,3,0.002537,3.4e-05,4,0.000136,0.000712,4,0.002848,0.000758,1,0.000758,0.028631,1,0.028631,0.000418,1,0.000418,0.029809,1,0.029809,1.375e-05,4,5.5e-05,0.00165575,4,0.006623,4.8e-05,5,0.00024,0.0014024,5,0.007012,2.175e-05,4,8.7e-05,4.1e-05,1,4.1e-05,0.007251,1,0.007251,0.000195,1,0.000195,0.02981,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.037063,4.4239144002e-10,cuda_mixed_edge,5,edge_based,0.5067134061137,operators,"0,1",True,2396,cuda_edge,CUDA mixed edge,349,5,0.007252,cuda_mixed_edge,True,mg
0.026692,1,0.026692,0.001813,1,0.001813,0.001109,1,0.001109,0.0008556666666667,3,0.002567,3.4e-05,4,0.000136,0.0006975,4,0.00279,0.000763,1,0.000763,0.028508,1,0.028508,0.00042,1,0.00042,0.029693,1,0.029693,1.5e-05,4,6e-05,0.0016525,4,0.00661,4.74e-05,5,0.000237,0.0014006,5,0.007003,2.175e-05,4,8.7e-05,4.1e-05,1,4.1e-05,0.007238,1,0.007238,0.000192,1,0.000192,0.029694,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.036934,8.464173896806e-10,cuda_mixed_edge,5,edge_based,0.5067134060486,operators,"0,1",True,2396,cuda_edge,CUDA mixed edge,349,6,0.00724,cuda_mixed_edge,True,mg
0.026715,1,0.026715,0.00181,1,0.00181,0.001109,1,0.001109,0.0008586666666667,3,0.002576,3.4e-05,4,0.000136,0.00070375,4,0.002815,0.000817,1,0.000817,0.028528,1,0.028528,0.00042,1,0.00042,0.029767,1,0.029767,1.375e-05,4,5.5e-05,0.00166075,4,0.006643,4.78e-05,5,0.000239,0.001406,5,0.00703,2.15e-05,4,8.6e-05,4.1e-05,1,4.1e-05,0.00727,1,0.00727,0.000195,1,0.000195,0.029768,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.03704,4.398450492715e-10,cuda_mixed_edge,5,edge_based,0.506713406114,operators,"0,1",True,2396,cuda_edge,CUDA mixed edge,349,7,0.007271,cuda_mixed_edge,True,mg
0.026723,1,0.026723,0.001975,1,0.001975,0.001102,1,0.001102,0.000846,3,0.002538,3.375e-05,4,0.000135,0.00069625,4,0.002785,0.000764,1,0.000764,0.028701,1,0.028701,0.000415,1,0.000415,0.029882,1,0.029882,1.375e-05,4,5.5e-05,0.001642,4,0.006568,4.82e-05,5,0.000241,0.0013916,5,0.006958,2.175e-05,4,8.7e-05,4.1e-05,1,4.1e-05,0.007196,1,0.007196,0.000194,1,0.000194,0.029883,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.03708,4.865374769736e-10,cuda_mixed_edge,5,edge_based,0.5067134060841,operators,"0,1",True,2396,cuda_edge,CUDA mixed edge,349,8,0.007197,cuda_mixed_edge,True,mg
0.026742,1,0.026742,0.001811,1,0.001811,0.001082,1,0.001082,0.000853,3,0.002559,3.425e-05,4,0.000137,0.00069025,4,0.002761,0.000781,1,0.000781,0.028556,1,0.028556,0.000417,1,0.000417,0.029755,1,0.029755,1.325e-05,4,5.3e-05,0.001637,4,0.006548,4.8e-05,5,0.00024,0.0013872,5,0.006936,2.15e-05,4,8.6e-05,4.2e-05,1,4.2e-05,0.007175,1,0.007175,0.000194,1,0.000194,0.029758,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.036934,2.169205696286e-10,cuda_mixed_edge,5,edge_based,0.5067134061349,operators,"0,1",True,2396,cuda_edge,CUDA mixed edge,349,9,0.007176,cuda_mixed_edge,True,mg
0.037922,1,0.037922,0.001974,1,0.001974,0.001457,1,0.001457,0.0012445,4,0.004978,5.06e-05,5,0.000253,0.0007848,5,0.003924,0.002357,1,0.002357,0.039899,1,0.039899,0.000573,1,0.000573,0.042832,1,0.042832,1.5e-05,5,7.5e-05,0.0021256,5,0.010628,6.483333333333e-05,6,0.000389,0.001868166666667,6,0.011209,2.14e-05,5,0.000107,5.6e-05,1,5.6e-05,0.011572,1,0.011572,0.000303,1,0.000303,0.042833,cuda,4601,case4601_goc,mixed,case4601_goc,0.054407,2.784632524566e-10,cuda_mixed_edge,6,edge_based,1.597383209563,operators,"0,1",True,4468,cuda_edge,CUDA mixed edge,132,0,0.011573,cuda_mixed_edge,True,mg
0.036986,1,0.036986,0.001828,1,0.001828,0.001466,1,0.001466,0.0012335,4,0.004934,4.98e-05,5,0.000249,0.0007766,5,0.003883,0.001426,1,0.001426,0.038817,1,0.038817,0.000517,1,0.000517,0.040762,1,0.040762,1.52e-05,5,7.6e-05,0.0021092,5,0.010546,6.35e-05,6,0.000381,0.001853666666667,6,0.011122,2.14e-05,5,0.000107,5.4e-05,1,5.4e-05,0.011477,1,0.011477,0.000298,1,0.000298,0.040763,cuda,4601,case4601_goc,mixed,case4601_goc,0.052242,2.829070852393e-10,cuda_mixed_edge,6,edge_based,1.597383209569,operators,"0,1",True,4468,cuda_edge,CUDA mixed edge,132,1,0.011478,cuda_mixed_edge,True,mg
0.037205,1,0.037205,0.002132,1,0.002132,0.001454,1,0.001454,0.00124475,4,0.004979,4.94e-05,5,0.000247,0.000778,5,0.00389,0.001418,1,0.001418,0.03934,1,0.03934,0.000509,1,0.000509,0.04127,1,0.04127,1.5e-05,5,7.5e-05,0.0021164,5,0.010582,6.366666666667e-05,6,0.000382,0.001859166666667,6,0.011155,2.16e-05,5,0.000108,5.4e-05,1,5.4e-05,0.011509,1,0.011509,0.000295,1,0.000295,0.041271,cuda,4601,case4601_goc,mixed,case4601_goc,0.052782,5.097087196759e-10,cuda_mixed_edge,6,edge_based,1.597383209546,operators,"0,1",True,4468,cuda_edge,CUDA mixed edge,132,2,0.011511,cuda_mixed_edge,True,mg
0.036909,1,0.036909,0.001887,1,0.001887,0.001461,1,0.001461,0.001282,4,0.005128,4.82e-05,5,0.000241,0.0007692,5,0.003846,0.0014,1,0.0014,0.038798,1,0.038798,0.000526,1,0.000526,0.040727,1,0.040727,1.44e-05,5,7.2e-05,0.0021382,5,0.010691,6.333333333333e-05,6,0.00038,0.001876833333333,6,0.011261,2.16e-05,5,0.000108,5.6e-05,1,5.6e-05,0.011609,1,0.011609,0.00029,1,0.00029,0.040728,cuda,4601,case4601_goc,mixed,case4601_goc,0.052339,4.513101004022e-10,cuda_mixed_edge,6,edge_based,1.597383209572,operators,"0,1",True,4468,cuda_edge,CUDA mixed edge,132,3,0.011611,cuda_mixed_edge,True,mg
0.036716,1,0.036716,0.002,1,0.002,0.001467,1,0.001467,0.00122775,4,0.004911,4.8e-05,5,0.00024,0.000831,5,0.004155,0.001387,1,0.001387,0.038718,1,0.038718,0.00052,1,0.00052,0.040628,1,0.040628,1.48e-05,5,7.4e-05,0.0021574,5,0.010787,6.316666666667e-05,6,0.000379,0.001892833333333,6,0.011357,2.14e-05,5,0.000107,5.6e-05,1,5.6e-05,0.011707,1,0.011707,0.00029,1,0.00029,0.040629,cuda,4601,case4601_goc,mixed,case4601_goc,0.052338,4.831033351138e-10,cuda_mixed_edge,6,edge_based,1.597383209569,operators,"0,1",True,4468,cuda_edge,CUDA mixed edge,132,4,0.011708,cuda_mixed_edge,True,mg
0.036763,1,0.036763,0.001882,1,0.001882,0.001439,1,0.001439,0.00123975,4,0.004959,5e-05,5,0.00025,0.000786,5,0.00393,0.001383,1,0.001383,0.038649,1,0.038649,0.000522,1,0.000522,0.040555,1,0.040555,1.44e-05,5,7.2e-05,0.0021186,5,0.010593,6.516666666667e-05,6,0.000391,0.001861833333333,6,0.011171,2.14e-05,5,0.000107,5.6e-05,1,5.6e-05,0.011526,1,0.011526,0.000295,1,0.000295,0.040556,cuda,4601,case4601_goc,mixed,case4601_goc,0.052084,2.732716275489e-10,cuda_mixed_edge,6,edge_based,1.59738320955,operators,"0,1",True,4468,cuda_edge,CUDA mixed edge,132,5,0.011527,cuda_mixed_edge,True,mg
0.036914,1,0.036914,0.001827,1,0.001827,0.00146,1,0.00146,0.00127025,4,0.005081,4.78e-05,5,0.000239,0.0007936,5,0.003968,0.001396,1,0.001396,0.038744,1,0.038744,0.00052,1,0.00052,0.040664,1,0.040664,1.48e-05,5,7.4e-05,0.0021526,5,0.010763,6.316666666667e-05,6,0.000379,0.001888666666667,6,0.011332,2.14e-05,5,0.000107,5.6e-05,1,5.6e-05,0.011687,1,0.011687,0.000294,1,0.000294,0.040665,cuda,4601,case4601_goc,mixed,case4601_goc,0.052354,4.893514482518e-10,cuda_mixed_edge,6,edge_based,1.597383209561,operators,"0,1",True,4468,cuda_edge,CUDA mixed edge,132,6,0.011688,cuda_mixed_edge,True,mg
0.036712,1,0.036712,0.002056,1,0.002056,0.001472,1,0.001472,0.001244,4,0.004976,4.8e-05,5,0.00024,0.000832,5,0.00416,0.001386,1,0.001386,0.038771,1,0.038771,0.000519,1,0.000519,0.040678,1,0.040678,1.46e-05,5,7.3e-05,0.002172,5,0.01086,6.433333333333e-05,6,0.000386,0.001906166666667,6,0.011437,2.14e-05,5,0.000107,5.7e-05,1,5.7e-05,0.011783,1,0.011783,0.000286,1,0.000286,0.040679,cuda,4601,case4601_goc,mixed,case4601_goc,0.052465,4.981475232313e-10,cuda_mixed_edge,6,edge_based,1.597383209575,operators,"0,1",True,4468,cuda_edge,CUDA mixed edge,132,7,0.011785,cuda_mixed_edge,True,mg
0.036894,1,0.036894,0.001804,1,0.001804,0.001491,1,0.001491,0.001239,4,0.004956,4.86e-05,5,0.000243,0.0008068,5,0.004034,0.001496,1,0.001496,0.038701,1,0.038701,0.000523,1,0.000523,0.040721,1,0.040721,1.52e-05,5,7.6e-05,0.0021474,5,0.010737,6.316666666667e-05,6,0.000379,0.001884666666667,6,0.011308,2.14e-05,5,0.000107,5.5e-05,1,5.5e-05,0.011654,1,0.011654,0.000287,1,0.000287,0.040723,cuda,4601,case4601_goc,mixed,case4601_goc,0.052378,2.460354142642e-10,cuda_mixed_edge,6,edge_based,1.597383209557,operators,"0,1",True,4468,cuda_edge,CUDA mixed edge,132,8,0.011655,cuda_mixed_edge,True,mg
0.03672,1,0.03672,0.001803,1,0.001803,0.001444,1,0.001444,0.00124275,4,0.004971,4.8e-05,5,0.00024,0.0008006,5,0.004003,0.001395,1,0.001395,0.038526,1,0.038526,0.000508,1,0.000508,0.040432,1,0.040432,1.46e-05,5,7.3e-05,0.002134,5,0.01067,6.333333333333e-05,6,0.00038,0.001873333333333,6,0.01124,2.16e-05,5,0.000108,5.6e-05,1,5.6e-05,0.011588,1,0.011588,0.000288,1,0.000288,0.040433,cuda,4601,case4601_goc,mixed,case4601_goc,0.052022,7.29412974465e-10,cuda_mixed_edge,6,edge_based,1.597383209533,operators,"0,1",True,4468,cuda_edge,CUDA mixed edge,132,9,0.011589,cuda_mixed_edge,True,mg
0.052925,1,0.052925,0.002166,1,0.002166,0.001615,1,0.001615,0.0014566,5,0.007283,7.35e-05,6,0.000441,0.0007493333333333,6,0.004496,0.00435,1,0.00435,0.055096,1,0.055096,0.000886,1,0.000886,0.060335,1,0.060335,1.666666666667e-05,6,0.0001,0.002309666666667,6,0.013858,9.642857142857e-05,7,0.000675,0.002110857142857,7,0.014776,2.216666666667e-05,6,0.000133,8.6e-05,1,8.6e-05,0.015387,1,0.015387,0.000519,1,0.000519,0.060336,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.075725,1.953399331178e-09,cuda_mixed_edge,7,edge_based,1.225566785116,operators,"0,1",True,6522,cuda_edge,CUDA mixed edge,1864,0,0.015388,cuda_mixed_edge,True,mg
0.051508,1,0.051508,0.001827,1,0.001827,0.001662,1,0.001662,0.0013966,5,0.006983,7.316666666667e-05,6,0.000439,0.0007475,6,0.004485,0.002932,1,0.002932,0.053338,1,0.053338,0.00081,1,0.00081,0.057082,1,0.057082,1.683333333333e-05,6,0.000101,0.002265,6,0.01359,9.7e-05,7,0.000679,0.002073428571429,7,0.014514,2.233333333333e-05,6,0.000134,8.6e-05,1,8.6e-05,0.015113,1,0.015113,0.000509,1,0.000509,0.057084,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.072199,3.09113157293e-09,cuda_mixed_edge,7,edge_based,1.225566785125,operators,"0,1",True,6522,cuda_edge,CUDA mixed edge,1864,1,0.015115,cuda_mixed_edge,True,mg
0.051759,1,0.051759,0.001801,1,0.001801,0.001656,1,0.001656,0.0014206,5,0.007103,7.516666666667e-05,6,0.000451,0.000765,6,0.00459,0.002786,1,0.002786,0.053563,1,0.053563,0.000816,1,0.000816,0.057168,1,0.057168,1.666666666667e-05,6,0.0001,0.002303,6,0.013818,0.0001001428571429,7,0.000701,0.002109,7,0.014763,2.216666666667e-05,6,0.000133,8.6e-05,1,8.6e-05,0.015375,1,0.015375,0.000522,1,0.000522,0.057169,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.072546,1.84946058468e-09,cuda_mixed_edge,7,edge_based,1.22556678514,operators,"0,1",True,6522,cuda_edge,CUDA mixed edge,1864,2,0.015377,cuda_mixed_edge,True,mg
0.051537,1,0.051537,0.001797,1,0.001797,0.001664,1,0.001664,0.0014014,5,0.007007,7.216666666667e-05,6,0.000433,0.0007555,6,0.004533,0.002894,1,0.002894,0.053338,1,0.053338,0.000811,1,0.000811,0.057045,1,0.057045,1.7e-05,6,0.000102,0.0022765,6,0.013659,9.671428571429e-05,7,0.000677,0.002083,7,0.014581,2.216666666667e-05,6,0.000133,8.6e-05,1,8.6e-05,0.01517,1,0.01517,0.000499,1,0.000499,0.057046,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.072218,2.563682155454e-09,cuda_mixed_edge,7,edge_based,1.225566785162,operators,"0,1",True,6522,cuda_edge,CUDA mixed edge,1864,3,0.015172,cuda_mixed_edge,True,mg
0.051624,1,0.051624,0.001886,1,0.001886,0.001639,1,0.001639,0.0014054,5,0.007027,7.35e-05,6,0.000441,0.0008035,6,0.004821,0.002909,1,0.002909,0.053513,1,0.053513,0.000808,1,0.000808,0.057232,1,0.057232,1.683333333333e-05,6,0.000101,0.002325,6,0.01395,9.8e-05,7,0.000686,0.002125714285714,7,0.01488,2.216666666667e-05,6,0.000133,8.7e-05,1,8.7e-05,0.015484,1,0.015484,0.000512,1,0.000512,0.057234,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.07272,1.934959303895e-09,cuda_mixed_edge,7,edge_based,1.225566785132,operators,"0,1",True,6522,cuda_edge,CUDA mixed edge,1864,4,0.015486,cuda_mixed_edge,True,mg
0.051601,1,0.051601,0.001877,1,0.001877,0.001634,1,0.001634,0.0013916,5,0.006958,7.133333333333e-05,6,0.000428,0.0007631666666667,6,0.004579,0.002798,1,0.002798,0.053481,1,0.053481,0.000803,1,0.000803,0.057085,1,0.057085,1.716666666667e-05,6,0.000103,0.0022705,6,0.013623,9.628571428571e-05,7,0.000674,0.002077571428571,7,0.014543,2.216666666667e-05,6,0.000133,8.6e-05,1,8.6e-05,0.015132,1,0.015132,0.000499,1,0.000499,0.057086,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.07222,2.666280973784e-09,cuda_mixed_edge,7,edge_based,1.225566785127,operators,"0,1",True,6522,cuda_edge,CUDA mixed edge,1864,5,0.015133,cuda_mixed_edge,True,mg
0.051623,1,0.051623,0.001828,1,0.001828,0.001647,1,0.001647,0.0014494,5,0.007247,7.366666666667e-05,6,0.000442,0.0007578333333333,6,0.004547,0.002951,1,0.002951,0.053454,1,0.053454,0.000807,1,0.000807,0.057215,1,0.057215,1.666666666667e-05,6,0.0001,0.0023175,6,0.013905,9.842857142857e-05,7,0.000689,0.002119571428571,7,0.014837,2.216666666667e-05,6,0.000133,8.6e-05,1,8.6e-05,0.015439,1,0.015439,0.000512,1,0.000512,0.057217,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.072658,3.249603808264e-09,cuda_mixed_edge,7,edge_based,1.225566785137,operators,"0,1",True,6522,cuda_edge,CUDA mixed edge,1864,6,0.015441,cuda_mixed_edge,True,mg
0.051556,1,0.051556,0.001798,1,0.001798,0.001638,1,0.001638,0.0013952,5,0.006976,7.133333333333e-05,6,0.000428,0.0007588333333333,6,0.004553,0.002921,1,0.002921,0.053357,1,0.053357,0.000816,1,0.000816,0.057097,1,0.057097,1.65e-05,6,9.9e-05,0.002269333333333,6,0.013616,9.642857142857e-05,7,0.000675,0.002076428571429,7,0.014535,2.2e-05,6,0.000132,8.6e-05,1,8.6e-05,0.015122,1,0.015122,0.000497,1,0.000497,0.057098,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.072223,2.579805813419e-09,cuda_mixed_edge,7,edge_based,1.225566785124,operators,"0,1",True,6522,cuda_edge,CUDA mixed edge,1864,7,0.015124,cuda_mixed_edge,True,mg
0.051666,1,0.051666,0.001807,1,0.001807,0.001642,1,0.001642,0.0014106,5,0.007053,7.416666666667e-05,6,0.000445,0.0007841666666667,6,0.004705,0.002944,1,0.002944,0.053477,1,0.053477,0.000807,1,0.000807,0.05723,1,0.05723,1.7e-05,6,0.000102,0.002311,6,0.013866,9.614285714286e-05,7,0.000673,0.002111857142857,7,0.014783,2.216666666667e-05,6,0.000133,8.7e-05,1,8.7e-05,0.015395,1,0.015395,0.000521,1,0.000521,0.057231,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.072628,2.532172360681e-09,cuda_mixed_edge,7,edge_based,1.225566785159,operators,"0,1",True,6522,cuda_edge,CUDA mixed edge,1864,8,0.015397,cuda_mixed_edge,True,mg
0.05161,1,0.05161,0.001818,1,0.001818,0.001626,1,0.001626,0.001399,5,0.006995,7.133333333333e-05,6,0.000428,0.0007545,6,0.004527,0.002926,1,0.002926,0.053431,1,0.053431,0.000812,1,0.000812,0.057172,1,0.057172,1.683333333333e-05,6,0.000101,0.002266333333333,6,0.013598,9.671428571429e-05,7,0.000677,0.002074142857143,7,0.014519,2.233333333333e-05,6,0.000134,8.6e-05,1,8.6e-05,0.015107,1,0.015107,0.000498,1,0.000498,0.057173,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.072283,2.548387945112e-09,cuda_mixed_edge,7,edge_based,1.225566785118,operators,"0,1",True,6522,cuda_edge,CUDA mixed edge,1864,9,0.015109,cuda_mixed_edge,True,mg
0.057161,1,0.057161,0.002321,1,0.002321,0.001733,1,0.001733,0.001517666666667,6,0.009106,8.028571428571e-05,7,0.000562,0.0007738571428571,7,0.005417,0.004993,1,0.004993,0.059485,1,0.059485,0.000954,1,0.000954,0.065434,1,0.065434,1.885714285714e-05,7,0.000132,0.002406571428571,7,0.016846,0.000104375,8,0.000835,0.00224725,8,0.017978,2.214285714286e-05,7,0.000155,9.1e-05,1,9.1e-05,0.018649,1,0.018649,0.000576,1,0.000576,0.065436,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.084088,3.298308293154e-10,cuda_mixed_edge,8,edge_based,2.014161676714,operators,"0,1",True,7796,cuda_edge,CUDA mixed edge,1444,0,0.018651,cuda_mixed_edge,True,mg
0.055611,1,0.055611,0.001824,1,0.001824,0.001755,1,0.001755,0.00151,6,0.00906,8.042857142857e-05,7,0.000563,0.0007698571428571,7,0.005389,0.003239,1,0.003239,0.057439,1,0.057439,0.000878,1,0.000878,0.061559,1,0.061559,1.857142857143e-05,7,0.00013,0.002399714285714,7,0.016798,0.000104875,8,0.000839,0.0022415,8,0.017932,2.214285714286e-05,7,0.000155,9.2e-05,1,9.2e-05,0.018584,1,0.018584,0.000555,1,0.000555,0.06156,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.080146,2.352520400706e-10,cuda_mixed_edge,8,edge_based,2.014161676702,operators,"0,1",True,7796,cuda_edge,CUDA mixed edge,1444,1,0.018585,cuda_mixed_edge,True,mg
0.055605,1,0.055605,0.00189,1,0.00189,0.001766,1,0.001766,0.00152,6,0.00912,8.257142857143e-05,7,0.000578,0.0007861428571429,7,0.005503,0.003242,1,0.003242,0.057498,1,0.057498,0.000895,1,0.000895,0.061638,1,0.061638,1.928571428571e-05,7,0.000135,0.002428428571429,7,0.016999,0.000107,8,0.000856,0.00226975,8,0.018158,2.214285714286e-05,7,0.000155,9.2e-05,1,9.2e-05,0.018814,1,0.018814,0.00056,1,0.00056,0.06164,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.080455,1.426161411189e-10,cuda_mixed_edge,8,edge_based,2.014161676699,operators,"0,1",True,7796,cuda_edge,CUDA mixed edge,1444,2,0.018815,cuda_mixed_edge,True,mg
0.055536,1,0.055536,0.001804,1,0.001804,0.001725,1,0.001725,0.001508333333333,6,0.00905,8.114285714286e-05,7,0.000568,0.0007705714285714,7,0.005394,0.00326,1,0.00326,0.057343,1,0.057343,0.000875,1,0.000875,0.06148,1,0.06148,1.9e-05,7,0.000133,0.002395285714286,7,0.016767,0.00010525,8,0.000842,0.00223875,8,0.01791,2.214285714286e-05,7,0.000155,9.2e-05,1,9.2e-05,0.018551,1,0.018551,0.000545,1,0.000545,0.061481,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.080034,2.966324963438e-10,cuda_mixed_edge,8,edge_based,2.014161676698,operators,"0,1",True,7796,cuda_edge,CUDA mixed edge,1444,3,0.018553,cuda_mixed_edge,True,mg
0.055473,1,0.055473,0.001801,1,0.001801,0.001759,1,0.001759,0.0015145,6,0.009087,8.028571428571e-05,7,0.000562,0.0007661428571429,7,0.005363,0.003225,1,0.003225,0.057278,1,0.057278,0.001058,1,0.001058,0.061563,1,0.061563,2e-05,7,0.00014,0.002399571428571,7,0.016797,0.00010475,8,0.000838,0.002243125,8,0.017945,2.214285714286e-05,7,0.000155,9.1e-05,1,9.1e-05,0.018586,1,0.018586,0.000545,1,0.000545,0.061564,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.080152,6.153277887222e-10,cuda_mixed_edge,8,edge_based,2.014161676697,operators,"0,1",True,7796,cuda_edge,CUDA mixed edge,1444,4,0.018588,cuda_mixed_edge,True,mg
0.055758,1,0.055758,0.001857,1,0.001857,0.001744,1,0.001744,0.001532833333333,6,0.009197,8.157142857143e-05,7,0.000571,0.0008242857142857,7,0.00577,0.003253,1,0.003253,0.057618,1,0.057618,0.000867,1,0.000867,0.061741,1,0.061741,1.9e-05,7,0.000133,0.002472714285714,7,0.017309,0.000106875,8,0.000855,0.00230775,8,0.018462,2.214285714286e-05,7,0.000155,9e-05,1,9e-05,0.019117,1,0.019117,0.00056,1,0.00056,0.061743,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.080862,7.377227717598e-10,cuda_mixed_edge,8,edge_based,2.014161676692,operators,"0,1",True,7796,cuda_edge,CUDA mixed edge,1444,5,0.019119,cuda_mixed_edge,True,mg
0.055503,1,0.055503,0.001941,1,0.001941,0.001753,1,0.001753,0.001513333333333,6,0.00908,8e-05,7,0.00056,0.0007594285714286,7,0.005316,0.003261,1,0.003261,0.057447,1,0.057447,0.000874,1,0.000874,0.061584,1,0.061584,1.885714285714e-05,7,0.000132,0.002391,7,0.016737,0.00010325,8,0.000826,0.002233,8,0.017864,2.228571428571e-05,7,0.000156,9e-05,1,9e-05,0.018508,1,0.018508,0.000548,1,0.000548,0.061585,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.080095,1.443716701743e-09,cuda_mixed_edge,8,edge_based,2.014161676733,operators,"0,1",True,7796,cuda_edge,CUDA mixed edge,1444,6,0.01851,cuda_mixed_edge,True,mg
0.055826,1,0.055826,0.001883,1,0.001883,0.00176,1,0.00176,0.0015185,6,0.009111,8.071428571429e-05,7,0.000565,0.0007458571428571,7,0.005221,0.003231,1,0.003231,0.057712,1,0.057712,0.000875,1,0.000875,0.061821,1,0.061821,1.885714285714e-05,7,0.000132,0.002383571428571,7,0.016685,0.0001055,8,0.000844,0.002228125,8,0.017825,2.214285714286e-05,7,0.000155,9.2e-05,1,9.2e-05,0.018468,1,0.018468,0.000546,1,0.000546,0.061822,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.080292,4.591006758786e-10,cuda_mixed_edge,8,edge_based,2.014161676696,operators,"0,1",True,7796,cuda_edge,CUDA mixed edge,1444,7,0.01847,cuda_mixed_edge,True,mg
0.055608,1,0.055608,0.002119,1,0.002119,0.001756,1,0.001756,0.001524666666667,6,0.009148,8.2e-05,7,0.000574,0.0007604285714286,7,0.005323,0.003273,1,0.003273,0.057731,1,0.057731,0.000871,1,0.000871,0.061877,1,0.061877,1.885714285714e-05,7,0.000132,0.002404285714286,7,0.01683,0.000106375,8,0.000851,0.002246875,8,0.017975,2.214285714286e-05,7,0.000155,9.2e-05,1,9.2e-05,0.018634,1,0.018634,0.000559,1,0.000559,0.061878,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.080514,1.256568182839e-10,cuda_mixed_edge,8,edge_based,2.014161676705,operators,"0,1",True,7796,cuda_edge,CUDA mixed edge,1444,8,0.018636,cuda_mixed_edge,True,mg
0.055509,1,0.055509,0.001831,1,0.001831,0.001781,1,0.001781,0.001517833333333,6,0.009107,8.042857142857e-05,7,0.000563,0.0007591428571429,7,0.005314,0.003239,1,0.003239,0.057344,1,0.057344,0.000879,1,0.000879,0.061464,1,0.061464,1.871428571429e-05,7,0.000131,0.002398857142857,7,0.016792,0.00010425,8,0.000834,0.002241,8,0.017928,2.285714285714e-05,7,0.00016,9.2e-05,1,9.2e-05,0.018569,1,0.018569,0.000544,1,0.000544,0.061465,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.080036,8.952905083959e-11,cuda_mixed_edge,8,edge_based,2.014161676703,operators,"0,1",True,7796,cuda_edge,CUDA mixed edge,1444,9,0.018571,cuda_mixed_edge,True,mg
