CUDA.analyze.cudss32.analysis.avg_sec,CUDA.analyze.cudss32.analysis.count,CUDA.analyze.cudss32.analysis.total_sec,CUDA.analyze.cudss32.setup.avg_sec,CUDA.analyze.cudss32.setup.count,CUDA.analyze.cudss32.setup.total_sec,CUDA.solve.factorization32.avg_sec,CUDA.solve.factorization32.count,CUDA.solve.factorization32.total_sec,CUDA.solve.refactorization32.avg_sec,CUDA.solve.refactorization32.count,CUDA.solve.refactorization32.total_sec,CUDA.solve.rhsPrepare.avg_sec,CUDA.solve.rhsPrepare.count,CUDA.solve.rhsPrepare.total_sec,CUDA.solve.solve32.avg_sec,CUDA.solve.solve32.count,CUDA.solve.solve32.total_sec,NR.analyze.jacobian_builder.avg_sec,NR.analyze.jacobian_builder.count,NR.analyze.jacobian_builder.total_sec,NR.analyze.linear_solve.avg_sec,NR.analyze.linear_solve.count,NR.analyze.linear_solve.total_sec,NR.analyze.storage_prepare.avg_sec,NR.analyze.storage_prepare.count,NR.analyze.storage_prepare.total_sec,NR.analyze.total.avg_sec,NR.analyze.total.count,NR.analyze.total.total_sec,NR.iteration.jacobian.avg_sec,NR.iteration.jacobian.count,NR.iteration.jacobian.total_sec,NR.iteration.linear_solve.avg_sec,NR.iteration.linear_solve.count,NR.iteration.linear_solve.total_sec,NR.iteration.mismatch.avg_sec,NR.iteration.mismatch.count,NR.iteration.mismatch.total_sec,NR.iteration.total.avg_sec,NR.iteration.total.count,NR.iteration.total.total_sec,NR.iteration.voltage_update.avg_sec,NR.iteration.voltage_update.count,NR.iteration.voltage_update.total_sec,NR.solve.download.avg_sec,NR.solve.download.count,NR.solve.download.total_sec,NR.solve.total.avg_sec,NR.solve.total.count,NR.solve.total.total_sec,NR.solve.upload.avg_sec,NR.solve.upload.count,NR.solve.upload.total_sec,analyze_sec,backend,buses,case_name,compute,dump_case_name,elapsed_sec,final_mismatch,implementation,iterations,jacobian,max_abs_v_delta_from_v0,measurement_mode,pq,profile,pv,repeat_idx,solve_sec,source_profile,success
0.008943,1,0.008943,0.001586,1,0.001586,7.6e-05,1,7.6e-05,6.9e-05,3,0.000207,9.25e-06,4,3.7e-05,6.075e-05,4,0.000243,4.1e-05,1,4.1e-05,0.010533,1,0.010533,0.000241,1,0.000241,0.010817,1,0.010817,1.075e-05,4,4.3e-05,0.000142,4,0.000568,1.96e-05,5,9.8e-05,0.000156,5,0.00078,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.000845,1,0.000845,4.7e-05,1,4.7e-05,0.010818,cuda,118,case118_ieee,mixed,case118_ieee,0.011664,6.384937221583e-11,cuda_edge,5,edge_based,1.002563617484,operators,64,cuda_edge,53,0,0.000846,cuda_mixed_edge,True
0.008898,1,0.008898,0.001531,1,0.001531,7.6e-05,1,7.6e-05,6.866666666667e-05,3,0.000206,9.25e-06,4,3.7e-05,6.15e-05,4,0.000246,3.7e-05,1,3.7e-05,0.010431,1,0.010431,0.00021,1,0.00021,0.01068,1,0.01068,1.075e-05,4,4.3e-05,0.00014225,4,0.000569,1.98e-05,5,9.9e-05,0.0001564,5,0.000782,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.000847,1,0.000847,4.6e-05,1,4.6e-05,0.010681,cuda,118,case118_ieee,mixed,case118_ieee,0.011529,6.725568971397e-11,cuda_edge,5,edge_based,1.002563617484,operators,64,cuda_edge,53,1,0.000848,cuda_mixed_edge,True
0.008862,1,0.008862,0.001534,1,0.001534,7.7e-05,1,7.7e-05,6.966666666667e-05,3,0.000209,9.25e-06,4,3.7e-05,6.15e-05,4,0.000246,3.9e-05,1,3.9e-05,0.0104,1,0.0104,0.000214,1,0.000214,0.010654,1,0.010654,1.1e-05,4,4.4e-05,0.00014375,4,0.000575,1.98e-05,5,9.9e-05,0.0001578,5,0.000789,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.000857,1,0.000857,4.9e-05,1,4.9e-05,0.010655,cuda,118,case118_ieee,mixed,case118_ieee,0.011513,6.455941640151e-11,cuda_edge,5,edge_based,1.002563617485,operators,64,cuda_edge,53,2,0.000858,cuda_mixed_edge,True
0.0089,1,0.0089,0.001542,1,0.001542,7.7e-05,1,7.7e-05,7e-05,3,0.00021,9.25e-06,4,3.7e-05,6.15e-05,4,0.000246,3.8e-05,1,3.8e-05,0.010445,1,0.010445,0.000217,1,0.000217,0.010703,1,0.010703,1.1e-05,4,4.4e-05,0.0001435,4,0.000574,2.02e-05,5,0.000101,0.000158,5,0.00079,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.000857,1,0.000857,4.8e-05,1,4.8e-05,0.010703,cuda,118,case118_ieee,mixed,case118_ieee,0.011562,6.958058486803e-11,cuda_edge,5,edge_based,1.002563617485,operators,64,cuda_edge,53,3,0.000858,cuda_mixed_edge,True
0.008891,1,0.008891,0.001551,1,0.001551,7.6e-05,1,7.6e-05,6.933333333333e-05,3,0.000208,1e-05,4,4e-05,6.125e-05,4,0.000245,3.8e-05,1,3.8e-05,0.010445,1,0.010445,0.000223,1,0.000223,0.010708,1,0.010708,1.1e-05,4,4.4e-05,0.000144,4,0.000576,2.06e-05,5,0.000103,0.0001586,5,0.000793,1.625e-05,4,6.5e-05,1.6e-05,1,1.6e-05,0.00086,1,0.00086,4.9e-05,1,4.9e-05,0.010708,cuda,118,case118_ieee,mixed,case118_ieee,0.01157,7.231799247573e-11,cuda_edge,5,edge_based,1.002563617483,operators,64,cuda_edge,53,4,0.000861,cuda_mixed_edge,True
0.008861,1,0.008861,0.001533,1,0.001533,7.7e-05,1,7.7e-05,6.933333333333e-05,3,0.000208,1e-05,4,4e-05,6.175e-05,4,0.000247,3.8e-05,1,3.8e-05,0.010398,1,0.010398,0.000215,1,0.000215,0.010652,1,0.010652,1.075e-05,4,4.3e-05,0.000144,4,0.000576,2.04e-05,5,0.000102,0.0001586,5,0.000793,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.00086,1,0.00086,4.8e-05,1,4.8e-05,0.010653,cuda,118,case118_ieee,mixed,case118_ieee,0.011515,7.220842563381e-11,cuda_edge,5,edge_based,1.0025636175,operators,64,cuda_edge,53,5,0.000861,cuda_mixed_edge,True
0.008866,1,0.008866,0.001541,1,0.001541,7.7e-05,1,7.7e-05,7e-05,3,0.00021,9.5e-06,4,3.8e-05,6.175e-05,4,0.000247,3.8e-05,1,3.8e-05,0.01041,1,0.01041,0.000224,1,0.000224,0.010673,1,0.010673,1.1e-05,4,4.4e-05,0.00014425,4,0.000577,2.04e-05,5,0.000102,0.000159,5,0.000795,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.00086,1,0.00086,4.8e-05,1,4.8e-05,0.010674,cuda,118,case118_ieee,mixed,case118_ieee,0.011536,6.195056386367e-11,cuda_edge,5,edge_based,1.002563617482,operators,64,cuda_edge,53,6,0.000861,cuda_mixed_edge,True
0.008861,1,0.008861,0.001542,1,0.001542,7.8e-05,1,7.8e-05,6.966666666667e-05,3,0.000209,9.75e-06,4,3.9e-05,6.125e-05,4,0.000245,3.8e-05,1,3.8e-05,0.010406,1,0.010406,0.000217,1,0.000217,0.010663,1,0.010663,1.125e-05,4,4.5e-05,0.00014375,4,0.000575,2.04e-05,5,0.000102,0.0001586,5,0.000793,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.00086,1,0.00086,4.8e-05,1,4.8e-05,0.010665,cuda,118,case118_ieee,mixed,case118_ieee,0.011526,6.942705001017e-11,cuda_edge,5,edge_based,1.002563617484,operators,64,cuda_edge,53,7,0.000861,cuda_mixed_edge,True
0.008865,1,0.008865,0.001546,1,0.001546,7.7e-05,1,7.7e-05,6.966666666667e-05,3,0.000209,9.75e-06,4,3.9e-05,6.125e-05,4,0.000245,3.9e-05,1,3.9e-05,0.010414,1,0.010414,0.000235,1,0.000235,0.010689,1,0.010689,1.1e-05,4,4.4e-05,0.000144,4,0.000576,2.06e-05,5,0.000103,0.0001582,5,0.000791,1.625e-05,4,6.5e-05,1.6e-05,1,1.6e-05,0.000858,1,0.000858,4.9e-05,1,4.9e-05,0.01069,cuda,118,case118_ieee,mixed,case118_ieee,0.01155,6.649378252513e-11,cuda_edge,5,edge_based,1.002563617488,operators,64,cuda_edge,53,8,0.000859,cuda_mixed_edge,True
0.008868,1,0.008868,0.001541,1,0.001541,7.6e-05,1,7.6e-05,6.966666666667e-05,3,0.000209,1e-05,4,4e-05,6.15e-05,4,0.000246,3.8e-05,1,3.8e-05,0.010412,1,0.010412,0.000232,1,0.000232,0.010684,1,0.010684,1.125e-05,4,4.5e-05,0.000144,4,0.000576,2.06e-05,5,0.000103,0.0001586,5,0.000793,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.00086,1,0.00086,4.8e-05,1,4.8e-05,0.010685,cuda,118,case118_ieee,mixed,case118_ieee,0.011546,6.808946107575e-11,cuda_edge,5,edge_based,1.002563617485,operators,64,cuda_edge,53,9,0.000861,cuda_mixed_edge,True
0.012183,1,0.012183,0.001632,1,0.001632,0.000217,1,0.000217,0.000113,3,0.000339,1.125e-05,4,4.5e-05,8.35e-05,4,0.000334,0.000341,1,0.000341,0.013818,1,0.013818,0.000244,1,0.000244,0.014405,1,0.014405,1.075e-05,4,4.3e-05,0.00023525,4,0.000941,2.32e-05,5,0.000116,0.0002376,5,0.001188,2.025e-05,4,8.1e-05,1.7e-05,1,1.7e-05,0.001276,1,0.001276,6.7e-05,1,6.7e-05,0.014405,cuda,793,case793_goc,mixed,case793_goc,0.015683,9.116650573349e-09,cuda_edge,5,edge_based,1.161718975795,operators,704,cuda_edge,88,0,0.001277,cuda_mixed_edge,True
0.012004,1,0.012004,0.00154,1,0.00154,0.000219,1,0.000219,0.0001145,4,0.000458,1.2e-05,5,6e-05,8.46e-05,5,0.000423,0.000214,1,0.000214,0.013547,1,0.013547,0.000226,1,0.000226,0.013988,1,0.013988,1.1e-05,5,5.5e-05,0.0002336,5,0.001168,2.383333333333e-05,6,0.000143,0.0002456666666667,6,0.001474,2e-05,5,0.0001,1.8e-05,1,1.8e-05,0.001563,1,0.001563,6.7e-05,1,6.7e-05,0.013989,cuda,793,case793_goc,mixed,case793_goc,0.015553,3.253694813364e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,1,0.001564,cuda_mixed_edge,True
0.012012,1,0.012012,0.001543,1,0.001543,0.00022,1,0.00022,0.00011475,4,0.000459,1.16e-05,5,5.8e-05,8.42e-05,5,0.000421,0.000216,1,0.000216,0.013557,1,0.013557,0.000233,1,0.000233,0.014008,1,0.014008,1.1e-05,5,5.5e-05,0.0002332,5,0.001166,2.4e-05,6,0.000144,0.0002455,6,0.001473,1.98e-05,5,9.9e-05,1.8e-05,1,1.8e-05,0.001563,1,0.001563,6.8e-05,1,6.8e-05,0.014009,cuda,793,case793_goc,mixed,case793_goc,0.015573,1.839645270772e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,2,0.001564,cuda_mixed_edge,True
0.011983,1,0.011983,0.001688,1,0.001688,0.000219,1,0.000219,0.0001146666666667,3,0.000344,1.2e-05,4,4.8e-05,8.5e-05,4,0.00034,0.000217,1,0.000217,0.013673,1,0.013673,0.000232,1,0.000232,0.014124,1,0.014124,1.1e-05,4,4.4e-05,0.00023875,4,0.000955,2.4e-05,5,0.00012,0.0002412,5,0.001206,2e-05,4,8e-05,1.8e-05,1,1.8e-05,0.001294,1,0.001294,6.6e-05,1,6.6e-05,0.014125,cuda,793,case793_goc,mixed,case793_goc,0.015421,7.121913453966e-09,cuda_edge,5,edge_based,1.161718975875,operators,704,cuda_edge,88,3,0.001295,cuda_mixed_edge,True
0.01198,1,0.01198,0.001546,1,0.001546,0.000221,1,0.000221,0.00011325,4,0.000453,1.2e-05,5,6e-05,8.44e-05,5,0.000422,0.000218,1,0.000218,0.013528,1,0.013528,0.000234,1,0.000234,0.013982,1,0.013982,1.1e-05,5,5.5e-05,0.000233,5,0.001165,2.4e-05,6,0.000144,0.0002455,6,0.001473,2.02e-05,5,0.000101,1.8e-05,1,1.8e-05,0.001561,1,0.001561,6.6e-05,1,6.6e-05,0.013983,cuda,793,case793_goc,mixed,case793_goc,0.015545,2.399356781525e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,4,0.001562,cuda_mixed_edge,True
0.011993,1,0.011993,0.001541,1,0.001541,0.000219,1,0.000219,0.000114,4,0.000456,1.2e-05,5,6e-05,8.42e-05,5,0.000421,0.000215,1,0.000215,0.013537,1,0.013537,0.000233,1,0.000233,0.013986,1,0.013986,1.1e-05,5,5.5e-05,0.0002326,5,0.001163,2.366666666667e-05,6,0.000142,0.000245,6,0.00147,2.02e-05,5,0.000101,1.8e-05,1,1.8e-05,0.001559,1,0.001559,6.7e-05,1,6.7e-05,0.013987,cuda,793,case793_goc,mixed,case793_goc,0.015548,2.676011336917e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,5,0.00156,cuda_mixed_edge,True
0.011996,1,0.011996,0.001545,1,0.001545,0.000218,1,0.000218,0.00011425,4,0.000457,1.2e-05,5,6e-05,8.4e-05,5,0.00042,0.000218,1,0.000218,0.013544,1,0.013544,0.000233,1,0.000233,0.013996,1,0.013996,1.1e-05,5,5.5e-05,0.0002324,5,0.001162,2.383333333333e-05,6,0.000143,0.0002448333333333,6,0.001469,2.02e-05,5,0.000101,1.8e-05,1,1.8e-05,0.001559,1,0.001559,6.8e-05,1,6.8e-05,0.013997,cuda,793,case793_goc,mixed,case793_goc,0.015558,1.885364260545e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,6,0.00156,cuda_mixed_edge,True
0.011971,1,0.011971,0.001548,1,0.001548,0.000219,1,0.000219,0.0001146666666667,3,0.000344,1.2e-05,4,4.8e-05,8.5e-05,4,0.00034,0.000214,1,0.000214,0.013522,1,0.013522,0.000226,1,0.000226,0.013964,1,0.013964,1.075e-05,4,4.3e-05,0.000239,4,0.000956,2.4e-05,5,0.00012,0.000241,5,0.001205,1.975e-05,4,7.9e-05,1.7e-05,1,1.7e-05,0.00129,1,0.00129,6.4e-05,1,6.4e-05,0.013965,cuda,793,case793_goc,mixed,case793_goc,0.015256,6.927350471031e-09,cuda_edge,5,edge_based,1.161718975635,operators,704,cuda_edge,88,7,0.001291,cuda_mixed_edge,True
0.011966,1,0.011966,0.001549,1,0.001549,0.000221,1,0.000221,0.0001135,4,0.000454,1.2e-05,5,6e-05,8.42e-05,5,0.000421,0.000219,1,0.000219,0.013518,1,0.013518,0.000227,1,0.000227,0.013966,1,0.013966,1.1e-05,5,5.5e-05,0.0002326,5,0.001163,2.383333333333e-05,6,0.000143,0.0002446666666667,6,0.001468,2.02e-05,5,0.000101,1.8e-05,1,1.8e-05,0.001555,1,0.001555,6.4e-05,1,6.4e-05,0.013967,cuda,793,case793_goc,mixed,case793_goc,0.015523,2.015592472482e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,8,0.001556,cuda_mixed_edge,True
0.011972,1,0.011972,0.001546,1,0.001546,0.000219,1,0.000219,0.00011475,4,0.000459,1.2e-05,5,6e-05,8.36e-05,5,0.000418,0.000221,1,0.000221,0.013521,1,0.013521,0.000226,1,0.000226,0.01397,1,0.01397,1.1e-05,5,5.5e-05,0.0002324,5,0.001162,2.383333333333e-05,6,0.000143,0.0002448333333333,6,0.001469,2.02e-05,5,0.000101,1.7e-05,1,1.7e-05,0.001555,1,0.001555,6.4e-05,1,6.4e-05,0.013971,cuda,793,case793_goc,mixed,case793_goc,0.015527,2.190636561039e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,9,0.001556,cuda_mixed_edge,True
0.014924,1,0.014924,0.001711,1,0.001711,0.000288,1,0.000288,0.000175,4,0.0007,1.44e-05,5,7.2e-05,0.0001238,5,0.000619,0.00061,1,0.00061,0.016638,1,0.016638,0.000267,1,0.000267,0.017516,1,0.017516,1.12e-05,5,5.6e-05,0.0003374,5,0.001687,2.85e-05,6,0.000171,0.0003371666666667,6,0.002023,2.02e-05,5,0.000101,2e-05,1,2e-05,0.002137,1,0.002137,9e-05,1,9e-05,0.017517,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.019656,4.647187345806e-12,cuda_edge,6,edge_based,0.9675246266077,operators,1094,cuda_edge,259,0,0.002138,cuda_mixed_edge,True
0.014532,1,0.014532,0.001565,1,0.001565,0.00028,1,0.00028,0.0001745,4,0.000698,1.48e-05,5,7.4e-05,0.000124,5,0.00062,0.00039,1,0.00039,0.0161,1,0.0161,0.000266,1,0.000266,0.016758,1,0.016758,1.1e-05,5,5.5e-05,0.0003362,5,0.001681,2.866666666667e-05,6,0.000172,0.0003361666666667,6,0.002017,2.02e-05,5,0.000101,2e-05,1,2e-05,0.002127,1,0.002127,8.6e-05,1,8.6e-05,0.016759,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.018888,3.53828077948e-12,cuda_edge,6,edge_based,0.9675246266079,operators,1094,cuda_edge,259,1,0.002128,cuda_mixed_edge,True
0.01456,1,0.01456,0.001555,1,0.001555,0.000282,1,0.000282,0.000175,4,0.0007,1.44e-05,5,7.2e-05,0.000124,5,0.00062,0.000406,1,0.000406,0.016118,1,0.016118,0.000256,1,0.000256,0.016781,1,0.016781,1.1e-05,5,5.5e-05,0.0003364,5,0.001682,2.85e-05,6,0.000171,0.000336,6,0.002016,2.02e-05,5,0.000101,2e-05,1,2e-05,0.002125,1,0.002125,8.6e-05,1,8.6e-05,0.016782,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.018909,6.451710636326e-12,cuda_edge,6,edge_based,0.9675246266077,operators,1094,cuda_edge,259,2,0.002126,cuda_mixed_edge,True
0.014539,1,0.014539,0.00155,1,0.00155,0.000281,1,0.000281,0.000175,4,0.0007,1.44e-05,5,7.2e-05,0.0001234,5,0.000617,0.000404,1,0.000404,0.016091,1,0.016091,0.000256,1,0.000256,0.016753,1,0.016753,1.12e-05,5,5.6e-05,0.0003358,5,0.001679,2.866666666667e-05,6,0.000172,0.0003358333333333,6,0.002015,2.02e-05,5,0.000101,2e-05,1,2e-05,0.002124,1,0.002124,8.6e-05,1,8.6e-05,0.016754,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.01888,4.925519391988e-12,cuda_edge,6,edge_based,0.9675246266077,operators,1094,cuda_edge,259,3,0.002125,cuda_mixed_edge,True
