analyze_sec,backend,buses,case_name,compute,dump_case_name,elapsed_sec,final_mismatch,implementation,iterations,jacobian,max_abs_v_delta_from_v0,measurement_mode,pq,profile,pv,repeat_idx,solve_sec,source_profile,success
0.011238,cuda,118,case118_ieee,mixed,case118_ieee,0.012071,6.592422916619e-11,cuda_edge,5,edge_based,1.002563617477,end2end,64,cuda_edge,53,0,0.000833,cuda_mixed_edge,True
0.010825,cuda,118,case118_ieee,mixed,case118_ieee,0.011676,6.337484518228e-11,cuda_edge,5,edge_based,1.002563617484,end2end,64,cuda_edge,53,1,0.00085,cuda_mixed_edge,True
0.010752,cuda,118,case118_ieee,mixed,case118_ieee,0.011607,6.751200236288e-11,cuda_edge,5,edge_based,1.002563617502,end2end,64,cuda_edge,53,2,0.000854,cuda_mixed_edge,True
0.01075,cuda,118,case118_ieee,mixed,case118_ieee,0.011589,7.211982199573e-11,cuda_edge,5,edge_based,1.00256361749,end2end,64,cuda_edge,53,3,0.000839,cuda_mixed_edge,True
0.010742,cuda,118,case118_ieee,mixed,case118_ieee,0.011588,6.916425642321e-11,cuda_edge,5,edge_based,1.002563617481,end2end,64,cuda_edge,53,4,0.000845,cuda_mixed_edge,True
0.010803,cuda,118,case118_ieee,mixed,case118_ieee,0.011638,7.477876091891e-11,cuda_edge,5,edge_based,1.002563617504,end2end,64,cuda_edge,53,5,0.000834,cuda_mixed_edge,True
0.010729,cuda,118,case118_ieee,mixed,case118_ieee,0.011569,6.606335957309e-11,cuda_edge,5,edge_based,1.002563617498,end2end,64,cuda_edge,53,6,0.00084,cuda_mixed_edge,True
0.011089,cuda,118,case118_ieee,mixed,case118_ieee,0.01194,7.599726660437e-11,cuda_edge,5,edge_based,1.002563617501,end2end,64,cuda_edge,53,7,0.000851,cuda_mixed_edge,True
0.010814,cuda,118,case118_ieee,mixed,case118_ieee,0.011654,7.412695457454e-11,cuda_edge,5,edge_based,1.002563617485,end2end,64,cuda_edge,53,8,0.000839,cuda_mixed_edge,True
0.010811,cuda,118,case118_ieee,mixed,case118_ieee,0.011647,7.046696772923e-11,cuda_edge,5,edge_based,1.002563617487,end2end,64,cuda_edge,53,9,0.000835,cuda_mixed_edge,True
0.013544,cuda,793,case793_goc,mixed,case793_goc,0.01512,1.95361879729e-12,cuda_edge,6,edge_based,1.161718975814,end2end,704,cuda_edge,88,0,0.001575,cuda_mixed_edge,True
0.0132,cuda,793,case793_goc,mixed,case793_goc,0.014773,2.513654055177e-12,cuda_edge,6,edge_based,1.161718975814,end2end,704,cuda_edge,88,1,0.001573,cuda_mixed_edge,True
0.012996,cuda,793,case793_goc,mixed,case793_goc,0.014537,1.849924443017e-12,cuda_edge,6,edge_based,1.161718975814,end2end,704,cuda_edge,88,2,0.00154,cuda_mixed_edge,True
0.013056,cuda,793,case793_goc,mixed,case793_goc,0.014608,1.955072741792e-12,cuda_edge,6,edge_based,1.161718975814,end2end,704,cuda_edge,88,3,0.001552,cuda_mixed_edge,True
0.0135,cuda,793,case793_goc,mixed,case793_goc,0.014795,9.303265963156e-09,cuda_edge,5,edge_based,1.161718975544,end2end,704,cuda_edge,88,4,0.001295,cuda_mixed_edge,True
0.013137,cuda,793,case793_goc,mixed,case793_goc,0.014686,2.433853820695e-12,cuda_edge,6,edge_based,1.161718975814,end2end,704,cuda_edge,88,5,0.001549,cuda_mixed_edge,True
0.013087,cuda,793,case793_goc,mixed,case793_goc,0.014657,1.972845475374e-12,cuda_edge,6,edge_based,1.161718975814,end2end,704,cuda_edge,88,6,0.00157,cuda_mixed_edge,True
0.013146,cuda,793,case793_goc,mixed,case793_goc,0.014711,2.385938668859e-12,cuda_edge,6,edge_based,1.161718975814,end2end,704,cuda_edge,88,7,0.001564,cuda_mixed_edge,True
0.013153,cuda,793,case793_goc,mixed,case793_goc,0.014723,1.986300013357e-12,cuda_edge,6,edge_based,1.161718975814,end2end,704,cuda_edge,88,8,0.00157,cuda_mixed_edge,True
0.013086,cuda,793,case793_goc,mixed,case793_goc,0.014636,1.828429376755e-12,cuda_edge,6,edge_based,1.161718975814,end2end,704,cuda_edge,88,9,0.001549,cuda_mixed_edge,True
0.015252,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.017435,5.100782696578e-12,cuda_edge,6,edge_based,0.9675246266078,end2end,1094,cuda_edge,259,0,0.002183,cuda_mixed_edge,True
0.014847,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.017012,5.912179982195e-12,cuda_edge,6,edge_based,0.9675246266077,end2end,1094,cuda_edge,259,1,0.002164,cuda_mixed_edge,True
0.015181,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.017333,6.431744026258e-12,cuda_edge,6,edge_based,0.9675246266077,end2end,1094,cuda_edge,259,2,0.002152,cuda_mixed_edge,True
0.015101,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.017246,4.85744777734e-12,cuda_edge,6,edge_based,0.9675246266078,end2end,1094,cuda_edge,259,3,0.002145,cuda_mixed_edge,True
0.015204,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.017372,5.248024342735e-12,cuda_edge,6,edge_based,0.9675246266078,end2end,1094,cuda_edge,259,4,0.002168,cuda_mixed_edge,True
0.01514,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.0173,4.777978005151e-12,cuda_edge,6,edge_based,0.9675246266078,end2end,1094,cuda_edge,259,5,0.002159,cuda_mixed_edge,True
0.015257,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.017428,2.545824662192e-12,cuda_edge,6,edge_based,0.9675246266079,end2end,1094,cuda_edge,259,6,0.00217,cuda_mixed_edge,True
0.015125,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.017292,6.489475623539e-12,cuda_edge,6,edge_based,0.9675246266077,end2end,1094,cuda_edge,259,7,0.002166,cuda_mixed_edge,True
0.015141,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.017311,3.281103555059e-12,cuda_edge,6,edge_based,0.9675246266078,end2end,1094,cuda_edge,259,8,0.002169,cuda_mixed_edge,True
0.014898,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.017069,3.07343039907e-12,cuda_edge,6,edge_based,0.9675246266078,end2end,1094,cuda_edge,259,9,0.00217,cuda_mixed_edge,True
0.018009,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.020501,3.82474538152e-10,cuda_edge,5,edge_based,0.5067134061309,end2end,2396,cuda_edge,349,0,0.002492,cuda_mixed_edge,True
0.017513,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.019985,2.903599288059e-10,cuda_edge,5,edge_based,0.506713406134,end2end,2396,cuda_edge,349,1,0.002472,cuda_mixed_edge,True
0.017796,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.020295,6.658891201129e-10,cuda_edge,5,edge_based,0.5067134061405,end2end,2396,cuda_edge,349,2,0.002499,cuda_mixed_edge,True
0.017404,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.020083,9.12990480473e-10,cuda_edge,5,edge_based,0.506713406083,end2end,2396,cuda_edge,349,3,0.002679,cuda_mixed_edge,True
0.017889,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.020462,4.868461360824e-10,cuda_edge,5,edge_based,0.5067134061342,end2end,2396,cuda_edge,349,4,0.002573,cuda_mixed_edge,True
0.017885,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.020375,8.463990662619e-10,cuda_edge,5,edge_based,0.5067134061373,end2end,2396,cuda_edge,349,5,0.002489,cuda_mixed_edge,True
0.017869,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.020458,7.668674584238e-10,cuda_edge,5,edge_based,0.5067134060568,end2end,2396,cuda_edge,349,6,0.002589,cuda_mixed_edge,True
0.018372,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.020842,3.583350632461e-10,cuda_edge,5,edge_based,0.5067134061197,end2end,2396,cuda_edge,349,7,0.002469,cuda_mixed_edge,True
0.018265,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.020941,5.17561461239e-10,cuda_edge,5,edge_based,0.5067134061175,end2end,2396,cuda_edge,349,8,0.002676,cuda_mixed_edge,True
0.018305,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.020799,7.125582726105e-10,cuda_edge,5,edge_based,0.5067134061224,end2end,2396,cuda_edge,349,9,0.002493,cuda_mixed_edge,True
0.02283,cuda,4601,case4601_goc,mixed,case4601_goc,0.02743,3.172097773069e-10,cuda_edge,6,edge_based,1.597383209529,end2end,4468,cuda_edge,132,0,0.004599,cuda_mixed_edge,True
0.02213,cuda,4601,case4601_goc,mixed,case4601_goc,0.026707,1.819583918003e-10,cuda_edge,6,edge_based,1.597383209554,end2end,4468,cuda_edge,132,1,0.004576,cuda_mixed_edge,True
0.021861,cuda,4601,case4601_goc,mixed,case4601_goc,0.02662,2.041200541925e-10,cuda_edge,6,edge_based,1.597383209558,end2end,4468,cuda_edge,132,2,0.004758,cuda_mixed_edge,True
0.022899,cuda,4601,case4601_goc,mixed,case4601_goc,0.027472,2.087370276627e-10,cuda_edge,6,edge_based,1.597383209577,end2end,4468,cuda_edge,132,3,0.004573,cuda_mixed_edge,True
0.022755,cuda,4601,case4601_goc,mixed,case4601_goc,0.027337,4.013025467486e-10,cuda_edge,6,edge_based,1.597383209572,end2end,4468,cuda_edge,132,4,0.004581,cuda_mixed_edge,True
0.023058,cuda,4601,case4601_goc,mixed,case4601_goc,0.027628,2.698925527511e-10,cuda_edge,6,edge_based,1.59738320954,end2end,4468,cuda_edge,132,5,0.00457,cuda_mixed_edge,True
0.023052,cuda,4601,case4601_goc,mixed,case4601_goc,0.027693,3.550746363601e-10,cuda_edge,6,edge_based,1.597383209559,end2end,4468,cuda_edge,132,6,0.004641,cuda_mixed_edge,True
0.022955,cuda,4601,case4601_goc,mixed,case4601_goc,0.027539,4.715032808633e-10,cuda_edge,6,edge_based,1.597383209559,end2end,4468,cuda_edge,132,7,0.004584,cuda_mixed_edge,True
0.023078,cuda,4601,case4601_goc,mixed,case4601_goc,0.027695,2.71363483925e-10,cuda_edge,6,edge_based,1.597383209558,end2end,4468,cuda_edge,132,8,0.004617,cuda_mixed_edge,True
0.022986,cuda,4601,case4601_goc,mixed,case4601_goc,0.027558,3.593181308048e-10,cuda_edge,6,edge_based,1.597383209557,end2end,4468,cuda_edge,132,9,0.004572,cuda_mixed_edge,True
0.032982,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.039914,2.195012505091e-09,cuda_edge,7,edge_based,1.225566785147,end2end,6522,cuda_edge,1864,0,0.006932,cuda_mixed_edge,True
0.031042,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.038008,1.975427155188e-09,cuda_edge,7,edge_based,1.225566785116,end2end,6522,cuda_edge,1864,1,0.006966,cuda_mixed_edge,True
0.030784,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.037732,2.269910592823e-09,cuda_edge,7,edge_based,1.225566785151,end2end,6522,cuda_edge,1864,2,0.006947,cuda_mixed_edge,True
0.031354,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.03835,3.499658229877e-09,cuda_edge,7,edge_based,1.225566785064,end2end,6522,cuda_edge,1864,3,0.006995,cuda_mixed_edge,True
0.030728,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.037703,1.438404617637e-09,cuda_edge,7,edge_based,1.225566785124,end2end,6522,cuda_edge,1864,4,0.006974,cuda_mixed_edge,True
0.039941,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.049722,1.923011749838e-09,cuda_edge,7,edge_based,1.22556678513,end2end,6522,cuda_edge,1864,5,0.00978,cuda_mixed_edge,True
0.03467,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.043344,1.339545252499e-09,cuda_edge,7,edge_based,1.225566785116,end2end,6522,cuda_edge,1864,6,0.008673,cuda_mixed_edge,True
0.03489,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.044104,2.124311282437e-09,cuda_edge,7,edge_based,1.225566785123,end2end,6522,cuda_edge,1864,7,0.009214,cuda_mixed_edge,True
0.035146,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.043784,2.837203916251e-09,cuda_edge,7,edge_based,1.225566785083,end2end,6522,cuda_edge,1864,8,0.008637,cuda_mixed_edge,True
0.034508,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.043156,1.668007731936e-09,cuda_edge,7,edge_based,1.225566785129,end2end,6522,cuda_edge,1864,9,0.008648,cuda_mixed_edge,True
0.035325,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.043713,5.590617691009e-10,cuda_edge,8,edge_based,2.014161676698,end2end,7796,cuda_edge,1444,0,0.008387,cuda_mixed_edge,True
0.033555,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.041962,3.134830875787e-10,cuda_edge,8,edge_based,2.014161676709,end2end,7796,cuda_edge,1444,1,0.008407,cuda_mixed_edge,True
0.033485,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.041976,4.768510031283e-10,cuda_edge,8,edge_based,2.014161676706,end2end,7796,cuda_edge,1444,2,0.00849,cuda_mixed_edge,True
0.033472,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.041866,5.361884269917e-10,cuda_edge,8,edge_based,2.014161676703,end2end,7796,cuda_edge,1444,3,0.008394,cuda_mixed_edge,True
0.033246,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.041647,4.019371502295e-10,cuda_edge,8,edge_based,2.014161676711,end2end,7796,cuda_edge,1444,4,0.008401,cuda_mixed_edge,True
0.033279,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.041862,4.902301689591e-10,cuda_edge,8,edge_based,2.014161676716,end2end,7796,cuda_edge,1444,5,0.008582,cuda_mixed_edge,True
0.033249,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.041654,2.245218941321e-10,cuda_edge,8,edge_based,2.0141616767,end2end,7796,cuda_edge,1444,6,0.008405,cuda_mixed_edge,True
0.034488,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.042891,4.905260832938e-10,cuda_edge,8,edge_based,2.014161676691,end2end,7796,cuda_edge,1444,7,0.008402,cuda_mixed_edge,True
0.034816,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.043222,2.989546388221e-10,cuda_edge,8,edge_based,2.014161676699,end2end,7796,cuda_edge,1444,8,0.008405,cuda_mixed_edge,True
0.035118,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.043602,2.947491140048e-10,cuda_edge,8,edge_based,2.014161676706,end2end,7796,cuda_edge,1444,9,0.008484,cuda_mixed_edge,True
