analyze_sec_max,analyze_sec_mean,analyze_sec_median,analyze_sec_min,analyze_sec_stdev,backend,case_name,compute,elapsed_sec_max,elapsed_sec_mean,elapsed_sec_median,elapsed_sec_min,elapsed_sec_stdev,final_mismatch_max,implementation,iterations_mean,jacobian,measurement_mode,profile,runs,solve_sec_max,solve_sec_mean,solve_sec_median,solve_sec_min,solve_sec_stdev,source_profile,success_all
0.003373,0.0032448,0.003209,0.003177,7.248110864984829e-05,cuda,case118_ieee,mixed,0.005851,0.0057106,0.0056825,0.005632,7.958671022503985e-05,1.13097363255e-10,cuda_edge,5.0,edge_based,end2end,cuda_edge,10,0.002478,0.0024652,0.0024685,0.002444,1.2281874630708624e-05,cuda_mixed_edge,True
0.00489,0.0045983,0.004527,0.004501,0.0001533145278323111,cuda,case1354_pegase,mixed,0.025501,0.0252069,0.025167500000000002,0.02506,0.00015377505215953175,7.627232179175e-12,cuda_edge,6.0,edge_based,end2end,cuda_edge,10,0.020666,0.0206081,0.020601500000000002,0.020556,3.708683504066224e-05,cuda_mixed_edge,True
0.006854,0.0061662,0.0060485,0.005995,0.00026974753628779133,cuda,case2746wop_k,mixed,0.048668,0.0479421,0.0478265,0.047727,0.0002859780294591416,8.732106149267e-10,cuda_edge,5.0,edge_based,end2end,cuda_edge,10,0.041813,0.0417752,0.0417805,0.041731,2.371497417245109e-05,cuda_mixed_edge,True
0.003107,0.0030283000000000003,0.003016,0.002997,3.622169392934447e-05,cuda,case30_ieee,mixed,0.004241,0.0041419000000000004,0.00413,0.004108,4.344460073856504e-05,3.132615155131e-13,cuda_edge,5.0,edge_based,end2end,cuda_edge,10,0.001134,0.0011134,0.0011145,0.001098,1.0002221975363504e-05,cuda_mixed_edge,True
0.015682,0.0100337,0.0091655,0.008969,0.002060201503089767,cuda,case4601_goc,mixed,0.105405,0.0985714,0.097364,0.09706,0.002557086154199736,7.408476054849e-10,cuda_edge,6.0,edge_based,end2end,cuda_edge,10,0.089722,0.0885373,0.0880885,0.088021,0.000749579445051986,cuda_mixed_edge,True
0.004252,0.0040383,0.004014,0.003939,9.353080300687625e-05,cuda,case793_goc,mixed,0.018349,0.0180155,0.0181095,0.016819,0.00042881652383170945,9.845253501339e-09,cuda_edge,5.9,edge_based,end2end,cuda_edge,10,0.014128,0.0139764,0.014096,0.012879,0.0003858379625352246,cuda_mixed_edge,True
0.016631,0.0158787,0.015779500000000002,0.015582,0.00032131398627787376,cuda,case8387_pegase,mixed,0.169187,0.1682467,0.16811199999999998,0.167965,0.00037959892576829577,5.643907563524e-09,cuda_edge,7.0,edge_based,end2end,cuda_edge,10,0.152555,0.1523675,0.15235300000000002,0.152272,8.684500881199502e-05,cuda_mixed_edge,True
0.020089,0.0187505,0.0185815,0.018383,0.0005229956978790548,cuda,case9241_pegase,mixed,0.209197,0.2074832,0.2072325,0.207034,0.0006468039029635546,3.683234319971e-09,cuda_edge,8.0,edge_based,end2end,cuda_edge,10,0.189107,0.188732,0.188712,0.188584,0.0001461201940565064,cuda_mixed_edge,True
