case_name,count_mean,metric,ms_mean,ms_stdev,profile,profile_elapsed_speedup_vs_cuda_edge,profile_solve_speedup_vs_cuda_edge,runs,sec_mean,sec_stdev,section,share_of_profile_elapsed,share_of_profile_solve,source_column,success_all
case793_goc,4.0,voltage_update,0.0813,0.0017029386365926395,cuda_fp64_edge,0.9963816506759703,0.9828832255610498,10,8.13e-05,1.7029386365926395e-06,nr,0.005539958569559529,0.051540509699505514,NR.iteration.voltage_update.total_sec,True
case793_goc,1.0,download,0.017900000000000003,0.0005676462121975471,cuda_fp64_edge,0.9963816506759703,0.9828832255610498,10,1.79e-05,5.67646212197547e-07,nr,0.0012197448757086788,0.011347787498415115,NR.solve.download.total_sec,True
case793_goc,4.0,rhs_prepare,0.0466,0.0027568097504180435,cuda_fp64_edge,0.9963816506759703,0.9828832255610498,10,4.66e-05,2.7568097504180434e-06,cudss,0.0031754252071522025,0.029542284772410294,CUDA.solve.rhsPrepare64.total_sec,True
case793_goc,1.0,factorization,0.2595,0.0017159383568311733,cuda_fp64_edge,0.9963816506759703,0.9828832255610498,10,0.0002595,1.7159383568311733e-06,cudss,0.017682893589184477,0.16451122099657664,CUDA.solve.factorization64.total_sec,True
case793_goc,3.0,refactorization,0.45330000000000004,0.0017029386365926492,cuda_fp64_edge,0.9963816506759703,0.9828832255610498,10,0.0004533,1.7029386365926493e-06,cudss,0.030888846489315308,0.28737162419170786,CUDA.solve.refactorization64.total_sec,True
case793_goc,4.0,solve,0.4086,0.001505545305418153,cuda_fp64_edge,0.9963816506759703,0.9828832255610498,10,0.0004086,1.505545305418153e-06,cudss,0.027842891408634978,0.2590338531761126,CUDA.solve.solve64.total_sec,True
case793_goc,,cuda_to_cpu_voltage,,,cuda_fp64_edge,0.9963816506759703,0.9828832255610498,10,,,ablation_bridge,,,ABLATION.cuda_to_cpu_voltage.total_sec,True
case793_goc,,cpu_naive_jacobian,,,cuda_fp64_edge,0.9963816506759703,0.9828832255610498,10,,,ablation_bridge,,,ABLATION.cpu_naive_jacobian.total_sec,True
case793_goc,,cpu_jacobian_to_cuda_csr,,,cuda_fp64_edge,0.9963816506759703,0.9828832255610498,10,,,ablation_bridge,,,ABLATION.cpu_jacobian_to_cuda_csr.total_sec,True
case793_goc,,cuda_F_to_cpu,,,cuda_fp64_edge,0.9963816506759703,0.9828832255610498,10,,,ablation_bridge,,,ABLATION.cuda_F_to_cpu.total_sec,True
case793_goc,,cuda_J_to_cpu_csc,,,cuda_fp64_edge,0.9963816506759703,0.9828832255610498,10,,,ablation_bridge,,,ABLATION.cuda_J_to_cpu_csc.total_sec,True
case793_goc,,cpu_dx_to_cuda,,,cuda_fp64_edge,0.9963816506759703,0.9828832255610498,10,,,ablation_bridge,,,ABLATION.cpu_dx_to_cuda.total_sec,True
case793_goc,,cpu_naive_jacobian_dS_dVm,,,cuda_fp64_edge,0.9963816506759703,0.9828832255610498,10,,,cpu_reference,,,CPU.naive.jacobian.dS_dVm.total_sec,True
case793_goc,,cpu_naive_jacobian_dS_dVa,,,cuda_fp64_edge,0.9963816506759703,0.9828832255610498,10,,,cpu_reference,,,CPU.naive.jacobian.dS_dVa.total_sec,True
case793_goc,,cpu_naive_jacobian_assemble,,,cuda_fp64_edge,0.9963816506759703,0.9828832255610498,10,,,cpu_reference,,,CPU.naive.jacobian.assemble.total_sec,True
case793_goc,,cpu_superlu,,,cuda_fp64_edge,0.9963816506759703,0.9828832255610498,10,,,cpu_reference,,,CPU.naive.solve.superlu.total_sec,True
case1354_pegase,,elapsed,44.1012,45.11035700935109,cuda_edge,1.0,1.0,10,0.0441012,0.04511035700935109,top_level,1.0,20.464593967517402,elapsed_sec,True
case1354_pegase,,analyze,41.9457,45.02784296175966,cuda_edge,1.0,1.0,10,0.0419457,0.04502784296175966,top_level,0.9511237789447907,19.46436194895592,analyze_sec,True
case1354_pegase,,solve,2.155,0.08368459303307335,cuda_edge,1.0,1.0,10,0.002155,8.368459303307335e-05,top_level,0.048864883495233685,1.0,solve_sec,True
case1354_pegase,1.0,upload,0.0884,0.011796421302901806,cuda_edge,1.0,1.0,10,8.840000000000001e-05,1.1796421302901806e-05,nr,0.002004480603702394,0.04102088167053365,NR.solve.upload.total_sec,True
case1354_pegase,6.0,mismatch,0.1702,0.009259229629582224,cuda_edge,1.0,1.0,10,0.0001702,9.259229629582224e-06,nr,0.003859305415725649,0.07897911832946636,NR.iteration.mismatch.total_sec,True
case1354_pegase,5.0,jacobian,0.055600000000000004,0.0018973665961010274,cuda_edge,1.0,1.0,10,5.56e-05,1.8973665961010275e-06,nr,0.0012607366692969806,0.025800464037122973,NR.iteration.jacobian.total_sec,True
case1354_pegase,5.0,linear_solve,1.7068,0.0589251879740555,cuda_edge,1.0,1.0,10,0.0017068,5.89251879740555e-05,nr,0.038701894733023136,0.7920185614849189,NR.iteration.linear_solve.total_sec,True
case1354_pegase,5.0,voltage_update,0.1007,0.0017029386365926408,cuda_edge,1.0,1.0,10,0.0001007,1.7029386365926408e-06,nr,0.0022833845791044236,0.04672853828306265,NR.iteration.voltage_update.total_sec,True
case1354_pegase,1.0,download,0.0204,0.0018378731669453623,cuda_edge,1.0,1.0,10,2.04e-05,1.8378731669453623e-06,nr,0.0004625724470082447,0.009466357308584689,NR.solve.download.total_sec,True
case1354_pegase,5.0,rhs_prepare,0.0692,0.004871686908385363,cuda_edge,1.0,1.0,10,6.92e-05,4.8716869083853625e-06,cudss,0.0015691183006358103,0.032111368909512765,CUDA.solve.rhsPrepare.total_sec,True
case1354_pegase,1.0,factorization,0.31110000000000004,0.046455354912001263,cuda_edge,1.0,1.0,10,0.0003111,4.6455354912001265e-05,cudss,0.0070542298168757315,0.1443619489559165,CUDA.solve.factorization32.total_sec,True
case1354_pegase,4.0,refactorization,0.6996,0.003533962208186301,cuda_edge,1.0,1.0,10,0.0006996,3.5339622081863008e-06,cudss,0.015863513917988625,0.3246403712296984,CUDA.solve.refactorization32.total_sec,True
case1354_pegase,5.0,solve,0.6168,0.006941021378570855,cuda_edge,1.0,1.0,10,0.0006168,6.941021378570855e-06,cudss,0.013986013986013986,0.28621809744779586,CUDA.solve.solve32.total_sec,True
case1354_pegase,,cuda_to_cpu_voltage,,,cuda_edge,1.0,1.0,10,,,ablation_bridge,,,ABLATION.cuda_to_cpu_voltage.total_sec,True
case1354_pegase,,cpu_naive_jacobian,,,cuda_edge,1.0,1.0,10,,,ablation_bridge,,,ABLATION.cpu_naive_jacobian.total_sec,True
case1354_pegase,,cpu_jacobian_to_cuda_csr,,,cuda_edge,1.0,1.0,10,,,ablation_bridge,,,ABLATION.cpu_jacobian_to_cuda_csr.total_sec,True
case1354_pegase,,cuda_F_to_cpu,,,cuda_edge,1.0,1.0,10,,,ablation_bridge,,,ABLATION.cuda_F_to_cpu.total_sec,True
case1354_pegase,,cuda_J_to_cpu_csc,,,cuda_edge,1.0,1.0,10,,,ablation_bridge,,,ABLATION.cuda_J_to_cpu_csc.total_sec,True
case1354_pegase,,cpu_dx_to_cuda,,,cuda_edge,1.0,1.0,10,,,ablation_bridge,,,ABLATION.cpu_dx_to_cuda.total_sec,True
case1354_pegase,,cpu_naive_jacobian_dS_dVm,,,cuda_edge,1.0,1.0,10,,,cpu_reference,,,CPU.naive.jacobian.dS_dVm.total_sec,True
case1354_pegase,,cpu_naive_jacobian_dS_dVa,,,cuda_edge,1.0,1.0,10,,,cpu_reference,,,CPU.naive.jacobian.dS_dVa.total_sec,True
case1354_pegase,,cpu_naive_jacobian_assemble,,,cuda_edge,1.0,1.0,10,,,cpu_reference,,,CPU.naive.jacobian.assemble.total_sec,True
case1354_pegase,,cpu_superlu,,,cuda_edge,1.0,1.0,10,,,cpu_reference,,,CPU.naive.solve.superlu.total_sec,True
case1354_pegase,,elapsed,18.2069,0.12552330460914438,cuda_wo_cudss,2.422224541245352,0.12296718972895862,10,0.0182069,0.00012552330460914438,top_level,1.0,1.0389101283880173,elapsed_sec,True
case1354_pegase,,analyze,0.6811999999999999,0.05580880058039433,cuda_wo_cudss,2.422224541245352,0.12296718972895862,10,0.0006812,5.580880058039433e-05,top_level,0.03741438685333582,0.03887018544935806,analyze_sec,True
case1354_pegase,,solve,17.525,0.08035200336298094,cuda_wo_cudss,2.422224541245352,0.12296718972895862,10,0.017525,8.035200336298095e-05,top_level,0.9625471661842487,1.0,solve_sec,True
case1354_pegase,1.0,upload,0.08059999999999999,0.002951459149490486,cuda_wo_cudss,2.422224541245352,0.12296718972895862,10,8.06e-05,2.951459149490486e-06,nr,0.004426893100967215,0.004599144079885877,NR.solve.upload.total_sec,True
case1354_pegase,6.0,mismatch,0.17200000000000001,0.0043204937989385775,cuda_wo_cudss,2.422224541245352,0.12296718972895862,10,0.000172,4.320493798938578e-06,nr,0.009446967907771229,0.009814550641940086,NR.iteration.mismatch.total_sec,True
case1354_pegase,5.0,jacobian,0.058899999999999994,0.000316227766016837,cuda_wo_cudss,2.422224541245352,0.12296718972895862,10,5.8899999999999995e-05,3.16227766016837e-07,nr,0.0032350372660914263,0.003360912981455064,NR.iteration.jacobian.total_sec,True
case1354_pegase,5.0,linear_solve,17.0712,0.08037108379952998,cuda_wo_cudss,2.422224541245352,0.12296718972895862,10,0.0170712,8.037108379952998e-05,nr,0.937622549692699,0.974105563480742,NR.iteration.linear_solve.total_sec,True
case1354_pegase,5.0,voltage_update,0.11120000000000001,0.000632455532033674,cuda_wo_cudss,2.422224541245352,0.12296718972895862,10,0.0001112,6.32455532033674e-07,nr,0.006107574600838143,0.006345221112696149,NR.iteration.voltage_update.total_sec,True
case1354_pegase,1.0,download,0.019200000000000002,0.0006324555320336763,cuda_wo_cudss,2.422224541245352,0.12296718972895862,10,1.9200000000000003e-05,6.324555320336763e-07,nr,0.0010545452548209745,0.001095577746077033,NR.solve.download.total_sec,True
case1354_pegase,,rhs_prepare,,,cuda_wo_cudss,2.422224541245352,0.12296718972895862,10,,,cudss,,,CUDA.solve.rhsPrepare.total_sec,True
case1354_pegase,,factorization,,,cuda_wo_cudss,2.422224541245352,0.12296718972895862,10,,,cudss,,,CUDA.solve.factorization32.total_sec,True
case1354_pegase,,refactorization,,,cuda_wo_cudss,2.422224541245352,0.12296718972895862,10,,,cudss,,,CUDA.solve.refactorization32.total_sec,True
case1354_pegase,,solve,,,cuda_wo_cudss,2.422224541245352,0.12296718972895862,10,,,cudss,,,CUDA.solve.solve32.total_sec,True
case1354_pegase,,cuda_to_cpu_voltage,,,cuda_wo_cudss,2.422224541245352,0.12296718972895862,10,,,ablation_bridge,,,ABLATION.cuda_to_cpu_voltage.total_sec,True
case1354_pegase,,cpu_naive_jacobian,,,cuda_wo_cudss,2.422224541245352,0.12296718972895862,10,,,ablation_bridge,,,ABLATION.cpu_naive_jacobian.total_sec,True
case1354_pegase,,cpu_jacobian_to_cuda_csr,,,cuda_wo_cudss,2.422224541245352,0.12296718972895862,10,,,ablation_bridge,,,ABLATION.cpu_jacobian_to_cuda_csr.total_sec,True
case1354_pegase,5.0,cuda_F_to_cpu,0.0465,0.0013540064007726584,cuda_wo_cudss,2.422224541245352,0.12296718972895862,10,4.65e-05,1.3540064007726584e-06,ablation_bridge,0.002553976789019547,0.002653352353780314,ABLATION.cuda_F_to_cpu.total_sec,True
case1354_pegase,5.0,cuda_J_to_cpu_csc,0.9984,0.005146735750831675,cuda_wo_cudss,2.422224541245352,0.12296718972895862,10,0.0009984,5.146735750831675e-06,ablation_bridge,0.05483635325069067,0.05697004279600571,ABLATION.cuda_J_to_cpu_csc.total_sec,True
case1354_pegase,5.0,cpu_dx_to_cuda,0.034499999999999996,0.0015092308563562343,cuda_wo_cudss,2.422224541245352,0.12296718972895862,10,3.45e-05,1.5092308563562343e-06,ablation_bridge,0.0018948860047564382,0.0019686162624821682,ABLATION.cpu_dx_to_cuda.total_sec,True
case1354_pegase,,cpu_naive_jacobian_dS_dVm,,,cuda_wo_cudss,2.422224541245352,0.12296718972895862,10,,,cpu_reference,,,CPU.naive.jacobian.dS_dVm.total_sec,True
case1354_pegase,,cpu_naive_jacobian_dS_dVa,,,cuda_wo_cudss,2.422224541245352,0.12296718972895862,10,,,cpu_reference,,,CPU.naive.jacobian.dS_dVa.total_sec,True
case1354_pegase,,cpu_naive_jacobian_assemble,,,cuda_wo_cudss,2.422224541245352,0.12296718972895862,10,,,cpu_reference,,,CPU.naive.jacobian.assemble.total_sec,True
case1354_pegase,5.0,cpu_superlu,15.983600000000001,0.08000722189624909,cuda_wo_cudss,2.422224541245352,0.12296718972895862,10,0.0159836,8.000722189624909e-05,cpu_reference,0.8778869549456524,0.9120456490727533,CPU.naive.solve.superlu.total_sec,True
case1354_pegase,,elapsed,28.1909,17.84650276633741,cuda_wo_jacobian,1.5643771571677387,0.3392952734830116,10,0.028190899999999998,0.01784650276633741,top_level,1.0,4.4385332367666965,elapsed_sec,True
case1354_pegase,,analyze,21.839100000000002,17.82606336831301,cuda_wo_jacobian,1.5643771571677387,0.3392952734830116,10,0.0218391,0.01782606336831301,top_level,0.7746861575898606,3.4384702585256792,analyze_sec,True
case1354_pegase,,solve,6.3514,0.0812009852156979,cuda_wo_jacobian,1.5643771571677387,0.3392952734830116,10,0.0063514,8.120098521569789e-05,top_level,0.22529965343426428,1.0,solve_sec,True
case1354_pegase,1.0,upload,0.2786,0.06617854637267276,cuda_wo_jacobian,1.5643771571677387,0.3392952734830116,10,0.0002786,6.617854637267276e-05,nr,0.00988262169707246,0.04386434486884781,NR.solve.upload.total_sec,True
case1354_pegase,6.0,mismatch,0.1692,0.004417138339593984,cuda_wo_jacobian,1.5643771571677387,0.3392952734830116,10,0.0001692,4.417138339593984e-06,nr,0.006001936795206964,0.0266397959504991,NR.iteration.mismatch.total_sec,True
case1354_pegase,5.0,jacobian,4.0299000000000005,0.05185331876231902,cuda_wo_jacobian,1.5643771571677387,0.3392952734830116,10,0.0040299,5.1853318762319024e-05,nr,0.14295038469860843,0.634490033693359,NR.iteration.jacobian.total_sec,True
case1354_pegase,5.0,linear_solve,1.7417,0.00778959419853036,cuda_wo_jacobian,1.5643771571677387,0.3392952734830116,10,0.0017417,7.78959419853036e-06,nr,0.06178234820456247,0.2742230059514438,NR.iteration.linear_solve.total_sec,True
case1354_pegase,5.0,voltage_update,0.101,0.0,cuda_wo_jacobian,1.5643771571677387,0.3392952734830116,10,0.000101,0.0,nr,0.0035827164084864267,0.015902005856976414,NR.iteration.voltage_update.total_sec,True
case1354_pegase,1.0,download,0.0193,0.0013374935098492582,cuda_wo_jacobian,1.5643771571677387,0.3392952734830116,10,1.93e-05,1.3374935098492583e-06,nr,0.0006846180859780994,0.0030387001291053944,NR.solve.download.total_sec,True
case1354_pegase,5.0,rhs_prepare,0.1239,0.0051736511929841855,cuda_wo_jacobian,1.5643771571677387,0.3392952734830116,10,0.0001239,5.1736511929841855e-06,cudss,0.00439503527734127,0.019507510155241364,CUDA.solve.rhsPrepare.total_sec,True
case1354_pegase,1.0,factorization,0.2865,0.0019002923751652255,cuda_wo_jacobian,1.5643771571677387,0.3392952734830116,10,0.00028649999999999997,1.9002923751652254e-06,cudss,0.010162853970607537,0.04510816512894794,CUDA.solve.factorization32.total_sec,True
case1354_pegase,4.0,refactorization,0.7037,0.002263232692902383,cuda_wo_jacobian,1.5643771571677387,0.3392952734830116,10,0.0007037,2.263232692902383e-06,cudss,0.02496195580843464,0.11079447051043864,CUDA.solve.refactorization32.total_sec,True
case1354_pegase,5.0,solve,0.6185,0.002068278940998491,cuda_wo_jacobian,1.5643771571677387,0.3392952734830116,10,0.0006185,2.0682789409984913e-06,cudss,0.021939703947018368,0.0973801051736625,CUDA.solve.solve32.total_sec,True
case1354_pegase,5.0,cuda_to_cpu_voltage,0.23689999999999997,0.005665686189686112,cuda_wo_jacobian,1.5643771571677387,0.3392952734830116,10,0.00023689999999999998,5.665686189686112e-06,ablation_bridge,0.00840342096208351,0.03729886324274963,ABLATION.cuda_to_cpu_voltage.total_sec,True
case1354_pegase,5.0,cpu_naive_jacobian,2.7137,0.04320506657531938,cuda_wo_jacobian,1.5643771571677387,0.3392952734830116,10,0.0027137,4.3205066575319385e-05,ablation_bridge,0.09626155958128332,0.4272601316245237,ABLATION.cpu_naive_jacobian.total_sec,True
case1354_pegase,5.0,cpu_jacobian_to_cuda_csr,1.0735000000000001,0.009675283515799965,cuda_wo_jacobian,1.5643771571677387,0.3392952734830116,10,0.0010735,9.675283515799965e-06,ablation_bridge,0.03807966400505128,0.16901785433132852,ABLATION.cpu_jacobian_to_cuda_csr.total_sec,True
case1354_pegase,,cuda_F_to_cpu,,,cuda_wo_jacobian,1.5643771571677387,0.3392952734830116,10,,,ablation_bridge,,,ABLATION.cuda_F_to_cpu.total_sec,True
case1354_pegase,,cuda_J_to_cpu_csc,,,cuda_wo_jacobian,1.5643771571677387,0.3392952734830116,10,,,ablation_bridge,,,ABLATION.cuda_J_to_cpu_csc.total_sec,True
case1354_pegase,,cpu_dx_to_cuda,,,cuda_wo_jacobian,1.5643771571677387,0.3392952734830116,10,,,ablation_bridge,,,ABLATION.cpu_dx_to_cuda.total_sec,True
case1354_pegase,5.0,cpu_naive_jacobian_dS_dVm,0.6151000000000001,0.02839972613326481,cuda_wo_jacobian,1.5643771571677387,0.3392952734830116,10,0.0006151,2.8399726133264808e-05,cpu_reference,0.02181909765207922,0.09684479012501182,CPU.naive.jacobian.dS_dVm.total_sec,True
case1354_pegase,5.0,cpu_naive_jacobian_dS_dVa,0.9795999999999999,0.014477568856683084,cuda_wo_jacobian,1.5643771571677387,0.3392952734830116,10,0.0009796,1.4477568856683083e-05,cpu_reference,0.03474880191834954,0.15423371225241678,CPU.naive.jacobian.dS_dVa.total_sec,True
case1354_pegase,5.0,cpu_naive_jacobian_assemble,0.9325,0.036363137622842406,cuda_wo_jacobian,1.5643771571677387,0.3392952734830116,10,0.0009325,3.636313762284241e-05,cpu_reference,0.03307805000904547,0.14681802437257926,CPU.naive.jacobian.assemble.total_sec,True
case1354_pegase,,cpu_superlu,,,cuda_wo_jacobian,1.5643771571677387,0.3392952734830116,10,,,cpu_reference,,,CPU.naive.solve.superlu.total_sec,True
case1354_pegase,,elapsed,17.436799999999998,0.22087744213577898,cuda_fp64_edge,2.5292026059827495,0.7923376718876387,10,0.0174368,0.000220877442135779,top_level,1.0,6.411059636737995,elapsed_sec,True
case1354_pegase,,analyze,14.716800000000001,0.21920857647455314,cuda_fp64_edge,2.5292026059827495,0.7923376718876387,10,0.0147168,0.00021920857647455313,top_level,0.8440080748761242,5.410986101919259,analyze_sec,True
case1354_pegase,,solve,2.7198,0.01917057931078532,cuda_fp64_edge,2.5292026059827495,0.7923376718876387,10,0.0027198,1.917057931078532e-05,top_level,0.15598045512938155,1.0,solve_sec,True
case1354_pegase,1.0,upload,0.08170000000000001,0.007118832613411961,cuda_fp64_edge,2.5292026059827495,0.7923376718876387,10,8.170000000000001e-05,7.118832613411961e-06,nr,0.00468549275096348,0.03003897345393044,NR.solve.upload.total_sec,True
case1354_pegase,6.0,mismatch,0.16230000000000003,0.003128720008068612,cuda_fp64_edge,2.5292026059827495,0.7923376718876387,10,0.00016230000000000001,3.1287200080686117e-06,nr,0.009307900532207746,0.05967350540480918,NR.iteration.mismatch.total_sec,True
case1354_pegase,5.0,jacobian,0.14550000000000002,0.0040069384267237655,cuda_fp64_edge,2.5292026059827495,0.7923376718876387,10,0.0001455,4.006938426723766e-06,nr,0.008344420994677923,0.05349658063092875,NR.iteration.jacobian.total_sec,True
case1354_pegase,5.0,linear_solve,2.1987,0.010111050060865748,cuda_fp64_edge,2.5292026059827495,0.7923376718876387,10,0.0021987,1.0111050060865748e-05,nr,0.12609538447421548,0.8084050297816016,NR.iteration.linear_solve.total_sec,True
case1354_pegase,5.0,voltage_update,0.0999,0.0005676462121975499,cuda_fp64_edge,2.5292026059827495,0.7923376718876387,10,9.99e-05,5.676462121975499e-07,nr,0.0057292622499541205,0.03673064195896757,NR.iteration.voltage_update.total_sec,True
case1354_pegase,1.0,download,0.0191,0.0005676462121975471,cuda_fp64_edge,2.5292026059827495,0.7923376718876387,10,1.91e-05,5.67646212197547e-07,nr,0.0010953844742154525,0.007022575189352158,NR.solve.download.total_sec,True
case1354_pegase,5.0,rhs_prepare,0.06989999999999999,0.004306326095924975,cuda_fp64_edge,2.5292026059827495,0.7923376718876387,10,6.989999999999999e-05,4.3063260959249744e-06,cudss,0.004008763075793723,0.025700419148466797,CUDA.solve.rhsPrepare64.total_sec,True
case1354_pegase,1.0,factorization,0.3526,0.004325634186002218,cuda_fp64_edge,2.5292026059827495,0.7923376718876387,10,0.0003526,4.325634186002218e-06,cudss,0.02022160029363186,0.1296418854327524,CUDA.solve.factorization64.total_sec,True
case1354_pegase,4.0,refactorization,0.9773,0.0032676869155073367,cuda_fp64_edge,2.5292026059827495,0.7923376718876387,10,0.0009773,3.267686915507337e-06,cudss,0.05604812809689851,0.3593278917567468,CUDA.solve.refactorization64.total_sec,True
case1354_pegase,5.0,solve,0.7919,0.001791957340762082,cuda_fp64_edge,2.5292026059827495,0.7923376718876387,10,0.0007919,1.7919573407620821e-06,cudss,0.04541544320058727,0.29116111478785206,CUDA.solve.solve64.total_sec,True
case1354_pegase,,cuda_to_cpu_voltage,,,cuda_fp64_edge,2.5292026059827495,0.7923376718876387,10,,,ablation_bridge,,,ABLATION.cuda_to_cpu_voltage.total_sec,True
case1354_pegase,,cpu_naive_jacobian,,,cuda_fp64_edge,2.5292026059827495,0.7923376718876387,10,,,ablation_bridge,,,ABLATION.cpu_naive_jacobian.total_sec,True
case1354_pegase,,cpu_jacobian_to_cuda_csr,,,cuda_fp64_edge,2.5292026059827495,0.7923376718876387,10,,,ablation_bridge,,,ABLATION.cpu_jacobian_to_cuda_csr.total_sec,True
case1354_pegase,,cuda_F_to_cpu,,,cuda_fp64_edge,2.5292026059827495,0.7923376718876387,10,,,ablation_bridge,,,ABLATION.cuda_F_to_cpu.total_sec,True
case1354_pegase,,cuda_J_to_cpu_csc,,,cuda_fp64_edge,2.5292026059827495,0.7923376718876387,10,,,ablation_bridge,,,ABLATION.cuda_J_to_cpu_csc.total_sec,True
case1354_pegase,,cpu_dx_to_cuda,,,cuda_fp64_edge,2.5292026059827495,0.7923376718876387,10,,,ablation_bridge,,,ABLATION.cpu_dx_to_cuda.total_sec,True
case1354_pegase,,cpu_naive_jacobian_dS_dVm,,,cuda_fp64_edge,2.5292026059827495,0.7923376718876387,10,,,cpu_reference,,,CPU.naive.jacobian.dS_dVm.total_sec,True
case1354_pegase,,cpu_naive_jacobian_dS_dVa,,,cuda_fp64_edge,2.5292026059827495,0.7923376718876387,10,,,cpu_reference,,,CPU.naive.jacobian.dS_dVa.total_sec,True
case1354_pegase,,cpu_naive_jacobian_assemble,,,cuda_fp64_edge,2.5292026059827495,0.7923376718876387,10,,,cpu_reference,,,CPU.naive.jacobian.assemble.total_sec,True
case1354_pegase,,cpu_superlu,,,cuda_fp64_edge,2.5292026059827495,0.7923376718876387,10,,,cpu_reference,,,CPU.naive.solve.superlu.total_sec,True
case2746wop_k,,elapsed,19.7641,0.2973383594492984,cuda_edge,1.0,1.0,10,0.0197641,0.00029733835944929836,top_level,1.0,8.173400603779827,elapsed_sec,True
case2746wop_k,,analyze,17.3454,0.25831083773022145,cuda_edge,1.0,1.0,10,0.0173454,0.00025831083773022144,top_level,0.8776215461366822,7.173152475083744,analyze_sec,True
case2746wop_k,,solve,2.4181,0.08183377460845052,cuda_edge,1.0,1.0,10,0.0024181,8.183377460845053e-05,top_level,0.12234809578984117,1.0,solve_sec,True
case2746wop_k,1.0,upload,0.1108,0.005202563470700446,cuda_edge,1.0,1.0,10,0.0001108,5.202563470700446e-06,nr,0.005606124235356024,0.04582109921012365,NR.solve.upload.total_sec,True
case2746wop_k,5.0,mismatch,0.1982,0.04346339455986689,cuda_edge,1.0,1.0,10,0.0001982,4.346339455986689e-05,nr,0.010028283605122418,0.08196517927298293,NR.iteration.mismatch.total_sec,True
case2746wop_k,4.0,jacobian,0.0445,0.0007071067811865487,cuda_edge,1.0,1.0,10,4.45e-05,7.071067811865487e-07,nr,0.0022515571161854067,0.01840287829287457,NR.iteration.jacobian.total_sec,True
case2746wop_k,4.0,linear_solve,1.9507,0.051428591269837426,cuda_edge,1.0,1.0,10,0.0019507,5.142859126983743e-05,nr,0.09869915655152525,0.8067077457507962,NR.iteration.linear_solve.total_sec,True
case2746wop_k,4.0,voltage_update,0.0801,0.0009944289260117552,cuda_edge,1.0,1.0,10,8.010000000000001e-05,9.944289260117552e-07,nr,0.0040528028091337326,0.03312518092717423,NR.iteration.voltage_update.total_sec,True
case2746wop_k,1.0,download,0.023,0.0008164965809277265,cuda_edge,1.0,1.0,10,2.3e-05,8.164965809277265e-07,nr,0.0011637261499385248,0.009511600016541914,NR.solve.download.total_sec,True
case2746wop_k,4.0,rhs_prepare,0.1077,0.035166429699043635,cuda_edge,1.0,1.0,10,0.0001077,3.5166429699043635e-05,cudss,0.005449274189059963,0.044539100947024526,CUDA.solve.rhsPrepare.total_sec,True
case2746wop_k,1.0,factorization,0.3852,0.0020976176963403126,cuda_edge,1.0,1.0,10,0.0003852,2.0976176963403127e-06,cudss,0.019489883172013903,0.15929862288573673,CUDA.solve.factorization32.total_sec,True
case2746wop_k,3.0,refactorization,0.8381000000000001,0.042526984897173756,cuda_edge,1.0,1.0,10,0.0008381,4.252698489717376e-05,cudss,0.042405168967977296,0.34659443364625125,CUDA.solve.refactorization32.total_sec,True
case2746wop_k,4.0,solve,0.6102,0.002859681411936957,cuda_edge,1.0,1.0,10,0.0006102,2.859681411936957e-06,cudss,0.030874160725760342,0.252346883917125,CUDA.solve.solve32.total_sec,True
case2746wop_k,,cuda_to_cpu_voltage,,,cuda_edge,1.0,1.0,10,,,ablation_bridge,,,ABLATION.cuda_to_cpu_voltage.total_sec,True
case2746wop_k,,cpu_naive_jacobian,,,cuda_edge,1.0,1.0,10,,,ablation_bridge,,,ABLATION.cpu_naive_jacobian.total_sec,True
case2746wop_k,,cpu_jacobian_to_cuda_csr,,,cuda_edge,1.0,1.0,10,,,ablation_bridge,,,ABLATION.cpu_jacobian_to_cuda_csr.total_sec,True
case2746wop_k,,cuda_F_to_cpu,,,cuda_edge,1.0,1.0,10,,,ablation_bridge,,,ABLATION.cuda_F_to_cpu.total_sec,True
case2746wop_k,,cuda_J_to_cpu_csc,,,cuda_edge,1.0,1.0,10,,,ablation_bridge,,,ABLATION.cuda_J_to_cpu_csc.total_sec,True
case2746wop_k,,cpu_dx_to_cuda,,,cuda_edge,1.0,1.0,10,,,ablation_bridge,,,ABLATION.cpu_dx_to_cuda.total_sec,True
case2746wop_k,,cpu_naive_jacobian_dS_dVm,,,cuda_edge,1.0,1.0,10,,,cpu_reference,,,CPU.naive.jacobian.dS_dVm.total_sec,True
case2746wop_k,,cpu_naive_jacobian_dS_dVa,,,cuda_edge,1.0,1.0,10,,,cpu_reference,,,CPU.naive.jacobian.dS_dVa.total_sec,True
case2746wop_k,,cpu_naive_jacobian_assemble,,,cuda_edge,1.0,1.0,10,,,cpu_reference,,,CPU.naive.jacobian.assemble.total_sec,True
case2746wop_k,,cpu_superlu,,,cuda_edge,1.0,1.0,10,,,cpu_reference,,,CPU.naive.solve.superlu.total_sec,True
case2746wop_k,,elapsed,32.126799999999996,0.07982870550260938,cuda_wo_cudss,0.6151904329095957,0.07779818993169614,10,0.0321268,7.982870550260939e-05,top_level,1.0,1.0336242869598509,elapsed_sec,True
case2746wop_k,,analyze,1.0448,0.02765983851483349,cuda_wo_cudss,0.6151904329095957,0.07779818993169614,10,0.0010448,2.765983851483349e-05,top_level,0.03252113500255239,0.03361463497813826,analyze_sec,True
