CUDA.analyze.cudss32.analysis.avg_sec,CUDA.analyze.cudss32.analysis.count,CUDA.analyze.cudss32.analysis.total_sec,CUDA.analyze.cudss32.setup.avg_sec,CUDA.analyze.cudss32.setup.count,CUDA.analyze.cudss32.setup.total_sec,CUDA.solve.factorization32.avg_sec,CUDA.solve.factorization32.count,CUDA.solve.factorization32.total_sec,CUDA.solve.refactorization32.avg_sec,CUDA.solve.refactorization32.count,CUDA.solve.refactorization32.total_sec,CUDA.solve.rhsPrepare.avg_sec,CUDA.solve.rhsPrepare.count,CUDA.solve.rhsPrepare.total_sec,CUDA.solve.solve32.avg_sec,CUDA.solve.solve32.count,CUDA.solve.solve32.total_sec,NR.analyze.jacobian_builder.avg_sec,NR.analyze.jacobian_builder.count,NR.analyze.jacobian_builder.total_sec,NR.analyze.linear_solve.avg_sec,NR.analyze.linear_solve.count,NR.analyze.linear_solve.total_sec,NR.analyze.storage_prepare.avg_sec,NR.analyze.storage_prepare.count,NR.analyze.storage_prepare.total_sec,NR.analyze.total.avg_sec,NR.analyze.total.count,NR.analyze.total.total_sec,NR.iteration.jacobian.avg_sec,NR.iteration.jacobian.count,NR.iteration.jacobian.total_sec,NR.iteration.linear_solve.avg_sec,NR.iteration.linear_solve.count,NR.iteration.linear_solve.total_sec,NR.iteration.mismatch.avg_sec,NR.iteration.mismatch.count,NR.iteration.mismatch.total_sec,NR.iteration.total.avg_sec,NR.iteration.total.count,NR.iteration.total.total_sec,NR.iteration.voltage_update.avg_sec,NR.iteration.voltage_update.count,NR.iteration.voltage_update.total_sec,NR.solve.download.avg_sec,NR.solve.download.count,NR.solve.download.total_sec,NR.solve.total.avg_sec,NR.solve.total.count,NR.solve.total.total_sec,NR.solve.upload.avg_sec,NR.solve.upload.count,NR.solve.upload.total_sec,analyze_sec,backend,buses,case_name,compute,dump_case_name,elapsed_sec,final_mismatch,implementation,iterations,jacobian,max_abs_v_delta_from_v0,measurement_mode,pq,profile,pv,repeat_idx,solve_sec,source_profile,success
0.009529,1,0.009529,0.001575,1,0.001575,0.000105,1,0.000105,9.8e-05,1,9.8e-05,1e-05,2,2e-05,7.2e-05,2,0.000144,7.6e-05,1,7.6e-05,0.011106,1,0.011106,0.000229,1,0.000229,0.011414,1,0.011414,1.2e-05,2,2.4e-05,0.000185,2,0.00037,2.266666666667e-05,3,6.8e-05,0.0001683333333333,3,0.000505,1.95e-05,2,3.9e-05,1.6e-05,1,1.6e-05,0.000579,1,0.000579,5.6e-05,1,5.6e-05,0.011415,cuda,200,case_ACTIVSg200,mixed,case_ACTIVSg200,0.011996,5.46517258363e-12,cuda_vertex,3,vertex_based,0.0005626048490403,operators,162,cuda_vertex,37,0,0.00058,cuda_mixed_vertex,True
0.009322,1,0.009322,0.001523,1,0.001523,0.000105,1,0.000105,9.8e-05,1,9.8e-05,1.1e-05,2,2.2e-05,7.2e-05,2,0.000144,6.3e-05,1,6.3e-05,0.010848,1,0.010848,0.0002,1,0.0002,0.011113,1,0.011113,1.2e-05,2,2.4e-05,0.0001865,2,0.000373,2.4e-05,3,7.2e-05,0.0001703333333333,3,0.000511,1.95e-05,2,3.9e-05,1.6e-05,1,1.6e-05,0.000583,1,0.000583,5.3e-05,1,5.3e-05,0.011114,cuda,200,case_ACTIVSg200,mixed,case_ACTIVSg200,0.011699,5.773704831481e-12,cuda_vertex,3,vertex_based,0.0005626048490532,operators,162,cuda_vertex,37,1,0.000584,cuda_mixed_vertex,True
0.009261,1,0.009261,0.00152,1,0.00152,0.000104,1,0.000104,9.7e-05,1,9.7e-05,1.05e-05,2,2.1e-05,7.15e-05,2,0.000143,6.4e-05,1,6.4e-05,0.010784,1,0.010784,0.0002,1,0.0002,0.01105,1,0.01105,1.15e-05,2,2.3e-05,0.0001845,2,0.000369,2.333333333333e-05,3,7e-05,0.000168,3,0.000504,1.9e-05,2,3.8e-05,1.6e-05,1,1.6e-05,0.000577,1,0.000577,5.5e-05,1,5.5e-05,0.011051,cuda,200,case_ACTIVSg200,mixed,case_ACTIVSg200,0.011629,5.87137318802e-12,cuda_vertex,3,vertex_based,0.0005626048490532,operators,162,cuda_vertex,37,2,0.000578,cuda_mixed_vertex,True
0.009755,1,0.009755,0.001525,1,0.001525,0.000104,1,0.000104,9.8e-05,1,9.8e-05,1.1e-05,2,2.2e-05,7.15e-05,2,0.000143,6.5e-05,1,6.5e-05,0.011283,1,0.011283,0.000199,1,0.000199,0.01155,1,0.01155,1.15e-05,2,2.3e-05,0.0001845,2,0.000369,2.333333333333e-05,3,7e-05,0.000168,3,0.000504,1.9e-05,2,3.8e-05,1.8e-05,1,1.8e-05,0.000576,1,0.000576,5.2e-05,1,5.2e-05,0.011551,cuda,200,case_ACTIVSg200,mixed,case_ACTIVSg200,0.012128,4.15549179485e-12,cuda_vertex,3,vertex_based,0.0005626048490662,operators,162,cuda_vertex,37,3,0.000577,cuda_mixed_vertex,True
0.009251,1,0.009251,0.001523,1,0.001523,0.000103,1,0.000103,9.8e-05,1,9.8e-05,1.05e-05,2,2.1e-05,7.15e-05,2,0.000143,6.4e-05,1,6.4e-05,0.010777,1,0.010777,0.0002,1,0.0002,0.011043,1,0.011043,1.15e-05,2,2.3e-05,0.000184,2,0.000368,2.266666666667e-05,3,6.8e-05,0.000167,3,0.000501,1.9e-05,2,3.8e-05,1.6e-05,1,1.6e-05,0.000572,1,0.000572,5.2e-05,1,5.2e-05,0.011044,cuda,200,case_ACTIVSg200,mixed,case_ACTIVSg200,0.011617,3.87886944786e-12,cuda_vertex,3,vertex_based,0.0005626048490403,operators,162,cuda_vertex,37,4,0.000572,cuda_mixed_vertex,True
0.009275,1,0.009275,0.001521,1,0.001521,0.000104,1,0.000104,9.8e-05,1,9.8e-05,1.05e-05,2,2.1e-05,7.15e-05,2,0.000143,6.6e-05,1,6.6e-05,0.010799,1,0.010799,0.0002,1,0.0002,0.011067,1,0.011067,1.1e-05,2,2.2e-05,0.0001845,2,0.000369,2.3e-05,3,6.9e-05,0.0001673333333333,3,0.000502,1.9e-05,2,3.8e-05,1.7e-05,1,1.7e-05,0.000574,1,0.000574,5.2e-05,1,5.2e-05,0.011068,cuda,200,case_ACTIVSg200,mixed,case_ACTIVSg200,0.011643,3.852163813298e-12,cuda_vertex,3,vertex_based,0.0005626048490846,operators,162,cuda_vertex,37,5,0.000575,cuda_mixed_vertex,True
0.009251,1,0.009251,0.001522,1,0.001522,0.000104,1,0.000104,9.8e-05,1,9.8e-05,1e-05,2,2e-05,7.2e-05,2,0.000144,6.5e-05,1,6.5e-05,0.010776,1,0.010776,0.0002,1,0.0002,0.011043,1,0.011043,1.15e-05,2,2.3e-05,0.000185,2,0.00037,2.3e-05,3,6.9e-05,0.000168,3,0.000504,1.9e-05,2,3.8e-05,1.7e-05,1,1.7e-05,0.000574,1,0.000574,5.2e-05,1,5.2e-05,0.011043,cuda,200,case_ACTIVSg200,mixed,case_ACTIVSg200,0.011619,5.658870042513e-12,cuda_vertex,3,vertex_based,0.0005626048490625,operators,162,cuda_vertex,37,6,0.000575,cuda_mixed_vertex,True
0.009242,1,0.009242,0.001521,1,0.001521,0.000103,1,0.000103,9.7e-05,1,9.7e-05,1.05e-05,2,2.1e-05,7.2e-05,2,0.000144,6.5e-05,1,6.5e-05,0.010766,1,0.010766,0.0002,1,0.0002,0.011032,1,0.011032,1.1e-05,2,2.2e-05,0.0001845,2,0.000369,2.3e-05,3,6.9e-05,0.0001673333333333,3,0.000502,1.9e-05,2,3.8e-05,1.7e-05,1,1.7e-05,0.000573,1,0.000573,5.1e-05,1,5.1e-05,0.011033,cuda,200,case_ACTIVSg200,mixed,case_ACTIVSg200,0.011607,5.799846687386e-12,cuda_vertex,3,vertex_based,0.0005626048490662,operators,162,cuda_vertex,37,7,0.000573,cuda_mixed_vertex,True
0.009228,1,0.009228,0.001526,1,0.001526,0.000104,1,0.000104,9.8e-05,1,9.8e-05,1e-05,2,2e-05,7.15e-05,2,0.000143,6.5e-05,1,6.5e-05,0.010757,1,0.010757,0.000202,1,0.000202,0.011025,1,0.011025,1.2e-05,2,2.4e-05,0.000184,2,0.000368,2.3e-05,3,6.9e-05,0.000167,3,0.000501,1.9e-05,2,3.8e-05,1.7e-05,1,1.7e-05,0.000573,1,0.000573,5.2e-05,1,5.2e-05,0.011026,cuda,200,case_ACTIVSg200,mixed,case_ACTIVSg200,0.0116,4.098864714281e-12,cuda_vertex,3,vertex_based,0.0005626048490477,operators,162,cuda_vertex,37,8,0.000574,cuda_mixed_vertex,True
0.009249,1,0.009249,0.001521,1,0.001521,0.000104,1,0.000104,9.8e-05,1,9.8e-05,1e-05,2,2e-05,7.15e-05,2,0.000143,6.5e-05,1,6.5e-05,0.010773,1,0.010773,0.0002,1,0.0002,0.01104,1,0.01104,1.1e-05,2,2.2e-05,0.000184,2,0.000368,2.3e-05,3,6.9e-05,0.0001673333333333,3,0.000502,1.95e-05,2,3.9e-05,1.7e-05,1,1.7e-05,0.000573,1,0.000573,5.2e-05,1,5.2e-05,0.011041,cuda,200,case_ACTIVSg200,mixed,case_ACTIVSg200,0.011615,5.772282613665e-12,cuda_vertex,3,vertex_based,0.0005626048490403,operators,162,cuda_vertex,37,9,0.000574,cuda_mixed_vertex,True
