CUDA.analyze.cudss32.analysis.avg_sec,CUDA.analyze.cudss32.analysis.count,CUDA.analyze.cudss32.analysis.total_sec,CUDA.analyze.cudss32.setup.avg_sec,CUDA.analyze.cudss32.setup.count,CUDA.analyze.cudss32.setup.total_sec,CUDA.solve.factorization32.avg_sec,CUDA.solve.factorization32.count,CUDA.solve.factorization32.total_sec,CUDA.solve.refactorization32.avg_sec,CUDA.solve.refactorization32.count,CUDA.solve.refactorization32.total_sec,CUDA.solve.rhsPrepare.avg_sec,CUDA.solve.rhsPrepare.count,CUDA.solve.rhsPrepare.total_sec,CUDA.solve.solve32.avg_sec,CUDA.solve.solve32.count,CUDA.solve.solve32.total_sec,NR.analyze.jacobian_builder.avg_sec,NR.analyze.jacobian_builder.count,NR.analyze.jacobian_builder.total_sec,NR.analyze.linear_solve.avg_sec,NR.analyze.linear_solve.count,NR.analyze.linear_solve.total_sec,NR.analyze.storage_prepare.avg_sec,NR.analyze.storage_prepare.count,NR.analyze.storage_prepare.total_sec,NR.analyze.total.avg_sec,NR.analyze.total.count,NR.analyze.total.total_sec,NR.iteration.jacobian.avg_sec,NR.iteration.jacobian.count,NR.iteration.jacobian.total_sec,NR.iteration.linear_solve.avg_sec,NR.iteration.linear_solve.count,NR.iteration.linear_solve.total_sec,NR.iteration.mismatch.avg_sec,NR.iteration.mismatch.count,NR.iteration.mismatch.total_sec,NR.iteration.total.avg_sec,NR.iteration.total.count,NR.iteration.total.total_sec,NR.iteration.voltage_update.avg_sec,NR.iteration.voltage_update.count,NR.iteration.voltage_update.total_sec,NR.solve.download.avg_sec,NR.solve.download.count,NR.solve.download.total_sec,NR.solve.total.avg_sec,NR.solve.total.count,NR.solve.total.total_sec,NR.solve.upload.avg_sec,NR.solve.upload.count,NR.solve.upload.total_sec,analyze_sec,backend,buses,case_name,compute,dump_case_name,elapsed_sec,final_mismatch,implementation,iterations,jacobian,max_abs_v_delta_from_v0,measurement_mode,pq,profile,pv,repeat_idx,solve_sec,source_profile,success
0.008671,1,0.008671,0.001576,1,0.001576,6.7e-05,1,6.7e-05,5.833333333333e-05,3,0.000175,9e-06,4,3.6e-05,5.075e-05,4,0.000203,1.7e-05,1,1.7e-05,0.010249,1,0.010249,0.000234,1,0.000234,0.010503,1,0.010503,1.025e-05,4,4.1e-05,0.00012125,4,0.000485,1.82e-05,5,9.1e-05,0.000137,5,0.000685,1.55e-05,4,6.2e-05,1.5e-05,1,1.5e-05,0.000747,1,0.000747,4.4e-05,1,4.4e-05,0.010504,cuda,30,case30_ieee,mixed,case30_ieee,0.011253,2.526965919584e-13,cuda_vertex,5,vertex_based,0.341154734562,operators,24,cuda_vertex,5,0,0.000748,cuda_mixed_vertex,True
0.008579,1,0.008579,0.001543,1,0.001543,6.6e-05,1,6.6e-05,5.833333333333e-05,3,0.000175,9e-06,4,3.6e-05,5.075e-05,4,0.000203,1.4e-05,1,1.4e-05,0.010125,1,0.010125,0.00021,1,0.00021,0.01035,1,0.01035,1.075e-05,4,4.3e-05,0.0001215,4,0.000486,1.78e-05,5,8.9e-05,0.0001372,5,0.000686,1.525e-05,4,6.1e-05,1.5e-05,1,1.5e-05,0.000748,1,0.000748,4.5e-05,1,4.5e-05,0.010351,cuda,30,case30_ieee,mixed,case30_ieee,0.011101,3.242345765472e-13,cuda_vertex,5,vertex_based,0.341154734562,operators,24,cuda_vertex,5,1,0.000749,cuda_mixed_vertex,True
0.00854,1,0.00854,0.001546,1,0.001546,6.6e-05,1,6.6e-05,5.833333333333e-05,3,0.000175,9e-06,4,3.6e-05,5.075e-05,4,0.000203,1.5e-05,1,1.5e-05,0.01009,1,0.01009,0.000211,1,0.000211,0.010317,1,0.010317,1.025e-05,4,4.1e-05,0.000121,4,0.000484,1.78e-05,5,8.9e-05,0.0001364,5,0.000682,1.5e-05,4,6e-05,1.5e-05,1,1.5e-05,0.000745,1,0.000745,4.5e-05,1,4.5e-05,0.010318,cuda,30,case30_ieee,mixed,case30_ieee,0.011064,2.88281675528e-13,cuda_vertex,5,vertex_based,0.341154734562,operators,24,cuda_vertex,5,2,0.000746,cuda_mixed_vertex,True
0.008567,1,0.008567,0.001549,1,0.001549,6.7e-05,1,6.7e-05,5.8e-05,3,0.000174,9e-06,4,3.6e-05,5.025e-05,4,0.000201,1.6e-05,1,1.6e-05,0.010119,1,0.010119,0.000208,1,0.000208,0.010343,1,0.010343,1.025e-05,4,4.1e-05,0.000121,4,0.000484,1.78e-05,5,8.9e-05,0.0001364,5,0.000682,1.525e-05,4,6.1e-05,1.4e-05,1,1.4e-05,0.000743,1,0.000743,4.4e-05,1,4.4e-05,0.010344,cuda,30,case30_ieee,mixed,case30_ieee,0.011089,3.760893268713e-13,cuda_vertex,5,vertex_based,0.341154734562,operators,24,cuda_vertex,5,3,0.000744,cuda_mixed_vertex,True
0.008555,1,0.008555,0.001548,1,0.001548,6.5e-05,1,6.5e-05,5.833333333333e-05,3,0.000175,9e-06,4,3.6e-05,5.025e-05,4,0.000201,1.4e-05,1,1.4e-05,0.010106,1,0.010106,0.000207,1,0.000207,0.010328,1,0.010328,1.025e-05,4,4.1e-05,0.00012025,4,0.000481,1.76e-05,5,8.8e-05,0.0001358,5,0.000679,1.5e-05,4,6e-05,1.4e-05,1,1.4e-05,0.00074,1,0.00074,4.4e-05,1,4.4e-05,0.010329,cuda,30,case30_ieee,mixed,case30_ieee,0.01107,3.157341006381e-13,cuda_vertex,5,vertex_based,0.341154734562,operators,24,cuda_vertex,5,4,0.000741,cuda_mixed_vertex,True
0.00856,1,0.00856,0.001548,1,0.001548,6.5e-05,1,6.5e-05,5.866666666667e-05,3,0.000176,9e-06,4,3.6e-05,5.075e-05,4,0.000203,1.3e-05,1,1.3e-05,0.010111,1,0.010111,0.000205,1,0.000205,0.010331,1,0.010331,1.025e-05,4,4.1e-05,0.00012075,4,0.000483,1.74e-05,5,8.7e-05,0.000136,5,0.00068,1.5e-05,4,6e-05,1.5e-05,1,1.5e-05,0.000742,1,0.000742,4.4e-05,1,4.4e-05,0.010332,cuda,30,case30_ieee,mixed,case30_ieee,0.011075,3.760893268713e-13,cuda_vertex,5,vertex_based,0.341154734562,operators,24,cuda_vertex,5,5,0.000742,cuda_mixed_vertex,True
0.008541,1,0.008541,0.001621,1,0.001621,6.6e-05,1,6.6e-05,5.9e-05,3,0.000177,9.25e-06,4,3.7e-05,5.125e-05,4,0.000205,2.8e-05,1,2.8e-05,0.010165,1,0.010165,0.00021,1,0.00021,0.010405,1,0.010405,1.05e-05,4,4.2e-05,0.0001225,4,0.00049,1.82e-05,5,9.1e-05,0.0001384,5,0.000692,1.525e-05,4,6.1e-05,1.5e-05,1,1.5e-05,0.000756,1,0.000756,4.5e-05,1,4.5e-05,0.010406,cuda,30,case30_ieee,mixed,case30_ieee,0.011163,3.760893268713e-13,cuda_vertex,5,vertex_based,0.341154734562,operators,24,cuda_vertex,5,6,0.000756,cuda_mixed_vertex,True
0.008552,1,0.008552,0.001553,1,0.001553,6.6e-05,1,6.6e-05,5.833333333333e-05,3,0.000175,9.75e-06,4,3.9e-05,5.15e-05,4,0.000206,1.4e-05,1,1.4e-05,0.010108,1,0.010108,0.000213,1,0.000213,0.010337,1,0.010337,1.075e-05,4,4.3e-05,0.00012275,4,0.000491,1.82e-05,5,9.1e-05,0.0001382,5,0.000691,1.5e-05,4,6e-05,1.5e-05,1,1.5e-05,0.000756,1,0.000756,4.6e-05,1,4.6e-05,0.010338,cuda,30,case30_ieee,mixed,case30_ieee,0.011095,3.585787633778e-13,cuda_vertex,5,vertex_based,0.341154734562,operators,24,cuda_vertex,5,7,0.000756,cuda_mixed_vertex,True
0.008557,1,0.008557,0.00155,1,0.00155,6.6e-05,1,6.6e-05,5.866666666667e-05,3,0.000176,9.5e-06,4,3.8e-05,5.125e-05,4,0.000205,1.4e-05,1,1.4e-05,0.01011,1,0.01011,0.000216,1,0.000216,0.010342,1,0.010342,1.025e-05,4,4.1e-05,0.0001225,4,0.00049,1.84e-05,5,9.2e-05,0.0001382,5,0.000691,1.5e-05,4,6e-05,1.5e-05,1,1.5e-05,0.000755,1,0.000755,4.6e-05,1,4.6e-05,0.010343,cuda,30,case30_ieee,mixed,case30_ieee,0.011099,3.760893268713e-13,cuda_vertex,5,vertex_based,0.341154734562,operators,24,cuda_vertex,5,8,0.000756,cuda_mixed_vertex,True
0.008546,1,0.008546,0.001698,1,0.001698,6.6e-05,1,6.6e-05,5.866666666667e-05,3,0.000176,9.25e-06,4,3.7e-05,5.1e-05,4,0.000204,1.5e-05,1,1.5e-05,0.010247,1,0.010247,0.000213,1,0.000213,0.010477,1,0.010477,1.025e-05,4,4.1e-05,0.00012275,4,0.000491,1.84e-05,5,9.2e-05,0.0001384,5,0.000692,1.5e-05,4,6e-05,1.5e-05,1,1.5e-05,0.000755,1,0.000755,4.6e-05,1,4.6e-05,0.010478,cuda,30,case30_ieee,mixed,case30_ieee,0.011234,3.585787633778e-13,cuda_vertex,5,vertex_based,0.341154734562,operators,24,cuda_vertex,5,9,0.000756,cuda_mixed_vertex,True
