analyze_sec,backend,buses,case_name,compute,dump_case_name,elapsed_sec,final_mismatch,implementation,iterations,jacobian,max_abs_v_delta_from_v0,measurement_mode,pq,profile,pv,repeat_idx,solve_sec,source_profile,success
0.010669,cuda,118,case118_ieee,mixed,case118_ieee,0.011461,7.363655015579e-11,cuda_edge,5,edge_based,1.002563617485,end2end,64,cuda_edge,53,3,0.000792,cuda_mixed_edge,True
0.01073,cuda,118,case118_ieee,mixed,case118_ieee,0.01152,6.46590583344e-11,cuda_edge,5,edge_based,1.002563617484,end2end,64,cuda_edge,53,4,0.00079,cuda_mixed_edge,True
0.010643,cuda,118,case118_ieee,mixed,case118_ieee,0.011442,7.201395348807e-11,cuda_edge,5,edge_based,1.002563617487,end2end,64,cuda_edge,53,5,0.000798,cuda_mixed_edge,True
0.010609,cuda,118,case118_ieee,mixed,case118_ieee,0.011406,7.044378028395e-11,cuda_edge,5,edge_based,1.002563617482,end2end,64,cuda_edge,53,6,0.000796,cuda_mixed_edge,True
0.010654,cuda,118,case118_ieee,mixed,case118_ieee,0.011449,6.469180746649e-11,cuda_edge,5,edge_based,1.002563617485,end2end,64,cuda_edge,53,7,0.000795,cuda_mixed_edge,True
0.010644,cuda,118,case118_ieee,mixed,case118_ieee,0.011434,7.923129281278e-11,cuda_edge,5,edge_based,1.002563617498,end2end,64,cuda_edge,53,8,0.000789,cuda_mixed_edge,True
0.010701,cuda,118,case118_ieee,mixed,case118_ieee,0.011495,6.564341082852e-11,cuda_edge,5,edge_based,1.002563617485,end2end,64,cuda_edge,53,9,0.000793,cuda_mixed_edge,True
0.013918,cuda,793,case793_goc,mixed,case793_goc,0.015386,2.007693327015e-12,cuda_edge,6,edge_based,1.161718975814,end2end,704,cuda_edge,88,0,0.001468,cuda_mixed_edge,True
0.013259,cuda,793,case793_goc,mixed,case793_goc,0.014471,9.496084446559e-09,cuda_edge,5,edge_based,1.161718975572,end2end,704,cuda_edge,88,1,0.001212,cuda_mixed_edge,True
0.013217,cuda,793,case793_goc,mixed,case793_goc,0.014671,1.789827918685e-12,cuda_edge,6,edge_based,1.161718975814,end2end,704,cuda_edge,88,2,0.001454,cuda_mixed_edge,True
0.013201,cuda,793,case793_goc,mixed,case793_goc,0.01465,2.691119375573e-12,cuda_edge,6,edge_based,1.161718975814,end2end,704,cuda_edge,88,3,0.001449,cuda_mixed_edge,True
0.013222,cuda,793,case793_goc,mixed,case793_goc,0.01468,1.540434036734e-12,cuda_edge,6,edge_based,1.161718975814,end2end,704,cuda_edge,88,4,0.001458,cuda_mixed_edge,True
0.01314,cuda,793,case793_goc,mixed,case793_goc,0.01459,1.941091278972e-12,cuda_edge,6,edge_based,1.161718975814,end2end,704,cuda_edge,88,5,0.00145,cuda_mixed_edge,True
0.013236,cuda,793,case793_goc,mixed,case793_goc,0.014434,9.417740365336e-09,cuda_edge,5,edge_based,1.16171897568,end2end,704,cuda_edge,88,6,0.001198,cuda_mixed_edge,True
0.013524,cuda,793,case793_goc,mixed,case793_goc,0.014977,2.345068583764e-12,cuda_edge,6,edge_based,1.161718975814,end2end,704,cuda_edge,88,7,0.001453,cuda_mixed_edge,True
0.013239,cuda,793,case793_goc,mixed,case793_goc,0.014696,2.215783112547e-12,cuda_edge,6,edge_based,1.161718975814,end2end,704,cuda_edge,88,8,0.001457,cuda_mixed_edge,True
0.013199,cuda,793,case793_goc,mixed,case793_goc,0.01468,2.181929116551e-12,cuda_edge,6,edge_based,1.161718975814,end2end,704,cuda_edge,88,9,0.00148,cuda_mixed_edge,True
0.014928,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.016924,5.356159960002e-12,cuda_edge,6,edge_based,0.9675246266078,end2end,1094,cuda_edge,259,0,0.001996,cuda_mixed_edge,True
0.015332,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.017373,8.007372542806e-12,cuda_edge,6,edge_based,0.9675246266074,end2end,1094,cuda_edge,259,1,0.00204,cuda_mixed_edge,True
0.014762,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.016793,5.230788226373e-12,cuda_edge,6,edge_based,0.9675246266078,end2end,1094,cuda_edge,259,2,0.002031,cuda_mixed_edge,True
0.015005,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.017043,5.707008407728e-12,cuda_edge,6,edge_based,0.9675246266076,end2end,1094,cuda_edge,259,3,0.002038,cuda_mixed_edge,True
0.015051,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.017061,4.040793777599e-12,cuda_edge,6,edge_based,0.9675246266078,end2end,1094,cuda_edge,259,4,0.00201,cuda_mixed_edge,True
0.01488,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.016932,4.791056440467e-12,cuda_edge,6,edge_based,0.9675246266077,end2end,1094,cuda_edge,259,5,0.002051,cuda_mixed_edge,True
0.014975,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.017017,7.496888470366e-12,cuda_edge,6,edge_based,0.9675246266077,end2end,1094,cuda_edge,259,6,0.002041,cuda_mixed_edge,True
0.015045,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.017105,3.883993833683e-12,cuda_edge,6,edge_based,0.9675246266077,end2end,1094,cuda_edge,259,7,0.002059,cuda_mixed_edge,True
0.014881,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.016928,5.752174048553e-12,cuda_edge,6,edge_based,0.9675246266078,end2end,1094,cuda_edge,259,8,0.002046,cuda_mixed_edge,True
0.015245,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.017277,7.573630243237e-12,cuda_edge,6,edge_based,0.9675246266078,end2end,1094,cuda_edge,259,9,0.002032,cuda_mixed_edge,True
0.017961,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.020265,4.528060609007e-10,cuda_edge,5,edge_based,0.5067134061289,end2end,2396,cuda_edge,349,0,0.002304,cuda_mixed_edge,True
0.017381,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.019591,7.288808961695e-10,cuda_edge,5,edge_based,0.5067134061044,end2end,2396,cuda_edge,349,1,0.002209,cuda_mixed_edge,True
0.017457,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.019697,1.043898566353e-09,cuda_edge,5,edge_based,0.506713406102,end2end,2396,cuda_edge,349,2,0.002239,cuda_mixed_edge,True
0.018111,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.02033,6.759934005472e-10,cuda_edge,5,edge_based,0.5067134061253,end2end,2396,cuda_edge,349,3,0.002219,cuda_mixed_edge,True
0.018136,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.020376,3.940208470095e-10,cuda_edge,5,edge_based,0.5067134061372,end2end,2396,cuda_edge,349,4,0.002239,cuda_mixed_edge,True
0.018302,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.020634,6.390953601612e-10,cuda_edge,5,edge_based,0.5067134061393,end2end,2396,cuda_edge,349,5,0.002332,cuda_mixed_edge,True
0.018264,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.020491,4.091473826406e-10,cuda_edge,5,edge_based,0.5067134061629,end2end,2396,cuda_edge,349,6,0.002227,cuda_mixed_edge,True
0.01853,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.020728,6.127686113238e-10,cuda_edge,5,edge_based,0.5067134061067,end2end,2396,cuda_edge,349,7,0.002198,cuda_mixed_edge,True
0.018125,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.020363,9.856914349623e-10,cuda_edge,5,edge_based,0.5067134061248,end2end,2396,cuda_edge,349,8,0.002237,cuda_mixed_edge,True
0.01801,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.020242,9.682174268745e-10,cuda_edge,5,edge_based,0.5067134060911,end2end,2396,cuda_edge,349,9,0.002231,cuda_mixed_edge,True
0.023202,cuda,4601,case4601_goc,mixed,case4601_goc,0.027294,2.926665576553e-10,cuda_edge,6,edge_based,1.597383209546,end2end,4468,cuda_edge,132,0,0.004091,cuda_mixed_edge,True
0.023268,cuda,4601,case4601_goc,mixed,case4601_goc,0.027349,2.120195130573e-10,cuda_edge,6,edge_based,1.597383209572,end2end,4468,cuda_edge,132,1,0.004081,cuda_mixed_edge,True
0.02332,cuda,4601,case4601_goc,mixed,case4601_goc,0.027454,2.277014693773e-10,cuda_edge,6,edge_based,1.597383209564,end2end,4468,cuda_edge,132,2,0.004133,cuda_mixed_edge,True
0.023251,cuda,4601,case4601_goc,mixed,case4601_goc,0.027328,2.65928612464e-10,cuda_edge,6,edge_based,1.597383209549,end2end,4468,cuda_edge,132,3,0.004077,cuda_mixed_edge,True
0.02325,cuda,4601,case4601_goc,mixed,case4601_goc,0.027341,2.932587506166e-10,cuda_edge,6,edge_based,1.597383209566,end2end,4468,cuda_edge,132,4,0.004091,cuda_mixed_edge,True
0.023432,cuda,4601,case4601_goc,mixed,case4601_goc,0.027522,4.130251696211e-10,cuda_edge,6,edge_based,1.597383209584,end2end,4468,cuda_edge,132,5,0.00409,cuda_mixed_edge,True
0.024578,cuda,4601,case4601_goc,mixed,case4601_goc,0.028715,2.425531521766e-10,cuda_edge,6,edge_based,1.597383209568,end2end,4468,cuda_edge,132,6,0.004137,cuda_mixed_edge,True
0.023377,cuda,4601,case4601_goc,mixed,case4601_goc,0.027467,3.593292330351e-10,cuda_edge,6,edge_based,1.597383209571,end2end,4468,cuda_edge,132,7,0.004089,cuda_mixed_edge,True
0.023559,cuda,4601,case4601_goc,mixed,case4601_goc,0.027648,2.21324995754e-10,cuda_edge,6,edge_based,1.597383209571,end2end,4468,cuda_edge,132,8,0.004088,cuda_mixed_edge,True
0.023521,cuda,4601,case4601_goc,mixed,case4601_goc,0.027725,3.149480676257e-10,cuda_edge,6,edge_based,1.59738320955,end2end,4468,cuda_edge,132,9,0.004203,cuda_mixed_edge,True
0.033909,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.03986,1.882753397631e-09,cuda_edge,7,edge_based,1.225566785122,end2end,6522,cuda_edge,1864,0,0.005951,cuda_mixed_edge,True
0.032467,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.038436,9.027291136832e-10,cuda_edge,7,edge_based,1.225566785117,end2end,6522,cuda_edge,1864,1,0.005969,cuda_mixed_edge,True
0.032566,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.038496,2.360314055316e-09,cuda_edge,7,edge_based,1.22556678516,end2end,6522,cuda_edge,1864,2,0.005929,cuda_mixed_edge,True
0.032456,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.038436,2.062570225725e-09,cuda_edge,7,edge_based,1.225566785111,end2end,6522,cuda_edge,1864,3,0.00598,cuda_mixed_edge,True
0.032625,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.038604,3.246969693116e-09,cuda_edge,7,edge_based,1.225566785063,end2end,6522,cuda_edge,1864,4,0.005979,cuda_mixed_edge,True
0.032219,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.038149,2.342657734467e-09,cuda_edge,7,edge_based,1.225566785124,end2end,6522,cuda_edge,1864,5,0.005929,cuda_mixed_edge,True
0.032291,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.038247,2.941919707844e-09,cuda_edge,7,edge_based,1.225566785161,end2end,6522,cuda_edge,1864,6,0.005955,cuda_mixed_edge,True
0.032603,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.038749,1.895877344005e-09,cuda_edge,7,edge_based,1.225566785105,end2end,6522,cuda_edge,1864,7,0.006146,cuda_mixed_edge,True
0.032285,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.038238,1.275953565028e-09,cuda_edge,7,edge_based,1.225566785107,end2end,6522,cuda_edge,1864,8,0.005953,cuda_mixed_edge,True
0.032362,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.038273,1.958642581457e-09,cuda_edge,7,edge_based,1.225566785117,end2end,6522,cuda_edge,1864,9,0.00591,cuda_mixed_edge,True
0.036109,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.043178,1.134134302964e-09,cuda_edge,8,edge_based,2.01416167669,end2end,7796,cuda_edge,1444,0,0.007068,cuda_mixed_edge,True
0.035169,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.042239,1.321868364768e-09,cuda_edge,8,edge_based,2.014161676687,end2end,7796,cuda_edge,1444,1,0.00707,cuda_mixed_edge,True
0.034857,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.041899,8.543372433112e-10,cuda_edge,8,edge_based,2.014161676695,end2end,7796,cuda_edge,1444,2,0.007042,cuda_mixed_edge,True
0.035114,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.042186,1.559555174238e-09,cuda_edge,8,edge_based,2.014161676707,end2end,7796,cuda_edge,1444,3,0.007072,cuda_mixed_edge,True
0.034635,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.041701,3.966957413601e-10,cuda_edge,8,edge_based,2.014161676696,end2end,7796,cuda_edge,1444,4,0.007065,cuda_mixed_edge,True
0.03492,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.04199,3.257758507402e-10,cuda_edge,8,edge_based,2.0141616767,end2end,7796,cuda_edge,1444,5,0.00707,cuda_mixed_edge,True
0.034758,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.041817,5.44431503352e-10,cuda_edge,8,edge_based,2.014161676719,end2end,7796,cuda_edge,1444,6,0.007058,cuda_mixed_edge,True
0.035062,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.042182,9.923706075637e-10,cuda_edge,8,edge_based,2.014161676679,end2end,7796,cuda_edge,1444,7,0.00712,cuda_mixed_edge,True
0.034778,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.041829,7.111390790474e-10,cuda_edge,8,edge_based,2.014161676709,end2end,7796,cuda_edge,1444,8,0.00705,cuda_mixed_edge,True
0.034706,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.041777,6.726634700638e-10,cuda_edge,8,edge_based,2.014161676692,end2end,7796,cuda_edge,1444,9,0.007071,cuda_mixed_edge,True
