analyze_sec_max,analyze_sec_mean,analyze_sec_median,analyze_sec_min,analyze_sec_stdev,backend,case_name,compute,elapsed_sec_max,elapsed_sec_mean,elapsed_sec_median,elapsed_sec_min,elapsed_sec_stdev,final_mismatch_max,implementation,iterations_mean,jacobian,measurement_mode,profile,runs,solve_sec_max,solve_sec_mean,solve_sec_median,solve_sec_min,solve_sec_stdev,source_profile,success_all
0.493024,0.493024,0.493024,0.493024,0.0,cuda,Base_Eastern_Interconnect_515GW,mixed,3.779199,3.779199,3.779199,3.779199,0.0,1.771121915795e-09,cuda_vertex_modified,7.0,vertex_based,end2end,cuda_vertex_modified,1,3.286175,3.286175,3.286175,3.286175,0.0,cuda_mixed_vertex_modified,True
0.247887,0.247887,0.247887,0.247887,0.0,cuda,Base_West_Interconnect_121GW,mixed,0.853019,0.853019,0.853019,0.853019,0.0,8.873621233149e-09,cuda_vertex_modified,5.0,vertex_based,end2end,cuda_vertex_modified,1,0.605131,0.605131,0.605131,0.605131,0.0,cuda_mixed_vertex_modified,True
0.258048,0.258048,0.258048,0.258048,0.0,cuda,MemphisCase2026_Mar7,mixed,0.291175,0.291175,0.291175,0.291175,0.0,7.108675288457e-12,cuda_vertex_modified,3.0,vertex_based,end2end,cuda_vertex_modified,1,0.033127,0.033127,0.033127,0.033127,0.0,cuda_mixed_vertex_modified,True
0.198308,0.198308,0.198308,0.198308,0.0,cuda,Texas7k_20220923,mixed,0.355704,0.355704,0.355704,0.355704,0.0,5.083419102325e-09,cuda_vertex_modified,4.0,vertex_based,end2end,cuda_vertex_modified,1,0.157396,0.157396,0.157396,0.157396,0.0,cuda_mixed_vertex_modified,True
0.269333,0.269333,0.269333,0.269333,0.0,cuda,case_ACTIVSg25k,mixed,1.082183,1.082183,1.082183,1.082183,0.0,9.20074902005e-10,cuda_vertex_modified,6.0,vertex_based,end2end,cuda_vertex_modified,1,0.81285,0.81285,0.81285,0.81285,0.0,cuda_mixed_vertex_modified,True
