CUDA.analyze.cudss32.analysis.avg_sec,CUDA.analyze.cudss32.analysis.count,CUDA.analyze.cudss32.analysis.total_sec,CUDA.analyze.cudss32.setup.avg_sec,CUDA.analyze.cudss32.setup.count,CUDA.analyze.cudss32.setup.total_sec,CUDA.solve.factorization32.avg_sec,CUDA.solve.factorization32.count,CUDA.solve.factorization32.total_sec,CUDA.solve.refactorization32.avg_sec,CUDA.solve.refactorization32.count,CUDA.solve.refactorization32.total_sec,CUDA.solve.rhsPrepare.avg_sec,CUDA.solve.rhsPrepare.count,CUDA.solve.rhsPrepare.total_sec,CUDA.solve.solve32.avg_sec,CUDA.solve.solve32.count,CUDA.solve.solve32.total_sec,NR.analyze.jacobian_builder.avg_sec,NR.analyze.jacobian_builder.count,NR.analyze.jacobian_builder.total_sec,NR.analyze.linear_solve.avg_sec,NR.analyze.linear_solve.count,NR.analyze.linear_solve.total_sec,NR.analyze.storage_prepare.avg_sec,NR.analyze.storage_prepare.count,NR.analyze.storage_prepare.total_sec,NR.analyze.total.avg_sec,NR.analyze.total.count,NR.analyze.total.total_sec,NR.iteration.jacobian.avg_sec,NR.iteration.jacobian.count,NR.iteration.jacobian.total_sec,NR.iteration.linear_solve.avg_sec,NR.iteration.linear_solve.count,NR.iteration.linear_solve.total_sec,NR.iteration.mismatch.avg_sec,NR.iteration.mismatch.count,NR.iteration.mismatch.total_sec,NR.iteration.total.avg_sec,NR.iteration.total.count,NR.iteration.total.total_sec,NR.iteration.voltage_update.avg_sec,NR.iteration.voltage_update.count,NR.iteration.voltage_update.total_sec,NR.solve.download.avg_sec,NR.solve.download.count,NR.solve.download.total_sec,NR.solve.total.avg_sec,NR.solve.total.count,NR.solve.total.total_sec,NR.solve.upload.avg_sec,NR.solve.upload.count,NR.solve.upload.total_sec,analyze_sec,backend,buses,case_name,compute,dump_case_name,elapsed_sec,final_mismatch,implementation,iterations,jacobian,max_abs_v_delta_from_v0,measurement_mode,pq,profile,pv,repeat_idx,solve_sec,source_profile,success
0.008999,1,0.008999,0.001612,1,0.001612,8.2e-05,1,8.2e-05,7.4e-05,3,0.000222,1.125e-05,4,4.5e-05,6.6e-05,4,0.000264,4.3e-05,1,4.3e-05,0.010614,1,0.010614,0.000316,1,0.000316,0.010975,1,0.010975,1.25e-05,4,5e-05,0.00015475,4,0.000619,2.26e-05,5,0.000113,0.000171,5,0.000855,1.725e-05,4,6.9e-05,1.8e-05,1,1.8e-05,0.000937,1,0.000937,6.1e-05,1,6.1e-05,0.010977,cuda,118,case118_ieee,mixed,case118_ieee,0.011915,5.847393922881e-11,cuda_edge,5,edge_based,1.002563617487,operators,64,cuda_edge,53,0,0.000938,cuda_mixed_edge,True
0.008914,1,0.008914,0.001569,1,0.001569,8e-05,1,8e-05,7.5e-05,3,0.000225,1.125e-05,4,4.5e-05,6.675e-05,4,0.000267,3.7e-05,1,3.7e-05,0.010486,1,0.010486,0.000255,1,0.000255,0.010779,1,0.010779,1.25e-05,4,5e-05,0.00015575,4,0.000623,2.26e-05,5,0.000113,0.0001716,5,0.000858,1.725e-05,4,6.9e-05,1.8e-05,1,1.8e-05,0.00094,1,0.00094,6e-05,1,6e-05,0.01078,cuda,118,case118_ieee,mixed,case118_ieee,0.011722,6.355567714322e-11,cuda_edge,5,edge_based,1.00256361751,operators,64,cuda_edge,53,1,0.000941,cuda_mixed_edge,True
0.008898,1,0.008898,0.001575,1,0.001575,8.1e-05,1,8.1e-05,7.4e-05,3,0.000222,1.15e-05,4,4.6e-05,6.675e-05,4,0.000267,3.8e-05,1,3.8e-05,0.010476,1,0.010476,0.000256,1,0.000256,0.010772,1,0.010772,1.275e-05,4,5.1e-05,0.0001555,4,0.000622,2.28e-05,5,0.000114,0.000172,5,0.00086,1.725e-05,4,6.9e-05,1.8e-05,1,1.8e-05,0.000941,1,0.000941,6e-05,1,6e-05,0.010773,cuda,118,case118_ieee,mixed,case118_ieee,0.011716,7.535139179282e-11,cuda_edge,5,edge_based,1.002563617487,operators,64,cuda_edge,53,2,0.000942,cuda_mixed_edge,True
0.008898,1,0.008898,0.001578,1,0.001578,8.1e-05,1,8.1e-05,7.366666666667e-05,3,0.000221,1.125e-05,4,4.5e-05,6.575e-05,4,0.000263,3.8e-05,1,3.8e-05,0.010479,1,0.010479,0.000252,1,0.000252,0.010771,1,0.010771,1.225e-05,4,4.9e-05,0.00015425,4,0.000617,2.24e-05,5,0.000112,0.0001704,5,0.000852,1.725e-05,4,6.9e-05,1.7e-05,1,1.7e-05,0.000933,1,0.000933,6e-05,1,6e-05,0.010772,cuda,118,case118_ieee,mixed,case118_ieee,0.011706,6.701125954885e-11,cuda_edge,5,edge_based,1.002563617488,operators,64,cuda_edge,53,3,0.000934,cuda_mixed_edge,True
0.00891,1,0.00891,0.001577,1,0.001577,8.4e-05,1,8.4e-05,7.366666666667e-05,3,0.000221,1.125e-05,4,4.5e-05,6.65e-05,4,0.000266,3.8e-05,1,3.8e-05,0.010489,1,0.010489,0.000258,1,0.000258,0.010787,1,0.010787,1.225e-05,4,4.9e-05,0.00015525,4,0.000621,2.24e-05,5,0.000112,0.0001712,5,0.000856,1.725e-05,4,6.9e-05,1.7e-05,1,1.7e-05,0.000937,1,0.000937,5.9e-05,1,5.9e-05,0.010788,cuda,118,case118_ieee,mixed,case118_ieee,0.011727,6.59794837448e-11,cuda_edge,5,edge_based,1.002563617485,operators,64,cuda_edge,53,4,0.000938,cuda_mixed_edge,True
0.008912,1,0.008912,0.001574,1,0.001574,8e-05,1,8e-05,7.366666666667e-05,3,0.000221,1.125e-05,4,4.5e-05,6.525e-05,4,0.000261,3.7e-05,1,3.7e-05,0.010489,1,0.010489,0.00026,1,0.00026,0.010788,1,0.010788,1.225e-05,4,4.9e-05,0.00015325,4,0.000613,2.28e-05,5,0.000114,0.0001706,5,0.000853,1.725e-05,4,6.9e-05,1.7e-05,1,1.7e-05,0.000935,1,0.000935,6.2e-05,1,6.2e-05,0.010789,cuda,118,case118_ieee,mixed,case118_ieee,0.011726,7.190838629181e-11,cuda_edge,5,edge_based,1.002563617503,operators,64,cuda_edge,53,5,0.000936,cuda_mixed_edge,True
0.008924,1,0.008924,0.001891,1,0.001891,8.1e-05,1,8.1e-05,7.5e-05,3,0.000225,1.175e-05,4,4.7e-05,6.7e-05,4,0.000268,3.8e-05,1,3.8e-05,0.010818,1,0.010818,0.000259,1,0.000259,0.011117,1,0.011117,1.275e-05,4,5.1e-05,0.00015675,4,0.000627,2.28e-05,5,0.000114,0.0001734,5,0.000867,1.725e-05,4,6.9e-05,1.9e-05,1,1.9e-05,0.000951,1,0.000951,6.2e-05,1,6.2e-05,0.011118,cuda,118,case118_ieee,mixed,case118_ieee,0.012071,7.243129378432e-11,cuda_edge,5,edge_based,1.002563617488,operators,64,cuda_edge,53,6,0.000952,cuda_mixed_edge,True
0.008921,1,0.008921,0.001581,1,0.001581,8.2e-05,1,8.2e-05,7.533333333333e-05,3,0.000226,1.175e-05,4,4.7e-05,6.675e-05,4,0.000267,3.8e-05,1,3.8e-05,0.010505,1,0.010505,0.000262,1,0.000262,0.010806,1,0.010806,1.25e-05,4,5e-05,0.00015675,4,0.000627,2.28e-05,5,0.000114,0.0001732,5,0.000866,1.725e-05,4,6.9e-05,1.8e-05,1,1.8e-05,0.000951,1,0.000951,6.3e-05,1,6.3e-05,0.010807,cuda,118,case118_ieee,mixed,case118_ieee,0.011759,6.420623478379e-11,cuda_edge,5,edge_based,1.002563617488,operators,64,cuda_edge,53,7,0.000951,cuda_mixed_edge,True
0.00892,1,0.00892,0.001655,1,0.001655,8.1e-05,1,8.1e-05,7.466666666667e-05,3,0.000224,1.175e-05,4,4.7e-05,6.7e-05,4,0.000268,3.8e-05,1,3.8e-05,0.010577,1,0.010577,0.00027,1,0.00027,0.010888,1,0.010888,1.25e-05,4,5e-05,0.00015675,4,0.000627,2.3e-05,5,0.000115,0.0001744,5,0.000872,1.875e-05,4,7.5e-05,1.9e-05,1,1.9e-05,0.000956,1,0.000956,6.2e-05,1,6.2e-05,0.010889,cuda,118,case118_ieee,mixed,case118_ieee,0.011846,6.412759618091e-11,cuda_edge,5,edge_based,1.002563617484,operators,64,cuda_edge,53,8,0.000957,cuda_mixed_edge,True
0.008921,1,0.008921,0.001577,1,0.001577,8.2e-05,1,8.2e-05,7.533333333333e-05,3,0.000226,1.2e-05,4,4.8e-05,6.725e-05,4,0.000269,3.8e-05,1,3.8e-05,0.010501,1,0.010501,0.000269,1,0.000269,0.01081,1,0.01081,1.3e-05,4,5.2e-05,0.0001565,4,0.000626,2.32e-05,5,0.000116,0.0001752,5,0.000876,1.875e-05,4,7.5e-05,1.8e-05,1,1.8e-05,0.000964,1,0.000964,6.6e-05,1,6.6e-05,0.010811,cuda,118,case118_ieee,mixed,case118_ieee,0.011777,7.187286116292e-11,cuda_edge,5,edge_based,1.002563617503,operators,64,cuda_edge,53,9,0.000965,cuda_mixed_edge,True
