CUDA.analyze.cudss32.analysis.avg_sec,CUDA.analyze.cudss32.analysis.count,CUDA.analyze.cudss32.analysis.total_sec,CUDA.analyze.cudss32.setup.avg_sec,CUDA.analyze.cudss32.setup.count,CUDA.analyze.cudss32.setup.total_sec,CUDA.solve.factorization32.avg_sec,CUDA.solve.factorization32.count,CUDA.solve.factorization32.total_sec,CUDA.solve.refactorization32.avg_sec,CUDA.solve.refactorization32.count,CUDA.solve.refactorization32.total_sec,CUDA.solve.rhsPrepare.avg_sec,CUDA.solve.rhsPrepare.count,CUDA.solve.rhsPrepare.total_sec,CUDA.solve.solve32.avg_sec,CUDA.solve.solve32.count,CUDA.solve.solve32.total_sec,NR.analyze.jacobian_builder.avg_sec,NR.analyze.jacobian_builder.count,NR.analyze.jacobian_builder.total_sec,NR.analyze.linear_solve.avg_sec,NR.analyze.linear_solve.count,NR.analyze.linear_solve.total_sec,NR.analyze.storage_prepare.avg_sec,NR.analyze.storage_prepare.count,NR.analyze.storage_prepare.total_sec,NR.analyze.total.avg_sec,NR.analyze.total.count,NR.analyze.total.total_sec,NR.iteration.jacobian.avg_sec,NR.iteration.jacobian.count,NR.iteration.jacobian.total_sec,NR.iteration.linear_solve.avg_sec,NR.iteration.linear_solve.count,NR.iteration.linear_solve.total_sec,NR.iteration.mismatch.avg_sec,NR.iteration.mismatch.count,NR.iteration.mismatch.total_sec,NR.iteration.total.avg_sec,NR.iteration.total.count,NR.iteration.total.total_sec,NR.iteration.voltage_update.avg_sec,NR.iteration.voltage_update.count,NR.iteration.voltage_update.total_sec,NR.solve.download.avg_sec,NR.solve.download.count,NR.solve.download.total_sec,NR.solve.total.avg_sec,NR.solve.total.count,NR.solve.total.total_sec,NR.solve.upload.avg_sec,NR.solve.upload.count,NR.solve.upload.total_sec,analyze_sec,backend,buses,case_name,compute,dump_case_name,elapsed_sec,final_mismatch,implementation,iterations,jacobian,max_abs_v_delta_from_v0,measurement_mode,pq,profile,pv,repeat_idx,solve_sec,source_profile,success
0.009701,1,0.009701,0.001596,1,0.001596,7.8e-05,1,7.8e-05,7e-05,3,0.00021,1e-05,4,4e-05,6.2e-05,4,0.000248,4.9e-05,1,4.9e-05,0.0113,1,0.0113,0.000261,1,0.000261,0.011612,1,0.011612,1.375e-05,4,5.5e-05,0.00014525,4,0.000581,2.02e-05,5,0.000101,0.0001618,5,0.000809,1.625e-05,4,6.5e-05,1.6e-05,1,1.6e-05,0.000879,1,0.000879,5.1e-05,1,5.1e-05,0.011614,cuda,118,case118_ieee,mixed,case118_ieee,0.012495,6.275209833822e-11,cuda_edge,5,edge_based,1.002563617484,operators,64,cuda_edge,53,0,0.00088,cuda_mixed_edge,True
0.008921,1,0.008921,0.001557,1,0.001557,7.7e-05,1,7.7e-05,7.066666666667e-05,3,0.000212,1.1e-05,4,4.4e-05,6.85e-05,4,0.000274,4e-05,1,4e-05,0.010481,1,0.010481,0.000218,1,0.000218,0.010741,1,0.010741,1.1e-05,4,4.4e-05,0.00015275,4,0.000611,2.16e-05,5,0.000108,0.000167,5,0.000835,1.625e-05,4,6.5e-05,1.6e-05,1,1.6e-05,0.000904,1,0.000904,5e-05,1,5e-05,0.010742,cuda,118,case118_ieee,mixed,case118_ieee,0.011648,7.496314093872e-11,cuda_edge,5,edge_based,1.002563617485,operators,64,cuda_edge,53,1,0.000905,cuda_mixed_edge,True
0.008884,1,0.008884,0.001558,1,0.001558,7.7e-05,1,7.7e-05,7e-05,3,0.00021,1e-05,4,4e-05,6.225e-05,4,0.000249,3.8e-05,1,3.8e-05,0.010445,1,0.010445,0.000219,1,0.000219,0.010703,1,0.010703,1.125e-05,4,4.5e-05,0.000145,4,0.00058,2.06e-05,5,0.000103,0.0001594,5,0.000797,1.625e-05,4,6.5e-05,1.6e-05,1,1.6e-05,0.000866,1,0.000866,4.9e-05,1,4.9e-05,0.010705,cuda,118,case118_ieee,mixed,case118_ieee,0.011572,6.644905210505e-11,cuda_edge,5,edge_based,1.002563617481,operators,64,cuda_edge,53,2,0.000867,cuda_mixed_edge,True
0.010031,1,0.010031,0.00174,1,0.00174,7.6e-05,1,7.6e-05,6.966666666667e-05,3,0.000209,1e-05,4,4e-05,6.15e-05,4,0.000246,3.9e-05,1,3.9e-05,0.011775,1,0.011775,0.00022,1,0.00022,0.012035,1,0.012035,1.1e-05,4,4.4e-05,0.00014425,4,0.000577,2.06e-05,5,0.000103,0.0001586,5,0.000793,1.625e-05,4,6.5e-05,1.6e-05,1,1.6e-05,0.000863,1,0.000863,5e-05,1,5e-05,0.012036,cuda,118,case118_ieee,mixed,case118_ieee,0.0129,7.645397505114e-11,cuda_edge,5,edge_based,1.002563617485,operators,64,cuda_edge,53,3,0.000864,cuda_mixed_edge,True
0.00886,1,0.00886,0.00156,1,0.00156,7.7e-05,1,7.7e-05,7.033333333333e-05,3,0.000211,1.025e-05,4,4.1e-05,6.175e-05,4,0.000247,4e-05,1,4e-05,0.010423,1,0.010423,0.00022,1,0.00022,0.010686,1,0.010686,1.05e-05,4,4.2e-05,0.0001455,4,0.000582,2.1e-05,5,0.000105,0.0001602,5,0.000801,1.6e-05,4,6.4e-05,1.6e-05,1,1.6e-05,0.000871,1,0.000871,5.1e-05,1,5.1e-05,0.010687,cuda,118,case118_ieee,mixed,case118_ieee,0.011559,6.093455240209e-11,cuda_edge,5,edge_based,1.002563617484,operators,64,cuda_edge,53,4,0.000872,cuda_mixed_edge,True
0.008856,1,0.008856,0.001564,1,0.001564,7.7e-05,1,7.7e-05,6.933333333333e-05,3,0.000208,1.075e-05,4,4.3e-05,6.175e-05,4,0.000247,3.8e-05,1,3.8e-05,0.010423,1,0.010423,0.000216,1,0.000216,0.010679,1,0.010679,1.1e-05,4,4.4e-05,0.000145,4,0.00058,2.14e-05,5,0.000107,0.0001604,5,0.000802,1.625e-05,4,6.5e-05,1.6e-05,1,1.6e-05,0.000871,1,0.000871,5e-05,1,5e-05,0.01068,cuda,118,case118_ieee,mixed,case118_ieee,0.011552,6.579158345095e-11,cuda_edge,5,edge_based,1.002563617486,operators,64,cuda_edge,53,5,0.000871,cuda_mixed_edge,True
0.008838,1,0.008838,0.001878,1,0.001878,7.7e-05,1,7.7e-05,6.966666666667e-05,3,0.000209,1.025e-05,4,4.1e-05,6.175e-05,4,0.000247,3.9e-05,1,3.9e-05,0.010718,1,0.010718,0.000219,1,0.000219,0.010979,1,0.010979,1.075e-05,4,4.3e-05,0.00014525,4,0.000581,2.1e-05,5,0.000105,0.0001602,5,0.000801,1.625e-05,4,6.5e-05,1.6e-05,1,1.6e-05,0.000871,1,0.000871,5.1e-05,1,5.1e-05,0.01098,cuda,118,case118_ieee,mixed,case118_ieee,0.011852,6.141067302935e-11,cuda_edge,5,edge_based,1.002563617485,operators,64,cuda_edge,53,6,0.000872,cuda_mixed_edge,True
0.008844,1,0.008844,0.001568,1,0.001568,7.7e-05,1,7.7e-05,6.966666666667e-05,3,0.000209,1e-05,4,4e-05,6.15e-05,4,0.000246,4e-05,1,4e-05,0.010415,1,0.010415,0.000219,1,0.000219,0.010676,1,0.010676,1.075e-05,4,4.3e-05,0.00014425,4,0.000577,2.04e-05,5,0.000102,0.0001588,5,0.000794,1.625e-05,4,6.5e-05,1.6e-05,1,1.6e-05,0.000862,1,0.000862,5e-05,1,5e-05,0.010677,cuda,118,case118_ieee,mixed,case118_ieee,0.01154,7.477805141414e-11,cuda_edge,5,edge_based,1.002563617487,operators,64,cuda_edge,53,7,0.000863,cuda_mixed_edge,True
0.008869,1,0.008869,0.001584,1,0.001584,7.7e-05,1,7.7e-05,7e-05,3,0.00021,1.1e-05,4,4.4e-05,6.125e-05,4,0.000245,3.9e-05,1,3.9e-05,0.010456,1,0.010456,0.00022,1,0.00022,0.010717,1,0.010717,1.1e-05,4,4.4e-05,0.00014525,4,0.000581,2.16e-05,5,0.000108,0.0001612,5,0.000806,1.625e-05,4,6.5e-05,1.6e-05,1,1.6e-05,0.000874,1,0.000874,5e-05,1,5e-05,0.010718,cuda,118,case118_ieee,mixed,case118_ieee,0.011594,6.041526013607e-11,cuda_edge,5,edge_based,1.002563617503,operators,64,cuda_edge,53,8,0.000875,cuda_mixed_edge,True
0.008858,1,0.008858,0.001577,1,0.001577,7.7e-05,1,7.7e-05,7.033333333333e-05,3,0.000211,9.5e-06,4,3.8e-05,6.2e-05,4,0.000248,3.8e-05,1,3.8e-05,0.010437,1,0.010437,0.00022,1,0.00022,0.010698,1,0.010698,1.125e-05,4,4.5e-05,0.0001445,4,0.000578,2.06e-05,5,0.000103,0.0001598,5,0.000799,1.625e-05,4,6.5e-05,1.6e-05,1,1.6e-05,0.000868,1,0.000868,5.1e-05,1,5.1e-05,0.010699,cuda,118,case118_ieee,mixed,case118_ieee,0.011568,6.555639165845e-11,cuda_edge,5,edge_based,1.002563617489,operators,64,cuda_edge,53,9,0.000869,cuda_mixed_edge,True
