analyze_sec_max,analyze_sec_mean,analyze_sec_median,analyze_sec_min,analyze_sec_stdev,backend,case_name,compute,elapsed_sec_max,elapsed_sec_mean,elapsed_sec_median,elapsed_sec_min,elapsed_sec_stdev,final_mismatch_max,implementation,iterations_mean,jacobian,measurement_mode,profile,runs,solve_sec_max,solve_sec_mean,solve_sec_median,solve_sec_min,solve_sec_stdev,source_profile,success_all
0.012036,0.0109538,0.010711499999999999,0.010677,0.00047816310559845097,cuda,case118_ieee,mixed,0.0129,0.011828,0.011583,0.01154,0.00047684402294903734,7.645397505114e-11,cuda_edge,5.0,edge_based,operators,cuda_edge,10,0.000905,0.0008738,0.0008715000000000001,0.000863,1.2062798643395775e-05,cuda_mixed_edge,True
0.014259,0.0139817,0.014024,0.013585,0.00020398695492059742,cuda,case1354_pegase,mixed,0.016532,0.016267900000000002,0.0163225,0.015859,0.00020716844997891595,8.253877935263e-12,cuda_edge,6.0,edge_based,operators,cuda_edge,10,0.002309,0.0022859,0.0022845,0.002267,1.3494443300855346e-05,cuda_mixed_edge,True
0.042372,0.0195714,0.016989,0.016478,0.00802001755609051,cuda,case2746wop_k,mixed,0.045099,0.0223068,0.019735000000000003,0.019188,0.008016951163351037,9.723731662214e-10,cuda_edge,5.0,edge_based,operators,cuda_edge,10,0.002841,0.0027348,0.002722,0.002709,3.9012248788752984e-05,cuda_mixed_edge,True
0.011651,0.0106275,0.010421,0.010392,0.0003897116455363718,cuda,case30_ieee,mixed,0.012503,0.0114723,0.0112645,0.01123,0.0003938158198955446,2.261128963019e-13,cuda_edge,5.0,edge_based,operators,cuda_edge,10,0.000852,0.0008444,0.000845,0.000837,6.131883886702361e-06,cuda_mixed_edge,True
0.029808,0.0228818,0.022135000000000002,0.021797,0.002443802947138833,cuda,case4601_goc,mixed,0.035358,0.0285382,0.027777499999999997,0.027362,0.0024138190487275556,4.927651620079e-10,cuda_edge,6.0,edge_based,operators,cuda_edge,10,0.005983,0.0056556,0.0055835,0.005537,0.0001742349626860872,cuda_mixed_edge,True
0.030478,0.014510200000000001,0.012676,0.012489,0.005614837799180945,cuda,case793_goc,mixed,0.032248,0.0162074,0.0144205,0.01424,0.005637705683855603,9.917932891623e-09,cuda_edge,5.8,edge_based,operators,cuda_edge,10,0.001939,0.0016968,0.0017435,0.001416,0.00015834336810306336,cuda_mixed_edge,True
0.063178,0.0354613,0.032058,0.030995,0.009831869880365812,cuda,case8387_pegase,mixed,0.070983,0.043304300000000004,0.039904,0.038925,0.009816059778071174,3.498403580715e-09,cuda_edge,7.0,edge_based,operators,cuda_edge,10,0.007929,0.0078424,0.0078335,0.007792,4.256028404249413e-05,cuda_mixed_edge,True
0.036342,0.0345959,0.03415,0.033131,0.0014763514674885371,cuda,case9241_pegase,mixed,0.046591,0.0447546,0.044375,0.043216,0.0015181447888788476,1.281318193908e-09,cuda_edge,8.0,edge_based,operators,cuda_edge,10,0.010339,0.0101583,0.010109,0.010084,8.772944520259732e-05,cuda_mixed_edge,True
