algorithm,analyze_sec,backend,benchmark.analyze.avg_sec,benchmark.analyze.count,benchmark.analyze.total_sec,benchmark.solve.avg_sec,benchmark.solve.count,benchmark.solve.total_sec,benchmark.total.avg_sec,benchmark.total.count,benchmark.total.total_sec,buses,case_name,case_stem,dump_case_name,elapsed_sec,final_mismatch,gpu_device_requested,implementation,iterations,jacobian,max_abs_v_delta_from_v0,newtonpf.init_index.avg_sec,newtonpf.init_index.count,newtonpf.init_index.total_sec,newtonpf.jacobian.avg_sec,newtonpf.jacobian.count,newtonpf.jacobian.total_sec,newtonpf.mismatch.avg_sec,newtonpf.mismatch.count,newtonpf.mismatch.total_sec,newtonpf.solve.avg_sec,newtonpf.solve.count,newtonpf.solve.total_sec,newtonpf.update_voltage.avg_sec,newtonpf.update_voltage.count,newtonpf.update_voltage.total_sec,pq,pv,repeat_idx,runpf.build_Sbus.avg_sec,runpf.build_Sbus.count,runpf.build_Sbus.total_sec,runpf.build_Ybus.avg_sec,runpf.build_Ybus.count,runpf.build_Ybus.total_sec,runpf.bus_indexing.avg_sec,runpf.bus_indexing.count,runpf.bus_indexing.total_sec,runpf.load_case_data.avg_sec,runpf.load_case_data.count,runpf.load_case_data.total_sec,runpf.newtonpf.avg_sec,runpf.newtonpf.count,runpf.newtonpf.total_sec,solve_sec,success
optimized,0.018628,cuda,0.018628,1,0.018628,0.002108,1,0.002108,0.020736,1,0.020736,1354,1354_pegase,pglib_opf_case1354_pegase,case1354_pegase,0.020736,7.671863144765e-12,3,cpp_cuda_edge,5,edge_based,0.9675246266077,,,,,,,,,,,,,,,,1094,259,8,,,,,,,,,,,,,,,,0.002108,True
optimized,0.018599,cuda,0.018599,1,0.018599,0.002114,1,0.002114,0.020714,1,0.020714,1354,1354_pegase,pglib_opf_case1354_pegase,case1354_pegase,0.020714,8.811174012635e-12,3,cpp_cuda_edge,5,edge_based,0.9675246266079,,,,,,,,,,,,,,,,1094,259,9,,,,,,,,,,,,,,,,0.002114,True
optimized,0.019144,cuda,0.019144,1,0.019144,0.002292,1,0.002292,0.021437,1,0.021437,1354,1354_pegase,pglib_opf_case1354_pegase,case1354_pegase,0.021437,6.39542333109e-12,3,cpp_cuda_vertex,5,vertex_based,0.9675246266078,,,,,,,,,,,,,,,,1094,259,0,,,,,,,,,,,,,,,,0.002292,True
optimized,0.018653,cuda,0.018653,1,0.018653,0.002153,1,0.002153,0.020806,1,0.020806,1354,1354_pegase,pglib_opf_case1354_pegase,case1354_pegase,0.020806,7.526911326459e-12,3,cpp_cuda_vertex,5,vertex_based,0.9675246266078,,,,,,,,,,,,,,,,1094,259,1,,,,,,,,,,,,,,,,0.002153,True
optimized,0.018699,cuda,0.018699,1,0.018699,0.002144,1,0.002144,0.020843,1,0.020843,1354,1354_pegase,pglib_opf_case1354_pegase,case1354_pegase,0.020843,6.385555344027e-12,3,cpp_cuda_vertex,5,vertex_based,0.9675246266078,,,,,,,,,,,,,,,,1094,259,2,,,,,,,,,,,,,,,,0.002144,True
optimized,0.018597,cuda,0.018597,1,0.018597,0.002134,1,0.002134,0.020731,1,0.020731,1354,1354_pegase,pglib_opf_case1354_pegase,case1354_pegase,0.020731,7.074969273466e-12,3,cpp_cuda_vertex,5,vertex_based,0.9675246266079,,,,,,,,,,,,,,,,1094,259,3,,,,,,,,,,,,,,,,0.002134,True
optimized,0.018561,cuda,0.018561,1,0.018561,0.002136,1,0.002136,0.020697,1,0.020697,1354,1354_pegase,pglib_opf_case1354_pegase,case1354_pegase,0.020697,5.853898884021e-12,3,cpp_cuda_vertex,5,vertex_based,0.9675246266077,,,,,,,,,,,,,,,,1094,259,4,,,,,,,,,,,,,,,,0.002136,True
optimized,0.018562,cuda,0.018562,1,0.018562,0.002138,1,0.002138,0.0207,1,0.0207,1354,1354_pegase,pglib_opf_case1354_pegase,case1354_pegase,0.0207,4.73884276514e-12,3,cpp_cuda_vertex,5,vertex_based,0.9675246266079,,,,,,,,,,,,,,,,1094,259,5,,,,,,,,,,,,,,,,0.002138,True
optimized,0.018582,cuda,0.018582,1,0.018582,0.002132,1,0.002132,0.020714,1,0.020714,1354,1354_pegase,pglib_opf_case1354_pegase,case1354_pegase,0.020714,1.13084582993e-11,3,cpp_cuda_vertex,5,vertex_based,0.9675246266079,,,,,,,,,,,,,,,,1094,259,6,,,,,,,,,,,,,,,,0.002132,True
optimized,0.018581,cuda,0.018581,1,0.018581,0.00214,1,0.00214,0.020722,1,0.020722,1354,1354_pegase,pglib_opf_case1354_pegase,case1354_pegase,0.020722,5.103917288807e-12,3,cpp_cuda_vertex,5,vertex_based,0.9675246266078,,,,,,,,,,,,,,,,1094,259,7,,,,,,,,,,,,,,,,0.00214,True
optimized,0.018623,cuda,0.018623,1,0.018623,0.002141,1,0.002141,0.020764,1,0.020764,1354,1354_pegase,pglib_opf_case1354_pegase,case1354_pegase,0.020764,7.526911326458e-12,3,cpp_cuda_vertex,5,vertex_based,0.9675246266079,,,,,,,,,,,,,,,,1094,259,8,,,,,,,,,,,,,,,,0.002141,True
optimized,0.018601,cuda,0.018601,1,0.018601,0.002141,1,0.002141,0.020742,1,0.020742,1354,1354_pegase,pglib_opf_case1354_pegase,case1354_pegase,0.020742,4.704319579036e-12,3,cpp_cuda_vertex,5,vertex_based,0.9675246266079,,,,,,,,,,,,,,,,1094,259,9,,,,,,,,,,,,,,,,0.002141,True
,,,,,,,,,,,,,2746wop_k,pglib_opf_case2746wop_k,,0.054561227560043335,1.4977732648068056e-11,,pypower,4,,,1.269020140171051e-05,1,1.269020140171051e-05,0.00510375527665019,4,0.02041502110660076,7.504597306251526e-05,5,0.0003752298653125763,0.007037322502583265,4,0.02814929001033306,0.0001314273104071617,4,0.0005257092416286469,,,0,0.00016191042959690094,1,0.00016191042959690094,0.0032643117010593414,1,0.0032643117010593414,0.0013117920607328415,1,0.0013117920607328415,0.0007988400757312775,1,0.0007988400757312775,0.04956560209393501,1,0.04956560209393501,,True
,,,,,,,,,,,,,2746wop_k,pglib_opf_case2746wop_k,,0.05476967804133892,1.4977732648068056e-11,,pypower,4,,,1.264922320842743e-05,1,1.264922320842743e-05,0.005107578355818987,4,0.020430313423275948,7.355362176895142e-05,5,0.0003677681088447571,0.0070928167551755905,4,0.028371267020702362,0.00013148505240678787,4,0.0005259402096271515,,,1,0.0001622214913368225,1,0.0001622214913368225,0.003271372988820076,1,0.003271372988820076,0.0013180430978536606,1,0.0013180430978536606,0.0005076806992292404,1,0.0005076806992292404,0.0497946422547102,1,0.0497946422547102,,True
,,,,,,,,,,,,,2746wop_k,pglib_opf_case2746wop_k,,0.05456114560365677,1.4977732648068056e-11,,pypower,4,,,1.2720003724098206e-05,1,1.2720003724098206e-05,0.005067703314125538,4,0.02027081325650215,7.373429834842682e-05,5,0.0003686714917421341,0.007088082376867533,4,0.02835232950747013,0.0001316494308412075,4,0.00052659772336483,,,2,0.00016075000166893005,1,0.00016075000166893005,0.003244452178478241,1,0.003244452178478241,0.001314561814069748,1,0.001314561814069748,0.0005071498453617096,1,0.0005071498453617096,0.04961727187037468,1,0.04961727187037468,,True
,,,,,,,,,,,,,2746wop_k,pglib_opf_case2746wop_k,,0.05470975674688816,1.4977732648068056e-11,,pypower,4,,,1.2660399079322815e-05,1,1.2660399079322815e-05,0.005120823159813881,4,0.020483292639255524,7.723011076450348e-05,5,0.0003861505538225174,0.00706334225833416,4,0.02825336903333664,0.00013182498514652252,4,0.0005272999405860901,,,3,0.00016224011778831482,1,0.00016224011778831482,0.003246612846851349,1,0.003246612846851349,0.0013105310499668121,1,0.0013105310499668121,0.0005082897841930389,1,0.0005082897841930389,0.04974973201751709,1,0.04974973201751709,,True
,,,,,,,,,,,,,2746wop_k,pglib_opf_case2746wop_k,,0.05456908605992794,1.4977732648068056e-11,,pypower,4,,,1.2479722499847412e-05,1,1.2479722499847412e-05,0.0050614927895367146,4,0.020245971158146858,7.368810474872589e-05,5,0.00036844052374362946,0.007081727497279644,4,0.028326909989118576,0.00013164477422833443,4,0.0005265790969133377,,,4,0.00017441995441913605,1,0.00017441995441913605,0.0032428745180368423,1,0.0032428745180368423,0.001316700130701065,1,0.001316700130701065,0.0005025900900363922,1,0.0005025900900363922,0.049568330869078636,1,0.049568330869078636,,True
,,,,,,,,,,,,,2746wop_k,pglib_opf_case2746wop_k,,0.05442684516310692,1.4977732648068056e-11,,pypower,4,,,1.2809410691261292e-05,1,1.2809410691261292e-05,0.005072275176644325,4,0.0202891007065773,7.748790085315704e-05,5,0.0003874395042657852,0.007049206644296646,4,0.028196826577186584,0.00013182219117879868,4,0.0005272887647151947,,,5,0.00015980005264282227,1,0.00015980005264282227,0.0032242238521575928,1,0.0032242238521575928,0.0012913420796394348,1,0.0012913420796394348,0.0005118194967508316,1,0.0005118194967508316,0.04950070194900036,1,0.04950070194900036,,True
,,,,,,,,,,,,,2746wop_k,pglib_opf_case2746wop_k,,0.0546798761934042,1.4977732648068056e-11,,pypower,4,,,1.22804194688797e-05,1,1.22804194688797e-05,0.0051172152161598206,4,0.020468860864639282,7.56099820137024e-05,5,0.00037804991006851196,0.0070395576767623425,4,0.02815823070704937,0.000131980050355196,4,0.000527920201420784,,,6,0.00016105175018310547,1,0.00016105175018310547,0.003300003707408905,1,0.003300003707408905,0.0012915004044771194,1,0.0012915004044771194,0.0005154106765985489,1,0.0005154106765985489,0.04963362216949463,1,0.04963362216949463,,True
,,,,,,,,,,,,,2746wop_k,pglib_opf_case2746wop_k,,0.054620347917079926,1.4977732648068056e-11,,pypower,4,,,1.2679025530815125e-05,1,1.2679025530815125e-05,0.005085860379040241,4,0.020343441516160965,7.384605705738068e-05,5,0.0003692302852869034,0.007078996859490871,4,0.028315987437963486,0.00013272743672132492,4,0.0005309097468852997,,,7,0.00018012896180152893,1,0.00018012896180152893,0.00322827510535717,1,0.00322827510535717,0.0013377312570810318,1,0.0013377312570810318,0.0005415324121713638,1,0.0005415324121713638,0.04966067150235176,1,0.04966067150235176,,True
,,,,,,,,,,,,,2746wop_k,pglib_opf_case2746wop_k,,0.05503758788108826,1.4977732648068056e-11,,pypower,4,,,1.2580305337905884e-05,1,1.2580305337905884e-05,0.005097375251352787,4,0.020389501005411148,7.395856082439422e-05,5,0.00036979280412197113,0.007163419388234615,4,0.02865367755293846,0.00013154279440641403,4,0.0005261711776256561,,,8,0.00015878118574619293,1,0.00015878118574619293,0.0032668523490428925,1,0.0032668523490428925,0.0013022813946008682,1,0.0013022813946008682,0.0005428511649370193,1,0.0005428511649370193,0.050041573122143745,1,0.050041573122143745,,True
,,,,,,,,,,,,,2746wop_k,pglib_opf_case2746wop_k,,0.05464831739664078,1.4977732648068056e-11,,pypower,4,,,1.2479722499847412e-05,1,1.2479722499847412e-05,0.005106200929731131,4,0.020424803718924522,7.320009171962738e-05,5,0.0003660004585981369,0.007059609983116388,4,0.028238439932465553,0.00013315025717020035,4,0.0005326010286808014,,,9,0.00016026198863983154,1,0.00016026198863983154,0.0032197237014770508,1,0.0032197237014770508,0.0013316497206687927,1,0.0013316497206687927,0.0005616787821054459,1,0.0005616787821054459,0.049661461263895035,1,0.049661461263895035,,True
pypower_like,0.000182,cpu,0.000182,1,0.000182,0.034612,1,0.034612,0.034795,1,0.034795,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.034795,1.683007110314e-11,,cpp_pypowerlike,4,edge_based,0.5067134061369,,,,,,,,,,,,,,,,2396,349,0,,,,,,,,,,,,,,,,0.034612,True
pypower_like,0.000163,cpu,0.000163,1,0.000163,0.033717,1,0.033717,0.033881,1,0.033881,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.033881,1.683007110314e-11,,cpp_pypowerlike,4,edge_based,0.5067134061369,,,,,,,,,,,,,,,,2396,349,1,,,,,,,,,,,,,,,,0.033717,True
pypower_like,0.000151,cpu,0.000151,1,0.000151,0.033187,1,0.033187,0.033338,1,0.033338,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.033338,1.683007110314e-11,,cpp_pypowerlike,4,edge_based,0.5067134061369,,,,,,,,,,,,,,,,2396,349,2,,,,,,,,,,,,,,,,0.033187,True
pypower_like,0.00015,cpu,0.00015,1,0.00015,0.033109,1,0.033109,0.03326,1,0.03326,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.03326,1.683007110314e-11,,cpp_pypowerlike,4,edge_based,0.5067134061369,,,,,,,,,,,,,,,,2396,349,3,,,,,,,,,,,,,,,,0.033109,True
pypower_like,0.000149,cpu,0.000149,1,0.000149,0.033134,1,0.033134,0.033283,1,0.033283,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.033283,1.683007110314e-11,,cpp_pypowerlike,4,edge_based,0.5067134061369,,,,,,,,,,,,,,,,2396,349,4,,,,,,,,,,,,,,,,0.033134,True
pypower_like,0.000151,cpu,0.000151,1,0.000151,0.033141,1,0.033141,0.033292,1,0.033292,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.033292,1.683007110314e-11,,cpp_pypowerlike,4,edge_based,0.5067134061369,,,,,,,,,,,,,,,,2396,349,5,,,,,,,,,,,,,,,,0.033141,True
pypower_like,0.00015,cpu,0.00015,1,0.00015,0.033233,1,0.033233,0.033383,1,0.033383,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.033383,1.683007110314e-11,,cpp_pypowerlike,4,edge_based,0.5067134061369,,,,,,,,,,,,,,,,2396,349,6,,,,,,,,,,,,,,,,0.033233,True
pypower_like,0.00015,cpu,0.00015,1,0.00015,0.033182,1,0.033182,0.033333,1,0.033333,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.033333,1.683007110314e-11,,cpp_pypowerlike,4,edge_based,0.5067134061369,,,,,,,,,,,,,,,,2396,349,7,,,,,,,,,,,,,,,,0.033182,True
pypower_like,0.000149,cpu,0.000149,1,0.000149,0.033112,1,0.033112,0.033262,1,0.033262,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.033262,1.683007110314e-11,,cpp_pypowerlike,4,edge_based,0.5067134061369,,,,,,,,,,,,,,,,2396,349,8,,,,,,,,,,,,,,,,0.033112,True
pypower_like,0.000151,cpu,0.000151,1,0.000151,0.033083,1,0.033083,0.033235,1,0.033235,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.033235,1.683007110314e-11,,cpp_pypowerlike,4,edge_based,0.5067134061369,,,,,,,,,,,,,,,,2396,349,9,,,,,,,,,,,,,,,,0.033083,True
optimized,0.003175,cpu,0.003175,1,0.003175,0.008667,1,0.008667,0.011843,1,0.011843,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.011843,1.497773264806e-11,,cpp_optimized,4,edge_based,0.506713406137,,,,,,,,,,,,,,,,2396,349,0,,,,,,,,,,,,,,,,0.008667,True
optimized,0.003517,cpu,0.003517,1,0.003517,0.008685,1,0.008685,0.012202,1,0.012202,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.012202,1.497773264806e-11,,cpp_optimized,4,edge_based,0.506713406137,,,,,,,,,,,,,,,,2396,349,1,,,,,,,,,,,,,,,,0.008685,True
optimized,0.003053,cpu,0.003053,1,0.003053,0.009255,1,0.009255,0.012309,1,0.012309,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.012309,1.497773264806e-11,,cpp_optimized,4,edge_based,0.506713406137,,,,,,,,,,,,,,,,2396,349,2,,,,,,,,,,,,,,,,0.009255,True
optimized,0.003044,cpu,0.003044,1,0.003044,0.008685,1,0.008685,0.01173,1,0.01173,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.01173,1.497773264806e-11,,cpp_optimized,4,edge_based,0.506713406137,,,,,,,,,,,,,,,,2396,349,3,,,,,,,,,,,,,,,,0.008685,True
optimized,0.00305,cpu,0.00305,1,0.00305,0.008689,1,0.008689,0.011739,1,0.011739,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.011739,1.497773264806e-11,,cpp_optimized,4,edge_based,0.506713406137,,,,,,,,,,,,,,,,2396,349,4,,,,,,,,,,,,,,,,0.008689,True
optimized,0.003027,cpu,0.003027,1,0.003027,0.008538,1,0.008538,0.011565,1,0.011565,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.011565,1.497773264806e-11,,cpp_optimized,4,edge_based,0.506713406137,,,,,,,,,,,,,,,,2396,349,5,,,,,,,,,,,,,,,,0.008538,True
optimized,0.002967,cpu,0.002967,1,0.002967,0.008485,1,0.008485,0.011453,1,0.011453,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.011453,1.497773264806e-11,,cpp_optimized,4,edge_based,0.506713406137,,,,,,,,,,,,,,,,2396,349,6,,,,,,,,,,,,,,,,0.008485,True
optimized,0.00298,cpu,0.00298,1,0.00298,0.00851,1,0.00851,0.011491,1,0.011491,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.011491,1.497773264806e-11,,cpp_optimized,4,edge_based,0.506713406137,,,,,,,,,,,,,,,,2396,349,7,,,,,,,,,,,,,,,,0.00851,True
optimized,0.002912,cpu,0.002912,1,0.002912,0.008222,1,0.008222,0.011135,1,0.011135,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.011135,1.497773264806e-11,,cpp_optimized,4,edge_based,0.506713406137,,,,,,,,,,,,,,,,2396,349,8,,,,,,,,,,,,,,,,0.008222,True
optimized,0.002924,cpu,0.002924,1,0.002924,0.008162,1,0.008162,0.011087,1,0.011087,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.011087,1.497773264806e-11,,cpp_optimized,4,edge_based,0.506713406137,,,,,,,,,,,,,,,,2396,349,9,,,,,,,,,,,,,,,,0.008162,True
optimized,0.025496,cuda,0.025496,1,0.025496,0.002321,1,0.002321,0.027818,1,0.027818,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.027818,8.534308701451e-10,3,cpp_cuda_edge,4,edge_based,0.506713406088,,,,,,,,,,,,,,,,2396,349,0,,,,,,,,,,,,,,,,0.002321,True
optimized,0.024343,cuda,0.024343,1,0.024343,0.002304,1,0.002304,0.026648,1,0.026648,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.026648,2.82571426723e-10,3,cpp_cuda_edge,4,edge_based,0.5067134061355,,,,,,,,,,,,,,,,2396,349,1,,,,,,,,,,,,,,,,0.002304,True
optimized,0.02439,cuda,0.02439,1,0.02439,0.002293,1,0.002293,0.026684,1,0.026684,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.026684,3.756692734669e-10,3,cpp_cuda_edge,4,edge_based,0.5067134061257,,,,,,,,,,,,,,,,2396,349,2,,,,,,,,,,,,,,,,0.002293,True
optimized,0.024358,cuda,0.024358,1,0.024358,0.002293,1,0.002293,0.026652,1,0.026652,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.026652,2.802562695864e-10,3,cpp_cuda_edge,4,edge_based,0.5067134061109,,,,,,,,,,,,,,,,2396,349,3,,,,,,,,,,,,,,,,0.002293,True
optimized,0.024422,cuda,0.024422,1,0.024422,0.002278,1,0.002278,0.0267,1,0.0267,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.0267,5.327052142934e-10,3,cpp_cuda_edge,4,edge_based,0.5067134060866,,,,,,,,,,,,,,,,2396,349,4,,,,,,,,,,,,,,,,0.002278,True
optimized,0.02438,cuda,0.02438,1,0.02438,0.002282,1,0.002282,0.026663,1,0.026663,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.026663,4.669986619632e-10,3,cpp_cuda_edge,4,edge_based,0.5067134061261,,,,,,,,,,,,,,,,2396,349,5,,,,,,,,,,,,,,,,0.002282,True
optimized,0.024352,cuda,0.024352,1,0.024352,0.002298,1,0.002298,0.02665,1,0.02665,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.02665,1.071762422888e-09,3,cpp_cuda_edge,4,edge_based,0.5067134061374,,,,,,,,,,,,,,,,2396,349,6,,,,,,,,,,,,,,,,0.002298,True
optimized,0.024376,cuda,0.024376,1,0.024376,0.002274,1,0.002274,0.026651,1,0.026651,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.026651,5.360906966253e-10,3,cpp_cuda_edge,4,edge_based,0.5067134061219,,,,,,,,,,,,,,,,2396,349,7,,,,,,,,,,,,,,,,0.002274,True
optimized,0.024421,cuda,0.024421,1,0.024421,0.002287,1,0.002287,0.026708,1,0.026708,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.026708,7.440890617732e-10,3,cpp_cuda_edge,4,edge_based,0.5067134061095,,,,,,,,,,,,,,,,2396,349,8,,,,,,,,,,,,,,,,0.002287,True
optimized,0.024294,cuda,0.024294,1,0.024294,0.002309,1,0.002309,0.026604,1,0.026604,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.026604,7.332981199641e-10,3,cpp_cuda_edge,4,edge_based,0.5067134061016,,,,,,,,,,,,,,,,2396,349,9,,,,,,,,,,,,,,,,0.002309,True
optimized,0.025324,cuda,0.025324,1,0.025324,0.00232,1,0.00232,0.027644,1,0.027644,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.027644,1.021743681525e-09,3,cpp_cuda_vertex,4,vertex_based,0.506713406143,,,,,,,,,,,,,,,,2396,349,0,,,,,,,,,,,,,,,,0.00232,True
optimized,0.024622,cuda,0.024622,1,0.024622,0.00232,1,0.00232,0.026943,1,0.026943,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.026943,5.20855738099e-10,3,cpp_cuda_vertex,4,vertex_based,0.5067134061204,,,,,,,,,,,,,,,,2396,349,1,,,,,,,,,,,,,,,,0.00232,True
optimized,0.024316,cuda,0.024316,1,0.024316,0.002315,1,0.002315,0.026631,1,0.026631,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.026631,6.562755868077e-10,3,cpp_cuda_vertex,4,vertex_based,0.5067134061318,,,,,,,,,,,,,,,,2396,349,2,,,,,,,,,,,,,,,,0.002315,True
optimized,0.024291,cuda,0.024291,1,0.024291,0.002319,1,0.002319,0.02661,1,0.02661,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.02661,8.167824830627e-10,3,cpp_cuda_vertex,4,vertex_based,0.5067134061129,,,,,,,,,,,,,,,,2396,349,3,,,,,,,,,,,,,,,,0.002319,True
optimized,0.024313,cuda,0.024313,1,0.024313,0.00232,1,0.00232,0.026634,1,0.026634,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.026634,3.048076311396e-10,3,cpp_cuda_vertex,4,vertex_based,0.5067134061393,,,,,,,,,,,,,,,,2396,349,4,,,,,,,,,,,,,,,,0.00232,True
optimized,0.0243,cuda,0.0243,1,0.0243,0.002315,1,0.002315,0.026616,1,0.026616,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.026616,3.681428302357e-10,3,cpp_cuda_vertex,4,vertex_based,0.5067134061356,,,,,,,,,,,,,,,,2396,349,5,,,,,,,,,,,,,,,,0.002315,True
optimized,0.024412,cuda,0.024412,1,0.024412,0.002301,1,0.002301,0.026714,1,0.026714,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.026714,5.142667826933e-10,3,cpp_cuda_vertex,4,vertex_based,0.5067134061117,,,,,,,,,,,,,,,,2396,349,6,,,,,,,,,,,,,,,,0.002301,True
optimized,0.024322,cuda,0.024322,1,0.024322,0.002311,1,0.002311,0.026633,1,0.026633,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.026633,5.935197611843e-10,3,cpp_cuda_vertex,4,vertex_based,0.5067134061234,,,,,,,,,,,,,,,,2396,349,7,,,,,,,,,,,,,,,,0.002311,True
optimized,0.024322,cuda,0.024322,1,0.024322,0.002309,1,0.002309,0.026632,1,0.026632,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.026632,3.31733831268e-10,3,cpp_cuda_vertex,4,vertex_based,0.506713406116,,,,,,,,,,,,,,,,2396,349,8,,,,,,,,,,,,,,,,0.002309,True
optimized,0.02438,cuda,0.02438,1,0.02438,0.002313,1,0.002313,0.026694,1,0.026694,2746,2746wop_k,pglib_opf_case2746wop_k,case2746wop_k,0.026694,6.614007475426e-10,3,cpp_cuda_vertex,4,vertex_based,0.506713406126,,,,,,,,,,,,,,,,2396,349,9,,,,,,,,,,,,,,,,0.002313,True
,,,,,,,,,,,,,4601_goc,pglib_opf_case4601_goc,,0.13800007291138172,2.5815461548407613e-11,,pypower,5,,,1.2939795851707458e-05,1,1.2939795851707458e-05,0.007491511851549148,5,0.03745755925774574,0.00010685188074906667,6,0.0006411112844944,0.018187494575977327,5,0.09093747287988663,0.00021640844643115996,5,0.0010820422321557999,,,0,0.00017209909856319427,1,0.00017209909856319427,0.005577296018600464,1,0.005577296018600464,0.0020843613892793655,1,0.0020843613892793655,0.0012622028589248657,1,0.0012622028589248657,0.13025163300335407,1,0.13025163300335407,,True
,,,,,,,,,,,,,4601_goc,pglib_opf_case4601_goc,,0.13772487081587315,2.5815461548407613e-11,,pypower,5,,,1.3200566172599792e-05,1,1.3200566172599792e-05,0.007477421313524246,5,0.03738710656762123,0.0001051568736632665,6,0.000630941241979599,0.018123356997966765,5,0.09061678498983383,0.000217461958527565,5,0.001087309792637825,,,1,0.00017348118126392365,1,0.00017348118126392365,0.005666976794600487,1,0.005666976794600487,0.00207529217004776,1,0.00207529217004776,0.0010074730962514877,1,0.0010074730962514877,0.1298561543226242,1,0.1298561543226242,,True
,,,,,,,,,,,,,4601_goc,pglib_opf_case4601_goc,,0.13750478252768517,2.5815461548407613e-11,,pypower,5,,,1.3461336493492126e-05,1,1.3461336493492126e-05,0.007467705011367798,5,0.03733852505683899,0.00010541205604871114,6,0.0006324723362922668,0.018096553161740303,5,0.09048276580870152,0.00021645165979862214,5,0.0010822582989931107,,,2,0.00017401017248630524,1,0.00017401017248630524,0.005641516298055649,1,0.005641516298055649,0.002053862437605858,1,0.002053862437605858,0.000946270301938057,1,0.000946270301938057,0.1296692844480276,1,0.1296692844480276,,True
,,,,,,,,,,,,,4601_goc,pglib_opf_case4601_goc,,0.1375136822462082,2.5815461548407613e-11,,pypower,5,,,1.3679265975952148e-05,1,1.3679265975952148e-05,0.0074762549251317974,5,0.03738127462565899,0.00010658459117015202,6,0.0006395075470209122,0.018077263981103896,5,0.09038631990551949,0.00021895430982112884,5,0.0010947715491056442,,,3,0.0001868605613708496,1,0.0001868605613708496,0.005673067644238472,1,0.005673067644238472,0.0020714011043310165,1,0.0020714011043310165,0.0009552203118801117,1,0.0009552203118801117,0.12963502295315266,1,0.12963502295315266,,True
,,,,,,,,,,,,,4601_goc,pglib_opf_case4601_goc,,0.13780591450631618,2.5815461548407613e-11,,pypower,5,,,1.340918242931366e-05,1,1.340918242931366e-05,0.007489237561821937,5,0.03744618780910969,0.00010578613728284836,6,0.0006347168236970901,0.01812913455069065,5,0.09064567275345325,0.00021658986806869507,5,0.0010829493403434753,,,4,0.00017504021525382996,1,0.00017504021525382996,0.005672536790370941,1,0.005672536790370941,0.002076581120491028,1,0.002076581120491028,0.0009445417672395706,1,0.0009445417672395706,0.12994361482560635,1,0.12994361482560635,,True
