CUDA.analyze.cudss32.analysis.avg_sec,CUDA.analyze.cudss32.analysis.count,CUDA.analyze.cudss32.analysis.total_sec,CUDA.analyze.cudss32.setup.avg_sec,CUDA.analyze.cudss32.setup.count,CUDA.analyze.cudss32.setup.total_sec,CUDA.solve.factorization32.avg_sec,CUDA.solve.factorization32.count,CUDA.solve.factorization32.total_sec,CUDA.solve.refactorization32.avg_sec,CUDA.solve.refactorization32.count,CUDA.solve.refactorization32.total_sec,CUDA.solve.rhsPrepare.avg_sec,CUDA.solve.rhsPrepare.count,CUDA.solve.rhsPrepare.total_sec,CUDA.solve.solve32.avg_sec,CUDA.solve.solve32.count,CUDA.solve.solve32.total_sec,NR.analyze.jacobian_builder.avg_sec,NR.analyze.jacobian_builder.count,NR.analyze.jacobian_builder.total_sec,NR.analyze.linear_solve.avg_sec,NR.analyze.linear_solve.count,NR.analyze.linear_solve.total_sec,NR.analyze.storage_prepare.avg_sec,NR.analyze.storage_prepare.count,NR.analyze.storage_prepare.total_sec,NR.analyze.total.avg_sec,NR.analyze.total.count,NR.analyze.total.total_sec,NR.iteration.jacobian.avg_sec,NR.iteration.jacobian.count,NR.iteration.jacobian.total_sec,NR.iteration.linear_solve.avg_sec,NR.iteration.linear_solve.count,NR.iteration.linear_solve.total_sec,NR.iteration.mismatch.avg_sec,NR.iteration.mismatch.count,NR.iteration.mismatch.total_sec,NR.iteration.total.avg_sec,NR.iteration.total.count,NR.iteration.total.total_sec,NR.iteration.voltage_update.avg_sec,NR.iteration.voltage_update.count,NR.iteration.voltage_update.total_sec,NR.solve.download.avg_sec,NR.solve.download.count,NR.solve.download.total_sec,NR.solve.total.avg_sec,NR.solve.total.count,NR.solve.total.total_sec,NR.solve.upload.avg_sec,NR.solve.upload.count,NR.solve.upload.total_sec,analyze_sec,backend,buses,case_name,compute,dump_case_name,elapsed_sec,final_mismatch,implementation,iterations,jacobian,max_abs_v_delta_from_v0,measurement_mode,pq,profile,pv,repeat_idx,solve_sec,source_profile,success
0.001352,1,0.001352,0.001616,1,0.001616,0.001202,1,0.001202,0.000157,3,0.000471,1.2e-05,4,4.8e-05,0.0001295,4,0.000518,3.9e-05,1,3.9e-05,0.002971,1,0.002971,0.000257,1,0.000257,0.003269,1,0.003269,1.25e-05,4,5e-05,0.00056125,4,0.002245,2.34e-05,5,0.000117,0.0004972,5,0.002486,1.725e-05,4,6.9e-05,1.8e-05,1,1.8e-05,0.00257,1,0.00257,6.2e-05,1,6.2e-05,0.00327,cuda,118,case118_ieee,mixed,case118_ieee,0.005842,8.682626796358e-11,cuda_edge,5,edge_based,1.002563617473,operators,64,cuda_edge,53,0,0.002571,cuda_mixed_edge,True
0.001346,1,0.001346,0.001569,1,0.001569,0.001195,1,0.001195,0.000157,3,0.000471,1.2e-05,4,4.8e-05,0.00013125,4,0.000525,3.5e-05,1,3.5e-05,0.002918,1,0.002918,0.000257,1,0.000257,0.003211,1,0.003211,1.275e-05,4,5.1e-05,0.00056125,4,0.002245,2.3e-05,5,0.000115,0.0004972,5,0.002486,1.725e-05,4,6.9e-05,1.8e-05,1,1.8e-05,0.002569,1,0.002569,6.2e-05,1,6.2e-05,0.003213,cuda,118,case118_ieee,mixed,case118_ieee,0.005783,8.532636002258e-11,cuda_edge,5,edge_based,1.002563617481,operators,64,cuda_edge,53,1,0.00257,cuda_mixed_edge,True
0.00135,1,0.00135,0.001575,1,0.001575,0.001192,1,0.001192,0.0001563333333333,3,0.000469,1.175e-05,4,4.7e-05,0.00013,4,0.00052,3.6e-05,1,3.6e-05,0.002927,1,0.002927,0.000268,1,0.000268,0.003233,1,0.003233,1.275e-05,4,5.1e-05,0.00055825,4,0.002233,2.28e-05,5,0.000114,0.0004944,5,0.002472,1.725e-05,4,6.9e-05,1.8e-05,1,1.8e-05,0.002554,1,0.002554,6.1e-05,1,6.1e-05,0.003234,cuda,118,case118_ieee,mixed,case118_ieee,0.00579,7.826773348892e-11,cuda_edge,5,edge_based,1.002563617479,operators,64,cuda_edge,53,2,0.002555,cuda_mixed_edge,True
0.001342,1,0.001342,0.00157,1,0.00157,0.001195,1,0.001195,0.0001563333333333,3,0.000469,1.175e-05,4,4.7e-05,0.00013,4,0.00052,3.6e-05,1,3.6e-05,0.002915,1,0.002915,0.000259,1,0.000259,0.003211,1,0.003211,1.25e-05,4,5e-05,0.00055925,4,0.002237,2.28e-05,5,0.000114,0.000495,5,0.002475,1.725e-05,4,6.9e-05,1.8e-05,1,1.8e-05,0.002558,1,0.002558,6.1e-05,1,6.1e-05,0.003212,cuda,118,case118_ieee,mixed,case118_ieee,0.005772,8.710531078927e-11,cuda_edge,5,edge_based,1.002563617473,operators,64,cuda_edge,53,3,0.002559,cuda_mixed_edge,True
0.001342,1,0.001342,0.001571,1,0.001571,0.001191,1,0.001191,0.0001566666666667,3,0.00047,1.2e-05,4,4.8e-05,0.0001295,4,0.000518,3.5e-05,1,3.5e-05,0.002916,1,0.002916,0.000262,1,0.000262,0.003215,1,0.003215,1.275e-05,4,5.1e-05,0.00055825,4,0.002233,2.26e-05,5,0.000113,0.0004948,5,0.002474,1.75e-05,4,7e-05,1.8e-05,1,1.8e-05,0.002557,1,0.002557,6.1e-05,1,6.1e-05,0.003216,cuda,118,case118_ieee,mixed,case118_ieee,0.005774,8.487889136855e-11,cuda_edge,5,edge_based,1.002563617479,operators,64,cuda_edge,53,4,0.002558,cuda_mixed_edge,True
0.001342,1,0.001342,0.001644,1,0.001644,0.001191,1,0.001191,0.0001566666666667,3,0.00047,1.175e-05,4,4.7e-05,0.00012975,4,0.000519,4.8e-05,1,4.8e-05,0.002989,1,0.002989,0.000263,1,0.000263,0.003302,1,0.003302,1.25e-05,4,5e-05,0.00055825,4,0.002233,2.26e-05,5,0.000113,0.000494,5,0.00247,1.725e-05,4,6.9e-05,1.8e-05,1,1.8e-05,0.002553,1,0.002553,6.1e-05,1,6.1e-05,0.003303,cuda,118,case118_ieee,mixed,case118_ieee,0.005857,9.034190227525e-11,cuda_edge,5,edge_based,1.002563617482,operators,64,cuda_edge,53,5,0.002554,cuda_mixed_edge,True
0.001343,1,0.001343,0.001581,1,0.001581,0.001192,1,0.001192,0.0001563333333333,3,0.000469,1.2e-05,4,4.8e-05,0.00013025,4,0.000521,3.5e-05,1,3.5e-05,0.002927,1,0.002927,0.000261,1,0.000261,0.003224,1,0.003224,1.25e-05,4,5e-05,0.00055875,4,0.002235,2.3e-05,5,0.000115,0.0004974,5,0.002487,2.025e-05,4,8.1e-05,1.8e-05,1,1.8e-05,0.00257,1,0.00257,6.1e-05,1,6.1e-05,0.003226,cuda,118,case118_ieee,mixed,case118_ieee,0.005797,8.366824211556e-11,cuda_edge,5,edge_based,1.002563617484,operators,64,cuda_edge,53,6,0.002571,cuda_mixed_edge,True
0.001345,1,0.001345,0.001665,1,0.001665,0.001213,1,0.001213,0.000157,3,0.000471,1.15e-05,4,4.6e-05,0.0001295,4,0.000518,3.5e-05,1,3.5e-05,0.003012,1,0.003012,0.000252,1,0.000252,0.003301,1,0.003301,1.25e-05,4,5e-05,0.0005635,4,0.002254,2.3e-05,5,0.000115,0.0004984,5,0.002492,1.725e-05,4,6.9e-05,1.8e-05,1,1.8e-05,0.002573,1,0.002573,6.1e-05,1,6.1e-05,0.003302,cuda,118,case118_ieee,mixed,case118_ieee,0.005877,1.030927274983e-10,cuda_edge,5,edge_based,1.002563617475,operators,64,cuda_edge,53,7,0.002574,cuda_mixed_edge,True
0.001342,1,0.001342,0.001573,1,0.001573,0.001192,1,0.001192,0.000158,3,0.000474,1.125e-05,4,4.5e-05,0.0001295,4,0.000518,3.5e-05,1,3.5e-05,0.002918,1,0.002918,0.000261,1,0.000261,0.003215,1,0.003215,1.25e-05,4,5e-05,0.000559,4,0.002236,2.26e-05,5,0.000113,0.0004956,5,0.002478,1.825e-05,4,7.3e-05,1.8e-05,1,1.8e-05,0.002561,1,0.002561,6.2e-05,1,6.2e-05,0.003216,cuda,118,case118_ieee,mixed,case118_ieee,0.005779,1.030927274983e-10,cuda_edge,5,edge_based,1.002563617475,operators,64,cuda_edge,53,8,0.002562,cuda_mixed_edge,True
0.00134,1,0.00134,0.001576,1,0.001576,0.001194,1,0.001194,0.0001563333333333,3,0.000469,1.175e-05,4,4.7e-05,0.00013,4,0.00052,3.5e-05,1,3.5e-05,0.002919,1,0.002919,0.00026,1,0.00026,0.003215,1,0.003215,1.275e-05,4,5.1e-05,0.00055825,4,0.002233,2.34e-05,5,0.000117,0.0004952,5,0.002476,1.75e-05,4,7e-05,1.8e-05,1,1.8e-05,0.002559,1,0.002559,6.1e-05,1,6.1e-05,0.003217,cuda,118,case118_ieee,mixed,case118_ieee,0.005777,8.416820070179e-11,cuda_edge,5,edge_based,1.002563617473,operators,64,cuda_edge,53,9,0.00256,cuda_mixed_edge,True
0.001964,1,0.001964,0.001593,1,0.001593,0.008237,1,0.008237,0.0004975,4,0.00199,1.72e-05,5,8.6e-05,0.000688,5,0.00344,0.000353,1,0.000353,0.003561,1,0.003561,0.000296,1,0.000296,0.004212,1,0.004212,1.22e-05,5,6.1e-05,0.0027522,5,0.013761,2.916666666667e-05,6,0.000175,0.002351833333333,6,0.014111,2.1e-05,5,0.000105,2.4e-05,1,2.4e-05,0.014235,1,0.014235,9.7e-05,1,9.7e-05,0.004214,cuda,793,case793_goc,mixed,case793_goc,0.01845,2.664186087986e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,0,0.014236,cuda_mixed_edge,True
0.001916,1,0.001916,0.001656,1,0.001656,0.008228,1,0.008228,0.00049675,4,0.001987,1.72e-05,5,8.6e-05,0.0006868,5,0.003434,0.000215,1,0.000215,0.003575,1,0.003575,0.000289,1,0.000289,0.004081,1,0.004081,1.24e-05,5,6.2e-05,0.0027488,5,0.013744,2.933333333333e-05,6,0.000176,0.002349666666667,6,0.014098,2.12e-05,5,0.000106,2.4e-05,1,2.4e-05,0.014221,1,0.014221,9.6e-05,1,9.6e-05,0.004082,cuda,793,case793_goc,mixed,case793_goc,0.018305,1.808568709374e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,1,0.014222,cuda_mixed_edge,True
0.001915,1,0.001915,0.001581,1,0.001581,0.008232,1,0.008232,0.0004965,4,0.001986,1.72e-05,5,8.6e-05,0.0006864,5,0.003432,0.000212,1,0.000212,0.003498,1,0.003498,0.000289,1,0.000289,0.004001,1,0.004001,1.24e-05,5,6.2e-05,0.0027492,5,0.013746,2.95e-05,6,0.000177,0.002349666666667,6,0.014098,2.1e-05,5,0.000105,2.4e-05,1,2.4e-05,0.01422,1,0.01422,9.5e-05,1,9.5e-05,0.004002,cuda,793,case793_goc,mixed,case793_goc,0.018223,2.36966002376e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,2,0.014221,cuda_mixed_edge,True
0.001934,1,0.001934,0.001896,1,0.001896,0.008233,1,0.008233,0.00049625,4,0.001985,1.74e-05,5,8.7e-05,0.000687,5,0.003435,0.000211,1,0.000211,0.003833,1,0.003833,0.0003,1,0.0003,0.004345,1,0.004345,1.24e-05,5,6.2e-05,0.0027496,5,0.013748,2.916666666667e-05,6,0.000175,0.002349833333333,6,0.014099,2.1e-05,5,0.000105,3.1e-05,1,3.1e-05,0.014229,1,0.014229,9.5e-05,1,9.5e-05,0.004347,cuda,793,case793_goc,mixed,case793_goc,0.018577,1.953964767765e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,3,0.01423,cuda_mixed_edge,True
