CUDA.analyze.cudss32.analysis.avg_sec,CUDA.analyze.cudss32.analysis.count,CUDA.analyze.cudss32.analysis.total_sec,CUDA.analyze.cudss32.setup.avg_sec,CUDA.analyze.cudss32.setup.count,CUDA.analyze.cudss32.setup.total_sec,CUDA.solve.factorization32.avg_sec,CUDA.solve.factorization32.count,CUDA.solve.factorization32.total_sec,CUDA.solve.refactorization32.avg_sec,CUDA.solve.refactorization32.count,CUDA.solve.refactorization32.total_sec,CUDA.solve.rhsPrepare.avg_sec,CUDA.solve.rhsPrepare.count,CUDA.solve.rhsPrepare.total_sec,CUDA.solve.solve32.avg_sec,CUDA.solve.solve32.count,CUDA.solve.solve32.total_sec,NR.analyze.jacobian_builder.avg_sec,NR.analyze.jacobian_builder.count,NR.analyze.jacobian_builder.total_sec,NR.analyze.linear_solve.avg_sec,NR.analyze.linear_solve.count,NR.analyze.linear_solve.total_sec,NR.analyze.storage_prepare.avg_sec,NR.analyze.storage_prepare.count,NR.analyze.storage_prepare.total_sec,NR.analyze.total.avg_sec,NR.analyze.total.count,NR.analyze.total.total_sec,NR.iteration.jacobian.avg_sec,NR.iteration.jacobian.count,NR.iteration.jacobian.total_sec,NR.iteration.linear_solve.avg_sec,NR.iteration.linear_solve.count,NR.iteration.linear_solve.total_sec,NR.iteration.mismatch.avg_sec,NR.iteration.mismatch.count,NR.iteration.mismatch.total_sec,NR.iteration.total.avg_sec,NR.iteration.total.count,NR.iteration.total.total_sec,NR.iteration.voltage_update.avg_sec,NR.iteration.voltage_update.count,NR.iteration.voltage_update.total_sec,NR.solve.download.avg_sec,NR.solve.download.count,NR.solve.download.total_sec,NR.solve.total.avg_sec,NR.solve.total.count,NR.solve.total.total_sec,NR.solve.upload.avg_sec,NR.solve.upload.count,NR.solve.upload.total_sec,analyze_sec,backend,buses,case_name,compute,dump_case_name,elapsed_sec,final_mismatch,implementation,iterations,jacobian,max_abs_v_delta_from_v0,measurement_mode,mg_device_indices,mg_enabled,pq,profile,profile_label,pv,repeat_idx,solve_sec,source_profile,success,variant
0.035269,1,0.035269,0.001558,1,0.001558,0.000657,1,0.000657,0.000553,2,0.001106,6.7e-05,3,0.000201,0.000242,3,0.000726,0.001871,1,0.001871,0.036831,1,0.036831,0.000638,1,0.000638,0.039341,1,0.039341,1.666666666667e-05,3,5e-05,0.0008996666666667,3,0.002699,8.4e-05,4,0.000336,0.00078925,4,0.003157,2.2e-05,3,6.6e-05,7.5e-05,1,7.5e-05,0.003765,1,0.003765,0.000531,1,0.000531,0.039342,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.043109,9.500541676003e-11,cuda_mixed_edge,4,edge_based,0.01575196530027,operators,,False,6127,cuda_edge,CUDA mixed edge,589,4,0.003766,cuda_mixed_edge,True,baseline
0.035482,1,0.035482,0.001574,1,0.001574,0.00065,1,0.00065,0.0005535,2,0.001107,6.3e-05,3,0.000189,0.0002426666666667,3,0.000728,0.00187,1,0.00187,0.037059,1,0.037059,0.00064,1,0.00064,0.039571,1,0.039571,1.666666666667e-05,3,5e-05,0.0008946666666667,3,0.002684,8.05e-05,4,0.000322,0.00078125,4,0.003125,2.2e-05,3,6.6e-05,7.1e-05,1,7.1e-05,0.003705,1,0.003705,0.000506,1,0.000506,0.039572,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.04328,8.176503555296e-11,cuda_mixed_edge,4,edge_based,0.01575196529909,operators,,False,6127,cuda_edge,CUDA mixed edge,589,5,0.003707,cuda_mixed_edge,True,baseline
0.035316,1,0.035316,0.001708,1,0.001708,0.000649,1,0.000649,0.000552,2,0.001104,6.333333333333e-05,3,0.00019,0.0002406666666667,3,0.000722,0.001877,1,0.001877,0.037027,1,0.037027,0.000637,1,0.000637,0.039542,1,0.039542,1.666666666667e-05,3,5e-05,0.0008923333333333,3,0.002677,8.175e-05,4,0.000327,0.00078075,4,0.003123,2.2e-05,3,6.6e-05,7.3e-05,1,7.3e-05,0.003699,1,0.003699,0.000501,1,0.000501,0.039543,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.043244,1.494700546464e-10,cuda_mixed_edge,4,edge_based,0.01575196529943,operators,,False,6127,cuda_edge,CUDA mixed edge,589,6,0.0037,cuda_mixed_edge,True,baseline
0.035325,1,0.035325,0.001631,1,0.001631,0.000657,1,0.000657,0.000553,2,0.001106,6.633333333333e-05,3,0.000199,0.0002433333333333,3,0.00073,0.002,1,0.002,0.036959,1,0.036959,0.000636,1,0.000636,0.039597,1,0.039597,1.7e-05,3,5.1e-05,0.0009006666666667,3,0.002702,8.5e-05,4,0.00034,0.000791,4,0.003164,2.2e-05,3,6.6e-05,7.4e-05,1,7.4e-05,0.003755,1,0.003755,0.000514,1,0.000514,0.039598,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.043354,4.17843527576e-11,cuda_mixed_edge,4,edge_based,0.01575196529922,operators,,False,6127,cuda_edge,CUDA mixed edge,589,7,0.003756,cuda_mixed_edge,True,baseline
0.035296,1,0.035296,0.001741,1,0.001741,0.000654,1,0.000654,0.000554,2,0.001108,6.366666666667e-05,3,0.000191,0.0002423333333333,3,0.000727,0.001871,1,0.001871,0.03704,1,0.03704,0.000641,1,0.000641,0.039553,1,0.039553,1.633333333333e-05,3,4.9e-05,0.0008966666666667,3,0.00269,8.175e-05,4,0.000327,0.00078425,4,0.003137,2.2e-05,3,6.6e-05,7.2e-05,1,7.2e-05,0.003719,1,0.003719,0.000507,1,0.000507,0.039554,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.043275,1.176303335353e-10,cuda_mixed_edge,4,edge_based,0.01575196529947,operators,,False,6127,cuda_edge,CUDA mixed edge,589,8,0.00372,cuda_mixed_edge,True,baseline
0.035334,1,0.035334,0.001566,1,0.001566,0.000651,1,0.000651,0.0005495,2,0.001099,6.366666666667e-05,3,0.000191,0.0002416666666667,3,0.000725,0.001867,1,0.001867,0.036904,1,0.036904,0.000638,1,0.000638,0.039411,1,0.039411,1.633333333333e-05,3,4.9e-05,0.000892,3,0.002676,8.125e-05,4,0.000325,0.000782,4,0.003128,2.433333333333e-05,3,7.3e-05,7.1e-05,1,7.1e-05,0.003713,1,0.003713,0.000511,1,0.000511,0.039412,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.043126,4.287862814934e-11,cuda_mixed_edge,4,edge_based,0.01575196529899,operators,,False,6127,cuda_edge,CUDA mixed edge,589,9,0.003714,cuda_mixed_edge,True,baseline
0.041322,1,0.041322,0.001686,1,0.001686,0.000705,1,0.000705,0.0006086666666667,3,0.001826,7.225e-05,4,0.000289,0.000267,4,0.001068,0.003934,1,0.003934,0.043012,1,0.043012,0.000707,1,0.000707,0.047656,1,0.047656,1.625e-05,4,6.5e-05,0.00097525,4,0.003901,8.66e-05,5,0.000433,0.0008984,5,0.004492,2.15e-05,4,8.6e-05,7.8e-05,1,7.8e-05,0.005173,1,0.005173,0.000599,1,0.000599,0.047658,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.052833,1.18798304527e-11,cuda_mixed_edge,5,edge_based,0.2290447115581,operators,,False,7096,cuda_edge,CUDA mixed edge,239,0,0.005175,cuda_mixed_edge,True,baseline
0.04058,1,0.04058,0.001567,1,0.001567,0.000704,1,0.000704,0.0006066666666667,3,0.00182,7.475e-05,4,0.000299,0.00026775,4,0.001071,0.002193,1,0.002193,0.04215,1,0.04215,0.000631,1,0.000631,0.044976,1,0.044976,1.625e-05,4,6.5e-05,0.00097675,4,0.003907,9.26e-05,5,0.000463,0.0009056,5,0.004528,2.175e-05,4,8.7e-05,8.4e-05,1,8.4e-05,0.005206,1,0.005206,0.000591,1,0.000591,0.044977,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.050185,5.977369085125e-12,cuda_mixed_edge,5,edge_based,0.2290447115589,operators,,False,7096,cuda_edge,CUDA mixed edge,239,1,0.005207,cuda_mixed_edge,True,baseline
0.040731,1,0.040731,0.001585,1,0.001585,0.000707,1,0.000707,0.0006156666666667,3,0.001847,7.15e-05,4,0.000286,0.000267,4,0.001068,0.002194,1,0.002194,0.042319,1,0.042319,0.000658,1,0.000658,0.045172,1,0.045172,1.65e-05,4,6.6e-05,0.00098,4,0.00392,8.76e-05,5,0.000438,0.0009038,5,0.004519,2.175e-05,4,8.7e-05,7.8e-05,1,7.8e-05,0.005179,1,0.005179,0.000578,1,0.000578,0.045174,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.050354,3.240874235644e-11,cuda_mixed_edge,5,edge_based,0.2290447115593,operators,,False,7096,cuda_edge,CUDA mixed edge,239,2,0.00518,cuda_mixed_edge,True,baseline
0.0406,1,0.0406,0.001568,1,0.001568,0.000708,1,0.000708,0.0006106666666667,3,0.001832,7.15e-05,4,0.000286,0.000267,4,0.001068,0.002198,1,0.002198,0.042171,1,0.042171,0.000632,1,0.000632,0.045003,1,0.045003,1.625e-05,4,6.5e-05,0.00097675,4,0.003907,8.82e-05,5,0.000441,0.0009012,5,0.004506,2.15e-05,4,8.6e-05,7.9e-05,1,7.9e-05,0.005164,1,0.005164,0.000576,1,0.000576,0.045004,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.05017,2.585887060036e-11,cuda_mixed_edge,5,edge_based,0.2290447115569,operators,,False,7096,cuda_edge,CUDA mixed edge,239,3,0.005165,cuda_mixed_edge,True,baseline
0.040574,1,0.040574,0.001578,1,0.001578,0.000707,1,0.000707,0.0006123333333333,3,0.001837,7.225e-05,4,0.000289,0.0002675,4,0.00107,0.002205,1,0.002205,0.042156,1,0.042156,0.000664,1,0.000664,0.045026,1,0.045026,1.7e-05,4,6.8e-05,0.0009795,4,0.003918,8.64e-05,5,0.000432,0.0009024,5,0.004512,2.175e-05,4,8.7e-05,7.9e-05,1,7.9e-05,0.005186,1,0.005186,0.000593,1,0.000593,0.045027,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.050215,2.034727941691e-11,cuda_mixed_edge,5,edge_based,0.2290447115576,operators,,False,7096,cuda_edge,CUDA mixed edge,239,4,0.005187,cuda_mixed_edge,True,baseline
0.040571,1,0.040571,0.001565,1,0.001565,0.000704,1,0.000704,0.0006113333333333,3,0.001834,7.15e-05,4,0.000286,0.00026725,4,0.001069,0.00219,1,0.00219,0.042139,1,0.042139,0.000625,1,0.000625,0.044957,1,0.044957,1.6e-05,4,6.4e-05,0.000977,4,0.003908,8.72e-05,5,0.000436,0.0009004,5,0.004502,2.225e-05,4,8.9e-05,8.1e-05,1,8.1e-05,0.005164,1,0.005164,0.000579,1,0.000579,0.044958,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.050124,1.063123421514e-11,cuda_mixed_edge,5,edge_based,0.2290447115587,operators,,False,7096,cuda_edge,CUDA mixed edge,239,5,0.005166,cuda_mixed_edge,True,baseline
0.040731,1,0.040731,0.001596,1,0.001596,0.000705,1,0.000705,0.000609,3,0.001827,7.125e-05,4,0.000285,0.0002665,4,0.001066,0.002189,1,0.002189,0.04233,1,0.04233,0.000821,1,0.000821,0.045342,1,0.045342,1.65e-05,4,6.6e-05,0.000974,4,0.003896,8.76e-05,5,0.000438,0.0008988,5,0.004494,2.175e-05,4,8.7e-05,7.8e-05,1,7.8e-05,0.005158,1,0.005158,0.000582,1,0.000582,0.045343,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.050503,1.980282604563e-11,cuda_mixed_edge,5,edge_based,0.2290447115569,operators,,False,7096,cuda_edge,CUDA mixed edge,239,6,0.00516,cuda_mixed_edge,True,baseline
0.040525,1,0.040525,0.001566,1,0.001566,0.000704,1,0.000704,0.00061,3,0.00183,7.225e-05,4,0.000289,0.00026825,4,0.001073,0.002189,1,0.002189,0.042094,1,0.042094,0.000621,1,0.000621,0.044906,1,0.044906,1.625e-05,4,6.5e-05,0.00097725,4,0.003909,8.76e-05,5,0.000438,0.0009012,5,0.004506,2.175e-05,4,8.7e-05,8e-05,1,8e-05,0.005176,1,0.005176,0.000588,1,0.000588,0.044907,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.050085,3.792344216436e-11,cuda_mixed_edge,5,edge_based,0.2290447115576,operators,,False,7096,cuda_edge,CUDA mixed edge,239,7,0.005178,cuda_mixed_edge,True,baseline
0.040589,1,0.040589,0.001733,1,0.001733,0.000702,1,0.000702,0.0006106666666667,3,0.001832,7.55e-05,4,0.000302,0.00026775,4,0.001071,0.002473,1,0.002473,0.042325,1,0.042325,0.000645,1,0.000645,0.045445,1,0.045445,1.675e-05,4,6.7e-05,0.00098025,4,0.003921,9.04e-05,5,0.000452,0.0009062,5,0.004531,2.125e-05,4,8.5e-05,8.2e-05,1,8.2e-05,0.005194,1,0.005194,0.000577,1,0.000577,0.045446,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.050642,1.013855666088e-11,cuda_mixed_edge,5,edge_based,0.2290447115585,operators,,False,7096,cuda_edge,CUDA mixed edge,239,8,0.005195,cuda_mixed_edge,True,baseline
0.04055,1,0.04055,0.001725,1,0.001725,0.000702,1,0.000702,0.0006126666666667,3,0.001838,7.125e-05,4,0.000285,0.00026675,4,0.001067,0.002222,1,0.002222,0.042279,1,0.042279,0.00064,1,0.00064,0.045144,1,0.045144,1.65e-05,4,6.6e-05,0.00097625,4,0.003905,8.66e-05,5,0.000433,0.0008994,5,0.004497,2.15e-05,4,8.6e-05,7.9e-05,1,7.9e-05,0.00516,1,0.00516,0.00058,1,0.00058,0.045145,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.050306,2.50542314778e-11,cuda_mixed_edge,5,edge_based,0.2290447115566,operators,,False,7096,cuda_edge,CUDA mixed edge,239,9,0.005161,cuda_mixed_edge,True,baseline
0.055887,1,0.055887,0.001676,1,0.001676,0.000859,1,0.000859,0.0007803333333333,3,0.002341,9.2e-05,4,0.000368,0.000302,4,0.001208,0.005764,1,0.005764,0.057567,1,0.057567,0.000909,1,0.000909,0.064243,1,0.064243,1.95e-05,4,7.8e-05,0.00119925,4,0.004797,0.0001168,5,0.000584,0.0011104,5,0.005552,2.225e-05,4,8.9e-05,9.9e-05,1,9.9e-05,0.006384,1,0.006384,0.000729,1,0.000729,0.064244,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.070631,1.257717485714e-09,cuda_mixed_edge,5,edge_based,0.05334083387786,operators,,False,9998,cuda_edge,CUDA mixed edge,190,0,0.006386,cuda_mixed_edge,True,baseline
0.055124,1,0.055124,0.001567,1,0.001567,0.000862,1,0.000862,0.000778,3,0.002334,9.825e-05,4,0.000393,0.0003025,4,0.00121,0.00344,1,0.00344,0.056694,1,0.056694,0.000836,1,0.000836,0.060972,1,0.060972,1.95e-05,4,7.8e-05,0.0012045,4,0.004818,0.000122,5,0.00061,0.0011204,5,0.005602,2.25e-05,4,9e-05,0.000103,1,0.000103,0.006446,1,0.006446,0.000737,1,0.000737,0.060974,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.067422,2.700580976692e-09,cuda_mixed_edge,5,edge_based,0.05334083387459,operators,,False,9998,cuda_edge,CUDA mixed edge,190,1,0.006448,cuda_mixed_edge,True,baseline
0.055216,1,0.055216,0.001657,1,0.001657,0.000855,1,0.000855,0.000783,3,0.002349,9.85e-05,4,0.000394,0.0003035,4,0.001214,0.003179,1,0.003179,0.056875,1,0.056875,0.000868,1,0.000868,0.060925,1,0.060925,2.025e-05,4,8.1e-05,0.0012075,4,0.00483,0.0001208,5,0.000604,0.0011226,5,0.005613,2.225e-05,4,8.9e-05,0.000103,1,0.000103,0.00648,1,0.00648,0.00076,1,0.00076,0.060926,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.067408,4.540385845075e-10,cuda_mixed_edge,5,edge_based,0.05334083387861,operators,,False,9998,cuda_edge,CUDA mixed edge,190,2,0.006481,cuda_mixed_edge,True,baseline
0.055046,1,0.055046,0.001574,1,0.001574,0.000862,1,0.000862,0.0007813333333333,3,0.002344,9.85e-05,4,0.000394,0.000303,4,0.001212,0.003176,1,0.003176,0.056624,1,0.056624,0.000874,1,0.000874,0.060677,1,0.060677,2e-05,4,8e-05,0.00120775,4,0.004831,0.0001218,5,0.000609,0.0011232,5,0.005616,2.225e-05,4,8.9e-05,0.000103,1,0.000103,0.006459,1,0.006459,0.000737,1,0.000737,0.060678,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.067139,1.405605956293e-09,cuda_mixed_edge,5,edge_based,0.05334083387745,operators,,False,9998,cuda_edge,CUDA mixed edge,190,3,0.006461,cuda_mixed_edge,True,baseline
0.055068,1,0.055068,0.001773,1,0.001773,0.000866,1,0.000866,0.00078,3,0.00234,9.325e-05,4,0.000373,0.00030275,4,0.001211,0.003434,1,0.003434,0.056844,1,0.056844,0.000882,1,0.000882,0.061162,1,0.061162,1.925e-05,4,7.7e-05,0.001202,4,0.004808,0.0001176,5,0.000588,0.0011138,5,0.005569,2.225e-05,4,8.9e-05,9.9e-05,1,9.9e-05,0.006397,1,0.006397,0.000725,1,0.000725,0.061163,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.067561,2.383492619427e-09,cuda_mixed_edge,5,edge_based,0.05334083387968,operators,,False,9998,cuda_edge,CUDA mixed edge,190,4,0.006398,cuda_mixed_edge,True,baseline
0.055075,1,0.055075,0.001644,1,0.001644,0.000868,1,0.000868,0.0007783333333333,3,0.002335,0.00010025,4,0.000401,0.00030225,4,0.001209,0.003183,1,0.003183,0.056722,1,0.056722,0.000829,1,0.000829,0.060737,1,0.060737,1.975e-05,4,7.9e-05,0.00120725,4,0.004829,0.0001242,5,0.000621,0.0011248,5,0.005624,2.225e-05,4,8.9e-05,0.000104,1,0.000104,0.006468,1,0.006468,0.000736,1,0.000736,0.060738,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.067208,1.235764823804e-09,cuda_mixed_edge,5,edge_based,0.05334083386936,operators,,False,9998,cuda_edge,CUDA mixed edge,190,5,0.00647,cuda_mixed_edge,True,baseline
0.055035,1,0.055035,0.001756,1,0.001756,0.000861,1,0.000861,0.000784,3,0.002352,9.85e-05,4,0.000394,0.000303,4,0.001212,0.003178,1,0.003178,0.056794,1,0.056794,0.000873,1,0.000873,0.060847,1,0.060847,1.975e-05,4,7.9e-05,0.001209,4,0.004836,0.0001212,5,0.000606,0.0011232,5,0.005616,2.225e-05,4,8.9e-05,0.000104,1,0.000104,0.006461,1,0.006461,0.000738,1,0.000738,0.060848,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.067312,1.391615267465e-09,cuda_mixed_edge,5,edge_based,0.05334083387196,operators,,False,9998,cuda_edge,CUDA mixed edge,190,6,0.006463,cuda_mixed_edge,True,baseline
0.055049,1,0.055049,0.001572,1,0.001572,0.000862,1,0.000862,0.00078,3,0.00234,9.875e-05,4,0.000395,0.00030325,4,0.001213,0.003184,1,0.003184,0.056624,1,0.056624,0.000856,1,0.000856,0.060666,1,0.060666,2e-05,4,8e-05,0.00120725,4,0.004829,0.0001216,5,0.000608,0.0011226,5,0.005613,2.225e-05,4,8.9e-05,0.000103,1,0.000103,0.006466,1,0.006466,0.000749,1,0.000749,0.060667,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.067135,1.807366508117e-09,cuda_mixed_edge,5,edge_based,0.05334083386794,operators,,False,9998,cuda_edge,CUDA mixed edge,190,7,0.006468,cuda_mixed_edge,True,baseline
0.055126,1,0.055126,0.001769,1,0.001769,0.000865,1,0.000865,0.000778,3,0.002334,9.85e-05,4,0.000394,0.000303,4,0.001212,0.00319,1,0.00319,0.056898,1,0.056898,0.000854,1,0.000854,0.060945,1,0.060945,1.975e-05,4,7.9e-05,0.0012055,4,0.004822,0.0001218,5,0.000609,0.0011212,5,0.005606,2.225e-05,4,8.9e-05,0.000104,1,0.000104,0.006449,1,0.006449,0.000736,1,0.000736,0.060946,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.067397,2.305017578593e-09,cuda_mixed_edge,5,edge_based,0.05334083387258,operators,,False,9998,cuda_edge,CUDA mixed edge,190,8,0.00645,cuda_mixed_edge,True,baseline
0.0551,1,0.0551,0.001568,1,0.001568,0.000873,1,0.000873,0.000782,3,0.002346,9.875e-05,4,0.000395,0.000303,4,0.001212,0.00344,1,0.00344,0.056671,1,0.056671,0.000861,1,0.000861,0.060974,1,0.060974,2e-05,4,8e-05,0.001211,4,0.004844,0.0001224,5,0.000612,0.0011264,5,0.005632,2.2e-05,4,8.8e-05,0.000104,1,0.000104,0.006477,1,0.006477,0.000737,1,0.000737,0.060976,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.067455,1.403832161628e-09,cuda_mixed_edge,5,edge_based,0.05334083387485,operators,,False,9998,cuda_edge,CUDA mixed edge,190,9,0.006478,cuda_mixed_edge,True,baseline
0.090419,1,0.090419,0.00161,1,0.00161,0.001222,1,0.001222,0.00115,4,0.0046,0.0001846,5,0.000923,0.0004358,5,0.002179,0.01157,1,0.01157,0.092032,1,0.092032,0.001608,1,0.001608,0.105212,1,0.105212,2.5e-05,5,0.000125,0.0017924,5,0.008962,0.000223,6,0.001338,0.001764166666667,6,0.010585,3.04e-05,5,0.000152,0.000193,1,0.000193,0.012124,1,0.012124,0.00134,1,0.00134,0.105214,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.11734,1.853497843123e-10,cuda_mixed_edge,6,edge_based,0.0403206315167,operators,,False,19991,cuda_edge,CUDA mixed edge,766,0,0.012126,cuda_mixed_edge,True,baseline
0.088829,1,0.088829,0.00192,1,0.00192,0.001205,1,0.001205,0.001151,4,0.004604,0.000177,5,0.000885,0.0004362,5,0.002181,0.006399,1,0.006399,0.090753,1,0.090753,0.001525,1,0.001525,0.098679,1,0.098679,2.5e-05,5,0.000125,0.0017824,5,0.008912,0.0002103333333333,6,0.001262,0.001743,6,0.010458,3.02e-05,5,0.000151,0.000191,1,0.000191,0.011927,1,0.011927,0.001273,1,0.001273,0.09868,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.110609,1.006940171383e-10,cuda_mixed_edge,6,edge_based,0.04032063151775,operators,,False,19991,cuda_edge,CUDA mixed edge,766,1,0.011928,cuda_mixed_edge,True,baseline
0.088788,1,0.088788,0.001694,1,0.001694,0.001223,1,0.001223,0.00114975,4,0.004599,0.0001746,5,0.000873,0.0004358,5,0.002179,0.006375,1,0.006375,0.090485,1,0.090485,0.001516,1,0.001516,0.098378,1,0.098378,2.5e-05,5,0.000125,0.0017822,5,0.008911,0.000213,6,0.001278,0.001745833333333,6,0.010475,3.02e-05,5,0.000151,0.000191,1,0.000191,0.011922,1,0.011922,0.001251,1,0.001251,0.09838,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.110304,9.648568900369e-11,cuda_mixed_edge,6,edge_based,0.04032063151775,operators,,False,19991,cuda_edge,CUDA mixed edge,766,2,0.011924,cuda_mixed_edge,True,baseline
0.088815,1,0.088815,0.001763,1,0.001763,0.001217,1,0.001217,0.001144333333333,3,0.003433,0.00017675,4,0.000707,0.00043625,4,0.001745,0.006356,1,0.006356,0.090581,1,0.090581,0.001513,1,0.001513,0.098452,1,0.098452,2.5e-05,4,0.0001,0.0017825,4,0.00713,0.0002112,5,0.001056,0.0016832,5,0.008416,3.05e-05,4,0.000122,0.000195,1,0.000195,0.009883,1,0.009883,0.001268,1,0.001268,0.098454,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.108339,8.15317857672e-09,cuda_mixed_edge,5,edge_based,0.04032063157155,operators,,False,19991,cuda_edge,CUDA mixed edge,766,3,0.009884,cuda_mixed_edge,True,baseline
0.088833,1,0.088833,0.001767,1,0.001767,0.001217,1,0.001217,0.00114575,4,0.004583,0.0001794,5,0.000897,0.0004352,5,0.002176,0.006391,1,0.006391,0.090603,1,0.090603,0.001523,1,0.001523,0.098521,1,0.098521,2.5e-05,5,0.000125,0.0017816,5,0.008908,0.00022,6,0.00132,0.001751833333333,6,0.010511,3.02e-05,5,0.000151,0.000192,1,0.000192,0.011966,1,0.011966,0.001258,1,0.001258,0.098522,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.11049,6.975066936586e-11,cuda_mixed_edge,6,edge_based,0.04032063151764,operators,,False,19991,cuda_edge,CUDA mixed edge,766,4,0.011967,cuda_mixed_edge,True,baseline
0.088912,1,0.088912,0.001627,1,0.001627,0.001235,1,0.001235,0.00114475,4,0.004579,0.0001906,5,0.000953,0.0004354,5,0.002177,0.006364,1,0.006364,0.090542,1,0.090542,0.001468,1,0.001468,0.098376,1,0.098376,2.46e-05,5,0.000123,0.0017962,5,0.008981,0.0002276666666667,6,0.001366,0.001772,6,0.010632,3.04e-05,5,0.000152,0.000198,1,0.000198,0.012119,1,0.012119,0.001283,1,0.001283,0.098377,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.110498,2.931210829615e-11,cuda_mixed_edge,6,edge_based,0.04032063151718,operators,,False,19991,cuda_edge,CUDA mixed edge,766,5,0.01212,cuda_mixed_edge,True,baseline
0.088864,1,0.088864,0.002156,1,0.002156,0.001205,1,0.001205,0.001149666666667,3,0.003449,0.00019225,4,0.000769,0.0004355,4,0.001742,0.006377,1,0.006377,0.091023,1,0.091023,0.001509,1,0.001509,0.098911,1,0.098911,2.525e-05,4,0.000101,0.0017985,4,0.007194,0.0002318,5,0.001159,0.0017168,5,0.008584,3.05e-05,4,0.000122,0.000197,1,0.000197,0.010075,1,0.010075,0.001291,1,0.001291,0.098913,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.108989,6.434003469153e-09,cuda_mixed_edge,5,edge_based,0.04032063148402,operators,,False,19991,cuda_edge,CUDA mixed edge,766,6,0.010076,cuda_mixed_edge,True,baseline
0.088801,1,0.088801,0.001742,1,0.001742,0.001222,1,0.001222,0.00115325,4,0.004613,0.0001938,5,0.000969,0.0004352,5,0.002176,0.006452,1,0.006452,0.090547,1,0.090547,0.001523,1,0.001523,0.098524,1,0.098524,2.52e-05,5,0.000126,0.0018036,5,0.009018,0.0002238333333333,6,0.001343,0.001805,6,0.01083,6.72e-05,5,0.000336,0.000192,1,0.000192,0.012304,1,0.012304,0.001276,1,0.001276,0.098525,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.110832,1.831866602853e-11,cuda_mixed_edge,6,edge_based,0.04032063151695,operators,,False,19991,cuda_edge,CUDA mixed edge,766,7,0.012306,cuda_mixed_edge,True,baseline
0.088991,1,0.088991,0.001654,1,0.001654,0.001224,1,0.001224,0.00115325,4,0.004613,0.0001916,5,0.000958,0.0004388,5,0.002194,0.006366,1,0.006366,0.090649,1,0.090649,0.001495,1,0.001495,0.098511,1,0.098511,2.54e-05,5,0.000127,0.0018062,5,0.009031,0.0002225,6,0.001335,0.001775666666667,6,0.010654,3.04e-05,5,0.000152,0.000192,1,0.000192,0.012142,1,0.012142,0.001291,1,0.001291,0.098512,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.110656,9.672351302096e-11,cuda_mixed_edge,6,edge_based,0.04032063151765,operators,,False,19991,cuda_edge,CUDA mixed edge,766,8,0.012143,cuda_mixed_edge,True,baseline
