baseline_count_mean,baseline_ms_mean,baseline_sec_mean,case_name,delta_ms_mg_minus_baseline,measurement_mode,metric,mg_count_mean,mg_ms_mean,mg_sec_mean,profile,speedup_baseline_over_mg
,15.2827,0.0152827,MemphisCase2026_Mar7,6.2801,operators,analyze_sec,,21.5628,0.0215628,cuda_edge,0.7087530376388966
,16.4451,0.0164451,MemphisCase2026_Mar7,7.8423,operators,elapsed_sec,,24.2874,0.0242874,cuda_edge,0.6771041774747399
,1.1618,0.0011618,MemphisCase2026_Mar7,1.5621,operators,solve_sec,,2.7239,0.0027239,cuda_edge,0.42652079738610077
1.0,35.3754,0.0353754,Texas7k_20220923,8.312799999999996,operators,CUDA.analyze.cudss32.analysis.total_sec,1.0,43.688199999999995,0.043688199999999996,cuda_edge,0.8097243649314919
1.0,1.6183,0.0016183,Texas7k_20220923,0.2232,operators,CUDA.analyze.cudss32.setup.total_sec,1.0,1.8415000000000001,0.0018415,cuda_edge,0.8787944610371979
1.0,0.6535,0.0006535,Texas7k_20220923,1.1212,operators,CUDA.solve.factorization32.total_sec,1.0,1.7747,0.0017747,cuda_edge,0.3682312503521722
2.0,1.1034,0.0011034,Texas7k_20220923,2.0024,operators,CUDA.solve.refactorization32.total_sec,2.0,3.1058000000000003,0.0031058,cuda_edge,0.35527078369502224
3.0,0.19440000000000002,0.0001944,Texas7k_20220923,0.004899999999999983,operators,CUDA.solve.rhsPrepare.total_sec,3.0,0.1993,0.0001993,cuda_edge,0.9754139488208732
3.0,0.7262,0.0007262,Texas7k_20220923,1.9820000000000002,operators,CUDA.solve.solve32.total_sec,3.0,2.7082,0.0027082,cuda_edge,0.2681485857765305
1.0,2.0404,0.0020404,Texas7k_20220923,-0.007500000000000128,operators,NR.analyze.jacobian_builder.total_sec,1.0,2.0328999999999997,0.0020329,cuda_edge,1.0036893108367357
1.0,36.997,0.036997,Texas7k_20220923,8.5364,operators,NR.analyze.linear_solve.total_sec,1.0,45.5334,0.0455334,cuda_edge,0.8125244326143007
1.0,0.6476000000000001,0.0006476,Texas7k_20220923,-0.003500000000000031,operators,NR.analyze.storage_prepare.total_sec,1.0,0.6441,0.0006441,cuda_edge,1.0054339388293743
1.0,39.686600000000006,0.0396866,Texas7k_20220923,8.526399999999997,operators,NR.analyze.total.total_sec,1.0,48.213,0.048213,cuda_edge,0.8231514321863399
3.0,0.0498,4.98e-05,Texas7k_20220923,-0.0007999999999999991,operators,NR.iteration.jacobian.total_sec,3.0,0.049,4.9e-05,cuda_edge,1.0163265306122449
3.0,2.6871,0.0026871,Texas7k_20220923,5.1111,operators,NR.iteration.linear_solve.total_sec,3.0,7.7982,0.0077982,cuda_edge,0.3445795183503886
4.0,0.32830000000000004,0.0003283,Texas7k_20220923,0.007599999999999968,operators,NR.iteration.mismatch.total_sec,4.0,0.3359,0.0003359,cuda_edge,0.977374218517416
4.0,3.1369000000000002,0.0031369,Texas7k_20220923,5.1160000000000005,operators,NR.iteration.total.total_sec,4.0,8.2529,0.0082529,cuda_edge,0.38009669328357304
3.0,0.06670000000000001,6.670000000000001e-05,Texas7k_20220923,-0.0017000000000000142,operators,NR.iteration.voltage_update.total_sec,3.0,0.06499999999999999,6.5e-05,cuda_edge,1.0261538461538464
1.0,0.0732,7.32e-05,Texas7k_20220923,0.0014999999999999957,operators,NR.solve.download.total_sec,1.0,0.0747,7.47e-05,cuda_edge,0.9799196787148595
1.0,3.7258999999999998,0.0037259,Texas7k_20220923,5.067900000000001,operators,NR.solve.total.total_sec,1.0,8.793800000000001,0.008793800000000001,cuda_edge,0.4236962405331028
1.0,0.513,0.000513,Texas7k_20220923,-0.049700000000000015,operators,NR.solve.upload.total_sec,1.0,0.4633,0.0004633,cuda_edge,1.1072739045974531
,39.6877,0.0396877,Texas7k_20220923,8.526399999999997,operators,analyze_sec,,48.214099999999995,0.048214099999999996,cuda_edge,0.8231554669692062
,43.4154,0.0434154,Texas7k_20220923,13.594599999999998,operators,elapsed_sec,,57.01,0.05701,cuda_edge,0.7615400806875987
,3.727,0.003727,Texas7k_20220923,5.068100000000001,operators,solve_sec,,8.7951,0.0087951,cuda_edge,0.4237586838125774
1.0,9.3643,0.0093643,case_ACTIVSg200,5.7795,operators,CUDA.analyze.cudss32.analysis.total_sec,1.0,15.1438,0.0151438,cuda_edge,0.6183586682338648
1.0,1.5695999999999999,0.0015696,case_ACTIVSg200,0.14459999999999995,operators,CUDA.analyze.cudss32.setup.total_sec,1.0,1.7142,0.0017142,cuda_edge,0.9156457822891145
1.0,0.1092,0.00010920000000000001,case_ACTIVSg200,0.2339,operators,CUDA.solve.factorization32.total_sec,1.0,0.3431,0.0003431,cuda_edge,0.31827455552317113
1.0,0.10239999999999999,0.0001024,case_ACTIVSg200,0.2256,operators,CUDA.solve.refactorization32.total_sec,1.0,0.328,0.000328,cuda_edge,0.3121951219512195
2.0,0.0252,2.52e-05,case_ACTIVSg200,-0.004699999999999999,operators,CUDA.solve.rhsPrepare.total_sec,2.0,0.0205,2.05e-05,cuda_edge,1.2292682926829268
2.0,0.1534,0.00015340000000000002,case_ACTIVSg200,0.5821,operators,CUDA.solve.solve32.total_sec,2.0,0.7355,0.0007355,cuda_edge,0.20856560163154317
1.0,0.0645,6.45e-05,case_ACTIVSg200,-0.0010999999999999996,operators,NR.analyze.jacobian_builder.total_sec,1.0,0.0634,6.34e-05,cuda_edge,1.0173501577287065
1.0,10.937000000000001,0.010937,case_ACTIVSg200,5.924,operators,NR.analyze.linear_solve.total_sec,1.0,16.861,0.016861,cuda_edge,0.6486566633058537
1.0,0.24899999999999997,0.000249,case_ACTIVSg200,-0.03589999999999998,operators,NR.analyze.storage_prepare.total_sec,1.0,0.2131,0.0002131,cuda_edge,1.1684655091506333
1.0,11.2524,0.0112524,case_ACTIVSg200,5.887200000000002,operators,NR.analyze.total.total_sec,1.0,17.1396,0.0171396,cuda_edge,0.656514737800182
2.0,0.0259,2.59e-05,case_ACTIVSg200,-0.003400000000000001,operators,NR.iteration.jacobian.total_sec,2.0,0.0225,2.2499999999999998e-05,cuda_edge,1.1511111111111112
2.0,0.393,0.000393,case_ACTIVSg200,1.0372,operators,NR.iteration.linear_solve.total_sec,2.0,1.4302,0.0014302,cuda_edge,0.27478674311285134
3.0,0.0791,7.91e-05,case_ACTIVSg200,-0.0067,operators,NR.iteration.mismatch.total_sec,3.0,0.07239999999999999,7.24e-05,cuda_edge,1.0925414364640884
3.0,0.5425,0.0005425,case_ACTIVSg200,1.0249,operators,NR.iteration.total.total_sec,3.0,1.5674000000000001,0.0015674,cuda_edge,0.3461145846624984
2.0,0.0407,4.07e-05,case_ACTIVSg200,-0.002099999999999997,operators,NR.iteration.voltage_update.total_sec,2.0,0.0386,3.86e-05,cuda_edge,1.0544041450777202
1.0,0.0188,1.88e-05,case_ACTIVSg200,-0.0028000000000000004,operators,NR.solve.download.total_sec,1.0,0.016,1.6e-05,cuda_edge,1.175
1.0,0.63,0.00063,case_ACTIVSg200,1.0082,operators,NR.solve.total.total_sec,1.0,1.6382,0.0016382,cuda_edge,0.3845684287632768
1.0,0.0665,6.65e-05,case_ACTIVSg200,-0.013600000000000004,operators,NR.solve.upload.total_sec,1.0,0.052899999999999996,5.29e-05,cuda_edge,1.2570888468809074
,11.253400000000001,0.0112534,case_ACTIVSg200,5.887799999999999,operators,analyze_sec,,17.141199999999998,0.0171412,cuda_edge,0.6565117961402936
,11.8847,0.0118847,case_ACTIVSg200,6.896399999999999,operators,elapsed_sec,,18.7811,0.0187811,cuda_edge,0.6328010606407506
,0.631,0.000631,case_ACTIVSg200,1.0085,operators,solve_sec,,1.6395,0.0016395,cuda_edge,0.3848734370234828
1.0,17.878899999999998,0.0178789,case_ACTIVSg2000,6.2632,operators,CUDA.analyze.cudss32.analysis.total_sec,1.0,24.1421,0.0241421,cuda_edge,0.7405693788030039
1.0,1.593,0.001593,case_ACTIVSg2000,0.2255,operators,CUDA.analyze.cudss32.setup.total_sec,1.0,1.8185,0.0018185,cuda_edge,0.875996700577399
1.0,0.4667,0.0004667,case_ACTIVSg2000,0.6424,operators,CUDA.solve.factorization32.total_sec,1.0,1.1091,0.0011091,cuda_edge,0.4207916328554684
2.0,0.7152000000000001,0.0007152,case_ACTIVSg2000,1.1240999999999999,operators,CUDA.solve.refactorization32.total_sec,2.0,1.8393,0.0018392999999999999,cuda_edge,0.38884358179742295
3.0,0.0814,8.14e-05,case_ACTIVSg2000,0.00039999999999999617,operators,CUDA.solve.rhsPrepare.total_sec,3.0,0.0818,8.18e-05,cuda_edge,0.9951100244498778
3.0,0.5374000000000001,0.0005374,case_ACTIVSg2000,1.6320000000000001,operators,CUDA.solve.solve32.total_sec,3.0,2.1694,0.0021694,cuda_edge,0.24771826311422515
1.0,0.6095999999999999,0.0006096,case_ACTIVSg2000,-0.0048999999999999565,operators,NR.analyze.jacobian_builder.total_sec,1.0,0.6047,0.0006047,cuda_edge,1.0081031916652885
1.0,19.474899999999998,0.0194749,case_ACTIVSg2000,6.488500000000001,operators,NR.analyze.linear_solve.total_sec,1.0,25.9634,0.0259634,cuda_edge,0.7500905120284708
1.0,0.3402,0.0003402,case_ACTIVSg2000,-0.002899999999999962,operators,NR.analyze.storage_prepare.total_sec,1.0,0.3373,0.0003373,cuda_edge,1.0085976875185294
1.0,20.4267,0.0204267,case_ACTIVSg2000,6.4811,operators,NR.analyze.total.total_sec,1.0,26.907799999999998,0.0269078,cuda_edge,0.7591367558849107
3.0,0.0402,4.02e-05,case_ACTIVSg2000,-0.00039999999999999617,operators,NR.iteration.jacobian.total_sec,3.0,0.0398,3.9800000000000005e-05,cuda_edge,1.0100502512562812
3.0,1.8062,0.0018062,case_ACTIVSg2000,3.3997,operators,NR.iteration.linear_solve.total_sec,3.0,5.205900000000001,0.0052059,cuda_edge,0.34695249620622753
4.0,0.17029999999999998,0.0001703,case_ACTIVSg2000,0.0021999999999999993,operators,NR.iteration.mismatch.total_sec,4.0,0.1725,0.0001725,cuda_edge,0.9872463768115942
4.0,2.0856999999999997,0.0020857,case_ACTIVSg2000,3.4021000000000003,operators,NR.iteration.total.total_sec,4.0,5.4878,0.0054878,cuda_edge,0.3800612267210904
3.0,0.064,6.4e-05,case_ACTIVSg2000,0.000600000000000001,operators,NR.iteration.voltage_update.total_sec,3.0,0.0646,6.46e-05,cuda_edge,0.9907120743034056
1.0,0.0357,3.57e-05,case_ACTIVSg2000,-0.0004999999999999986,operators,NR.solve.download.total_sec,1.0,0.0352,3.52e-05,cuda_edge,1.0142045454545454
1.0,2.3075,0.0023075,case_ACTIVSg2000,3.4015999999999997,operators,NR.solve.total.total_sec,1.0,5.7091,0.0057091,cuda_edge,0.40417929270813263
1.0,0.18330000000000002,0.0001833,case_ACTIVSg2000,0.00010000000000000243,operators,NR.solve.upload.total_sec,1.0,0.1834,0.0001834,cuda_edge,0.9994547437295529
,20.427899999999998,0.0204279,case_ACTIVSg2000,6.4811,operators,analyze_sec,,26.909,0.026909,cuda_edge,0.7591474971199227
,22.737099999999998,0.0227371,case_ACTIVSg2000,9.882800000000001,operators,elapsed_sec,,32.6199,0.0326199,cuda_edge,0.6970315666203759
,2.3087,0.0023087,case_ACTIVSg2000,3.4015999999999997,operators,solve_sec,,5.7103,0.0057103,cuda_edge,0.4043045023904173
1.0,100.90050000000001,0.1009005,case_ACTIVSg25k,12.2776,operators,CUDA.analyze.cudss32.analysis.total_sec,1.0,113.1781,0.1131781,cuda_edge,0.8915196491193967
1.0,1.7252,0.0017252,case_ACTIVSg25k,0.09439999999999991,operators,CUDA.analyze.cudss32.setup.total_sec,1.0,1.8195999999999999,0.0018196,cuda_edge,0.9481204660364916
1.0,1.2804000000000002,0.0012804000000000001,case_ACTIVSg25k,2.2959,operators,CUDA.solve.factorization32.total_sec,1.0,3.5763000000000003,0.0035763,cuda_edge,0.3580236557335794
3.0,3.6259,0.0036259,case_ACTIVSg25k,5.712100000000001,operators,CUDA.solve.refactorization32.total_sec,3.0,9.338000000000001,0.009338,cuda_edge,0.3882951381452131
4.0,0.8643000000000001,0.0008643,case_ACTIVSg25k,-0.03720000000000004,operators,CUDA.solve.rhsPrepare.total_sec,4.0,0.8271,0.0008271,cuda_edge,1.0449764236488939
4.0,1.9375,0.0019375,case_ACTIVSg25k,3.1355999999999997,operators,CUDA.solve.solve32.total_sec,4.0,5.073099999999999,0.0050731,cuda_edge,0.3819163824880251
1.0,7.4738,0.0074738,case_ACTIVSg25k,-0.02249999999999995,operators,NR.analyze.jacobian_builder.total_sec,1.0,7.4513,0.0074513,cuda_edge,1.003019607316844
1.0,102.6296,0.1026296,case_ACTIVSg25k,12.371999999999995,operators,NR.analyze.linear_solve.total_sec,1.0,115.0016,0.1150016,cuda_edge,0.8924188880850353
1.0,1.769,0.001769,case_ACTIVSg25k,-0.0077000000000000245,operators,NR.analyze.storage_prepare.total_sec,1.0,1.7612999999999999,0.0017613,cuda_edge,1.004371770851076
1.0,111.8748,0.1118748,case_ACTIVSg25k,12.3432,operators,NR.analyze.total.total_sec,1.0,124.21799999999999,0.124218,cuda_edge,0.9006327585374101
4.0,0.10500000000000001,0.000105,case_ACTIVSg25k,0.0017999999999999895,operators,NR.iteration.jacobian.total_sec,4.0,0.10679999999999999,0.0001068,cuda_edge,0.9831460674157304
4.0,7.7462,0.0077462,case_ACTIVSg25k,11.104600000000001,operators,NR.iteration.linear_solve.total_sec,4.0,18.8508,0.0188508,cuda_edge,0.41092155240095907
5.0,1.2673,0.0012673,case_ACTIVSg25k,-0.01610000000000001,operators,NR.iteration.mismatch.total_sec,5.0,1.2512,0.0012512,cuda_edge,1.0128676470588236
5.0,9.2502,0.0092502,case_ACTIVSg25k,11.1044,operators,NR.iteration.total.total_sec,5.0,20.3546,0.0203546,cuda_edge,0.45445255617894725
4.0,0.124,0.000124,case_ACTIVSg25k,0.014199999999999992,operators,NR.iteration.voltage_update.total_sec,4.0,0.1382,0.0001382,cuda_edge,0.8972503617945008
1.0,0.2226,0.0002226,case_ACTIVSg25k,0.0017000000000000142,operators,NR.solve.download.total_sec,1.0,0.2243,0.0002243,cuda_edge,0.9924208649130628
1.0,10.9927,0.0109927,case_ACTIVSg25k,11.121,operators,NR.solve.total.total_sec,1.0,22.1137,0.0221137,cuda_edge,0.4970990833736552
1.0,1.516,0.001516,case_ACTIVSg25k,0.015400000000000049,operators,NR.solve.upload.total_sec,1.0,1.5314,0.0015314,cuda_edge,0.9899438422358626
,111.8766,0.11187659999999999,case_ACTIVSg25k,12.3432,operators,analyze_sec,,124.21979999999999,0.12421979999999999,cuda_edge,0.9006341984128134
,122.8714,0.12287139999999999,case_ACTIVSg25k,23.464700000000004,operators,elapsed_sec,,146.3361,0.1463361,cuda_edge,0.8396520065793744
,10.9945,0.0109945,case_ACTIVSg25k,11.1214,operators,solve_sec,,22.1159,0.0221159,cuda_edge,0.49713102338136816
1.0,10.701600000000001,0.0107016,case_ACTIVSg500,6.0818,operators,CUDA.analyze.cudss32.analysis.total_sec,1.0,16.7834,0.0167834,cuda_edge,0.6376300392054054
1.0,1.5797999999999999,0.0015798,case_ACTIVSg500,0.1801000000000001,operators,CUDA.analyze.cudss32.setup.total_sec,1.0,1.7599,0.0017599,cuda_edge,0.8976646400363657
1.0,0.2283,0.0002283,case_ACTIVSg500,0.4075,operators,CUDA.solve.factorization32.total_sec,1.0,0.6357999999999999,0.0006358,cuda_edge,0.35907518087448886
2.0,0.2429,0.0002429,case_ACTIVSg500,0.6107,operators,CUDA.solve.refactorization32.total_sec,2.0,0.8536,0.0008536,cuda_edge,0.2845595126522961
3.0,0.0468,4.68e-05,case_ACTIVSg500,0.0009000000000000015,operators,CUDA.solve.rhsPrepare.total_sec,3.0,0.0477,4.77e-05,cuda_edge,0.9811320754716981
3.0,0.2565,0.0002565,case_ACTIVSg500,1.0797,operators,CUDA.solve.solve32.total_sec,3.0,1.3362,0.0013362,cuda_edge,0.19196228109564437
1.0,0.1435,0.0001435,case_ACTIVSg500,0.0021999999999999993,operators,NR.analyze.jacobian_builder.total_sec,1.0,0.1457,0.0001457,cuda_edge,0.9849004804392587
1.0,12.2845,0.0122845,case_ACTIVSg500,6.2620000000000005,operators,NR.analyze.linear_solve.total_sec,1.0,18.5465,0.0185465,cuda_edge,0.6623621707599817
1.0,0.2571,0.0002571,case_ACTIVSg500,0.013600000000000004,operators,NR.analyze.storage_prepare.total_sec,1.0,0.2707,0.0002707,cuda_edge,0.9497598817879571
1.0,12.6868,0.0126868,case_ACTIVSg500,6.2775,operators,NR.analyze.total.total_sec,1.0,18.9643,0.0189643,cuda_edge,0.6689833002009038
3.0,0.0385,3.85e-05,case_ACTIVSg500,0.0018999999999999987,operators,NR.iteration.jacobian.total_sec,3.0,0.0404,4.04e-05,cuda_edge,0.952970297029703
3.0,0.7793,0.0007793,case_ACTIVSg500,2.0987999999999998,operators,NR.iteration.linear_solve.total_sec,3.0,2.8781,0.0028780999999999998,cuda_edge,0.2707689100448213
4.0,0.1178,0.0001178,case_ACTIVSg500,0.005799999999999992,operators,NR.iteration.mismatch.total_sec,4.0,0.1236,0.0001236,cuda_edge,0.953074433656958
4.0,1.0039,0.0010039,case_ACTIVSg500,2.1085999999999996,operators,NR.iteration.total.total_sec,4.0,3.1125,0.0031125,cuda_edge,0.32253815261044183
3.0,0.0634,6.34e-05,case_ACTIVSg500,0.001800000000000003,operators,NR.iteration.voltage_update.total_sec,3.0,0.0652,6.52e-05,cuda_edge,0.9723926380368098
1.0,0.0216,2.16e-05,case_ACTIVSg500,0.0007999999999999991,operators,NR.solve.download.total_sec,1.0,0.0224,2.24e-05,cuda_edge,0.9642857142857143
1.0,1.1142999999999998,0.0011143,case_ACTIVSg500,2.1137,operators,NR.solve.total.total_sec,1.0,3.2279999999999998,0.003228,cuda_edge,0.3451982651796778
1.0,0.0858,8.58e-05,case_ACTIVSg500,0.0045000000000000005,operators,NR.solve.upload.total_sec,1.0,0.0903,9.03e-05,cuda_edge,0.9501661129568106
,12.6877,0.0126877,case_ACTIVSg500,6.277999999999999,operators,analyze_sec,,18.9657,0.0189657,cuda_edge,0.6689813716340552
,13.803799999999999,0.0138038,case_ACTIVSg500,8.3915,operators,elapsed_sec,,22.1953,0.0221953,cuda_edge,0.6219244614850892
,1.1154,0.0011154,case_ACTIVSg500,2.1137,operators,solve_sec,,3.2291,0.0032291,cuda_edge,0.3454213248273513
1.0,269.1208,0.2691208,case_ACTIVSg70k,17.134800000000006,operators,CUDA.analyze.cudss32.analysis.total_sec,1.0,286.2556,0.2862556,cuda_edge,0.9401416077100325
1.0,1.7826,0.0017826,case_ACTIVSg70k,0.22779999999999978,operators,CUDA.analyze.cudss32.setup.total_sec,1.0,2.0103999999999997,0.0020104,cuda_edge,0.8866892160764028
1.0,3.0328,0.0030328,case_ACTIVSg70k,5.332399999999999,operators,CUDA.solve.factorization32.total_sec,1.0,8.3652,0.0083652,cuda_edge,0.36254961029025007
5.0,14.890799999999999,0.0148908,case_ACTIVSg70k,25.3463,operators,CUDA.solve.refactorization32.total_sec,5.0,40.2371,0.0402371,cuda_edge,0.3700763723031729
6.0,3.3054,0.0033054,case_ACTIVSg70k,-0.05330000000000005,operators,CUDA.solve.rhsPrepare.total_sec,6.0,3.2521,0.0032521,cuda_edge,1.0163894099197441
6.0,5.971299999999999,0.0059713,case_ACTIVSg70k,5.8305,operators,CUDA.solve.solve32.total_sec,6.0,11.8018,0.0118018,cuda_edge,0.505965191750411
1.0,22.5239,0.0225239,case_ACTIVSg70k,-0.10579999999999964,operators,NR.analyze.jacobian_builder.total_sec,1.0,22.4181,0.0224181,cuda_edge,1.0047194008412845
1.0,270.9088,0.2709088,case_ACTIVSg70k,17.362900000000014,operators,NR.analyze.linear_solve.total_sec,1.0,288.2717,0.2882717,cuda_edge,0.939768974894171
1.0,5.1544,0.0051544,case_ACTIVSg70k,0.07010000000000002,operators,NR.analyze.storage_prepare.total_sec,1.0,5.2245,0.0052245,cuda_edge,0.9865824480811561
1.0,298.5929,0.2985929,case_ACTIVSg70k,17.327499999999997,operators,NR.analyze.total.total_sec,1.0,315.9204,0.3159204,cuda_edge,0.9451523231801429
6.0,0.3907,0.0003907,case_ACTIVSg70k,0.0034999999999999767,operators,NR.iteration.jacobian.total_sec,6.0,0.3942,0.0003942,cuda_edge,0.991121258244546
6.0,27.3585,0.0273585,case_ACTIVSg70k,36.438,operators,NR.iteration.linear_solve.total_sec,6.0,63.79650000000001,0.0637965,cuda_edge,0.42884014013307936
7.0,4.4243,0.0044243,case_ACTIVSg70k,-0.044200000000000315,operators,NR.iteration.mismatch.total_sec,7.0,4.3801,0.0043801,cuda_edge,1.0100910938106438
7.0,32.4758,0.0324758,case_ACTIVSg70k,36.39829999999999,operators,NR.iteration.total.total_sec,7.0,68.8741,0.0688741,cuda_edge,0.47152412880894273
6.0,0.2916,0.00029160000000000004,case_ACTIVSg70k,0.0004999999999999579,operators,NR.iteration.voltage_update.total_sec,6.0,0.2921,0.0002921,cuda_edge,0.9982882574460803
1.0,0.6081,0.0006081,case_ACTIVSg70k,0.03570000000000005,operators,NR.solve.download.total_sec,1.0,0.6438,0.0006438,cuda_edge,0.9445479962721341
1.0,37.460100000000004,0.0374601,case_ACTIVSg70k,36.261300000000006,operators,NR.solve.total.total_sec,1.0,73.7214,0.0737214,cuda_edge,0.5081306106503675
1.0,4.3699,0.0043699,case_ACTIVSg70k,-0.17290000000000014,operators,NR.solve.upload.total_sec,1.0,4.197,0.004197,cuda_edge,1.041196092446986
,298.5967,0.2985967,case_ACTIVSg70k,17.327399999999994,operators,analyze_sec,,315.9241,0.3159241,cuda_edge,0.9451532820699655
,336.0599,0.3360599,case_ACTIVSg70k,53.58849999999998,operators,elapsed_sec,,389.6484,0.3896484,cuda_edge,0.8624696007990794
,37.4628,0.037462800000000004,case_ACTIVSg70k,36.261100000000006,operators,solve_sec,,73.72390000000001,0.07372390000000001,cuda_edge,0.5081500029162863
