CUDA.analyze.cudss32.analysis.avg_sec,CUDA.analyze.cudss32.analysis.count,CUDA.analyze.cudss32.analysis.total_sec,CUDA.analyze.cudss32.setup.avg_sec,CUDA.analyze.cudss32.setup.count,CUDA.analyze.cudss32.setup.total_sec,CUDA.solve.factorization32.avg_sec,CUDA.solve.factorization32.count,CUDA.solve.factorization32.total_sec,CUDA.solve.refactorization32.avg_sec,CUDA.solve.refactorization32.count,CUDA.solve.refactorization32.total_sec,CUDA.solve.rhsPrepare.avg_sec,CUDA.solve.rhsPrepare.count,CUDA.solve.rhsPrepare.total_sec,CUDA.solve.solve32.avg_sec,CUDA.solve.solve32.count,CUDA.solve.solve32.total_sec,NR.analyze.jacobian_builder.avg_sec,NR.analyze.jacobian_builder.count,NR.analyze.jacobian_builder.total_sec,NR.analyze.linear_solve.avg_sec,NR.analyze.linear_solve.count,NR.analyze.linear_solve.total_sec,NR.analyze.storage_prepare.avg_sec,NR.analyze.storage_prepare.count,NR.analyze.storage_prepare.total_sec,NR.analyze.total.avg_sec,NR.analyze.total.count,NR.analyze.total.total_sec,NR.iteration.jacobian.avg_sec,NR.iteration.jacobian.count,NR.iteration.jacobian.total_sec,NR.iteration.linear_solve.avg_sec,NR.iteration.linear_solve.count,NR.iteration.linear_solve.total_sec,NR.iteration.mismatch.avg_sec,NR.iteration.mismatch.count,NR.iteration.mismatch.total_sec,NR.iteration.total.avg_sec,NR.iteration.total.count,NR.iteration.total.total_sec,NR.iteration.voltage_update.avg_sec,NR.iteration.voltage_update.count,NR.iteration.voltage_update.total_sec,NR.solve.download.avg_sec,NR.solve.download.count,NR.solve.download.total_sec,NR.solve.total.avg_sec,NR.solve.total.count,NR.solve.total.total_sec,NR.solve.upload.avg_sec,NR.solve.upload.count,NR.solve.upload.total_sec,analyze_sec,backend,buses,case_name,compute,dump_case_name,elapsed_sec,final_mismatch,implementation,iterations,jacobian,max_abs_v_delta_from_v0,measurement_mode,pq,profile,pv,repeat_idx,solve_sec,source_profile,success
0.008951,1,0.008951,0.001693,1,0.001693,7.5e-05,1,7.5e-05,7.033333333333e-05,3,0.000211,9e-06,4,3.6e-05,6.1e-05,4,0.000244,4.1e-05,1,4.1e-05,0.010648,1,0.010648,0.000244,1,0.000244,0.010935,1,0.010935,1.1e-05,4,4.4e-05,0.0001435,4,0.000574,1.98e-05,5,9.9e-05,0.0001572,5,0.000786,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.000853,1,0.000853,4.7e-05,1,4.7e-05,0.010936,cuda,118,case118_ieee,mixed,case118_ieee,0.01179,6.441882131534e-11,cuda_edge,5,edge_based,1.002563617486,operators,64,cuda_edge,53,0,0.000854,cuda_mixed_edge,True
0.008908,1,0.008908,0.001542,1,0.001542,7.5e-05,1,7.5e-05,6.9e-05,3,0.000207,9e-06,4,3.6e-05,6.15e-05,4,0.000246,3.7e-05,1,3.7e-05,0.010454,1,0.010454,0.00021,1,0.00021,0.010702,1,0.010702,1.075e-05,4,4.3e-05,0.000142,4,0.000568,1.96e-05,5,9.8e-05,0.0001564,5,0.000782,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.000846,1,0.000846,4.6e-05,1,4.6e-05,0.010703,cuda,118,case118_ieee,mixed,case118_ieee,0.011551,7.081339529038e-11,cuda_edge,5,edge_based,1.002563617499,operators,64,cuda_edge,53,1,0.000847,cuda_mixed_edge,True
0.008894,1,0.008894,0.001536,1,0.001536,7.5e-05,1,7.5e-05,6.9e-05,3,0.000207,9e-06,4,3.6e-05,6.325e-05,4,0.000253,3.8e-05,1,3.8e-05,0.010433,1,0.010433,0.000212,1,0.000212,0.010685,1,0.010685,1.1e-05,4,4.4e-05,0.00014425,4,0.000577,1.96e-05,5,9.8e-05,0.0001576,5,0.000788,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.000853,1,0.000853,4.7e-05,1,4.7e-05,0.010685,cuda,118,case118_ieee,mixed,case118_ieee,0.01154,6.877955738191e-11,cuda_edge,5,edge_based,1.002563617481,operators,64,cuda_edge,53,2,0.000854,cuda_mixed_edge,True
0.008865,1,0.008865,0.001538,1,0.001538,7.5e-05,1,7.5e-05,6.9e-05,3,0.000207,9e-06,4,3.6e-05,6.075e-05,4,0.000243,3.8e-05,1,3.8e-05,0.010405,1,0.010405,0.000208,1,0.000208,0.010653,1,0.010653,1.225e-05,4,4.9e-05,0.0001415,4,0.000566,1.98e-05,5,9.9e-05,0.0001572,5,0.000786,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.000851,1,0.000851,4.7e-05,1,4.7e-05,0.010654,cuda,118,case118_ieee,mixed,case118_ieee,0.011507,7.541573376301e-11,cuda_edge,5,edge_based,1.002563617499,operators,64,cuda_edge,53,3,0.000852,cuda_mixed_edge,True
0.008873,1,0.008873,0.001523,1,0.001523,7.5e-05,1,7.5e-05,6.866666666667e-05,3,0.000206,9e-06,4,3.6e-05,6.075e-05,4,0.000243,3.8e-05,1,3.8e-05,0.010399,1,0.010399,0.000214,1,0.000214,0.010652,1,0.010652,1.05e-05,4,4.2e-05,0.00014175,4,0.000567,1.96e-05,5,9.8e-05,0.0001556,5,0.000778,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.000842,1,0.000842,4.6e-05,1,4.6e-05,0.010653,cuda,118,case118_ieee,mixed,case118_ieee,0.011497,6.779673463954e-11,cuda_edge,5,edge_based,1.002563617487,operators,64,cuda_edge,53,4,0.000843,cuda_mixed_edge,True
0.008885,1,0.008885,0.001526,1,0.001526,7.6e-05,1,7.6e-05,6.866666666667e-05,3,0.000206,9e-06,4,3.6e-05,6.025e-05,4,0.000241,3.8e-05,1,3.8e-05,0.010415,1,0.010415,0.000207,1,0.000207,0.010661,1,0.010661,1.075e-05,4,4.3e-05,0.00014125,4,0.000565,1.94e-05,5,9.7e-05,0.0001552,5,0.000776,1.625e-05,4,6.5e-05,1.4e-05,1,1.4e-05,0.00084,1,0.00084,4.5e-05,1,4.5e-05,0.010662,cuda,118,case118_ieee,mixed,case118_ieee,0.011503,7.034328675104e-11,cuda_edge,5,edge_based,1.002563617504,operators,64,cuda_edge,53,5,0.00084,cuda_mixed_edge,True
0.009049,1,0.009049,0.001527,1,0.001527,7.6e-05,1,7.6e-05,6.966666666667e-05,3,0.000209,9.25e-06,4,3.7e-05,6.125e-05,4,0.000245,3.8e-05,1,3.8e-05,0.01058,1,0.01058,0.000217,1,0.000217,0.010835,1,0.010835,1.075e-05,4,4.3e-05,0.0001435,4,0.000574,2.02e-05,5,0.000101,0.0001578,5,0.000789,1.625e-05,4,6.5e-05,1.6e-05,1,1.6e-05,0.000856,1,0.000856,4.8e-05,1,4.8e-05,0.010836,cuda,118,case118_ieee,mixed,case118_ieee,0.011694,7.702033429773e-11,cuda_edge,5,edge_based,1.002563617502,operators,64,cuda_edge,53,6,0.000857,cuda_mixed_edge,True
0.008898,1,0.008898,0.001534,1,0.001534,7.6e-05,1,7.6e-05,7e-05,3,0.00021,9.5e-06,4,3.8e-05,6.125e-05,4,0.000245,3.8e-05,1,3.8e-05,0.010435,1,0.010435,0.000214,1,0.000214,0.010688,1,0.010688,1.1e-05,4,4.4e-05,0.00014375,4,0.000575,2.06e-05,5,0.000103,0.00016,5,0.0008,1.825e-05,4,7.3e-05,1.6e-05,1,1.6e-05,0.000866,1,0.000866,4.7e-05,1,4.7e-05,0.010689,cuda,118,case118_ieee,mixed,case118_ieee,0.011556,5.811360337597e-11,cuda_edge,5,edge_based,1.002563617484,operators,64,cuda_edge,53,7,0.000867,cuda_mixed_edge,True
0.008888,1,0.008888,0.001546,1,0.001546,7.7e-05,1,7.7e-05,6.966666666667e-05,3,0.000209,9.5e-06,4,3.8e-05,6.2e-05,4,0.000248,3.8e-05,1,3.8e-05,0.010437,1,0.010437,0.000222,1,0.000222,0.010698,1,0.010698,1.1e-05,4,4.4e-05,0.000144,4,0.000576,2.02e-05,5,0.000101,0.0001588,5,0.000794,1.625e-05,4,6.5e-05,2.3e-05,1,2.3e-05,0.000869,1,0.000869,4.9e-05,1,4.9e-05,0.010698,cuda,118,case118_ieee,mixed,case118_ieee,0.011569,6.850207412449e-11,cuda_edge,5,edge_based,1.002563617497,operators,64,cuda_edge,53,8,0.00087,cuda_mixed_edge,True
0.00887,1,0.00887,0.001527,1,0.001527,7.7e-05,1,7.7e-05,6.966666666667e-05,3,0.000209,9.75e-06,4,3.9e-05,6.125e-05,4,0.000245,3.8e-05,1,3.8e-05,0.0104,1,0.0104,0.000219,1,0.000219,0.010659,1,0.010659,1.1e-05,4,4.4e-05,0.0001435,4,0.000574,2.02e-05,5,0.000101,0.0001582,5,0.000791,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.000857,1,0.000857,4.8e-05,1,4.8e-05,0.01066,cuda,118,case118_ieee,mixed,case118_ieee,0.011518,6.292642204551e-11,cuda_edge,5,edge_based,1.002563617485,operators,64,cuda_edge,53,9,0.000858,cuda_mixed_edge,True
0.012306,1,0.012306,0.001609,1,0.001609,0.000222,1,0.000222,0.000114,4,0.000456,1.22e-05,5,6.1e-05,8.46e-05,5,0.000423,0.000373,1,0.000373,0.013918,1,0.013918,0.000252,1,0.000252,0.014544,1,0.014544,1.1e-05,5,5.5e-05,0.000234,5,0.00117,2.4e-05,6,0.000144,0.000246,6,0.001476,2.02e-05,5,0.000101,1.7e-05,1,1.7e-05,0.001569,1,0.001569,7.1e-05,1,7.1e-05,0.014545,cuda,793,case793_goc,mixed,case793_goc,0.016116,2.770526190839e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,0,0.001571,cuda_mixed_edge,True
0.01198,1,0.01198,0.001552,1,0.001552,0.00022,1,0.00022,0.0001143333333333,3,0.000343,1.2e-05,4,4.8e-05,8.45e-05,4,0.000338,0.000213,1,0.000213,0.013535,1,0.013535,0.000235,1,0.000235,0.013986,1,0.013986,1.1e-05,4,4.4e-05,0.00023875,4,0.000955,2.4e-05,5,0.00012,0.0002416,5,0.001208,2.025e-05,4,8.1e-05,1.7e-05,1,1.7e-05,0.001298,1,0.001298,6.9e-05,1,6.9e-05,0.013987,cuda,793,case793_goc,mixed,case793_goc,0.015286,9.280358388621e-09,cuda_edge,5,edge_based,1.161718975754,operators,704,cuda_edge,88,1,0.001299,cuda_mixed_edge,True
0.011933,1,0.011933,0.001536,1,0.001536,0.000218,1,0.000218,0.00011375,4,0.000455,1.22e-05,5,6.1e-05,8.42e-05,5,0.000421,0.000214,1,0.000214,0.013472,1,0.013472,0.000228,1,0.000228,0.013916,1,0.013916,1.1e-05,5,5.5e-05,0.0002324,5,0.001162,2.366666666667e-05,6,0.000142,0.0002445,6,0.001467,2.02e-05,5,0.000101,1.8e-05,1,1.8e-05,0.001554,1,0.001554,6.5e-05,1,6.5e-05,0.013917,cuda,793,case793_goc,mixed,case793_goc,0.015472,2.160603612228e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,2,0.001555,cuda_mixed_edge,True
0.011977,1,0.011977,0.001543,1,0.001543,0.000221,1,0.000221,0.0001143333333333,3,0.000343,1.2e-05,4,4.8e-05,8.425e-05,4,0.000337,0.000215,1,0.000215,0.013523,1,0.013523,0.000228,1,0.000228,0.013966,1,0.013966,1.1e-05,4,4.4e-05,0.00023875,4,0.000955,2.4e-05,5,0.00012,0.000241,5,0.001205,2.025e-05,4,8.1e-05,1.8e-05,1,1.8e-05,0.001292,1,0.001292,6.5e-05,1,6.5e-05,0.013967,cuda,793,case793_goc,mixed,case793_goc,0.015261,7.669507251507e-09,cuda_edge,5,edge_based,1.161718975576,operators,704,cuda_edge,88,3,0.001293,cuda_mixed_edge,True
0.011975,1,0.011975,0.001545,1,0.001545,0.00022,1,0.00022,0.00011425,4,0.000457,1.22e-05,5,6.1e-05,8.44e-05,5,0.000422,0.00022,1,0.00022,0.013522,1,0.013522,0.000229,1,0.000229,0.013973,1,0.013973,1.1e-05,5,5.5e-05,0.0002336,5,0.001168,2.366666666667e-05,6,0.000142,0.0002456666666667,6,0.001474,2.04e-05,5,0.000102,1.8e-05,1,1.8e-05,0.001561,1,0.001561,6.4e-05,1,6.4e-05,0.013974,cuda,793,case793_goc,mixed,case793_goc,0.015536,1.950837084896e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,4,0.001562,cuda_mixed_edge,True
