CUDA.analyze.cudss32.analysis.avg_sec,CUDA.analyze.cudss32.analysis.count,CUDA.analyze.cudss32.analysis.total_sec,CUDA.analyze.cudss32.setup.avg_sec,CUDA.analyze.cudss32.setup.count,CUDA.analyze.cudss32.setup.total_sec,CUDA.solve.factorization32.avg_sec,CUDA.solve.factorization32.count,CUDA.solve.factorization32.total_sec,CUDA.solve.refactorization32.avg_sec,CUDA.solve.refactorization32.count,CUDA.solve.refactorization32.total_sec,CUDA.solve.rhsPrepare.avg_sec,CUDA.solve.rhsPrepare.count,CUDA.solve.rhsPrepare.total_sec,CUDA.solve.solve32.avg_sec,CUDA.solve.solve32.count,CUDA.solve.solve32.total_sec,NR.analyze.jacobian_builder.avg_sec,NR.analyze.jacobian_builder.count,NR.analyze.jacobian_builder.total_sec,NR.analyze.linear_solve.avg_sec,NR.analyze.linear_solve.count,NR.analyze.linear_solve.total_sec,NR.analyze.storage_prepare.avg_sec,NR.analyze.storage_prepare.count,NR.analyze.storage_prepare.total_sec,NR.analyze.total.avg_sec,NR.analyze.total.count,NR.analyze.total.total_sec,NR.iteration.jacobian.avg_sec,NR.iteration.jacobian.count,NR.iteration.jacobian.total_sec,NR.iteration.linear_solve.avg_sec,NR.iteration.linear_solve.count,NR.iteration.linear_solve.total_sec,NR.iteration.mismatch.avg_sec,NR.iteration.mismatch.count,NR.iteration.mismatch.total_sec,NR.iteration.total.avg_sec,NR.iteration.total.count,NR.iteration.total.total_sec,NR.iteration.voltage_update.avg_sec,NR.iteration.voltage_update.count,NR.iteration.voltage_update.total_sec,NR.solve.download.avg_sec,NR.solve.download.count,NR.solve.download.total_sec,NR.solve.total.avg_sec,NR.solve.total.count,NR.solve.total.total_sec,NR.solve.upload.avg_sec,NR.solve.upload.count,NR.solve.upload.total_sec,analyze_sec,backend,buses,case_name,compute,dump_case_name,elapsed_sec,final_mismatch,implementation,iterations,jacobian,max_abs_v_delta_from_v0,measurement_mode,pq,profile,pv,repeat_idx,solve_sec,source_profile,success
0.008958,1,0.008958,0.001695,1,0.001695,7.6e-05,1,7.6e-05,6.833333333333e-05,3,0.000205,9.5e-06,4,3.8e-05,6.15e-05,4,0.000246,4.2e-05,1,4.2e-05,0.010656,1,0.010656,0.000244,1,0.000244,0.010944,1,0.010944,1.075e-05,4,4.3e-05,0.0001425,4,0.00057,1.98e-05,5,9.9e-05,0.0001566,5,0.000783,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.000848,1,0.000848,4.7e-05,1,4.7e-05,0.010945,cuda,118,case118_ieee,mixed,case118_ieee,0.011794,7.596231304987e-11,cuda_edge,5,edge_based,1.002563617484,operators,64,cuda_edge,53,0,0.000849,cuda_mixed_edge,True
0.008909,1,0.008909,0.001689,1,0.001689,7.6e-05,1,7.6e-05,7e-05,3,0.00021,9.5e-06,4,3.8e-05,6.225e-05,4,0.000249,3.7e-05,1,3.7e-05,0.010601,1,0.010601,0.000212,1,0.000212,0.010852,1,0.010852,1.075e-05,4,4.3e-05,0.000145,4,0.00058,2.02e-05,5,0.000101,0.0001588,5,0.000794,1.625e-05,4,6.5e-05,1.6e-05,1,1.6e-05,0.000861,1,0.000861,4.9e-05,1,4.9e-05,0.010853,cuda,118,case118_ieee,mixed,case118_ieee,0.011715,6.720961079035e-11,cuda_edge,5,edge_based,1.002563617488,operators,64,cuda_edge,53,1,0.000862,cuda_mixed_edge,True
0.008873,1,0.008873,0.001555,1,0.001555,7.6e-05,1,7.6e-05,6.966666666667e-05,3,0.000209,9.75e-06,4,3.9e-05,6.15e-05,4,0.000246,3.8e-05,1,3.8e-05,0.010432,1,0.010432,0.000217,1,0.000217,0.010689,1,0.010689,1.075e-05,4,4.3e-05,0.00014425,4,0.000577,2e-05,5,0.0001,0.0001582,5,0.000791,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.000858,1,0.000858,4.8e-05,1,4.8e-05,0.01069,cuda,118,case118_ieee,mixed,case118_ieee,0.011549,7.152400893773e-11,cuda_edge,5,edge_based,1.002563617503,operators,64,cuda_edge,53,2,0.000859,cuda_mixed_edge,True
0.008842,1,0.008842,0.001554,1,0.001554,7.6e-05,1,7.6e-05,6.933333333333e-05,3,0.000208,1e-05,4,4e-05,6.15e-05,4,0.000246,3.8e-05,1,3.8e-05,0.0104,1,0.0104,0.000215,1,0.000215,0.010655,1,0.010655,1.075e-05,4,4.3e-05,0.00014375,4,0.000575,2.06e-05,5,0.000103,0.0001586,5,0.000793,1.625e-05,4,6.5e-05,1.9e-05,1,1.9e-05,0.000864,1,0.000864,4.8e-05,1,4.8e-05,0.010656,cuda,118,case118_ieee,mixed,case118_ieee,0.011521,7.005056513086e-11,cuda_edge,5,edge_based,1.002563617493,operators,64,cuda_edge,53,3,0.000865,cuda_mixed_edge,True
0.008844,1,0.008844,0.001615,1,0.001615,7.6e-05,1,7.6e-05,6.966666666667e-05,3,0.000209,1e-05,4,4e-05,6.15e-05,4,0.000246,3.8e-05,1,3.8e-05,0.010462,1,0.010462,0.000215,1,0.000215,0.010716,1,0.010716,1.1e-05,4,4.4e-05,0.00014425,4,0.000577,2.02e-05,5,0.000101,0.0001586,5,0.000793,1.625e-05,4,6.5e-05,2.2e-05,1,2.2e-05,0.000866,1,0.000866,4.8e-05,1,4.8e-05,0.010717,cuda,118,case118_ieee,mixed,case118_ieee,0.011584,6.670248291614e-11,cuda_edge,5,edge_based,1.002563617489,operators,64,cuda_edge,53,4,0.000867,cuda_mixed_edge,True
0.008818,1,0.008818,0.00155,1,0.00155,7.6e-05,1,7.6e-05,6.933333333333e-05,3,0.000208,9.5e-06,4,3.8e-05,6.125e-05,4,0.000245,3.8e-05,1,3.8e-05,0.010371,1,0.010371,0.000215,1,0.000215,0.010626,1,0.010626,1.075e-05,4,4.3e-05,0.00014325,4,0.000573,2.02e-05,5,0.000101,0.0001574,5,0.000787,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.000854,1,0.000854,4.7e-05,1,4.7e-05,0.010626,cuda,118,case118_ieee,mixed,case118_ieee,0.011482,6.293168416941e-11,cuda_edge,5,edge_based,1.002563617484,operators,64,cuda_edge,53,5,0.000855,cuda_mixed_edge,True
0.00885,1,0.00885,0.001668,1,0.001668,7.7e-05,1,7.7e-05,7e-05,3,0.00021,1e-05,4,4e-05,6.175e-05,4,0.000247,3.8e-05,1,3.8e-05,0.010521,1,0.010521,0.000215,1,0.000215,0.010776,1,0.010776,1.1e-05,4,4.4e-05,0.0001445,4,0.000578,2.04e-05,5,0.000102,0.000159,5,0.000795,1.625e-05,4,6.5e-05,1.6e-05,1,1.6e-05,0.000861,1,0.000861,4.8e-05,1,4.8e-05,0.010777,cuda,118,case118_ieee,mixed,case118_ieee,0.011638,6.530270450948e-11,cuda_edge,5,edge_based,1.002563617484,operators,64,cuda_edge,53,6,0.000861,cuda_mixed_edge,True
0.008841,1,0.008841,0.001633,1,0.001633,7.6e-05,1,7.6e-05,6.933333333333e-05,3,0.000208,9.5e-06,4,3.8e-05,6.15e-05,4,0.000246,3.7e-05,1,3.7e-05,0.010477,1,0.010477,0.000216,1,0.000216,0.010733,1,0.010733,1.075e-05,4,4.3e-05,0.0001435,4,0.000574,2.04e-05,5,0.000102,0.000158,5,0.00079,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.000856,1,0.000856,4.8e-05,1,4.8e-05,0.010734,cuda,118,case118_ieee,mixed,case118_ieee,0.011591,6.166012956631e-11,cuda_edge,5,edge_based,1.002563617485,operators,64,cuda_edge,53,7,0.000857,cuda_mixed_edge,True
0.008827,1,0.008827,0.001558,1,0.001558,7.7e-05,1,7.7e-05,6.966666666667e-05,3,0.000209,1e-05,4,4e-05,6.175e-05,4,0.000247,3.8e-05,1,3.8e-05,0.010388,1,0.010388,0.000215,1,0.000215,0.010642,1,0.010642,1.125e-05,4,4.5e-05,0.00014475,4,0.000579,2.08e-05,5,0.000104,0.0001596,5,0.000798,1.625e-05,4,6.5e-05,1.6e-05,1,1.6e-05,0.000867,1,0.000867,5e-05,1,5e-05,0.010643,cuda,118,case118_ieee,mixed,case118_ieee,0.011511,6.703502608293e-11,cuda_edge,5,edge_based,1.002563617481,operators,64,cuda_edge,53,8,0.000868,cuda_mixed_edge,True
0.008828,1,0.008828,0.001551,1,0.001551,7.6e-05,1,7.6e-05,6.966666666667e-05,3,0.000209,1e-05,4,4e-05,6.125e-05,4,0.000245,3.8e-05,1,3.8e-05,0.010381,1,0.010381,0.000217,1,0.000217,0.010637,1,0.010637,1.075e-05,4,4.3e-05,0.0001435,4,0.000574,2.04e-05,5,0.000102,0.0001578,5,0.000789,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.000856,1,0.000856,4.8e-05,1,4.8e-05,0.010638,cuda,118,case118_ieee,mixed,case118_ieee,0.011496,6.779540812058e-11,cuda_edge,5,edge_based,1.002563617488,operators,64,cuda_edge,53,9,0.000857,cuda_mixed_edge,True
0.011558,1,0.011558,0.001823,1,0.001823,0.000249,1,0.000249,0.00011925,4,0.000477,1.7e-05,5,8.5e-05,8.92e-05,5,0.000446,0.000354,1,0.000354,0.013384,1,0.013384,0.000314,1,0.000314,0.014055,1,0.014055,1.24e-05,5,6.2e-05,0.0002534,5,0.001267,3e-05,6,0.00018,0.0002711666666667,6,0.001627,2.22e-05,5,0.000111,2.4e-05,1,2.4e-05,0.00175,1,0.00175,9.5e-05,1,9.5e-05,0.014056,cuda,793,case793_goc,mixed,case793_goc,0.015808,1.963201384299e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,0,0.001752,cuda_mixed_edge,True
0.011819,1,0.011819,0.001737,1,0.001737,0.000246,1,0.000246,0.0001205,4,0.000482,1.88e-05,5,9.4e-05,8.98e-05,5,0.000449,0.000228,1,0.000228,0.013559,1,0.013559,0.000287,1,0.000287,0.014076,1,0.014076,1.26e-05,5,6.3e-05,0.0002556,5,0.001278,2.966666666667e-05,6,0.000178,0.0002718333333333,6,0.001631,2.1e-05,5,0.000105,2.3e-05,1,2.3e-05,0.001753,1,0.001753,9.5e-05,1,9.5e-05,0.014077,cuda,793,case793_goc,mixed,case793_goc,0.015831,1.889142488276e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,1,0.001754,cuda_mixed_edge,True
0.011662,1,0.011662,0.00158,1,0.00158,0.000252,1,0.000252,0.0001206666666667,3,0.000362,1.8e-05,4,7.2e-05,9.25e-05,4,0.00037,0.000228,1,0.000228,0.013245,1,0.013245,0.000289,1,0.000289,0.013764,1,0.013764,1.35e-05,4,5.4e-05,0.0002655,4,0.001062,3.02e-05,5,0.000151,0.0002716,5,0.001358,2.125e-05,4,8.5e-05,2.5e-05,1,2.5e-05,0.001485,1,0.001485,9.8e-05,1,9.8e-05,0.013765,cuda,793,case793_goc,mixed,case793_goc,0.015251,9.496661568242e-09,cuda_edge,5,edge_based,1.161718976115,operators,704,cuda_edge,88,2,0.001486,cuda_mixed_edge,True
0.012099,1,0.012099,0.001922,1,0.001922,0.000253,1,0.000253,0.000121,4,0.000484,1.78e-05,5,8.9e-05,9.06e-05,5,0.000453,0.000231,1,0.000231,0.014024,1,0.014024,0.000295,1,0.000295,0.014552,1,0.014552,1.34e-05,5,6.7e-05,0.0002572,5,0.001286,3.016666666667e-05,6,0.000181,0.0002745,6,0.001647,2.12e-05,5,0.000106,2.4e-05,1,2.4e-05,0.001774,1,0.001774,9.9e-05,1,9.9e-05,0.014553,cuda,793,case793_goc,mixed,case793_goc,0.016329,2.56263516943e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,3,0.001776,cuda_mixed_edge,True
0.012171,1,0.012171,0.001593,1,0.001593,0.000254,1,0.000254,0.0001203333333333,3,0.000361,1.8e-05,4,7.2e-05,9.05e-05,4,0.000362,0.000235,1,0.000235,0.013767,1,0.013767,0.000297,1,0.000297,0.014301,1,0.014301,1.275e-05,4,5.1e-05,0.00026325,4,0.001053,3.06e-05,5,0.000153,0.00027,5,0.00135,2.125e-05,4,8.5e-05,2.5e-05,1,2.5e-05,0.001475,1,0.001475,9.7e-05,1,9.7e-05,0.014302,cuda,793,case793_goc,mixed,case793_goc,0.015779,9.664837003635e-09,cuda_edge,5,edge_based,1.1617189763,operators,704,cuda_edge,88,4,0.001476,cuda_mixed_edge,True
0.012052,1,0.012052,0.001731,1,0.001731,0.000252,1,0.000252,0.00012025,4,0.000481,1.8e-05,5,9e-05,9.04e-05,5,0.000452,0.000237,1,0.000237,0.013785,1,0.013785,0.000297,1,0.000297,0.014322,1,0.014322,1.3e-05,5,6.5e-05,0.0002564,5,0.001282,3.033333333333e-05,6,0.000182,0.0002738333333333,6,0.001643,2.12e-05,5,0.000106,2.4e-05,1,2.4e-05,0.001768,1,0.001768,9.8e-05,1,9.8e-05,0.014322,cuda,793,case793_goc,mixed,case793_goc,0.016092,2.696736635443e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,5,0.001769,cuda_mixed_edge,True
0.012117,1,0.012117,0.001583,1,0.001583,0.000251,1,0.000251,0.0001215,4,0.000486,1.76e-05,5,8.8e-05,9.04e-05,5,0.000452,0.000248,1,0.000248,0.013703,1,0.013703,0.000297,1,0.000297,0.01425,1,0.01425,1.28e-05,5,6.4e-05,0.0002572,5,0.001286,3.033333333333e-05,6,0.000182,0.0002743333333333,6,0.001646,2.12e-05,5,0.000106,2.4e-05,1,2.4e-05,0.00177,1,0.00177,9.7e-05,1,9.7e-05,0.014251,cuda,793,case793_goc,mixed,case793_goc,0.016023,2.063245407857e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,6,0.001771,cuda_mixed_edge,True
0.012182,1,0.012182,0.001584,1,0.001584,0.000253,1,0.000253,0.0001206666666667,3,0.000362,1.8e-05,4,7.2e-05,9.15e-05,4,0.000366,0.000232,1,0.000232,0.013769,1,0.013769,0.000294,1,0.000294,0.014297,1,0.014297,1.275e-05,4,5.1e-05,0.00026475,4,0.001059,3.1e-05,5,0.000155,0.0002714,5,0.001357,2.125e-05,4,8.5e-05,2.5e-05,1,2.5e-05,0.001482,1,0.001482,9.7e-05,1,9.7e-05,0.014298,cuda,793,case793_goc,mixed,case793_goc,0.015782,9.369010879097e-09,cuda_edge,5,edge_based,1.161718975689,operators,704,cuda_edge,88,7,0.001484,cuda_mixed_edge,True
0.012176,1,0.012176,0.001719,1,0.001719,0.000245,1,0.000245,0.0001195,4,0.000478,1.7e-05,5,8.5e-05,8.96e-05,5,0.000448,0.000234,1,0.000234,0.013898,1,0.013898,0.000292,1,0.000292,0.014426,1,0.014426,1.28e-05,5,6.4e-05,0.0002528,5,0.001264,3e-05,6,0.00018,0.0002705,6,0.001623,2.12e-05,5,0.000106,2.3e-05,1,2.3e-05,0.00174,1,0.00174,9e-05,1,9e-05,0.014427,cuda,793,case793_goc,mixed,case793_goc,0.016169,1.789827918685e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,8,0.001741,cuda_mixed_edge,True
0.012129,1,0.012129,0.001576,1,0.001576,0.000252,1,0.000252,0.000119,4,0.000476,1.7e-05,5,8.5e-05,8.88e-05,5,0.000444,0.000235,1,0.000235,0.013708,1,0.013708,0.000281,1,0.000281,0.014226,1,0.014226,1.24e-05,5,6.2e-05,0.0002528,5,0.001264,2.966666666667e-05,6,0.000178,0.0002696666666667,6,0.001618,2.12e-05,5,0.000106,2.3e-05,1,2.3e-05,0.001747,1,0.001747,0.000102,1,0.000102,0.014227,cuda,793,case793_goc,mixed,case793_goc,0.015976,1.774367220048e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,9,0.001749,cuda_mixed_edge,True
0.013591,1,0.013591,0.001611,1,0.001611,0.000285,1,0.000285,0.000212,4,0.000848,1.5e-05,5,7.5e-05,0.0001232,5,0.000616,0.000609,1,0.000609,0.015205,1,0.015205,0.000258,1,0.000258,0.016074,1,0.016074,1.1e-05,5,5.5e-05,0.0003662,5,0.001831,2.783333333333e-05,6,0.000167,0.0003601666666667,6,0.002161,2.02e-05,5,0.000101,1.8e-05,1,1.8e-05,0.002275,1,0.002275,9.1e-05,1,9.1e-05,0.016075,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.018351,6.454940160891e-12,cuda_edge,6,edge_based,0.9675246266077,operators,1094,cuda_edge,259,0,0.002276,cuda_mixed_edge,True
0.01347,1,0.01347,0.001552,1,0.001552,0.000277,1,0.000277,0.0001745,4,0.000698,1.36e-05,5,6.8e-05,0.0001228,5,0.000614,0.000418,1,0.000418,0.015025,1,0.015025,0.000243,1,0.000243,0.015687,1,0.015687,1.1e-05,5,5.5e-05,0.000333,5,0.001665,2.716666666667e-05,6,0.000163,0.0003315,6,0.001989,2.02e-05,5,0.000101,1.9e-05,1,1.9e-05,0.002092,1,0.002092,8.1e-05,1,8.1e-05,0.015688,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.017782,5.911725549365e-12,cuda_edge,6,edge_based,0.9675246266077,operators,1094,cuda_edge,259,1,0.002093,cuda_mixed_edge,True
0.013321,1,0.013321,0.001532,1,0.001532,0.000278,1,0.000278,0.00017325,4,0.000693,1.4e-05,5,7e-05,0.0001226,5,0.000613,0.000417,1,0.000417,0.014855,1,0.014855,0.000243,1,0.000243,0.015516,1,0.015516,1.08e-05,5,5.4e-05,0.0003328,5,0.001664,2.683333333333e-05,6,0.000161,0.0003311666666667,6,0.001987,2.02e-05,5,0.000101,1.9e-05,1,1.9e-05,0.00209,1,0.00209,8.1e-05,1,8.1e-05,0.015517,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.017609,6.527112184074e-12,cuda_edge,6,edge_based,0.9675246266078,operators,1094,cuda_edge,259,2,0.002091,cuda_mixed_edge,True
0.013192,1,0.013192,0.001619,1,0.001619,0.000278,1,0.000278,0.0001745,4,0.000698,1.54e-05,5,7.7e-05,0.0001222,5,0.000611,0.000426,1,0.000426,0.014814,1,0.014814,0.000244,1,0.000244,0.015485,1,0.015485,1.1e-05,5,5.5e-05,0.0003346,5,0.001673,2.733333333333e-05,6,0.000164,0.0003336666666667,6,0.002002,2.02e-05,5,0.000101,1.8e-05,1,1.8e-05,0.002104,1,0.002104,8e-05,1,8e-05,0.015486,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.017592,5.692862847795e-12,cuda_edge,6,edge_based,0.9675246266076,operators,1094,cuda_edge,259,3,0.002105,cuda_mixed_edge,True
