analyze_sec_max,analyze_sec_mean,analyze_sec_median,analyze_sec_min,analyze_sec_stdev,backend,case_name,compute,elapsed_sec_max,elapsed_sec_mean,elapsed_sec_median,elapsed_sec_min,elapsed_sec_stdev,final_mismatch_max,implementation,iterations_mean,jacobian,measurement_mode,profile,runs,solve_sec_max,solve_sec_mean,solve_sec_median,solve_sec_min,solve_sec_stdev,source_profile,success_all
0.492822,0.492822,0.492822,0.492822,0.0,cuda,Base_Eastern_Interconnect_515GW,mixed,3.222037,3.222037,3.222037,3.222037,0.0,5.63936796566e-09,cuda_vertex,6.0,vertex_based,end2end,cuda_vertex,1,2.729215,2.729215,2.729215,2.729215,0.0,cuda_mixed_vertex,True
0.249023,0.249023,0.249023,0.249023,0.0,cuda,Base_West_Interconnect_121GW,mixed,0.852334,0.852334,0.852334,0.852334,0.0,7.644644367835e-09,cuda_vertex,5.0,vertex_based,end2end,cuda_vertex,1,0.603311,0.603311,0.603311,0.603311,0.0,cuda_mixed_vertex,True
0.260997,0.260997,0.260997,0.260997,0.0,cuda,MemphisCase2026_Mar7,mixed,0.293919,0.293919,0.293919,0.293919,0.0,4.725017905592e-12,cuda_vertex,3.0,vertex_based,end2end,cuda_vertex,1,0.032921,0.032921,0.032921,0.032921,0.0,cuda_mixed_vertex,True
0.196742,0.196742,0.196742,0.196742,0.0,cuda,Texas7k_20220923,mixed,0.353902,0.353902,0.353902,0.353902,0.0,1.844571703184e-11,cuda_vertex,4.0,vertex_based,end2end,cuda_vertex,1,0.157159,0.157159,0.157159,0.157159,0.0,cuda_mixed_vertex,True
0.265034,0.265034,0.265034,0.265034,0.0,cuda,case_ACTIVSg25k,mixed,0.923964,0.923964,0.923964,0.923964,0.0,1.897538772867e-09,cuda_vertex,5.0,vertex_based,end2end,cuda_vertex,1,0.65893,0.65893,0.65893,0.65893,0.0,cuda_mixed_vertex,True
