case_name,count_mean,metric,ms_mean,ms_stdev,profile,profile_elapsed_speedup_vs_cuda_edge,profile_solve_speedup_vs_cuda_edge,runs,sec_mean,sec_stdev,section,share_of_profile_elapsed,share_of_profile_solve,source_column,success_all
case_ACTIVSg25k,4.0,voltage_update,0.1224,0.0009660917830792993,cuda_wo_jacobian,0.489533090359855,0.11205220627464248,10,0.0001224,9.660917830792993e-07,nr,0.0007807128214221475,0.0015927338026519538,NR.iteration.voltage_update.total_sec,True
case_ACTIVSg25k,1.0,download,0.08660000000000001,0.0015776212754932298,cuda_wo_jacobian,0.489533090359855,0.11205220627464248,10,8.66e-05,1.5776212754932298e-06,nr,0.0005523670779016175,0.0011268851904383923,NR.solve.download.total_sec,True
case_ACTIVSg25k,4.0,rhs_prepare,0.4038,0.005266244708835062,cuda_wo_jacobian,0.489533090359855,0.11205220627464248,10,0.0004038,5.2662447088350615e-06,cudss,0.002575586905966202,0.005254460045023357,CUDA.solve.rhsPrepare.total_sec,True
case_ACTIVSg25k,1.0,factorization,1.3607,0.010176770935157519,cuda_wo_jacobian,0.489533090359855,0.11205220627464248,10,0.0013607,1.0176770935157518e-05,cudss,0.008679051765597355,0.01770615102343557,CUDA.solve.factorization32.total_sec,True
case_ACTIVSg25k,3.0,refactorization,3.4362,0.014979986648859224,cuda_wo_jacobian,0.489533090359855,0.11205220627464248,10,0.0034362,1.4979986648859224e-05,cudss,0.021917364354336465,0.04471365925386147,CUDA.solve.refactorization32.total_sec,True
case_ACTIVSg25k,4.0,solve,1.9458,0.004104198392432419,cuda_wo_jacobian,0.489533090359855,0.11205220627464248,10,0.0019458,4.1041983924324185e-06,cudss,0.012411037646431491,0.025319782950981796,CUDA.solve.solve32.total_sec,True
case_ACTIVSg25k,4.0,cuda_to_cpu_voltage,2.3513,0.04397739318230571,cuda_wo_jacobian,0.489533090359855,0.11205220627464248,10,0.0023513,4.3977393182305706e-05,ablation_bridge,0.014997467786028559,0.030596364298819765,ABLATION.cuda_to_cpu_voltage.total_sec,True
case_ACTIVSg25k,4.0,cpu_naive_jacobian,48.336200000000005,0.5712883685145349,cuda_wo_jacobian,0.489533090359855,0.11205220627464248,10,0.0483362,0.000571288368514535,ablation_bridge,0.3083062996636046,0.6289763041809263,ABLATION.cpu_naive_jacobian.total_sec,True
case_ACTIVSg25k,4.0,cpu_jacobian_to_cuda_csr,14.868300000000001,0.10952731774919588,cuda_wo_jacobian,0.489533090359855,0.11205220627464248,10,0.014868300000000001,0.00010952731774919589,ablation_bridge,0.0948355591728016,0.19347421566968992,ABLATION.cpu_jacobian_to_cuda_csr.total_sec,True
case_ACTIVSg25k,,cuda_F_to_cpu,,,cuda_wo_jacobian,0.489533090359855,0.11205220627464248,10,,,ablation_bridge,,,ABLATION.cuda_F_to_cpu.total_sec,True
case_ACTIVSg25k,,cuda_J_to_cpu_csc,,,cuda_wo_jacobian,0.489533090359855,0.11205220627464248,10,,,ablation_bridge,,,ABLATION.cuda_J_to_cpu_csc.total_sec,True
case_ACTIVSg25k,,cpu_dx_to_cuda,,,cuda_wo_jacobian,0.489533090359855,0.11205220627464248,10,,,ablation_bridge,,,ABLATION.cpu_dx_to_cuda.total_sec,True
case_ACTIVSg25k,4.0,cpu_naive_jacobian_dS_dVm,9.194799999999999,0.10856109391080705,cuda_wo_jacobian,0.489533090359855,0.11205220627464248,10,0.0091948,0.00010856109391080705,cpu_reference,0.05864786152297681,0.11964762065869432,CPU.naive.jacobian.dS_dVm.total_sec,True
case_ACTIVSg25k,4.0,cpu_naive_jacobian_dS_dVa,16.086199999999998,0.08436534306876929,cuda_wo_jacobian,0.489533090359855,0.11205220627464248,10,0.0160862,8.436534306876928e-05,cpu_reference,0.10260377931340643,0.2093221772566982,CPU.naive.jacobian.dS_dVa.total_sec,True
case_ACTIVSg25k,4.0,cpu_naive_jacobian_assemble,20.5298,0.37732561829568645,cuda_wo_jacobian,0.489533090359855,0.11205220627464248,10,0.0205298,0.00037732561829568643,cpu_reference,0.13094671634993796,0.2671446603078765,CPU.naive.jacobian.assemble.total_sec,True
case_ACTIVSg25k,,cpu_superlu,,,cuda_wo_jacobian,0.489533090359855,0.11205220627464248,10,,,cpu_reference,,,CPU.naive.solve.superlu.total_sec,True
case_ACTIVSg25k,,elapsed,82.39689999999999,2.1383210677746445,cuda_fp64_edge,0.9314537318758351,0.5475500108097109,10,0.0823969,0.0021383210677746443,top_level,1.0,5.239333358767947,elapsed_sec,True
case_ACTIVSg25k,,analyze,66.6696,2.1629365943344494,cuda_fp64_edge,0.9314537318758351,0.5475500108097109,10,0.0666696,0.0021629365943344496,top_level,0.8091275278560237,4.239288848193506,analyze_sec,True
case_ACTIVSg25k,,solve,15.7266,0.11821468229924356,cuda_fp64_edge,0.9314537318758351,0.5475500108097109,10,0.0157266,0.00011821468229924356,top_level,0.19086397667873428,1.0,solve_sec,True
case_ACTIVSg25k,1.0,upload,1.6091,0.08497509439045459,cuda_fp64_edge,0.9314537318758351,0.5475500108097109,10,0.0016091,8.497509439045459e-05,nr,0.01952864731561503,0.10231709333231595,NR.solve.upload.total_sec,True
case_ACTIVSg25k,5.0,mismatch,1.2260000000000002,0.0661076563056218,cuda_fp64_edge,0.9314537318758351,0.5475500108097109,10,0.001226,6.610765630562181e-05,nr,0.01487920055244797,0.07795709180623911,NR.iteration.mismatch.total_sec,True
case_ACTIVSg25k,4.0,jacobian,0.2995,0.0033082388735465383,cuda_fp64_edge,0.9314537318758351,0.5475500108097109,10,0.0002995,3.3082388735465385e-06,nr,0.0036348454856918165,0.019044167207152213,NR.iteration.jacobian.total_sec,True
case_ACTIVSg25k,4.0,linear_solve,12.2394,0.06577098313255011,cuda_fp64_edge,0.9314537318758351,0.5475500108097109,10,0.0122394,6.577098313255012e-05,nr,0.14854199611878602,0.7782610354431345,NR.iteration.linear_solve.total_sec,True
case_ACTIVSg25k,4.0,voltage_update,0.1215,0.0009718253158075513,cuda_fp64_edge,0.9314537318758351,0.5475500108097109,10,0.0001215,9.718253158075512e-07,nr,0.0014745700384359121,0.007725763992217008,NR.iteration.voltage_update.total_sec,True
case_ACTIVSg25k,1.0,download,0.2182,0.0028596814119369626,cuda_fp64_edge,0.9314537318758351,0.5475500108097109,10,0.0002182,2.8596814119369628e-06,nr,0.0026481578797260576,0.01387458191853293,NR.solve.download.total_sec,True
case_ACTIVSg25k,4.0,rhs_prepare,0.8630000000000001,0.0684608566181354,cuda_fp64_edge,0.9314537318758351,0.5475500108097109,10,0.000863,6.84608566181354e-05,cudss,0.010473695005515985,0.05487517963196114,CUDA.solve.rhsPrepare64.total_sec,True
case_ACTIVSg25k,1.0,factorization,2.1129000000000002,0.03570076251908976,cuda_fp64_edge,0.9314537318758351,0.5475500108097109,10,0.0021129,3.570076251908976e-05,cudss,0.02564295501408427,0.1343519896226775,CUDA.solve.factorization64.total_sec,True
case_ACTIVSg25k,3.0,refactorization,6.0891,0.023425769286549946,cuda_fp64_edge,0.9314537318758351,0.5475500108097109,10,0.0060891,2.3425769286549945e-05,cudss,0.07389962486452767,0.3871847697531571,CUDA.solve.refactorization64.total_sec,True
case_ACTIVSg25k,4.0,solve,3.1503,0.0040290610982378905,cuda_fp64_edge,0.9314537318758351,0.5475500108097109,10,0.0031503,4.02906109823789e-06,cudss,0.03823323450275435,0.2003166609438785,CUDA.solve.solve64.total_sec,True
case_ACTIVSg25k,,cuda_to_cpu_voltage,,,cuda_fp64_edge,0.9314537318758351,0.5475500108097109,10,,,ablation_bridge,,,ABLATION.cuda_to_cpu_voltage.total_sec,True
case_ACTIVSg25k,,cpu_naive_jacobian,,,cuda_fp64_edge,0.9314537318758351,0.5475500108097109,10,,,ablation_bridge,,,ABLATION.cpu_naive_jacobian.total_sec,True
case_ACTIVSg25k,,cpu_jacobian_to_cuda_csr,,,cuda_fp64_edge,0.9314537318758351,0.5475500108097109,10,,,ablation_bridge,,,ABLATION.cpu_jacobian_to_cuda_csr.total_sec,True
case_ACTIVSg25k,,cuda_F_to_cpu,,,cuda_fp64_edge,0.9314537318758351,0.5475500108097109,10,,,ablation_bridge,,,ABLATION.cuda_F_to_cpu.total_sec,True
case_ACTIVSg25k,,cuda_J_to_cpu_csc,,,cuda_fp64_edge,0.9314537318758351,0.5475500108097109,10,,,ablation_bridge,,,ABLATION.cuda_J_to_cpu_csc.total_sec,True
case_ACTIVSg25k,,cpu_dx_to_cuda,,,cuda_fp64_edge,0.9314537318758351,0.5475500108097109,10,,,ablation_bridge,,,ABLATION.cpu_dx_to_cuda.total_sec,True
case_ACTIVSg25k,,cpu_naive_jacobian_dS_dVm,,,cuda_fp64_edge,0.9314537318758351,0.5475500108097109,10,,,cpu_reference,,,CPU.naive.jacobian.dS_dVm.total_sec,True
case_ACTIVSg25k,,cpu_naive_jacobian_dS_dVa,,,cuda_fp64_edge,0.9314537318758351,0.5475500108097109,10,,,cpu_reference,,,CPU.naive.jacobian.dS_dVa.total_sec,True
case_ACTIVSg25k,,cpu_naive_jacobian_assemble,,,cuda_fp64_edge,0.9314537318758351,0.5475500108097109,10,,,cpu_reference,,,CPU.naive.jacobian.assemble.total_sec,True
case_ACTIVSg25k,,cpu_superlu,,,cuda_fp64_edge,0.9314537318758351,0.5475500108097109,10,,,cpu_reference,,,CPU.naive.solve.superlu.total_sec,True
case_ACTIVSg70k,,elapsed,202.18449999999999,25.84780416742935,cuda_edge,1.0,1.0,10,0.2021845,0.02584780416742935,top_level,1.0,6.437418212731274,elapsed_sec,True
case_ACTIVSg70k,,analyze,170.7764,22.407058065608602,cuda_edge,1.0,1.0,10,0.1707764,0.022407058065608602,top_level,0.8446562421946292,5.437405477000863,analyze_sec,True
case_ACTIVSg70k,,solve,31.4077,3.8771936027664813,cuda_edge,1.0,1.0,10,0.0314077,0.0038771936027664814,top_level,0.1553417794143468,1.0,solve_sec,True
case_ACTIVSg70k,1.0,upload,3.6929,2.4805779098159095,cuda_edge,1.0,1.0,10,0.0036929,0.0024805779098159095,nr,0.01826500053169259,0.11757944707826426,NR.solve.upload.total_sec,True
case_ACTIVSg70k,7.0,mismatch,2.2081,0.6376406947141592,cuda_edge,1.0,1.0,10,0.0022081,0.0006376406947141592,nr,0.010921213050456392,0.07030441579612644,NR.iteration.mismatch.total_sec,True
case_ACTIVSg70k,6.0,jacobian,0.3812,0.004184627953726718,cuda_edge,1.0,1.0,10,0.0003812,4.1846279537267185e-06,nr,0.0018854066459100475,0.012137151080785924,NR.iteration.jacobian.total_sec,True
case_ACTIVSg70k,6.0,linear_solve,24.548000000000002,0.6398671737165456,cuda_edge,1.0,1.0,10,0.024548,0.0006398671737165455,nr,0.12141385714533014,0.7815917752653013,NR.iteration.linear_solve.total_sec,True
case_ACTIVSg70k,6.0,voltage_update,0.2842,0.002347575581554531,cuda_edge,1.0,1.0,10,0.0002842,2.347575581554531e-06,nr,0.0014056468225803662,0.009048736456346693,NR.iteration.voltage_update.total_sec,True
case_ACTIVSg70k,1.0,download,0.27599999999999997,0.11921968517544966,cuda_edge,1.0,1.0,10,0.000276,0.00011921968517544966,nr,0.0013650898065875475,0.008787653982940489,NR.solve.download.total_sec,True
case_ACTIVSg70k,6.0,rhs_prepare,1.4186999999999999,0.6431720091338968,cuda_edge,1.0,1.0,10,0.0014187,0.0006431720091338968,cudss,0.007016858364513601,0.045170451831875624,CUDA.solve.rhsPrepare.total_sec,True
case_ACTIVSg70k,1.0,factorization,2.9006000000000003,0.01430772906897226,cuda_edge,1.0,1.0,10,0.0029006,1.430772906897226e-05,cudss,0.01434630251082551,0.09235314906854053,CUDA.solve.factorization32.total_sec,True
case_ACTIVSg70k,5.0,refactorization,14.124899999999998,0.02923639284635924,cuda_edge,1.0,1.0,10,0.0141249,2.923639284635924e-05,cudss,0.0698614384386538,0.44972729617259466,CUDA.solve.refactorization32.total_sec,True
case_ACTIVSg70k,6.0,solve,5.9454,0.03290795243301131,cuda_edge,1.0,1.0,10,0.0059454,3.290795243301131e-05,cudss,0.02940581498581741,0.1892975289499072,CUDA.solve.solve32.total_sec,True
case_ACTIVSg70k,,cuda_to_cpu_voltage,,,cuda_edge,1.0,1.0,10,,,ablation_bridge,,,ABLATION.cuda_to_cpu_voltage.total_sec,True
case_ACTIVSg70k,,cpu_naive_jacobian,,,cuda_edge,1.0,1.0,10,,,ablation_bridge,,,ABLATION.cpu_naive_jacobian.total_sec,True
case_ACTIVSg70k,,cpu_jacobian_to_cuda_csr,,,cuda_edge,1.0,1.0,10,,,ablation_bridge,,,ABLATION.cpu_jacobian_to_cuda_csr.total_sec,True
case_ACTIVSg70k,,cuda_F_to_cpu,,,cuda_edge,1.0,1.0,10,,,ablation_bridge,,,ABLATION.cuda_F_to_cpu.total_sec,True
case_ACTIVSg70k,,cuda_J_to_cpu_csc,,,cuda_edge,1.0,1.0,10,,,ablation_bridge,,,ABLATION.cuda_J_to_cpu_csc.total_sec,True
case_ACTIVSg70k,,cpu_dx_to_cuda,,,cuda_edge,1.0,1.0,10,,,ablation_bridge,,,ABLATION.cpu_dx_to_cuda.total_sec,True
case_ACTIVSg70k,,cpu_naive_jacobian_dS_dVm,,,cuda_edge,1.0,1.0,10,,,cpu_reference,,,CPU.naive.jacobian.dS_dVm.total_sec,True
case_ACTIVSg70k,,cpu_naive_jacobian_dS_dVa,,,cuda_edge,1.0,1.0,10,,,cpu_reference,,,CPU.naive.jacobian.dS_dVa.total_sec,True
case_ACTIVSg70k,,cpu_naive_jacobian_assemble,,,cuda_edge,1.0,1.0,10,,,cpu_reference,,,CPU.naive.jacobian.assemble.total_sec,True
case_ACTIVSg70k,,cpu_superlu,,,cuda_edge,1.0,1.0,10,,,cpu_reference,,,CPU.naive.solve.superlu.total_sec,True
case_ACTIVSg70k,,elapsed,2537.0469,688.7805220481986,cuda_wo_cudss,0.07969285077071299,0.013675043160525629,10,2.5370469,0.6887805220481986,top_level,1.0,1.1046407682758608,elapsed_sec,True
case_ACTIVSg70k,,analyze,240.3299,656.4842960695083,cuda_wo_cudss,0.07969285077071299,0.013675043160525629,10,0.2403299,0.6564842960695083,top_level,0.09472820545808594,0.10464063765461365,analyze_sec,True
case_ACTIVSg70k,,solve,2296.7167,60.01413016032143,cuda_wo_cudss,0.07969285077071299,0.013675043160525629,10,2.2967167,0.06001413016032143,top_level,0.9052716762941987,1.0,solve_sec,True
case_ACTIVSg70k,1.0,upload,2.9057,0.3649127901902651,cuda_wo_cudss,0.07969285077071299,0.013675043160525629,10,0.0029056999999999998,0.0003649127901902651,nr,0.001145307956269945,0.0012651538607264881,NR.solve.upload.total_sec,True
case_ACTIVSg70k,7.0,mismatch,2.7864999999999998,1.9537069181999183,cuda_wo_cudss,0.07969285077071299,0.013675043160525629,10,0.0027865,0.0019537069181999184,nr,0.0010983241973177556,0.0012132536851410536,NR.iteration.mismatch.total_sec,True
case_ACTIVSg70k,6.0,jacobian,0.4632,0.0652019086291873,cuda_wo_cudss,0.07969285077071299,0.013675043160525629,10,0.0004632,6.52019086291873e-05,nr,0.00018257447270683092,0.0002016792057984339,NR.iteration.jacobian.total_sec,True
case_ACTIVSg70k,6.0,linear_solve,2289.6421,58.60248876294516,cuda_wo_cudss,0.07969285077071299,0.013675043160525629,10,2.2896421,0.05860248876294516,nr,0.902483158667662,0.9969196897466718,NR.iteration.linear_solve.total_sec,True
case_ACTIVSg70k,6.0,voltage_update,0.4642,0.02558558622002283,cuda_wo_cudss,0.07969285077071299,0.013675043160525629,10,0.0004642,2.558558622002283e-05,nr,0.00018296863175844326,0.00020211460995602984,NR.iteration.voltage_update.total_sec,True
case_ACTIVSg70k,1.0,download,0.4347,0.4248354060365287,cuda_wo_cudss,0.07969285077071299,0.013675043160525629,10,0.0004347,0.0004248354060365287,nr,0.00017134093973587955,0.00018927018730694993,NR.solve.download.total_sec,True
case_ACTIVSg70k,,rhs_prepare,,,cuda_wo_cudss,0.07969285077071299,0.013675043160525629,10,,,cudss,,,CUDA.solve.rhsPrepare.total_sec,True
case_ACTIVSg70k,,factorization,,,cuda_wo_cudss,0.07969285077071299,0.013675043160525629,10,,,cudss,,,CUDA.solve.factorization32.total_sec,True
case_ACTIVSg70k,,refactorization,,,cuda_wo_cudss,0.07969285077071299,0.013675043160525629,10,,,cudss,,,CUDA.solve.refactorization32.total_sec,True
case_ACTIVSg70k,,solve,,,cuda_wo_cudss,0.07969285077071299,0.013675043160525629,10,,,cudss,,,CUDA.solve.solve32.total_sec,True
case_ACTIVSg70k,,cuda_to_cpu_voltage,,,cuda_wo_cudss,0.07969285077071299,0.013675043160525629,10,,,ablation_bridge,,,ABLATION.cuda_to_cpu_voltage.total_sec,True
case_ACTIVSg70k,,cpu_naive_jacobian,,,cuda_wo_cudss,0.07969285077071299,0.013675043160525629,10,,,ablation_bridge,,,ABLATION.cpu_naive_jacobian.total_sec,True
case_ACTIVSg70k,,cpu_jacobian_to_cuda_csr,,,cuda_wo_cudss,0.07969285077071299,0.013675043160525629,10,,,ablation_bridge,,,ABLATION.cpu_jacobian_to_cuda_csr.total_sec,True
case_ACTIVSg70k,6.0,cuda_F_to_cpu,1.4396,1.491191410323377,cuda_wo_cudss,0.07969285077071299,0.013675043160525629,10,0.0014396,0.001491191410323377,ablation_bridge,0.0005674313707011093,0.0006268078252750981,ABLATION.cuda_F_to_cpu.total_sec,True
case_ACTIVSg70k,6.0,cuda_J_to_cpu_csc,100.74130000000001,17.28890421982325,cuda_wo_cudss,0.07969285077071299,0.013675043160525629,10,0.1007413,0.01728890421982325,ablation_bridge,0.03970809526619315,0.043863180861618674,ABLATION.cuda_J_to_cpu_csc.total_sec,True
case_ACTIVSg70k,6.0,cpu_dx_to_cuda,1.2859,0.9822033564050435,cuda_wo_cudss,0.07969285077071299,0.013675043160525629,10,0.0012859,0.0009822033564050436,ablation_bridge,0.0005068491244682943,0.000559886206252604,ABLATION.cpu_dx_to_cuda.total_sec,True
case_ACTIVSg70k,,cpu_naive_jacobian_dS_dVm,,,cuda_wo_cudss,0.07969285077071299,0.013675043160525629,10,,,cpu_reference,,,CPU.naive.jacobian.dS_dVm.total_sec,True
case_ACTIVSg70k,,cpu_naive_jacobian_dS_dVa,,,cuda_wo_cudss,0.07969285077071299,0.013675043160525629,10,,,cpu_reference,,,CPU.naive.jacobian.dS_dVa.total_sec,True
case_ACTIVSg70k,,cpu_naive_jacobian_assemble,,,cuda_wo_cudss,0.07969285077071299,0.013675043160525629,10,,,cpu_reference,,,CPU.naive.jacobian.assemble.total_sec,True
case_ACTIVSg70k,6.0,cpu_superlu,2186.1578,46.066866323252874,cuda_wo_cudss,0.07969285077071299,0.013675043160525629,10,2.1861578,0.046066866323252874,cpu_reference,0.8616938851228962,0.9518621952807675,CPU.naive.solve.superlu.total_sec,True
case_ACTIVSg70k,,elapsed,591.4992,31.61179673195154,cuda_wo_jacobian,0.3418170303527038,0.0770876740766412,10,0.5914992,0.03161179673195154,top_level,1.0,1.4517872224388928,elapsed_sec,True
case_ACTIVSg70k,,analyze,184.0704,26.98039341283057,cuda_wo_jacobian,0.3418170303527038,0.0770876740766412,10,0.1840704,0.02698039341283057,top_level,0.31119298217140445,0.4517859952290992,analyze_sec,True
case_ACTIVSg70k,,solve,407.42830000000004,10.962191164280163,cuda_wo_jacobian,0.3418170303527038,0.0770876740766412,10,0.4074283,0.010962191164280164,top_level,0.6888061725189146,1.0,solve_sec,True
case_ACTIVSg70k,1.0,upload,15.758500000000002,1.930072551889062,cuda_wo_jacobian,0.3418170303527038,0.0770876740766412,10,0.0157585,0.001930072551889062,nr,0.026641625212679917,0.038677971068774554,NR.solve.upload.total_sec,True
case_ACTIVSg70k,7.0,mismatch,5.8084,2.356576858260491,cuda_wo_jacobian,0.3418170303527038,0.0770876740766412,10,0.0058084,0.0023565768582604913,nr,0.009819793500988674,0.01425625073172384,NR.iteration.mismatch.total_sec,True
case_ACTIVSg70k,6.0,jacobian,354.74859999999995,15.67157698368469,cuda_wo_jacobian,0.3418170303527038,0.0770876740766412,10,0.35474859999999997,0.01567157698368469,nr,0.5997448517259194,0.8707019124591983,NR.iteration.jacobian.total_sec,True
case_ACTIVSg70k,6.0,linear_solve,29.8369,2.7474055417995924,cuda_wo_jacobian,0.3418170303527038,0.0770876740766412,10,0.0298369,0.0027474055417995922,nr,0.050442840835625814,0.07323227178868036,NR.iteration.linear_solve.total_sec,True
case_ACTIVSg70k,6.0,voltage_update,0.34919999999999995,0.053320415102160124,cuda_wo_jacobian,0.3418170303527038,0.0770876740766412,10,0.0003492,5.332041510216012e-05,nr,0.0005903642811351224,0.000857083319936293,NR.iteration.voltage_update.total_sec,True
case_ACTIVSg70k,1.0,download,0.9051,0.21250749006407596,cuda_wo_jacobian,0.3418170303527038,0.0770876740766412,10,0.0009051,0.00021250749006407595,nr,0.0015301795843510862,0.002221495168597763,NR.solve.download.total_sec,True
case_ACTIVSg70k,6.0,rhs_prepare,4.6095,2.0154828619134095,cuda_wo_jacobian,0.3418170303527038,0.0770876740766412,10,0.0046095,0.0020154828619134094,cudss,0.0077929099481453224,0.011313647088334315,CUDA.solve.rhsPrepare.total_sec,True
case_ACTIVSg70k,1.0,factorization,3.1968,0.10085831646423613,cuda_wo_jacobian,0.3418170303527038,0.0770876740766412,10,0.0031968,0.00010085831646423613,cudss,0.005404571975752461,0.007846288537148745,CUDA.solve.factorization32.total_sec,True
case_ACTIVSg70k,5.0,refactorization,14.1862,0.04986827091893665,cuda_wo_jacobian,0.3418170303527038,0.0770876740766412,10,0.0141862,4.986827091893665e-05,cudss,0.02398346439014626,0.03481888715143253,CUDA.solve.refactorization32.total_sec,True
case_ACTIVSg70k,6.0,solve,6.1344,0.06179572081553137,cuda_wo_jacobian,0.3418170303527038,0.0770876740766412,10,0.0061344,6.179572081553137e-05,cudss,0.010370935412930398,0.015056391517231375,CUDA.solve.solve32.total_sec,True
case_ACTIVSg70k,6.0,cuda_to_cpu_voltage,12.310500000000001,1.9513182581128188,cuda_wo_jacobian,0.3418170303527038,0.0770876740766412,10,0.0123105,0.0019513182581128187,ablation_bridge,0.020812369653247207,0.030215132331259265,ABLATION.cuda_to_cpu_voltage.total_sec,True
case_ACTIVSg70k,6.0,cpu_naive_jacobian,268.95910000000003,17.3062845261483,cuda_wo_jacobian,0.3418170303527038,0.0770876740766412,10,0.2689591,0.0173062845261483,ablation_bridge,0.4547074619881143,0.6601384832619629,ABLATION.cpu_naive_jacobian.total_sec,True
case_ACTIVSg70k,6.0,cpu_jacobian_to_cuda_csr,73.4685,2.441721626230151,cuda_wo_jacobian,0.3418170303527038,0.0770876740766412,10,0.0734685,0.002441721626230151,ablation_bridge,0.12420726858125929,0.180322525460308,ABLATION.cpu_jacobian_to_cuda_csr.total_sec,True
case_ACTIVSg70k,,cuda_F_to_cpu,,,cuda_wo_jacobian,0.3418170303527038,0.0770876740766412,10,,,ablation_bridge,,,ABLATION.cuda_F_to_cpu.total_sec,True
case_ACTIVSg70k,,cuda_J_to_cpu_csc,,,cuda_wo_jacobian,0.3418170303527038,0.0770876740766412,10,,,ablation_bridge,,,ABLATION.cuda_J_to_cpu_csc.total_sec,True
case_ACTIVSg70k,,cpu_dx_to_cuda,,,cuda_wo_jacobian,0.3418170303527038,0.0770876740766412,10,,,ablation_bridge,,,ABLATION.cpu_dx_to_cuda.total_sec,True
case_ACTIVSg70k,6.0,cpu_naive_jacobian_dS_dVm,54.5034,8.679181735624619,cuda_wo_jacobian,0.3418170303527038,0.0770876740766412,10,0.0545034,0.00867918173562462,cpu_reference,0.09214450332308141,0.13377421254242772,CPU.naive.jacobian.dS_dVm.total_sec,True
case_ACTIVSg70k,6.0,cpu_naive_jacobian_dS_dVa,82.0714,7.0587030001583475,cuda_wo_jacobian,0.3418170303527038,0.0770876740766412,10,0.0820714,0.007058703000158348,cpu_reference,0.13875149788875454,0.20143765172915087,CPU.naive.jacobian.dS_dVa.total_sec,True
case_ACTIVSg70k,6.0,cpu_naive_jacobian_assemble,119.1163,6.726815030573947,cuda_wo_jacobian,0.3418170303527038,0.0770876740766412,10,0.1191163,0.006726815030573947,cpu_reference,0.20138032308412251,0.29236137990414507,CPU.naive.jacobian.assemble.total_sec,True
case_ACTIVSg70k,,cpu_superlu,,,cuda_wo_jacobian,0.3418170303527038,0.0770876740766412,10,,,cpu_reference,,,CPU.naive.solve.superlu.total_sec,True
case_ACTIVSg70k,,elapsed,221.6135,16.722680422109374,cuda_fp64_edge,0.9123293481669663,0.6303058642204485,10,0.2216135,0.016722680422109372,top_level,1.0,4.447453606612976,elapsed_sec,True
case_ACTIVSg70k,,analyze,171.78379999999999,13.396403719738448,cuda_fp64_edge,0.9123293481669663,0.6303058642204485,10,0.1717838,0.013396403719738447,top_level,0.7751504308176171,3.4474455792074137,analyze_sec,True
case_ACTIVSg70k,,solve,49.8293,7.3659081970023665,cuda_fp64_edge,0.9123293481669663,0.6303058642204485,10,0.0498293,0.007365908197002367,top_level,0.22484776423818947,1.0,solve_sec,True
case_ACTIVSg70k,1.0,upload,4.4115,2.5013050038374414,cuda_fp64_edge,0.9123293481669663,0.6303058642204485,10,0.0044115000000000005,0.0025013050038374413,nr,0.01990627827275866,0.08853224909842203,NR.solve.upload.total_sec,True
case_ACTIVSg70k,7.0,mismatch,2.8402000000000003,2.3341479911189102,cuda_fp64_edge,0.9123293481669663,0.6303058642204485,10,0.0028402,0.0023341479911189104,nr,0.01281600624510691,0.05699859319717516,NR.iteration.mismatch.total_sec,True
case_ACTIVSg70k,6.0,jacobian,0.9621000000000001,0.008837420438114257,cuda_fp64_edge,0.9123293481669663,0.6303058642204485,10,0.0009621,8.837420438114257e-06,nr,0.004341342021131385,0.019307917229421243,NR.iteration.jacobian.total_sec,True
case_ACTIVSg70k,6.0,linear_solve,40.9309,2.653924073685772,cuda_fp64_edge,0.9123293481669663,0.6303058642204485,10,0.0409309,0.002653924073685772,nr,0.1846949757122197,0.8214223358546077,NR.iteration.linear_solve.total_sec,True
case_ACTIVSg70k,6.0,voltage_update,0.28709999999999997,0.004701063709417267,cuda_fp64_edge,0.9123293481669663,0.6303058642204485,10,0.0002871,4.701063709417267e-06,nr,0.00129549869479973,0.005761670342549464,NR.iteration.voltage_update.total_sec,True
case_ACTIVSg70k,1.0,download,0.3799,0.40062214117544726,cuda_fp64_edge,0.9123293481669663,0.6303058642204485,10,0.0003799,0.00040062214117544726,nr,0.0017142457476642895,0.007624028433070503,NR.solve.download.total_sec,True
case_ACTIVSg70k,6.0,rhs_prepare,2.4795,2.6825572065972176,cuda_fp64_edge,0.9123293481669663,0.6303058642204485,10,0.0024795,0.0026825572065972175,cudss,0.011188397818724943,0.049759880231109006,CUDA.solve.rhsPrepare64.total_sec,True
case_ACTIVSg70k,1.0,factorization,4.9451,0.02516810150435147,cuda_fp64_edge,0.9123293481669663,0.6303058642204485,10,0.0049451,2.5168101504351467e-05,cudss,0.022314073826729872,0.09924080811891799,CUDA.solve.factorization64.total_sec,True
case_ACTIVSg70k,5.0,refactorization,24.289,0.10030730559413698,cuda_fp64_edge,0.9123293481669663,0.6303058642204485,10,0.024289,0.00010030730559413698,cudss,0.10960072378262156,0.48744413427441285,CUDA.solve.refactorization64.total_sec,True
case_ACTIVSg70k,6.0,solve,9.1074,0.020538311084951126,cuda_fp64_edge,0.9123293481669663,0.6303058642204485,10,0.0091074,2.0538311084951126e-05,cudss,0.04109587186701171,0.182771983551846,CUDA.solve.solve64.total_sec,True
case_ACTIVSg70k,,cuda_to_cpu_voltage,,,cuda_fp64_edge,0.9123293481669663,0.6303058642204485,10,,,ablation_bridge,,,ABLATION.cuda_to_cpu_voltage.total_sec,True
