analyze_sec,backend,buses,case_name,compute,dump_case_name,elapsed_sec,final_mismatch,implementation,iterations,jacobian,max_abs_v_delta_from_v0,measurement_mode,pq,profile,pv,repeat_idx,solve_sec,source_profile,success
0.010611,cuda,118,case118_ieee,mixed,case118_ieee,0.0114,7.177755250756e-11,cuda_edge,5,edge_based,1.002563617487,end2end,64,cuda_edge,53,3,0.000789,cuda_mixed_edge,True
0.010585,cuda,118,case118_ieee,mixed,case118_ieee,0.011372,7.172121938661e-11,cuda_edge,5,edge_based,1.002563617499,end2end,64,cuda_edge,53,4,0.000786,cuda_mixed_edge,True
0.010613,cuda,118,case118_ieee,mixed,case118_ieee,0.011403,7.078305105937e-11,cuda_edge,5,edge_based,1.002563617504,end2end,64,cuda_edge,53,5,0.000789,cuda_mixed_edge,True
0.010617,cuda,118,case118_ieee,mixed,case118_ieee,0.011405,6.657448309925e-11,cuda_edge,5,edge_based,1.002563617487,end2end,64,cuda_edge,53,6,0.000788,cuda_mixed_edge,True
0.010595,cuda,118,case118_ieee,mixed,case118_ieee,0.011381,7.048883698957e-11,cuda_edge,5,edge_based,1.002563617487,end2end,64,cuda_edge,53,7,0.000785,cuda_mixed_edge,True
0.010695,cuda,118,case118_ieee,mixed,case118_ieee,0.011488,7.704976944533e-11,cuda_edge,5,edge_based,1.002563617499,end2end,64,cuda_edge,53,8,0.000793,cuda_mixed_edge,True
0.010616,cuda,118,case118_ieee,mixed,case118_ieee,0.011401,7.227587379836e-11,cuda_edge,5,edge_based,1.002563617503,end2end,64,cuda_edge,53,9,0.000784,cuda_mixed_edge,True
0.013303,cuda,793,case793_goc,mixed,case793_goc,0.014746,2.122421712001e-12,cuda_edge,6,edge_based,1.161718975814,end2end,704,cuda_edge,88,0,0.001443,cuda_mixed_edge,True
0.012963,cuda,793,case793_goc,mixed,case793_goc,0.014437,1.799826107484e-12,cuda_edge,6,edge_based,1.161718975814,end2end,704,cuda_edge,88,1,0.001474,cuda_mixed_edge,True
0.012928,cuda,793,case793_goc,mixed,case793_goc,0.01441,2.703183725023e-12,cuda_edge,6,edge_based,1.161718975814,end2end,704,cuda_edge,88,2,0.001482,cuda_mixed_edge,True
0.01295,cuda,793,case793_goc,mixed,case793_goc,0.014159,7.788701794631e-09,cuda_edge,5,edge_based,1.161718975708,end2end,704,cuda_edge,88,3,0.001209,cuda_mixed_edge,True
0.012938,cuda,793,case793_goc,mixed,case793_goc,0.014417,1.792010984047e-12,cuda_edge,6,edge_based,1.161718975814,end2end,704,cuda_edge,88,4,0.001479,cuda_mixed_edge,True
0.012928,cuda,793,case793_goc,mixed,case793_goc,0.014408,2.007693327015e-12,cuda_edge,6,edge_based,1.161718975814,end2end,704,cuda_edge,88,5,0.00148,cuda_mixed_edge,True
0.012954,cuda,793,case793_goc,mixed,case793_goc,0.014428,1.799800038664e-12,cuda_edge,6,edge_based,1.161718975814,end2end,704,cuda_edge,88,6,0.001473,cuda_mixed_edge,True
0.012946,cuda,793,case793_goc,mixed,case793_goc,0.014416,3.136633285385e-12,cuda_edge,6,edge_based,1.161718975814,end2end,704,cuda_edge,88,7,0.00147,cuda_mixed_edge,True
0.012957,cuda,793,case793_goc,mixed,case793_goc,0.014427,2.252482807032e-12,cuda_edge,6,edge_based,1.161718975814,end2end,704,cuda_edge,88,8,0.00147,cuda_mixed_edge,True
0.01295,cuda,793,case793_goc,mixed,case793_goc,0.014416,2.596700632296e-12,cuda_edge,6,edge_based,1.161718975814,end2end,704,cuda_edge,88,9,0.001466,cuda_mixed_edge,True
0.015576,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.017535,3.561899167829e-12,cuda_edge,6,edge_based,0.9675246266078,end2end,1094,cuda_edge,259,0,0.001959,cuda_mixed_edge,True
0.014975,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.016917,4.938613508513e-12,cuda_edge,6,edge_based,0.9675246266078,end2end,1094,cuda_edge,259,1,0.001942,cuda_mixed_edge,True
0.01495,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.016906,3.504974088742e-12,cuda_edge,6,edge_based,0.9675246266079,end2end,1094,cuda_edge,259,2,0.001955,cuda_mixed_edge,True
0.01492,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.016871,5.570266470301e-12,cuda_edge,6,edge_based,0.9675246266077,end2end,1094,cuda_edge,259,3,0.001951,cuda_mixed_edge,True
0.014903,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.016834,4.712840311516e-12,cuda_edge,6,edge_based,0.9675246266077,end2end,1094,cuda_edge,259,4,0.001931,cuda_mixed_edge,True
0.014942,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.016877,5.166755912001e-12,cuda_edge,6,edge_based,0.9675246266079,end2end,1094,cuda_edge,259,5,0.001935,cuda_mixed_edge,True
0.014939,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.01688,5.057532487543e-12,cuda_edge,6,edge_based,0.9675246266077,end2end,1094,cuda_edge,259,6,0.00194,cuda_mixed_edge,True
0.014913,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.016864,3.844858961838e-12,cuda_edge,6,edge_based,0.9675246266078,end2end,1094,cuda_edge,259,7,0.00195,cuda_mixed_edge,True
0.014951,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.01688,5.846878536886e-12,cuda_edge,6,edge_based,0.9675246266077,end2end,1094,cuda_edge,259,8,0.001928,cuda_mixed_edge,True
0.014957,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.0169,5.618061571511e-12,cuda_edge,6,edge_based,0.9675246266077,end2end,1094,cuda_edge,259,9,0.001943,cuda_mixed_edge,True
0.020384,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.022706,4.422351373989e-10,cuda_edge,5,edge_based,0.5067134061457,end2end,2396,cuda_edge,349,0,0.002322,cuda_mixed_edge,True
0.019442,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.021752,5.022061078212e-10,cuda_edge,5,edge_based,0.5067134061347,end2end,2396,cuda_edge,349,1,0.00231,cuda_mixed_edge,True
0.01935,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.021677,5.567169425368e-10,cuda_edge,5,edge_based,0.5067134061582,end2end,2396,cuda_edge,349,2,0.002327,cuda_mixed_edge,True
0.01943,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.021711,5.540101710722e-10,cuda_edge,5,edge_based,0.5067134061619,end2end,2396,cuda_edge,349,3,0.002281,cuda_mixed_edge,True
0.019288,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.021565,4.983847961762e-10,cuda_edge,5,edge_based,0.5067134061252,end2end,2396,cuda_edge,349,4,0.002277,cuda_mixed_edge,True
0.019321,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.021604,9.721665201449e-10,cuda_edge,5,edge_based,0.5067134061509,end2end,2396,cuda_edge,349,5,0.002283,cuda_mixed_edge,True
0.019312,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.021605,7.339370504919e-10,cuda_edge,5,edge_based,0.5067134061448,end2end,2396,cuda_edge,349,6,0.002292,cuda_mixed_edge,True
0.01963,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.021915,6.244184285757e-10,cuda_edge,5,edge_based,0.5067134061494,end2end,2396,cuda_edge,349,7,0.002284,cuda_mixed_edge,True
0.019342,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.021616,1.337948760755e-09,cuda_edge,5,edge_based,0.506713406154,end2end,2396,cuda_edge,349,8,0.002274,cuda_mixed_edge,True
0.019351,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.021636,3.385167165657e-10,cuda_edge,5,edge_based,0.5067134061401,end2end,2396,cuda_edge,349,9,0.002284,cuda_mixed_edge,True
0.028504,cuda,4601,case4601_goc,mixed,case4601_goc,0.033499,2.78012279864e-10,cuda_edge,6,edge_based,1.597383209548,end2end,4468,cuda_edge,132,0,0.004995,cuda_mixed_edge,True
0.026746,cuda,4601,case4601_goc,mixed,case4601_goc,0.031694,1.834980369495e-10,cuda_edge,6,edge_based,1.597383209557,end2end,4468,cuda_edge,132,1,0.004948,cuda_mixed_edge,True
0.026642,cuda,4601,case4601_goc,mixed,case4601_goc,0.031614,3.149689398185e-10,cuda_edge,6,edge_based,1.597383209593,end2end,4468,cuda_edge,132,2,0.004972,cuda_mixed_edge,True
0.02673,cuda,4601,case4601_goc,mixed,case4601_goc,0.03167,2.955081528575e-10,cuda_edge,6,edge_based,1.597383209572,end2end,4468,cuda_edge,132,3,0.004939,cuda_mixed_edge,True
0.026953,cuda,4601,case4601_goc,mixed,case4601_goc,0.031916,3.652194102699e-10,cuda_edge,6,edge_based,1.597383209563,end2end,4468,cuda_edge,132,4,0.004963,cuda_mixed_edge,True
0.026648,cuda,4601,case4601_goc,mixed,case4601_goc,0.031621,2.481712613189e-10,cuda_edge,6,edge_based,1.597383209562,end2end,4468,cuda_edge,132,5,0.004972,cuda_mixed_edge,True
0.026642,cuda,4601,case4601_goc,mixed,case4601_goc,0.031601,2.884097405342e-10,cuda_edge,6,edge_based,1.597383209563,end2end,4468,cuda_edge,132,6,0.004959,cuda_mixed_edge,True
0.026779,cuda,4601,case4601_goc,mixed,case4601_goc,0.031727,3.919640167993e-10,cuda_edge,6,edge_based,1.597383209571,end2end,4468,cuda_edge,132,7,0.004948,cuda_mixed_edge,True
0.026777,cuda,4601,case4601_goc,mixed,case4601_goc,0.031731,4.014422128051e-10,cuda_edge,6,edge_based,1.597383209577,end2end,4468,cuda_edge,132,8,0.004953,cuda_mixed_edge,True
0.026717,cuda,4601,case4601_goc,mixed,case4601_goc,0.031663,2.71962008469e-10,cuda_edge,6,edge_based,1.597383209552,end2end,4468,cuda_edge,132,9,0.004945,cuda_mixed_edge,True
0.042688,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.049336,1.799410176417e-09,cuda_edge,7,edge_based,1.225566785132,end2end,6522,cuda_edge,1864,0,0.006647,cuda_mixed_edge,True
0.039766,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.046433,2.014317712629e-09,cuda_edge,7,edge_based,1.225566785115,end2end,6522,cuda_edge,1864,1,0.006666,cuda_mixed_edge,True
0.039983,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.046705,1.575505725881e-09,cuda_edge,7,edge_based,1.225566785142,end2end,6522,cuda_edge,1864,2,0.006722,cuda_mixed_edge,True
0.040248,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.046873,2.859416259327e-09,cuda_edge,7,edge_based,1.225566785129,end2end,6522,cuda_edge,1864,3,0.006624,cuda_mixed_edge,True
0.039768,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.046399,3.085518951451e-09,cuda_edge,7,edge_based,1.225566785116,end2end,6522,cuda_edge,1864,4,0.006631,cuda_mixed_edge,True
0.039793,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.046544,1.970812846253e-09,cuda_edge,7,edge_based,1.225566785153,end2end,6522,cuda_edge,1864,5,0.006751,cuda_mixed_edge,True
0.03974,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.046489,1.327615350988e-09,cuda_edge,7,edge_based,1.225566785124,end2end,6522,cuda_edge,1864,6,0.006749,cuda_mixed_edge,True
0.039971,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.046626,1.642153302228e-09,cuda_edge,7,edge_based,1.22556678516,end2end,6522,cuda_edge,1864,7,0.006654,cuda_mixed_edge,True
0.039635,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.046258,1.429297569189e-09,cuda_edge,7,edge_based,1.225566785114,end2end,6522,cuda_edge,1864,8,0.006622,cuda_mixed_edge,True
0.039688,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.046379,1.295269780321e-09,cuda_edge,7,edge_based,1.225566785114,end2end,6522,cuda_edge,1864,9,0.006691,cuda_mixed_edge,True
0.047055,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.055708,1.907562163783e-10,cuda_edge,8,edge_based,2.0141616767,end2end,7796,cuda_edge,1444,0,0.008653,cuda_mixed_edge,True
0.043649,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.052342,1.697159430353e-09,cuda_edge,8,edge_based,2.014161676743,end2end,7796,cuda_edge,1444,1,0.008692,cuda_mixed_edge,True
0.044289,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.052971,6.239431193933e-10,cuda_edge,8,edge_based,2.014161676698,end2end,7796,cuda_edge,1444,2,0.008682,cuda_mixed_edge,True
0.043675,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.05239,3.534538252359e-10,cuda_edge,8,edge_based,2.014161676707,end2end,7796,cuda_edge,1444,3,0.008714,cuda_mixed_edge,True
0.043801,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.052574,2.27089787426e-09,cuda_edge,8,edge_based,2.014161676718,end2end,7796,cuda_edge,1444,4,0.008773,cuda_mixed_edge,True
0.043892,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.052496,6.395852736318e-10,cuda_edge,8,edge_based,2.014161676713,end2end,7796,cuda_edge,1444,5,0.008603,cuda_mixed_edge,True
0.043753,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.052426,3.547510271651e-10,cuda_edge,8,edge_based,2.014161676697,end2end,7796,cuda_edge,1444,6,0.008672,cuda_mixed_edge,True
0.043787,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.052425,1.033056307165e-09,cuda_edge,8,edge_based,2.014161676718,end2end,7796,cuda_edge,1444,7,0.008638,cuda_mixed_edge,True
0.04376,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.052375,1.829069872991e-10,cuda_edge,8,edge_based,2.014161676704,end2end,7796,cuda_edge,1444,8,0.008614,cuda_mixed_edge,True
0.043894,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.052527,1.145098904587e-09,cuda_edge,8,edge_based,2.014161676744,end2end,7796,cuda_edge,1444,9,0.008633,cuda_mixed_edge,True
